,CLIP4 (79745)
ACH-000518,0.22461967624176093
ACH-000520,0.29014531736998306
ACH-000521,0.18472017535938628
ACH-000522,0.1688694418872584
ACH-000524,0.13981542405880404
ACH-000527,0.17121384195328526
ACH-000528,0.2266074028837213
ACH-000537,0.17580240038003292
ACH-000541,-0.16808478881655955
ACH-000542,0.18229453177756968
ACH-000544,0.14778665224429285
ACH-000545,0.1931205156372653
ACH-000547,0.2579706621581996
ACH-000548,0.207442991247562
ACH-000549,0.2160018860577888
ACH-000550,0.21060081197642727
ACH-000552,0.25517256581506426
ACH-000556,0.26346006448016784
ACH-000557,-0.002741781477773035
ACH-000569,0.17068625089074296
ACH-000570,0.11170745185321528
ACH-000571,0.059455077549762474
ACH-000573,0.22179235840539765
ACH-000576,0.2001993086147188
ACH-000579,0.1989485482751065
ACH-000580,0.3371346825438536
ACH-000584,0.2267781037975061
ACH-000585,0.22996556975965385
ACH-000588,0.17734479838635925
ACH-000589,0.06477706028438637
ACH-000591,0.1311222417883515
ACH-000593,0.17904958421880296
ACH-000600,0.15242271204739669
ACH-000601,0.2771779238017993
ACH-000605,0.18200717938340927
ACH-000606,0.30381471847068164
ACH-000608,0.08714741327440301
ACH-000614,0.2196734833769165
ACH-000616,0.2515000547448154
ACH-000618,0.2525485374663025
ACH-000619,0.15082821587286085
ACH-000620,0.2506469720733963
ACH-000621,0.13017611411249724
ACH-000622,0.20024033027487945
ACH-000623,0.1263978732102053
ACH-000624,0.09122931927932232
ACH-000627,0.06620352930634009
ACH-000630,0.1698660644665895
ACH-000631,0.3928725850018092
ACH-000632,0.07869223284222401
ACH-000633,0.10398980845744747
ACH-000637,0.1784013083520705
ACH-000638,0.17537628710497996
ACH-000646,0.19741147654805
ACH-000647,0.2419902721800718
ACH-000648,0.028965572144623343
ACH-000649,0.2077617404005188
ACH-000651,0.09936372488931046
ACH-000652,0.2956543522107193
ACH-000653,0.10855689366519483
ACH-000657,0.2489169207554242
ACH-000658,0.09153859290505333
ACH-000661,0.11545803909112345
ACH-000662,-0.11318890802469535
ACH-000663,0.15148069879487666
ACH-000665,0.16017875356318062
ACH-000671,0.15964507380474582
ACH-000672,0.025844086483926047
ACH-000673,0.1934445095913882
ACH-000676,0.2948025327942831
ACH-000677,0.12352018620614473
ACH-000681,0.1783877163181648
ACH-000683,0.12136421897853075
ACH-000684,0.1942643187690596
ACH-000688,0.13939777259808833
ACH-000693,0.1625678235578194
ACH-000694,0.2033928056430777
ACH-000695,0.07206312449298123
ACH-000696,0.17498444225438192
ACH-000697,0.3177745532387836
ACH-000699,0.22707185458249665
ACH-000701,0.18587415836919666
ACH-000706,0.05562991654990102
ACH-000711,0.16440868326876948
ACH-000713,0.1571943329567774
ACH-000714,0.003821617603689511
ACH-000718,0.08910403969490492
ACH-000720,0.10717510006181633
ACH-000721,0.14631642493125313
ACH-000724,0.09738387696096204
ACH-000725,0.27637486247709825
ACH-000732,0.15149650713263607
ACH-000734,0.18988994194049244
ACH-000735,0.10937420916872416
ACH-000736,0.22010868914726234
ACH-000738,0.21154200241509807
ACH-000746,0.13552125044470245
ACH-000747,0.14568213969197955
ACH-000748,0.1874129658060205
ACH-000753,0.24158770427792384
ACH-000756,0.1925902777047511
ACH-000757,0.24496705006412706
ACH-000758,0.1863527062267972
ACH-000760,0.13065149316269026
ACH-000762,0.3352180061665482
ACH-000763,0.16381674823635609
ACH-000764,0.3223739893399395
ACH-000765,0.2159758844793311
ACH-000766,0.14413392719685802
ACH-000767,0.1317645475122119
ACH-000768,0.18636362170575507
ACH-000769,0.055162827283350285
ACH-000770,0.0772066517718883
ACH-000771,0.2920148407845741
ACH-000773,0.2836300136257234
ACH-000776,0.316254443728518
ACH-000777,0.05027091893801603
ACH-000778,0.26765411502342595
ACH-000781,0.21781337948294324
ACH-000782,0.13604803571242574
ACH-000783,0.23823670747111705
ACH-000784,0.18180683711437265
ACH-000785,0.2515595325604664
ACH-000787,0.07578290311114952
ACH-000788,0.16740574820098222
ACH-000791,0.1720798866586747
ACH-000792,0.12565130999862614
ACH-000794,0.04377576560587307
ACH-000796,0.19953696962157716
ACH-000798,0.35115975874842675
ACH-000799,0.15708463074422785
ACH-000800,0.25260497044425795
ACH-000802,0.18156548985994134
ACH-000804,-0.014101267445019374
ACH-000805,0.19068288680865167
ACH-000809,0.13608654412671886
ACH-000810,0.026948602139329196
ACH-000811,0.1402782421286057
ACH-000817,0.3102063874848592
ACH-000819,0.19254039368899556
ACH-000820,0.4086169249145229
ACH-000821,0.22555249719893256
ACH-000822,0.12382604660075387
ACH-000823,0.12553692391843355
ACH-000824,0.23458207031046946
ACH-000827,0.2232295573246277
ACH-000829,0.2538801539631628
ACH-000831,0.08982038581928674
ACH-000832,0.11986951930906085
ACH-000833,0.22970213026479425
ACH-000834,0.1133890608388216
ACH-000835,0.20480259800179507
ACH-000836,0.1816315033006757
ACH-000837,0.2571751365889913
ACH-000838,0.08583816073477685
ACH-000839,0.1146973900880122
ACH-000840,0.1642871343146387
ACH-000841,0.16244934625178148
ACH-000843,0.243449586122839
ACH-000846,0.1015521249080084
ACH-000847,0.047080880792331414
ACH-000848,0.1489634373000793
ACH-000849,0.19629195356569126
ACH-000851,0.3939015736194017
ACH-000855,0.1618815480843382
ACH-000856,0.13998415741256354
ACH-000858,0.21581217019344132
ACH-000859,0.206844212057618
ACH-000861,0.13237269431850635
ACH-000862,0.21597713155015397
ACH-000865,0.10530935725041282
ACH-000866,0.17832304836027008
ACH-000867,0.15655496747325248
ACH-000869,0.1517869307341113
ACH-000872,0.3109328909984534
ACH-000873,0.2373081340671053
ACH-000876,0.1445762595399341
ACH-000878,0.13243513818912725
ACH-000880,0.003387858323361997
ACH-000881,0.09975999429707247
ACH-000882,0.24679920719750545
ACH-000884,0.20823894843886756
ACH-000885,0.23710962083848766
ACH-000887,0.22478539935345185
ACH-000889,0.2736330815099082
ACH-000896,0.09800396169111704
ACH-000898,0.12234343939860283
ACH-000900,0.2682368735443121
ACH-000901,0.15100272963405556
ACH-000905,0.17527874621246367
ACH-000906,0.1517248443082469
ACH-000907,0.0788105573010833
ACH-000910,0.15551360314413187
ACH-000911,0.11432757038668755
ACH-000912,0.2220518548640648
ACH-000913,0.15958300929551875
ACH-000915,0.14831508553298345
ACH-000916,0.2059513687131701
ACH-000917,0.2609632743900766
ACH-000920,0.3252836168560148
ACH-000921,0.045733950054671964
ACH-000924,0.1924823799278577
ACH-000926,0.21076472096836368
ACH-000928,0.26460709807300825
ACH-000929,0.19021822204280397
ACH-000932,0.2728736872146311
ACH-000935,0.26276889847704993
ACH-000936,0.21264195489973334
ACH-000937,0.11599654372259645
ACH-000938,0.10213712760961023
ACH-000939,0.12102833759323912
ACH-000941,0.22462192933658748
ACH-000943,0.1851045152499939
ACH-000946,0.21751244992613006
ACH-000947,0.26237027996626594
ACH-000948,-0.011418278151949398
ACH-000950,0.048873603641647285
ACH-000953,0.06993084447723111
ACH-000954,0.14779515534061613
ACH-000957,0.14921788536231226
ACH-000958,0.19541827985968308
ACH-000960,0.09987085551101227
ACH-000963,0.002421756498584092
ACH-000968,0.1645459176501085
ACH-000969,0.24051456629460244
ACH-000972,0.3556982117511608
ACH-000973,0.07908759793874788
ACH-000974,0.1156927983218878
ACH-000978,0.13418796798780966
ACH-000984,0.20136145848686396
ACH-000986,0.13200819795431248
ACH-000988,0.3120330819695316
ACH-000993,0.04994793512323863
ACH-000994,0.08110724686905704
ACH-000996,0.2144841388087266
ACH-001001,0.29312342651492435
ACH-001020,0.2900901483617004
ACH-001028,0.1791656220659581
ACH-001031,0.17477125970663318
ACH-001038,0.19811237703422666
ACH-001048,0.10595128559094404
ACH-001050,0.2306128877006253
ACH-001053,-0.016627734764356077
ACH-001054,0.19408084705341747
ACH-001061,0.10560925303446313
ACH-001067,-0.041448564193633866
ACH-001075,0.28418045326165403
ACH-001096,0.1145765693602524
ACH-001111,0.1237585199424096
ACH-001119,0.1375618648949136
ACH-001128,0.032937018302093085
ACH-001134,0.2353442375838116
ACH-001151,0.2169791480474391
ACH-001163,0.10040885791226063
ACH-001164,0.3385704060920807
ACH-001183,0.24812212686143656
ACH-001192,0.12785842607351436
ACH-001193,0.2206879811931188
ACH-001196,0.28355600788503377
ACH-001197,0.12035550012548965
ACH-001205,0.06971156862247524
ACH-001211,0.17695762001872686
ACH-001212,-0.1075984163770019
ACH-001228,0.1253174620824164
ACH-001232,0.23765234027623894
ACH-001239,0.16963058052256635
ACH-001270,0.07795425961566108
ACH-001274,0.3187205544564952
ACH-001275,0.20154778743786095
ACH-001277,0.3597311327740596
ACH-001278,0.2866766090026101
ACH-001280,0.10932642679316402
ACH-001283,0.14668585842246826
ACH-001289,0.20812465031344135
ACH-001300,0.21265479398125506
ACH-001301,0.12357127992227525
ACH-001302,0.09823589340101194
ACH-001306,0.24947195724379725
ACH-001318,0.17124208213295822
ACH-001322,0.3610052848579909
ACH-001328,0.1901752846675315
ACH-001332,0.29051601465416005
ACH-001336,0.22396990383029225
ACH-001346,0.23734688450416466
ACH-001353,0.21792452126541226
ACH-001354,-0.07728787293866035
ACH-001367,0.4257939069311836
ACH-001368,0.1619994312230072
ACH-001374,-0.03628135397292264
ACH-001377,0.21204303033409566
ACH-001380,0.2925640218833057
ACH-001391,0.11824543632252354
ACH-001408,0.17413351023371684
ACH-001430,0.3977808254174116
ACH-001431,0.17662949295726593
ACH-001450,0.17560820025118315
ACH-001496,0.09888319747782567
ACH-001500,0.2418997945146928
ACH-001523,0.17533383578552408
ACH-001532,0.18300410677438814
ACH-001550,0.14721856554595436
ACH-001552,0.3255975193669893
ACH-001554,0.18692290539175485
ACH-001654,0.3480743131661839
ACH-001735,0.0931541331079115
ACH-001736,0.291979144090076
ACH-001737,0.12995494651288206
ACH-001740,0.0746141233211097
ACH-001745,-0.0038953678660374274
ACH-001765,0.17610127477503928
