,LILRB3 (11025)
ACH-000004,0.4342543189707229
ACH-000005,0.5673037885132922
ACH-000007,0.5115814039228908
ACH-000009,0.235999728076304
ACH-000011,0.4649558884327848
ACH-000012,0.388055355022173
ACH-000013,0.4735789165125409
ACH-000014,0.4478127548818415
ACH-000015,0.4016922549211397
ACH-000017,0.3942273635137981
ACH-000018,0.25171893875563783
ACH-000019,0.21885821289397234
ACH-000021,0.3655304041270113
ACH-000022,0.3028066822415008
ACH-000025,0.4475537920072924
ACH-000028,0.5282073536456737
ACH-000030,0.23890580678833515
ACH-000035,0.4563287295322725
ACH-000036,0.43463447757951823
ACH-000037,0.3349925904510416
ACH-000039,0.17716893291537394
ACH-000040,0.34355377313171936
ACH-000041,0.45670835874604
ACH-000042,0.4773378952679909
ACH-000045,0.2772830638576845
ACH-000047,0.4198847183636166
ACH-000052,0.4636188621244792
ACH-000053,0.4517340048115105
ACH-000054,0.2823805069776852
ACH-000055,0.1791032413920385
ACH-000060,0.35179022352062594
ACH-000067,0.3055300448057212
ACH-000070,0.4663010084764926
ACH-000075,0.26319515052539383
ACH-000078,0.4897789374063388
ACH-000082,0.4190973810553932
ACH-000085,0.2546292816025041
ACH-000086,0.4076241582555469
ACH-000087,0.3594482761181364
ACH-000092,0.3387811030600075
ACH-000095,0.4215782205666528
ACH-000097,0.430223576467161
ACH-000098,0.4505120907488632
ACH-000099,0.4480300914682852
ACH-000108,0.3086960233556597
ACH-000113,0.41723785838696864
ACH-000116,0.4028738282018332
ACH-000118,0.41863390600765343
ACH-000120,0.2029943751311637
ACH-000123,0.5559231613839669
ACH-000127,0.5196324096703826
ACH-000128,0.5056689096792047
ACH-000132,0.4421106986170371
ACH-000133,0.3513406062158189
ACH-000137,0.4685192704393836
ACH-000138,0.5300143711477353
ACH-000142,0.3735960525513171
ACH-000143,0.35631020695782817
ACH-000146,0.3636743689198744
ACH-000148,0.4113803651211637
ACH-000150,0.2456400339485492
ACH-000152,0.4347214088309129
ACH-000153,0.34242293211124525
ACH-000159,0.3353735364853095
ACH-000160,0.44426863585090015
ACH-000163,0.20427328264199893
ACH-000167,0.0620547060175228
ACH-000168,0.3402735041954549
ACH-000169,0.3640770606846001
ACH-000178,0.3916607760054023
ACH-000183,0.4544491979606988
ACH-000188,0.4284833904471549
ACH-000189,0.11837281211255975
ACH-000190,0.28122998724090503
ACH-000198,0.4911540826386779
ACH-000203,0.5640202783265867
ACH-000204,0.5056442053097177
ACH-000206,0.37754976798641776
ACH-000207,0.3817449985695596
ACH-000208,0.3797891674749622
ACH-000210,0.5421430087501508
ACH-000211,0.4754199410667199
ACH-000215,0.3861681123156908
ACH-000221,0.33843110504150165
ACH-000222,0.3382461257434633
ACH-000223,0.3932429119117799
ACH-000226,0.29020879576075737
ACH-000227,0.5456322084520276
ACH-000228,0.4233677048890369
ACH-000231,0.4387449170025403
ACH-000232,0.4737057213033004
ACH-000233,0.347957253847046
ACH-000234,0.4236958799739268
ACH-000235,0.3729386465004815
ACH-000237,0.400075795930312
ACH-000238,0.3562523878807953
ACH-000242,0.4156235919144001
ACH-000243,0.4073091524512168
ACH-000244,0.5096144236519684
ACH-000246,0.4617136449185866
ACH-000248,0.4206876309629555
ACH-000250,0.3767398755384831
ACH-000251,0.5739560843083223
ACH-000252,0.12816986761388452
ACH-000253,0.38594664788644895
ACH-000255,0.2101871574418357
ACH-000256,0.2685972863987908
ACH-000257,0.518532013223004
ACH-000258,0.5229082668159742
ACH-000259,0.3779667963151858
ACH-000260,0.4448751463234991
ACH-000261,0.3214507701032766
ACH-000262,0.4229446846633469
ACH-000263,0.33881422296875235
ACH-000264,0.2974729872939201
ACH-000265,0.4186935754171505
ACH-000266,0.42871825912959255
ACH-000272,0.4721865307383855
ACH-000274,0.4119926019137071
ACH-000277,0.3512447385352317
ACH-000278,0.4111332568745067
ACH-000279,0.3939553344923555
ACH-000280,0.4894180465345697
ACH-000281,0.3252388737240067
ACH-000288,0.4037902987373276
ACH-000291,0.351814487445345
ACH-000293,0.33473635201618474
ACH-000294,0.35083302948480866
ACH-000295,0.4941608495009189
ACH-000296,0.29767063387796866
ACH-000302,0.255550934417575
ACH-000304,0.38481601942172733
ACH-000307,0.4556457987609694
ACH-000308,0.2948902358155125
ACH-000310,0.5615089753407674
ACH-000311,0.4112035621373896
ACH-000312,0.4158449255510251
ACH-000315,0.4875083142642311
ACH-000316,0.5065144550105805
ACH-000317,0.4605329607085555
ACH-000318,0.4143054814452192
ACH-000319,0.5223694367468568
ACH-000320,0.4031065842748936
ACH-000322,0.20712208179391955
ACH-000323,0.3676745403720776
ACH-000324,0.4511544036929074
ACH-000329,0.4552746417697156
ACH-000330,0.49644541978669104
ACH-000331,0.3981990338787145
ACH-000332,0.3901026654588146
ACH-000334,0.3857786786822474
ACH-000335,0.5036091284885091
ACH-000336,0.4078657791329453
ACH-000337,0.3335564379193517
ACH-000338,0.3244048551705265
ACH-000339,0.3972069166124047
ACH-000341,0.3964568904216233
ACH-000348,0.35039483986778924
ACH-000350,0.37752124271162935
ACH-000352,0.4535522796137216
ACH-000356,0.4008433022500492
ACH-000361,0.39288143400128794
ACH-000362,0.4630364987708874
ACH-000363,0.3699814820069351
ACH-000364,0.26971142604892945
ACH-000365,0.3994264897842602
ACH-000366,0.3565392526331692
ACH-000368,0.30960593382840473
ACH-000374,0.4642484525611227
ACH-000375,0.4347785030504955
ACH-000376,0.3869073418537006
ACH-000381,0.5101550094394142
ACH-000383,0.3645380274586677
ACH-000387,0.4312399326549745
ACH-000389,0.14923757353766648
ACH-000390,0.3207328389408771
ACH-000393,0.3683775709099037
ACH-000395,0.3452628259189482
ACH-000396,0.3714353468327344
ACH-000397,0.5054064067336829
ACH-000401,0.3144114111680779
ACH-000402,0.3452078728522774
ACH-000403,0.425623557375612
ACH-000404,0.5462612976833897
ACH-000406,0.374726211359316
ACH-000407,0.5144839866035109
ACH-000408,0.41004495696467796
ACH-000410,0.5021737172136296
ACH-000411,0.4357241334364492
ACH-000414,0.4050604852665656
ACH-000415,0.3808039511330115
ACH-000416,0.3895504083854522
ACH-000420,0.33194878033260666
ACH-000421,0.423893544153914
ACH-000424,0.4692130494177049
ACH-000425,0.31131760563393274
ACH-000426,0.2859165105176379
ACH-000427,0.3073726464993663
ACH-000433,0.3909700487191858
ACH-000435,0.33161874001878583
ACH-000436,0.2552711762606776
