,SYT4 (6860)
ACH-000320,0.16077689078360102
ACH-000322,0.08166169419288179
ACH-000323,0.07898433368869799
ACH-000324,0.1791998373837986
ACH-000329,0.2102239944988581
ACH-000330,0.06322086767149357
ACH-000331,0.18134572634086876
ACH-000332,0.14514829810897562
ACH-000334,0.1137587615800038
ACH-000335,0.2204993948581515
ACH-000336,0.09336730316251447
ACH-000337,0.10832506961506
ACH-000338,0.5016495966808047
ACH-000339,0.19727031702618125
ACH-000341,0.2404815442299181
ACH-000348,0.10481047970245316
ACH-000350,0.23404343379003476
ACH-000352,0.18623422730870076
ACH-000356,0.09118380381279798
ACH-000361,0.06634676748073605
ACH-000362,0.10684075210320566
ACH-000363,0.09509051053967883
ACH-000364,0.21709227790320088
ACH-000365,0.13534283998151572
ACH-000366,0.1453829402367406
ACH-000368,0.19934715380257506
ACH-000374,0.2892113395423837
ACH-000375,0.10043659163675002
ACH-000376,0.1500519285825332
ACH-000381,0.1910081003336056
ACH-000383,0.14816840562485672
ACH-000387,0.10448847757723168
ACH-000389,0.23200627492108275
ACH-000390,0.12008974034029912
ACH-000393,0.08107060716357814
ACH-000395,0.23856489202803485
ACH-000396,0.2855241103112071
ACH-000397,0.05116477715619381
ACH-000401,0.13819828312213664
ACH-000402,0.17917903270226104
ACH-000403,0.1605688093916438
ACH-000404,0.2794535764761936
ACH-000406,0.1504300345045389
ACH-000407,0.22805082947609
ACH-000408,0.270236118980981
ACH-000410,0.15159692216380335
ACH-000411,0.19274155636699405
ACH-000414,0.1673009912426334
ACH-000415,0.2751347621607527
ACH-000416,0.02794609098210885
ACH-000420,0.14196930734204372
ACH-000421,0.09349873190448743
ACH-000424,0.005282897030782692
ACH-000425,0.09376529870963554
ACH-000426,0.19478248129896872
ACH-000427,0.18073665536452452
ACH-000433,0.045955083632635084
ACH-000435,0.07648185793693668
ACH-000436,0.21945822461100625
ACH-000444,0.13854385492102192
ACH-000445,0.1741217997031566
ACH-000448,0.1523207733931054
ACH-000450,0.17811485951118045
ACH-000452,0.09896441193702024
ACH-000454,0.2482558155975693
ACH-000458,0.17958552462661576
ACH-000459,0.011002782250282069
ACH-000460,0.2150194413729843
ACH-000461,0.057149182500660776
ACH-000463,0.10318396370218924
ACH-000464,0.2328739606782837
ACH-000466,0.11774785328433668
ACH-000467,0.10372438742254043
ACH-000468,0.07674626140168904
ACH-000469,0.14440554957920906
ACH-000470,0.1478740750566495
ACH-000471,0.05250826213918115
ACH-000472,0.14229436657572211
ACH-000473,0.14332302437040007
ACH-000475,0.12421672306008208
ACH-000476,0.16889004610669886
ACH-000477,0.27120458957932825
ACH-000479,0.08485215877177002
ACH-000480,0.18576806924621697
ACH-000481,0.13874526533640671
ACH-000483,0.25849830730615586
ACH-000484,0.0541331571270846
ACH-000485,0.18702247004032116
ACH-000486,0.19821049381630604
ACH-000487,0.15888294340235434
ACH-000488,0.151023626114565
ACH-000490,0.09446772795353592
ACH-000491,0.21598798568229474
ACH-000495,0.3596476929314761
ACH-000496,0.2685203123530317
ACH-000499,0.3802849589849767
ACH-000500,0.23349053815814005
ACH-000502,0.16700680164764764
ACH-000503,0.17687944259981045
ACH-000505,0.08371588192446043
ACH-000507,0.1822832561948688
ACH-000510,0.16069118363124027
ACH-000511,0.191070555442374
ACH-000512,0.1746037390284542
ACH-000516,0.2308150576856723
ACH-000517,0.18276299570843565
ACH-000518,0.14773016247376874
ACH-000520,0.19212552790022586
ACH-000521,0.19278480697076514
ACH-000522,0.1342697496742225
ACH-000524,0.1451296232327534
ACH-000527,0.15549466286742308
ACH-000528,0.2047419317241548
ACH-000537,0.19065167006366185
ACH-000541,0.10271014474029268
ACH-000542,0.07555782325300027
ACH-000544,0.1417660541245682
ACH-000545,0.10375118760240107
ACH-000547,0.2507325537176554
ACH-000548,0.2581803534458029
ACH-000549,0.1345181902197089
ACH-000550,0.12013890614756242
ACH-000552,0.10009288798911352
ACH-000556,0.14985468002702773
ACH-000557,0.169372700153515
ACH-000569,0.03746135294617519
ACH-000570,0.2410915747737311
ACH-000571,0.14462224902510126
ACH-000573,0.17209624273320462
ACH-000576,0.1928934130042836
ACH-000579,0.09485231588167192
ACH-000580,-0.031260040604290135
ACH-000584,0.15803261073627425
ACH-000585,0.1227445520134759
ACH-000588,0.2699898043950811
ACH-000589,0.1916608755099012
ACH-000591,0.09340430641747632
ACH-000593,0.17407595973406995
ACH-000600,0.15220393654763445
ACH-000601,0.19632590985337994
ACH-000605,-0.02700243905504532
ACH-000606,0.0793812263287668
ACH-000608,0.07756418106558048
ACH-000614,0.30837333187578203
ACH-000616,-0.016551189309896488
ACH-000618,0.17443225852321725
ACH-000619,0.1809051170305664
ACH-000620,0.13354796995592802
ACH-000621,0.14357665293146082
ACH-000622,0.0855250817072984
ACH-000623,0.13422435121617235
ACH-000624,0.07167252818931373
ACH-000627,0.13795995709184267
ACH-000630,0.10633827057339933
ACH-000631,-0.033082268551096035
ACH-000632,0.15117485848976805
ACH-000633,0.1310759733990225
ACH-000637,0.16731239687251592
ACH-000638,0.010777214338047528
ACH-000646,0.050763559152521495
ACH-000647,0.0993161618643302
ACH-000648,0.17309315908606587
ACH-000649,0.1717538640739558
ACH-000651,0.13307512390101447
ACH-000652,0.20190120454003466
ACH-000653,0.07284051313433944
ACH-000657,0.1609012038762803
ACH-000658,0.12872585466443204
ACH-000661,0.15511155456394904
ACH-000662,-0.060939767311017634
ACH-000663,0.14994103621457894
ACH-000665,0.2516730748006589
ACH-000671,0.2005685601066059
ACH-000672,0.3233378993647164
ACH-000673,0.16565664616242282
ACH-000676,0.16103515616868316
ACH-000677,0.12157042248683805
ACH-000681,0.08757735447226545
ACH-000683,0.16286684807170598
ACH-000684,0.2356740050818149
ACH-000688,0.1025506083425098
ACH-000693,0.1110852342798127
ACH-000694,0.15696096497781506
ACH-000695,-0.14168843662884864
ACH-000696,0.09790725197144466
ACH-000697,0.29706704378177945
ACH-000699,0.013730921194264379
ACH-000701,0.2671276271291248
ACH-000706,0.014116792364328924
ACH-000711,0.14990559934421158
ACH-000713,0.2315838387531033
ACH-000714,0.2284175547010919
ACH-000718,0.10861045735500824
ACH-000720,0.09906608778169754
ACH-000721,0.18718038822064145
ACH-000724,0.30811413180244396
ACH-000725,0.1415457819859437
ACH-000732,0.22200243097173347
ACH-000734,0.11451546296593025
ACH-000735,0.1067275924482707
ACH-000736,0.18911149687990664
ACH-000738,0.09596011384578876
ACH-000746,0.20325290491274592
ACH-000747,0.2930492281759029
ACH-000748,0.10803054909016972
ACH-000753,0.1881128187114373
ACH-000756,0.09204250979925707
ACH-000757,0.21063019952396156
ACH-000758,0.1764887885380091
ACH-000760,0.14044703269188444
ACH-000762,0.1880867927227872
ACH-000763,0.0926446465532207
ACH-000764,0.09987850339320196
ACH-000765,0.16239390079855578
ACH-000766,0.10839151717907053
ACH-000767,0.1434907470975004
ACH-000768,0.13361060632870794
ACH-000769,0.1809422551101584
ACH-000770,0.22188772105125454
ACH-000771,0.14930469777969207
ACH-000773,0.11157292883838564
ACH-000776,0.25017828679872234
ACH-000777,0.06184269217971899
ACH-000778,0.15455146058800667
ACH-000781,0.05405429773668243
ACH-000782,0.3685705590974957
ACH-000783,0.2079238366357137
ACH-000784,0.14117962125592126
ACH-000785,0.10482237297316356
ACH-000787,0.0383812495747267
ACH-000788,0.1802966202852425
ACH-000791,0.1707431194461165
ACH-000792,0.12690644807906834
ACH-000794,0.16775677030342465
ACH-000796,0.11207807520145106
ACH-000798,-0.0853081944386134
ACH-000799,0.22249183384860152
ACH-000800,0.223184535018616
ACH-000802,0.13745100689684922
ACH-000804,0.11114125254339208
ACH-000805,0.1905809172059986
ACH-000809,0.213414777653582
ACH-000810,-0.008233935383125964
ACH-000811,0.19270626918994666
ACH-000817,0.10269513662223577
ACH-000819,0.1385022429069076
ACH-000820,0.2264563557854902
ACH-000821,0.12703537173151586
ACH-000822,0.13711147723735667
ACH-000823,0.1522654812690872
ACH-000824,0.11042323743609504
ACH-000827,0.17117700348202952
ACH-000829,-0.035999869700200485
ACH-000831,0.22699708435020474
ACH-000832,0.16190440698930353
ACH-000833,0.26933671046491664
ACH-000834,0.08771124963991504
ACH-000835,0.12797518297288113
ACH-000836,0.2506280761133093
ACH-000837,0.2324390387362245
ACH-000838,0.24611988114431885
ACH-000839,0.2461788712341899
ACH-000840,0.08426801915271505
ACH-000841,0.2657928388701774
ACH-000843,0.09884730009205384
ACH-000846,-0.002709174891592998
ACH-000847,0.37347332485815016
ACH-000848,0.08732277760111863
ACH-000849,0.13320028026607536
ACH-000851,0.1802187124766315
ACH-000855,0.07614036539167157
ACH-000856,0.13674068767921818
ACH-000858,0.08859311068977488
ACH-000859,0.14438699440542135
ACH-000861,0.05337297774146625
ACH-000862,0.1252019482909749
ACH-000865,0.10975938795819687
ACH-000866,0.12530889479983018
ACH-000867,0.15497967912220895
ACH-000869,0.08922414666961538
ACH-000872,0.18760895914131068
ACH-000873,0.27793795260173193
ACH-000876,0.16343657333961986
ACH-000878,0.08963432688257635
ACH-000880,0.07718780536090224
ACH-000881,0.15247485101073074
ACH-000882,0.027010919544297504
ACH-000884,-0.01912032972110053
ACH-000885,0.1844849322040443
ACH-000887,0.19291596487805576
ACH-000889,0.22431879086667486
ACH-000896,0.1471589181682662
ACH-000898,0.15140506381294153
ACH-000900,0.2558287532608939
ACH-000901,0.13988925131105673
ACH-000905,0.1888136839932451
ACH-000906,0.09343518590871967
ACH-000907,0.18194522811152652
ACH-000910,0.19253494079595684
ACH-000911,0.2319030335594975
ACH-000912,0.18334991942510515
ACH-000913,0.2853351966327501
ACH-000915,0.0931743127417181
ACH-000916,0.3303668171689099
ACH-000917,0.16410097779311747
ACH-000920,-0.01244105260608798
ACH-000921,0.1989575088446594
ACH-000924,0.1848273912913934
ACH-000926,0.17124897019787094
ACH-000928,0.22046677890802985
ACH-000929,0.15956823333411527
ACH-000932,0.124726105207856
ACH-000935,0.15662043751427582
ACH-000936,0.11381333836961575
ACH-000937,0.21198892112103968
ACH-000938,0.12740670962957926
ACH-000939,0.13672860085550406
ACH-000941,0.12540849752073474
ACH-000943,0.09105347413445533
ACH-000946,0.10274451539476448
ACH-000947,0.12577267622132868
ACH-000948,0.029168400126844626
ACH-000950,0.01534284075309512
ACH-000953,0.1133818900936158
ACH-000954,-0.09609540987708956
ACH-000957,0.17362021570357078
ACH-000958,0.03950083974590032
ACH-000960,0.1836052172766408
ACH-000963,0.13590297834126985
ACH-000968,0.2662219335722651
ACH-000969,0.1297674221435971
ACH-000972,0.1579945425699761
ACH-000973,0.04396308552442788
ACH-000974,0.14931860036471287
ACH-000978,0.3325000342261961
ACH-000984,0.048616801101969725
ACH-000986,0.15344146939234335
ACH-000988,0.1802555672509028
ACH-000993,0.2003226922625235
ACH-000994,0.22003495285090066
ACH-000996,0.17054144223573367
ACH-001001,0.18519147437015035
ACH-001020,0.05596260543610189
ACH-001028,0.1927633774136102
ACH-001031,0.2103196001291903
ACH-001038,0.12497329238971787
ACH-001048,0.24753201193186894
ACH-001050,0.19201435439598646
ACH-001053,0.20567604330070755
ACH-001054,0.1596084955571259
ACH-001061,0.12149034718491344
ACH-001067,0.25995144389212343
ACH-001075,0.14191160863922064
ACH-001096,0.10528855285339493
ACH-001111,0.2087246740319441
ACH-001119,-0.00657087558383729
ACH-001128,0.1918395695969324
ACH-001134,0.011060442754928554
ACH-001151,0.08793843581505936
ACH-001163,0.16023295015841285
ACH-001164,0.3428943703782943
ACH-001183,0.18423338405897915
ACH-001192,0.1789877181253555
ACH-001193,0.13912052292423752
ACH-001196,0.06410715492438403
ACH-001197,0.2795095452478215
ACH-001205,0.1574829996357387
ACH-001211,0.2972270540453101
ACH-001212,0.018000714487626034
ACH-001228,0.15516744779707686
ACH-001232,0.14228009319098275
ACH-001239,0.08010729334849644
ACH-001270,0.07981646720244752
ACH-001274,0.18708000150546425
ACH-001275,0.09898312582391497
ACH-001277,0.15626869571565866
ACH-001278,0.1108576579934758
ACH-001280,0.1305127030588995
ACH-001283,0.10706371293808936
ACH-001289,0.04560881668575481
ACH-001300,-1.1268470921495778e-05
ACH-001301,0.2627993218647202
ACH-001302,-0.1707959518726917
ACH-001306,0.3057089684380117
ACH-001318,0.2577902959601756
ACH-001322,0.15513732363156235
ACH-001328,0.2364566919037349
ACH-001332,0.2328789548117841
ACH-001336,0.07640569300543851
ACH-001346,0.10767871072951916
ACH-001353,0.12011795565225156
ACH-001354,0.08063049627356503
ACH-001367,-0.023528262322568542
ACH-001368,0.11576139992805372
ACH-001374,0.05049808036125331
ACH-001377,0.18558269592413448
ACH-001380,0.16014806968285075
ACH-001391,0.3237676042215957
ACH-001408,0.05783428877785385
ACH-001430,0.099299738466963
ACH-001431,0.012872629248159032
ACH-001450,0.044290987236177935
ACH-001496,0.12680795291863828
ACH-001500,0.19344904846234826
ACH-001523,0.005306858707301667
ACH-001532,0.1675863815478963
ACH-001550,0.18653315912937632
ACH-001552,0.08995626159174773
ACH-001554,0.12885231898712254
ACH-001654,0.12782705194915833
ACH-001735,0.20350262178157927
ACH-001736,0.14045981669911198
ACH-001737,0.29283365556225865
ACH-001740,0.00944560075318582
ACH-001745,0.12162467822983845
ACH-001765,0.14987329366477006
