,PDLIM5 (10611)
ACH-000381,0.29822089564657595
ACH-000383,0.2916978326827157
ACH-000387,0.15523621586642214
ACH-000389,0.19346901814744574
ACH-000390,0.21607702961609432
ACH-000393,0.18332338186037364
ACH-000395,0.2834703391621071
ACH-000396,-0.07911670172186579
ACH-000397,0.08731531787939319
ACH-000401,0.1275711702962545
ACH-000402,0.39013590888878596
ACH-000403,0.2259700827058751
ACH-000404,0.1120360035265748
ACH-000406,0.23681607256201964
ACH-000407,0.27565483793688816
ACH-000408,0.2772075828139482
ACH-000410,0.2531028611868686
ACH-000411,0.18648041763008225
ACH-000414,0.2717006199989392
ACH-000415,0.2115107801142162
ACH-000416,0.29392223297641723
ACH-000420,0.2385409921845496
ACH-000421,0.22507486275059052
ACH-000424,0.24553710684164234
ACH-000425,0.2803367008704353
ACH-000426,0.2658266053038447
ACH-000427,0.20917294209496026
ACH-000433,0.15115893147839868
ACH-000435,0.3285831949806144
ACH-000436,0.2213170645576434
ACH-000444,0.3541112880236064
ACH-000445,0.29189139565164923
ACH-000448,0.14349212438749445
ACH-000450,0.2070896299236605
ACH-000452,0.15043574505498206
ACH-000454,0.20589520740979145
ACH-000458,0.2954426949028261
ACH-000459,0.37187436036909105
ACH-000460,0.33701225167589954
ACH-000461,0.2070115628017196
ACH-000463,0.11245929360119354
ACH-000464,0.09457907032031784
ACH-000466,0.1679650961266023
ACH-000467,0.3146442254642821
ACH-000468,0.1889299607651948
ACH-000469,0.11335099091901375
ACH-000470,0.12271917709703155
ACH-000471,0.1900424703469485
ACH-000472,0.2277802223559921
ACH-000473,0.14607008155255585
ACH-000475,0.1579525682081107
ACH-000476,0.2760343677382311
ACH-000477,0.26163403782942823
ACH-000479,0.3290844555995881
ACH-000480,0.2968105648993332
ACH-000481,0.09944495211602214
ACH-000483,0.2930562556589405
ACH-000484,0.3681622624163015
ACH-000485,0.21236967426590234
ACH-000486,0.12394650186666947
ACH-000487,0.196537355600642
ACH-000488,0.34969285934746985
ACH-000490,0.29614538313910066
ACH-000491,0.2092242574460178
ACH-000495,0.18015337869139572
ACH-000496,0.23785418859989585
ACH-000499,0.25116343930577584
ACH-000500,0.12851102097093148
ACH-000502,0.31660261993566674
ACH-000503,0.12027281088036205
ACH-000505,0.08769345246946769
ACH-000507,0.4655242757456146
ACH-000510,0.06641972789345159
ACH-000511,0.20912868623081965
ACH-000512,0.185269107009295
ACH-000516,0.20761995634846028
ACH-000517,0.20400993700207093
ACH-000518,0.04236514860290732
ACH-000520,0.1830298666069112
ACH-000521,0.26500695195856616
ACH-000522,0.19321393791683847
ACH-000524,0.1771177204763848
ACH-000527,0.20583170928027825
ACH-000528,0.3390408366577957
ACH-000537,0.17168820735822424
ACH-000541,0.3916295042488323
ACH-000542,0.20708023462708736
ACH-000544,0.17421368045963784
ACH-000545,0.24165850586233234
ACH-000547,0.2852824635884155
ACH-000548,0.18769373388492488
ACH-000549,0.1559139009324518
ACH-000550,0.1327927410164852
ACH-000552,0.27390203931164825
ACH-000556,0.2662040538302825
ACH-000557,0.2127463639487981
ACH-000569,0.4312410681009542
ACH-000570,0.1934654054461966
ACH-000571,0.2917400454098991
ACH-000573,0.21717963264735954
ACH-000576,0.27983665623969073
ACH-000579,0.10944083932798723
ACH-000580,0.31266806636147026
ACH-000584,0.24272957956505284
ACH-000585,0.22882495498916605
ACH-000588,0.29526444587515177
ACH-000589,0.15786201180434167
ACH-000591,0.35572827362862874
ACH-000593,0.3296591430582031
ACH-000600,0.2262023138586904
ACH-000601,0.17581433163501994
ACH-000605,0.21809753106858226
ACH-000606,0.1862071360145214
ACH-000608,0.2276130230008581
ACH-000614,0.0811709436640765
ACH-000616,0.12166011904576893
ACH-000618,0.2977753343904277
ACH-000619,0.25113307992499984
ACH-000620,0.3225533306114365
ACH-000621,0.2584275390048141
ACH-000622,0.3256013812143061
ACH-000623,0.21218275453619484
ACH-000624,0.21638639898071985
ACH-000627,0.16608028331075764
ACH-000630,0.2296872507913837
ACH-000631,0.2747404611039317
ACH-000632,0.16374011401215186
ACH-000633,0.2376786752495309
ACH-000637,0.2869508379531329
ACH-000638,0.246923203134716
ACH-000646,0.2579193748804585
ACH-000647,0.1968897240866507
ACH-000648,0.15724337713862396
ACH-000649,0.18087416096808565
ACH-000651,0.24908228730630397
ACH-000652,0.34696339010637617
ACH-000653,0.21707407854265248
ACH-000657,0.2036476811399265
ACH-000658,0.23362611775541586
ACH-000661,0.27996689667531216
ACH-000662,0.29388624452727463
ACH-000663,0.1911168391436076
ACH-000665,0.2281996743367366
ACH-000671,0.12044158198007418
ACH-000672,0.11226464604252652
ACH-000673,0.14789406859386306
ACH-000676,0.2215649494204072
ACH-000677,0.20816389684193784
ACH-000681,0.1455954800090455
ACH-000683,0.21134454761113955
ACH-000684,0.1287142208890158
ACH-000688,0.07052588249565624
ACH-000693,0.20596059109898945
ACH-000694,0.3121844290113637
ACH-000695,0.4207321523652358
ACH-000696,0.1680926435385791
ACH-000697,0.19453258950353824
ACH-000699,0.2359249036066649
ACH-000701,0.4380056111913359
ACH-000706,0.2733679200753274
ACH-000711,0.26886128261147924
ACH-000713,0.19337262962843094
ACH-000714,0.2554910476761996
ACH-000718,0.22720423258287265
ACH-000720,0.09454348545193793
ACH-000721,0.1256726505860801
ACH-000724,0.2510874639124687
ACH-000725,0.3629853103638935
ACH-000732,0.28915156506922995
ACH-000734,0.3272672635009774
ACH-000735,0.24046232568243955
ACH-000736,0.24095532119661914
ACH-000738,0.11784979986309473
ACH-000746,0.23774402371745146
ACH-000747,0.2327306914443228
ACH-000748,0.2506863801845157
ACH-000753,0.3801971465382775
ACH-000756,0.17733836843038636
ACH-000757,0.17643632275135085
ACH-000758,0.1508258173245894
ACH-000760,0.2573438880218991
ACH-000762,0.1480315843421275
ACH-000763,0.2073592972702825
ACH-000764,0.3407233346233072
ACH-000765,0.1594979568068641
ACH-000766,0.12641335370326334
ACH-000767,0.26009198358295216
ACH-000768,0.2724699436516906
ACH-000769,0.3034094668434853
ACH-000770,0.20402068384309724
ACH-000771,0.3756096543897198
ACH-000773,0.2434195773907816
ACH-000776,0.20241309246081465
ACH-000777,0.19385212146762731
ACH-000778,0.12957959591848034
ACH-000781,0.3392716071528035
ACH-000782,0.21893884906694397
ACH-000783,0.2255973985350589
ACH-000784,0.28588731401042
ACH-000785,0.2366520867211853
ACH-000787,0.25170937105471164
ACH-000788,0.21868156118698032
ACH-000791,0.2240298749761848
ACH-000792,0.1732177634669497
ACH-000794,0.1803854180802374
ACH-000796,0.18046673588788426
ACH-000798,0.2511212663170714
ACH-000799,0.3025622997855976
ACH-000800,0.27481733838283223
ACH-000802,0.2146047876039782
ACH-000804,0.1744004950890641
ACH-000805,0.20429017252075665
ACH-000809,0.2190504137891917
ACH-000810,0.1292874570084643
ACH-000811,0.17211038657863287
ACH-000817,0.15982330293218955
ACH-000819,0.2777925254966369
ACH-000820,0.061020793521238
ACH-000821,0.13377654673176856
ACH-000822,0.3761487377927403
ACH-000823,0.2283989908578479
ACH-000824,0.16702739706817715
ACH-000827,0.3067125317201885
ACH-000829,0.22327469029902594
ACH-000831,0.1627424280101821
ACH-000832,-0.0440279794395908
ACH-000833,0.3419657692682424
ACH-000834,0.2137489778996392
ACH-000835,0.20016283692834733
ACH-000836,0.16347084201356316
ACH-000837,0.2464126686457801
ACH-000838,0.2629827816854368
ACH-000839,0.2647363725468629
ACH-000840,0.4226932697296013
ACH-000841,0.09958640383403344
ACH-000843,0.24024504487497186
ACH-000846,0.15937969136039729
ACH-000847,0.2415378612304149
ACH-000848,0.3627535413359071
ACH-000849,0.1961440872524314
ACH-000851,0.3158123725450172
ACH-000855,0.3321075934121519
ACH-000856,0.2626101848933973
ACH-000858,0.3389845434376961
ACH-000859,0.3579601820873439
ACH-000861,0.2191773263024536
ACH-000862,0.256945786386579
ACH-000865,0.18731648321754116
ACH-000866,0.2886487150705906
ACH-000867,0.23736395960720374
ACH-000869,0.2108531581216063
ACH-000872,0.3336076678719068
ACH-000873,0.18174310050499806
ACH-000876,0.2483820157210848
ACH-000878,0.22309956115399707
ACH-000880,0.4015819859956716
ACH-000881,0.2788461725493471
ACH-000882,0.2329908562601949
ACH-000884,0.19932831620108807
ACH-000885,0.1406164275461188
ACH-000887,0.17518842380811733
ACH-000889,0.2585297019968292
ACH-000896,0.22140310669533567
ACH-000898,0.33750446104576143
ACH-000900,0.29967533132330765
ACH-000901,0.27504440184510753
ACH-000905,0.3314820845068325
ACH-000906,0.16217917208525928
ACH-000907,0.2921186614660681
ACH-000910,0.2905127015417744
ACH-000911,0.2650053357665345
ACH-000912,0.2462698223586297
ACH-000913,0.20529781290460145
ACH-000915,0.2156831674232488
ACH-000916,0.13431686983819066
ACH-000917,0.20242706823735
ACH-000920,0.08312818506419108
ACH-000921,0.2428075695128944
ACH-000924,0.18702985650639006
ACH-000926,0.24971446713915066
ACH-000928,0.19583927654373928
ACH-000929,0.07939700156450145
ACH-000932,0.15134407193347854
ACH-000935,0.3093837914019108
ACH-000936,0.16656782017091648
ACH-000937,0.19513087980472604
ACH-000938,0.2360889195546321
ACH-000939,0.13526488699708974
ACH-000941,0.20439607462758067
ACH-000943,0.2345460261603393
ACH-000946,0.13708703672332118
ACH-000947,0.3167668776171731
ACH-000948,0.27822683764699696
ACH-000950,0.2281162393322442
ACH-000953,0.12079792530807094
ACH-000954,0.3077517187341106
ACH-000957,0.2270881173330621
ACH-000958,0.11773847793520717
ACH-000960,0.20678583526537905
ACH-000963,0.2667200088018783
ACH-000968,0.3792424991763316
ACH-000969,0.23716859390604894
ACH-000972,0.5285534203441324
ACH-000973,0.2253029322036631
ACH-000974,0.2129429380674661
ACH-000978,0.2199608468531574
ACH-000984,0.1842341299564288
ACH-000986,0.1889740890287336
ACH-000988,0.2357179494727324
ACH-000993,0.21261707651921175
ACH-000994,0.2639807347520252
ACH-000996,0.13521806680604467
ACH-001001,0.279640273727815
ACH-001020,0.2586021121710595
ACH-001028,0.2493390956836756
ACH-001031,0.2370073106630902
ACH-001038,0.2267647439035717
ACH-001048,0.16876619013743652
ACH-001050,0.1279250295838906
ACH-001053,0.2296311802117073
ACH-001054,0.21408153316770434
ACH-001061,0.274096275474063
ACH-001067,0.2636961863825187
ACH-001075,0.38571178442975096
ACH-001096,0.2849996076924905
ACH-001111,0.07600819870512295
ACH-001119,0.38780238823354896
ACH-001128,0.18760266870229927
ACH-001134,0.2647332439230338
ACH-001151,0.16081306189199376
ACH-001163,0.1476680342048789
ACH-001164,0.08274682895784932
ACH-001183,0.1831049860663212
ACH-001192,0.07683190474369479
ACH-001193,0.4864769201924674
ACH-001196,0.2036107287752949
ACH-001197,0.15010694338453415
ACH-001205,0.18585157156580492
ACH-001211,0.2857706323825501
ACH-001212,0.3817376462491149
ACH-001228,0.3103734988571469
ACH-001232,0.19259244742212595
ACH-001239,0.3159885000697439
ACH-001270,0.07099820011191987
ACH-001274,0.1534113177431248
ACH-001275,0.2235415316127156
ACH-001277,0.29934492381644795
ACH-001278,0.2915578270592037
ACH-001280,0.16649780970024422
ACH-001283,0.3299768988138061
ACH-001289,0.19846018073805646
ACH-001300,0.23315364117817905
ACH-001301,0.2309149083626653
ACH-001302,0.5313571318909991
ACH-001306,0.1578327995086307
ACH-001318,0.388542727978579
ACH-001322,0.1611150866208778
ACH-001328,0.2660594623791739
ACH-001332,0.21850447496231235
ACH-001336,0.2470108790383464
ACH-001346,0.3045036064197117
ACH-001353,0.23387038308024766
ACH-001354,0.10726135022517604
ACH-001367,0.178614701588568
ACH-001368,0.22419206315394186
ACH-001374,0.2404881648484507
ACH-001377,0.23517989703740605
ACH-001380,0.3055791186204335
ACH-001391,0.19279344860763287
ACH-001408,0.32029426648947
ACH-001430,0.11577830235645795
ACH-001431,0.2479677880834055
ACH-001450,0.24355320379857545
ACH-001496,0.2245493293075848
ACH-001500,0.2136381680195988
ACH-001523,0.19382840635941564
ACH-001532,0.12635679398311284
ACH-001550,0.2903583231877594
ACH-001552,0.37166786952591546
ACH-001554,0.25447064092656724
ACH-001654,0.21363343301902696
ACH-001735,0.2658272690542793
ACH-001736,0.23390036658472715
ACH-001737,0.21985304643484668
ACH-001740,0.4016300068185854
ACH-001745,0.1555614733964731
ACH-001765,0.2805456071936119
