,PAMR1 (25891)
ACH-000425,0.09423990060255752
ACH-000426,0.1657535598548783
ACH-000427,0.10131969293091296
ACH-000433,-0.12967288017494116
ACH-000435,-0.014273647613606296
ACH-000436,0.10801205386013432
ACH-000444,0.03771075710815383
ACH-000445,-0.041452020527383136
ACH-000448,0.05371248595997166
ACH-000450,-0.01823478059988204
ACH-000452,0.07995179374612504
ACH-000454,-0.5682584553063134
ACH-000458,0.0794844964238178
ACH-000459,0.09924669775248493
ACH-000460,-0.012695998936858922
ACH-000461,0.13818767054682007
ACH-000463,0.15331323552869192
ACH-000464,0.151196954991004
ACH-000466,0.10404664193517107
ACH-000467,0.09526337661983368
ACH-000468,0.04820001791192991
ACH-000469,0.058842642365604686
ACH-000470,0.09040039499878756
ACH-000471,-0.04396090989304453
ACH-000472,0.08396063561291625
ACH-000473,0.049741116507089116
ACH-000475,0.1319646994236338
ACH-000476,0.06803191646785621
ACH-000477,0.17225272078628515
ACH-000479,-0.14126816921758564
ACH-000480,0.1731676437569107
ACH-000481,0.062295072664869965
ACH-000483,0.12211174924581425
ACH-000484,0.19291282579716784
ACH-000485,-0.00906192655869882
ACH-000486,-0.009784907632925038
ACH-000487,-0.00821709391176903
ACH-000488,0.043119577606355285
ACH-000490,0.07144121976836845
ACH-000491,0.1130578583012269
ACH-000495,0.0074747326737261794
ACH-000496,0.0669973778760373
ACH-000499,0.17057845472332406
ACH-000500,0.26583831085797593
ACH-000502,-0.023048417277835357
ACH-000503,0.21970763812928815
ACH-000505,0.131116051004858
ACH-000507,0.12221865818537668
ACH-000510,0.019821501849089183
ACH-000511,0.06970515262954488
ACH-000512,0.08584516574005603
ACH-000516,0.07173395265901812
ACH-000517,0.09470138041403027
ACH-000518,0.11334165714691295
ACH-000520,0.1390246412871201
ACH-000521,0.19468383863954847
ACH-000522,0.035747242078626534
ACH-000524,0.08839148913312936
ACH-000527,0.06772127965389009
ACH-000528,0.10257801459128567
ACH-000537,-0.061672095340158176
ACH-000541,0.2813512799861572
ACH-000542,0.036349251180143774
ACH-000544,0.05284540772634939
ACH-000545,0.010204080010408208
ACH-000547,-0.21428052999896316
ACH-000548,0.1858551106226049
ACH-000549,0.2059314806517751
ACH-000550,0.14956188724224148
ACH-000552,0.1722137716154784
ACH-000556,-0.008483509406037894
ACH-000557,-0.021204498267122503
ACH-000569,0.11027106946321258
ACH-000570,-0.016064603282104396
ACH-000571,0.08192849813763045
ACH-000573,0.03929232604911438
ACH-000576,0.03152563480675645
ACH-000579,0.11759862051454495
ACH-000580,-0.04847030978020077
ACH-000584,0.1372411683741643
ACH-000585,0.10075148702526124
ACH-000588,0.03506583912292285
ACH-000589,0.09688939479267474
ACH-000591,0.11951603503841368
ACH-000593,-0.06574669375405473
ACH-000600,0.02768998115157786
ACH-000601,0.08506303638428203
ACH-000605,0.1366580716677441
ACH-000606,0.06464586617340819
ACH-000608,0.06058523788354603
ACH-000614,0.05607689819878812
ACH-000616,0.06073107042309853
ACH-000618,0.039019053985075054
ACH-000619,-0.0755609994298081
ACH-000620,0.1535402562548712
ACH-000621,0.12605061552953878
ACH-000622,-0.027123439718219133
ACH-000623,0.014074157495686357
ACH-000624,0.04150217904093032
ACH-000627,0.14062275038086844
ACH-000630,0.07769267546288458
ACH-000631,0.22182090083431072
ACH-000632,0.06457279140351359
ACH-000633,0.059677971534264726
ACH-000637,0.1938999768814067
ACH-000638,0.2031176741927128
ACH-000646,0.1552371261501057
ACH-000647,0.12259961364461035
ACH-000648,0.2243417342418181
ACH-000649,0.09512482698250208
ACH-000651,0.13911560986200544
ACH-000652,0.13726495565285438
ACH-000653,0.11428633548616865
ACH-000657,0.12448277393396705
ACH-000658,0.06986750888987651
ACH-000661,0.09156006864063826
ACH-000662,-0.18144247661567134
ACH-000663,0.13149746123725606
ACH-000665,-0.031214209963510632
ACH-000671,-0.0016811975506050962
ACH-000672,0.17085344779137504
ACH-000673,-0.017576597437686504
ACH-000676,0.12309324206816145
ACH-000677,0.17730816093066898
ACH-000681,0.18227407174796328
ACH-000683,0.08824391091758935
ACH-000684,-0.18169564244195746
ACH-000688,0.05443794157585324
ACH-000693,0.015726075202228646
ACH-000694,0.13917131273866676
ACH-000695,0.21816440557961447
ACH-000696,0.12267471295189955
ACH-000697,0.15833483542102164
ACH-000699,0.091672349283537
ACH-000701,0.03572577080621125
ACH-000706,0.06008166291197636
ACH-000711,-0.10472843988161364
ACH-000713,-0.07258023626659275
ACH-000714,0.12021771925577628
ACH-000718,0.05348441099348073
ACH-000720,-0.01445715669830235
ACH-000721,0.13109509114914078
ACH-000724,0.07514302735392728
ACH-000725,0.1698919456228493
ACH-000732,0.08172755982848191
ACH-000734,0.010676172965760964
ACH-000735,0.1239283911321922
ACH-000736,0.23595167924120056
ACH-000738,0.023617198816930245
ACH-000746,-0.04230614014679262
ACH-000747,0.07709147942737657
ACH-000748,-0.004250104599189824
ACH-000753,-0.021029304457014585
ACH-000756,-0.056540146526940074
ACH-000757,0.14342178536725694
ACH-000758,0.10082462589647567
ACH-000760,0.04970420941212034
ACH-000762,-0.04825894155709594
ACH-000763,-0.07449711636491038
ACH-000764,0.015664819106949418
ACH-000765,0.04452861973181134
ACH-000766,0.22404253858204948
ACH-000767,0.10103967943599912
ACH-000768,0.1192234116696761
ACH-000769,0.02784888334030776
ACH-000770,0.0966292352023946
ACH-000771,0.029478443251957843
ACH-000773,-0.0710913615666159
ACH-000776,0.26541396850525
ACH-000777,0.10106005853490847
ACH-000778,0.05594337016846735
ACH-000781,0.08169179842375145
ACH-000782,0.013558853173505414
ACH-000783,0.13442600933970567
ACH-000784,0.017104187876554308
ACH-000785,0.1337242382861375
ACH-000787,0.0944600424548068
ACH-000788,0.054120826180911234
ACH-000791,0.062140066514038965
ACH-000792,0.051723376638127504
ACH-000794,0.10698951713316283
ACH-000796,0.10987828549531456
ACH-000798,-0.05471056511497661
ACH-000799,0.02773063722396769
ACH-000800,0.030456964351480292
ACH-000802,-0.04504020930707426
ACH-000804,0.027241965779255944
ACH-000805,0.1733493971871378
ACH-000809,0.10477381684930397
ACH-000810,0.12079557537753825
ACH-000811,0.04190745533095257
ACH-000817,0.05867164187639315
ACH-000819,-0.0712199533293836
ACH-000820,0.040765872500445235
ACH-000821,0.24244597367311999
ACH-000822,0.15637854844986282
ACH-000823,0.09977761730320114
ACH-000824,0.02718566564326454
ACH-000827,0.042884626304324366
ACH-000829,-0.004035902362678917
ACH-000831,0.054130745472901504
ACH-000832,-0.3047119158918038
ACH-000833,0.2096603513751132
ACH-000834,0.1719624280211106
ACH-000835,0.13730065576447262
ACH-000836,-0.12584346091390874
ACH-000837,0.1552820230065439
ACH-000838,0.08799682576555726
ACH-000839,0.02362629806242773
ACH-000840,0.2047306765759469
ACH-000841,0.1352760653104113
ACH-000843,-0.2690925146371166
ACH-000846,0.0515948013655098
ACH-000847,0.0932100000162308
ACH-000848,0.1872197718259927
ACH-000849,0.12074543511505705
ACH-000851,0.18532432519079384
ACH-000855,-0.0039329873491369075
ACH-000856,0.05212497394110272
ACH-000858,-0.005986527543367147
ACH-000859,0.06482283448572748
ACH-000861,0.02734982700217481
ACH-000862,0.12777505157935518
ACH-000865,0.09342902561448987
ACH-000866,0.0802579692738418
ACH-000867,0.05268486442133052
ACH-000869,0.11692805739059052
ACH-000872,0.11450530461006292
ACH-000873,0.005773130354072794
ACH-000876,0.14376997251881127
ACH-000878,-0.050023193727107965
ACH-000880,0.07706979641083969
ACH-000881,0.16356163084750786
ACH-000882,0.12051482073549515
ACH-000884,0.013707989276075696
ACH-000885,0.0827823866446406
ACH-000887,0.12451051405770515
ACH-000889,0.1856530700670692
ACH-000896,0.04851903054869546
ACH-000898,0.08832770717139825
ACH-000900,-0.011525913646411465
ACH-000901,0.12837826464592053
ACH-000905,0.0996562467009116
ACH-000906,0.09998199743255197
ACH-000907,0.03743032797833533
ACH-000910,-0.003527625933493878
ACH-000911,0.09457289210762032
ACH-000912,0.14377964833854232
ACH-000913,0.1868164473260877
ACH-000915,0.023469018885565237
ACH-000916,0.16505699416704486
ACH-000917,0.0766615181931696
ACH-000920,0.058131802652894964
ACH-000921,0.059724538012011615
ACH-000924,0.15186336079706514
ACH-000926,0.1246911520862868
ACH-000928,0.07254242760672566
ACH-000929,-0.03627960309759938
ACH-000932,0.0950189865278396
ACH-000935,0.21914150571031327
ACH-000936,0.18874543155943152
ACH-000937,0.1212442645410852
ACH-000938,0.04119628784625092
ACH-000939,0.09088020625419577
ACH-000941,0.11591981935212872
ACH-000943,0.014129019392328803
ACH-000946,0.1558361865049405
ACH-000947,0.01097545551937888
ACH-000948,0.16262963465392025
ACH-000950,0.07897928075635191
ACH-000953,0.10792793753214676
ACH-000954,0.013142050427694537
ACH-000957,-0.197162704043867
ACH-000958,-0.011523269625664757
ACH-000960,0.09728078429548576
ACH-000963,0.12815349371353338
ACH-000968,0.06980492568728275
ACH-000969,0.03764541508010505
ACH-000972,0.0070202092856582795
ACH-000973,0.09443604490258613
ACH-000974,0.06246824808206286
ACH-000978,-0.02809128015794848
ACH-000984,0.2201626942592034
ACH-000986,0.008128275371975222
ACH-000988,0.1203169077749758
ACH-000993,0.16669666581931328
ACH-000994,0.17904177126107645
ACH-000996,0.15399479176965106
ACH-001001,0.03707678916639368
ACH-001020,0.10521996759697604
ACH-001028,0.08269509753488256
ACH-001031,0.09059990929466626
ACH-001038,0.07871590785219723
ACH-001048,-0.052974101368582924
ACH-001050,0.11837653046319672
ACH-001053,-0.009284954540378252
ACH-001054,0.10692901541108286
ACH-001061,0.14996804977893546
ACH-001067,0.11936007052976196
ACH-001075,0.09210567500393516
ACH-001096,0.02514491795758228
ACH-001111,-0.06657593386080894
ACH-001119,-0.04368420457898617
ACH-001128,-0.03591981773269295
ACH-001134,0.11562102512808516
ACH-001151,0.08018075534159297
ACH-001163,0.06809194198416108
ACH-001164,0.1746891056200142
ACH-001183,0.1018040083043995
ACH-001192,0.08107534938115471
ACH-001193,0.10076399420846144
ACH-001196,-0.10524923652455707
ACH-001197,0.06094957512810945
ACH-001205,0.22940932928792004
ACH-001211,0.05056837216926807
ACH-001212,0.08035681085580958
ACH-001228,-0.011810130099608638
ACH-001232,0.01389834941897683
ACH-001239,0.15315831097309382
ACH-001270,0.10856961563012732
ACH-001274,0.06409606368139019
ACH-001275,0.052740685731972575
ACH-001277,0.14689937013847046
ACH-001278,0.13828467079766069
ACH-001280,0.13173122776391416
ACH-001283,0.13055728333294922
ACH-001289,0.034886477307600645
ACH-001300,0.147143132006479
ACH-001301,0.14390122735577265
ACH-001302,0.1340765309970189
ACH-001306,0.015239925445230324
ACH-001318,-0.0478278750665457
ACH-001322,0.1511090107874146
ACH-001328,-0.01182591949584377
ACH-001332,0.008078715881485605
ACH-001336,0.031419181591072216
ACH-001346,-0.08052797324111938
ACH-001353,0.11193825145440248
ACH-001354,0.09921521266710813
ACH-001367,-0.04102354177872412
ACH-001368,0.14825460755076506
ACH-001374,0.12233612184080354
ACH-001377,0.19960257083721406
ACH-001380,0.1471353068390008
ACH-001391,0.17486054970321502
ACH-001408,0.0017568356390600547
ACH-001430,0.07984625797079935
ACH-001431,0.08286714986135495
ACH-001450,0.015680245556071403
ACH-001496,0.054715894729487166
ACH-001500,0.12377330172762895
ACH-001523,0.2224386821262102
ACH-001532,0.10104984549135324
ACH-001550,0.15886684959334074
ACH-001552,0.13797617169192747
ACH-001554,0.08292776176841554
ACH-001654,0.05824303181209176
ACH-001735,0.06894769514858179
ACH-001736,0.028546723504525383
ACH-001737,0.12329457419870525
ACH-001740,0.055685496558011284
ACH-001745,0.14626407020495855
ACH-001765,0.1178236143033342
