,VEGFC (7424)
ACH-000198,0.025499342210099283
ACH-000203,0.06724730737687036
ACH-000204,-0.2784092495157223
ACH-000206,0.4401248951487152
ACH-000207,-0.11578896736580448
ACH-000208,0.2252365479375828
ACH-000210,-0.0929850142351133
ACH-000211,-0.017400958038136054
ACH-000215,0.1088666871330956
ACH-000221,0.05309572359339652
ACH-000222,0.00012974697242897448
ACH-000223,-0.04653515310370676
ACH-000226,0.09113379943005157
ACH-000227,0.05756235658987485
ACH-000228,-0.0037026637849265046
ACH-000231,0.06636397972851807
ACH-000232,-0.0317078932080086
ACH-000233,-0.0210053990547428
ACH-000234,-0.0172338773146082
ACH-000235,0.02479369993319484
ACH-000237,0.005676408073188532
ACH-000238,0.04695947721072079
ACH-000242,0.0006606316621323073
ACH-000243,-0.02479733272157791
ACH-000244,-0.043523310088591456
ACH-000246,0.07698381495590506
ACH-000248,0.003972859885011008
ACH-000250,0.042918025911390725
ACH-000251,-0.1642858691403937
ACH-000252,0.1967545716528277
ACH-000253,0.10606083921814403
ACH-000255,0.11313124686002593
ACH-000256,0.2231113642513569
ACH-000257,0.16950506421574088
ACH-000258,0.08109825179433952
ACH-000259,0.014559370477649488
ACH-000260,-0.0795306514748359
ACH-000261,0.06587899610814081
ACH-000262,-0.06303353266790034
ACH-000263,0.00044187084027204695
ACH-000264,0.12498141380209996
ACH-000265,0.03172814679234018
ACH-000266,0.005729178000474372
ACH-000272,0.08276244607497091
ACH-000274,0.07181353812220287
ACH-000277,0.016734837443142928
ACH-000278,0.06367885436032611
ACH-000279,0.009726248886957736
ACH-000280,-0.021113506428721045
ACH-000281,0.11777098615892008
ACH-000288,0.056747751637390674
ACH-000291,-0.0024963192341882203
ACH-000293,-0.12750261429219145
ACH-000294,0.05763898175750421
ACH-000295,0.014858523295523637
ACH-000296,0.0454022725789719
ACH-000302,0.056907356283862336
ACH-000304,-0.13195725991556342
ACH-000307,0.04179785366534276
ACH-000308,0.028452963465580825
ACH-000310,-0.038344702127162816
ACH-000311,0.06976943611447327
ACH-000312,0.16335018425220346
ACH-000315,0.01663922252146445
ACH-000316,-0.04480380705506522
ACH-000317,0.07936864077653435
ACH-000318,0.15510180525541073
ACH-000319,0.00962568096922267
ACH-000320,0.09550740897881024
ACH-000322,0.049834144735142985
ACH-000323,0.08864027619926228
ACH-000324,0.1933103817543468
ACH-000329,0.034559295020185496
ACH-000330,0.2566247795637505
ACH-000331,0.15743272867111446
ACH-000332,0.0704240383933055
ACH-000334,0.2746380343951553
ACH-000335,0.07909329659946965
ACH-000336,0.4839736991611392
ACH-000337,0.1400000730334172
ACH-000338,0.288048462647612
ACH-000339,0.04831392455674993
ACH-000341,-0.04735025505081802
ACH-000348,0.09716890788581788
ACH-000350,-0.06838808332464404
ACH-000352,0.022550633654759417
ACH-000356,0.22065052092746135
ACH-000361,0.014084003620930147
ACH-000362,0.0719414331569191
ACH-000363,0.09558034854521054
ACH-000364,0.02249834524260297
ACH-000365,0.138375084815485
ACH-000366,-0.08470856925113393
ACH-000368,0.0709571747328983
ACH-000374,0.09208362580387804
ACH-000375,-0.03800676096774332
ACH-000376,0.03888681809821737
ACH-000381,0.0929049796997514
ACH-000383,0.13231555144915216
ACH-000387,0.1667365532768214
ACH-000389,0.1652029592863315
ACH-000390,0.12154247400397827
ACH-000393,-0.05427348440548967
ACH-000395,0.42962036864380015
ACH-000396,0.3090294912572072
ACH-000397,0.0946960225043472
ACH-000401,0.11668445006341227
ACH-000402,0.08223382262813367
ACH-000403,0.2084277397800153
ACH-000404,0.1689593570143721
ACH-000406,0.09187607472037183
ACH-000407,-0.07652015099581218
ACH-000408,0.07219219674994255
ACH-000410,0.11033407011351226
ACH-000411,0.10975462124168768
ACH-000414,0.004458061360504453
ACH-000415,0.10322459595670508
ACH-000416,0.020107836820867527
ACH-000420,0.2306076728261045
ACH-000421,0.09711253767716872
ACH-000424,0.12298063389889888
ACH-000425,0.1622649743812995
ACH-000426,-0.009871300458768734
ACH-000427,-0.12068041921367224
ACH-000433,-0.0035044424212274518
ACH-000435,0.23525401420107636
ACH-000436,-0.12608921683196045
ACH-000444,0.0037840165157226936
ACH-000445,0.027187660273402837
ACH-000448,0.1452159313289497
ACH-000450,0.20641328681168528
ACH-000452,0.015010162569155406
ACH-000454,0.13084146133988958
ACH-000458,0.13257369243748818
ACH-000459,0.2341158401095587
ACH-000460,0.07915899151337652
ACH-000461,0.10113664134551888
ACH-000463,-0.017653827279713263
ACH-000464,0.08963719487600652
ACH-000466,0.07422875233659845
ACH-000467,0.025463369437567482
ACH-000468,0.053777861590034615
ACH-000469,0.014281452109568727
ACH-000470,0.07119730950087405
ACH-000471,0.13046177030466946
ACH-000472,0.07837591299762599
ACH-000473,0.11917388756474168
ACH-000475,0.10766889308288287
ACH-000476,-0.021815386540120583
ACH-000477,-0.019323976372854348
ACH-000479,-0.19929404564527306
ACH-000480,0.12024987582131748
ACH-000481,0.08825871559788942
ACH-000483,0.14418147313925966
ACH-000484,0.02190725631160094
ACH-000485,0.11605203610182628
ACH-000486,-0.020278864377420863
ACH-000487,0.10274437931041934
ACH-000488,0.0709216465336159
ACH-000490,0.0934677636003526
ACH-000491,-0.0676387973003896
ACH-000495,0.10842434325480096
ACH-000496,0.1497404248740405
ACH-000499,0.1325217348806075
ACH-000500,0.19769286940650466
ACH-000502,0.06753485919381405
ACH-000503,0.26002139094237336
ACH-000505,0.008109026851663505
ACH-000507,0.07776632676916223
ACH-000510,0.024476058833717205
ACH-000511,0.14479008159430246
ACH-000512,0.03909166805886688
ACH-000516,0.018279981157108646
ACH-000517,0.08607748145390226
ACH-000518,0.05320456786762609
ACH-000520,0.18649874585907547
ACH-000521,0.1676097738112178
ACH-000522,-0.06704484057962616
ACH-000524,0.009687591881201158
ACH-000527,0.08969576938983204
ACH-000528,0.06612948493153975
ACH-000537,0.08758188580732128
ACH-000541,-0.182119592920628
ACH-000542,0.07150084650787121
ACH-000544,0.07523628225161419
ACH-000545,-0.043796859214275084
ACH-000547,0.3255457798280958
ACH-000548,0.10564001764814096
ACH-000549,0.02792479305416205
ACH-000550,0.0564208017213981
ACH-000552,0.036467150485225516
ACH-000556,0.10751575090521133
ACH-000557,-0.006387499690880016
ACH-000569,0.14992732776150727
ACH-000570,-0.015394708256399487
ACH-000571,0.058824537762839336
ACH-000573,-0.0913328688549341
ACH-000576,0.14950027330644267
ACH-000579,-0.0004805792085737832
ACH-000580,0.1316399003691616
ACH-000584,0.06202452393814404
ACH-000585,0.1185821058692682
ACH-000588,0.16380996679912554
ACH-000589,0.1793981311881988
ACH-000591,-0.04002304544575608
ACH-000593,0.21390579789264705
ACH-000600,0.20422585713185631
ACH-000601,0.04743093573976103
ACH-000605,-0.09110448844409932
ACH-000606,0.03593202653997855
ACH-000608,0.10980579607943827
ACH-000614,0.10113890203580493
ACH-000616,-0.018519131302157942
ACH-000618,0.12105861390876405
ACH-000619,0.05686604110871776
ACH-000620,0.07098627059462469
ACH-000621,0.0999047186846316
ACH-000622,0.03870712850124382
ACH-000623,-0.05041884898914872
ACH-000624,0.04710645767403497
ACH-000627,0.04686600253175932
ACH-000630,0.0496000833701954
ACH-000631,-0.03438927990869962
ACH-000632,0.03973444899627218
ACH-000633,0.06317943058074488
ACH-000637,0.23969580367388796
ACH-000638,0.10162647995806184
ACH-000646,-0.02645752042219345
ACH-000647,0.0770328051100142
ACH-000648,-0.050570508395649964
ACH-000649,-0.039245320917629584
ACH-000651,0.12555885080551807
ACH-000652,0.06556347722780052
ACH-000653,0.2076903233916369
ACH-000657,0.13977592075782222
ACH-000658,0.036767252396099986
ACH-000661,0.14636306417936545
ACH-000662,0.1746945110137762
ACH-000663,0.09406070732057242
ACH-000665,0.08408173145088159
ACH-000671,0.08230198369891564
ACH-000672,-0.2375901983315569
ACH-000673,0.020369209201924688
ACH-000676,0.1920007224613608
ACH-000677,0.11021944514533114
ACH-000681,0.16037718809660562
ACH-000683,0.12636676086402707
ACH-000684,-0.10326971999029183
ACH-000688,-0.08058246129192524
ACH-000693,-0.03787629222447239
ACH-000694,0.029757571119705693
ACH-000695,-0.0004286758572339328
ACH-000696,0.08508927889868198
ACH-000697,0.09201170064709273
ACH-000699,0.1289320205353023
ACH-000701,0.19023274149002076
ACH-000706,0.0613249586293814
ACH-000711,0.04796290557054559
ACH-000713,0.19898463562382532
ACH-000714,0.042600033604327736
ACH-000718,0.17596586284715982
ACH-000720,0.08335225352468394
ACH-000721,0.1567601325749989
ACH-000724,0.2382046146680941
ACH-000725,-0.038156073681230834
ACH-000732,0.024350836974577118
ACH-000734,0.14764022905916782
ACH-000735,0.020179293509112683
ACH-000736,0.10431293994954643
ACH-000738,0.038545887202435423
ACH-000746,0.2401654671459773
ACH-000747,0.006796459364551863
ACH-000748,0.032296915601380316
ACH-000753,-0.02695879213244622
ACH-000756,0.1649054560984731
ACH-000757,0.13171234704668713
ACH-000758,0.02317156229274243
ACH-000760,0.020896095699925614
ACH-000762,0.10307069640061477
ACH-000763,-0.1813817009832112
ACH-000764,0.12669712638221176
ACH-000765,0.07748109552292416
ACH-000766,-0.1726789482347272
ACH-000767,0.0720831538524974
ACH-000768,0.04456194469779155
ACH-000769,0.11557816717814227
ACH-000770,0.05490867883894821
ACH-000771,0.11893904640251303
ACH-000773,0.06753797868397474
ACH-000776,0.06975340266386823
ACH-000777,0.16719715407757185
ACH-000778,0.08903704060162779
ACH-000781,0.0935265029166441
ACH-000782,0.1434855243291162
ACH-000783,0.04376606827753399
ACH-000784,0.011204243897084937
ACH-000785,-0.011707065080399058
ACH-000787,0.032061101233095315
ACH-000788,0.11661136796093988
ACH-000791,0.032395689955355834
ACH-000792,0.0897728225044125
ACH-000794,-0.09905109973285536
ACH-000796,-0.06072449496469666
ACH-000798,0.027972981766268817
ACH-000799,0.10475712253366154
ACH-000800,0.10625234340417757
ACH-000802,0.07456862108037572
ACH-000804,0.017577852360746257
ACH-000805,0.13740931688219876
ACH-000809,-0.08060889101854983
ACH-000810,0.1921375232862208
ACH-000811,-0.009697154289234674
ACH-000817,0.14549339646618456
ACH-000819,-0.06743176073794288
ACH-000820,0.08151880936592454
ACH-000821,0.06422252211346564
ACH-000822,0.0021902828559434047
ACH-000823,-0.014618005198323415
ACH-000824,-0.018601311888716245
ACH-000827,0.14505821295933613
ACH-000829,0.11458650455145793
ACH-000831,0.09870785805606593
ACH-000832,-0.03400341341977295
ACH-000833,0.21432091238241602
ACH-000834,-0.008588189763826559
ACH-000835,-0.0224393675723097
ACH-000836,0.01491998925657401
ACH-000837,0.07061289724433316
ACH-000838,0.10933299030252568
ACH-000839,0.0573429741490246
ACH-000840,0.1575080384636073
ACH-000841,0.08064949330006924
ACH-000843,0.012691881666194768
ACH-000846,0.11952365832187685
ACH-000847,0.09326586377835162
ACH-000848,-0.15809793314068118
ACH-000849,0.0963766608955763
ACH-000851,-0.04990043797503377
ACH-000855,-0.10123582574726757
ACH-000856,-0.089612104937319
ACH-000858,0.07960973781612027
ACH-000859,0.0143950569387319
ACH-000861,0.006301650082015933
ACH-000862,-0.030078639393007207
ACH-000865,0.062255338274595486
ACH-000866,0.1327385995828393
ACH-000867,0.11729625111348572
ACH-000869,-0.029776217229980383
ACH-000872,0.2758329640168023
ACH-000873,-0.13849409269292556
ACH-000876,0.17148456269688253
ACH-000878,0.018208661358439744
ACH-000880,-0.020867502830386183
ACH-000881,-0.14545391949503594
ACH-000882,0.041141543679535285
ACH-000884,0.09326043180217908
ACH-000885,0.10427267317196598
ACH-000887,0.0735370999509175
ACH-000889,0.15856726545310934
ACH-000896,-0.008462658029587377
ACH-000898,0.07546059099037457
ACH-000900,0.09361851137717137
ACH-000901,0.08088565009242331
ACH-000905,0.08562962713435904
ACH-000906,0.02655137785087933
ACH-000907,0.28653394274199817
ACH-000910,-0.009475806892353894
ACH-000911,-0.03241486056151492
ACH-000912,0.1664313148627113
ACH-000913,0.023508594871354985
ACH-000915,0.08500053689905325
ACH-000916,0.010530078099889465
ACH-000917,0.004307364816670671
ACH-000920,-0.21607143468277407
ACH-000921,0.19957255209361746
ACH-000924,-0.08462951165990308
ACH-000926,0.10852845743370276
ACH-000928,-0.03150712582325164
ACH-000929,-0.033112737990172066
ACH-000932,-0.04027791251295414
ACH-000935,-0.044969503839224025
ACH-000936,-0.011934405852230278
ACH-000937,0.1064713836831141
ACH-000938,-0.046663033713084716
ACH-000939,0.031246080740523638
ACH-000941,0.002403299787986817
ACH-000943,0.06753153937065294
ACH-000946,0.14556734592864526
ACH-000947,0.03642149368482875
ACH-000948,0.06377007085465178
ACH-000950,0.12868809801843045
ACH-000953,-0.025153245915216886
ACH-000954,-0.13369660020430127
ACH-000957,-0.01960089605636845
ACH-000958,0.16167389529889284
ACH-000960,-0.05689958818918495
ACH-000963,0.2592475344559082
ACH-000968,0.03365198692434542
ACH-000969,0.10850845196923314
ACH-000972,0.059208049622503124
ACH-000973,0.12315282290159213
ACH-000974,0.12357388459172874
ACH-000978,-0.22174288713768087
ACH-000984,0.11895048538188545
ACH-000986,0.22116281689598172
ACH-000988,-0.06743738465652023
ACH-000993,0.18250846042172195
ACH-000994,0.17547687443998464
ACH-000996,0.0947172957899664
ACH-001001,0.008613426814629755
ACH-001020,-0.1219270751056524
ACH-001028,0.08379422194599301
ACH-001031,0.2777309585134773
ACH-001038,0.02391050380771272
ACH-001048,0.04819816681744615
ACH-001050,0.14728397031475762
ACH-001053,0.054091390811814084
ACH-001054,0.05579507500893125
ACH-001061,-0.015355686674112053
ACH-001067,0.2040982622207332
ACH-001075,-0.05920395748817867
ACH-001096,0.056622827277070624
ACH-001111,0.10481949940719608
ACH-001119,-0.005883008963520101
ACH-001128,-0.10186602206079266
ACH-001134,-0.04526739410122792
ACH-001151,-0.015770932237109958
ACH-001163,0.0317119792256781
ACH-001164,0.2902246278469848
ACH-001183,0.005760664225224337
ACH-001192,0.09596460480610533
ACH-001193,0.3037017388073208
ACH-001196,0.1591039187039077
ACH-001197,0.05500558174201674
ACH-001205,-0.1578403436193069
ACH-001211,-0.04911953927039663
ACH-001212,0.08265521576163957
ACH-001228,-0.04486583202776315
ACH-001232,0.1151548774480336
ACH-001239,0.052246129015212
ACH-001270,0.040461855798104414
ACH-001274,-0.13291187866544565
ACH-001275,0.002122353449771475
ACH-001277,0.21813650774483306
ACH-001278,0.14002268910810428
ACH-001280,0.034671708227808976
ACH-001283,0.027105199257928737
ACH-001289,-0.14540686651189852
ACH-001300,0.020599580400558804
ACH-001301,0.0910574162527926
ACH-001302,0.3571570646601221
ACH-001306,0.07935403935785948
ACH-001318,0.050153483291216716
ACH-001322,-0.03604228803472026
ACH-001328,0.142097419690949
ACH-001332,0.2498214035041313
ACH-001336,0.18297783997228176
ACH-001346,0.15750536261193882
ACH-001353,0.03099163917183293
ACH-001354,0.3760553243002454
ACH-001367,0.2165062532662605
ACH-001368,-0.023157090085253275
ACH-001374,0.14924828809103025
ACH-001377,-0.01852702411560889
ACH-001380,0.012667467760615744
ACH-001391,0.10540953394111847
ACH-001408,0.09127887696426433
ACH-001430,0.25450346159106196
ACH-001431,0.13315514456408512
ACH-001450,0.06294799425995129
ACH-001496,0.07400589395793895
ACH-001500,-0.10996475182001424
ACH-001523,0.09830177225539002
ACH-001532,0.04814035204848648
ACH-001550,0.11606674309031463
ACH-001552,-0.051278813251930185
ACH-001554,0.10538444172259503
ACH-001654,0.021136516606001902
ACH-001735,0.13380485855628296
ACH-001736,0.10828024999092244
ACH-001737,0.11765002262131245
ACH-001740,0.036368236198372726
ACH-001745,0.061212534808177364
ACH-001765,0.14022294600147614
