,CLDN25 (644672)
ACH-000233,-0.029940487814637536
ACH-000234,-0.02671861788870506
ACH-000235,0.030508158291736764
ACH-000237,-0.03471841789066822
ACH-000238,0.10327257549456684
ACH-000242,0.283954074272307
ACH-000243,0.11107050770604504
ACH-000244,0.04201347310279663
ACH-000246,0.043189502081868086
ACH-000248,0.0606110833279345
ACH-000250,-0.03310535531965146
ACH-000251,-0.006108401941485836
ACH-000252,0.12766464735041322
ACH-000253,0.017627413850143978
ACH-000255,0.04684061978239242
ACH-000256,-0.10221913846027814
ACH-000257,-0.03632523963644604
ACH-000258,0.14108105076575475
ACH-000259,-0.10807988029605137
ACH-000260,0.03755382932004615
ACH-000261,-0.024175856341415523
ACH-000262,0.2155808436810203
ACH-000263,-0.008951104558173991
ACH-000264,0.06315465529322205
ACH-000265,0.029989964639943995
ACH-000266,-0.008756038095080694
ACH-000272,0.0021537955570570992
ACH-000274,-0.03531176044200511
ACH-000277,0.07570611518391293
ACH-000278,0.04190070851307521
ACH-000279,-0.10849936931450077
ACH-000280,0.005785781964822661
ACH-000281,-0.03215564475022629
ACH-000288,0.04116996086694934
ACH-000291,-0.09964111112936784
ACH-000293,-0.0372682845617385
ACH-000294,-0.11455715704329147
ACH-000295,0.07730941736808028
ACH-000296,0.009932987848388045
ACH-000302,0.04863570454236326
ACH-000304,0.2887815749988238
ACH-000307,0.08830615015194798
ACH-000308,-0.12739478426141454
ACH-000310,-0.03655140151006245
ACH-000311,-0.050354966862436915
ACH-000312,-0.20529258383725288
ACH-000315,-0.04945595945892725
ACH-000316,-0.06735048300471523
ACH-000317,-0.04513067882874506
ACH-000318,-0.07230712495283821
ACH-000319,-0.06309977354932163
ACH-000320,-0.16067705950649888
ACH-000322,-0.029965601066089264
ACH-000323,0.06150134700502698
ACH-000324,0.0190541514635305
ACH-000329,0.05252761144065796
ACH-000330,-0.05005609267178812
ACH-000331,0.12551275136407414
ACH-000332,-0.07757349865375396
ACH-000334,-0.11180165945262288
ACH-000335,0.04588086010889225
ACH-000336,0.05294776994512258
ACH-000337,-0.019907750148176397
ACH-000338,0.19761936368104654
ACH-000339,0.094565994125888
ACH-000341,-0.03061771138030516
ACH-000348,0.06136237526472463
ACH-000350,0.08643767461864693
ACH-000352,0.07925995271279238
ACH-000356,0.04794999912318988
ACH-000361,0.13061413741983766
ACH-000362,-0.029296617647848463
ACH-000363,-0.045978231987562825
ACH-000364,0.03777827514776596
ACH-000365,0.0058500532703629655
ACH-000366,-0.016280187770911468
ACH-000368,0.040481239928136833
ACH-000374,-0.13747030792034834
ACH-000375,-0.2554647898008697
ACH-000376,0.04538605865452889
ACH-000381,-0.023795773631839386
ACH-000383,-0.00569260518444273
ACH-000387,-0.007154343250473584
ACH-000389,-0.008699573322169321
ACH-000390,0.09471086407367536
ACH-000393,-0.029252998867998706
ACH-000395,0.04507159640221152
ACH-000396,-0.16069317816507234
ACH-000397,0.11991313554030925
ACH-000401,0.18605979235891554
ACH-000402,-0.0029020884903219824
ACH-000403,0.01285342437928313
ACH-000404,-0.128464959408392
ACH-000406,-0.054400139823502405
ACH-000407,0.0008068143037911027
ACH-000408,-0.1170198924574463
ACH-000410,0.000595130624193874
ACH-000411,0.07416427097026983
ACH-000414,-0.010875885561473793
ACH-000415,0.019037355228729298
ACH-000416,0.05982089441312611
ACH-000420,-0.110525518751309
ACH-000421,0.08458051672113721
ACH-000424,0.152827944989504
ACH-000425,-0.0340775291994852
ACH-000426,-0.000972490812259772
ACH-000427,0.0846482695875902
ACH-000433,-0.005288603690466037
ACH-000435,-0.14198059006441
ACH-000436,-0.16758671063300895
ACH-000444,-0.007732066614788398
ACH-000445,-0.09719287420506743
ACH-000448,-0.008895709346226919
ACH-000450,-0.04893671038113148
ACH-000452,-0.02260747478891434
ACH-000454,0.106480513435286
ACH-000458,0.0028713793445052
ACH-000459,-0.06144931225745974
ACH-000460,-0.019389224957489726
ACH-000461,0.010200059816549402
ACH-000463,0.023393695234668662
ACH-000464,0.09139497363428196
ACH-000466,0.05641500985836202
ACH-000467,0.1068833514628283
ACH-000468,0.02881811517012722
ACH-000469,-0.06383349446708117
ACH-000470,-0.018583924549074062
ACH-000471,0.00019653805992351096
ACH-000472,-0.014149531016061943
ACH-000473,-0.18585149377470367
ACH-000475,0.031377761014610636
ACH-000476,0.00951336421943678
ACH-000477,0.016746484306926258
ACH-000479,0.08690438013072624
ACH-000480,0.1329717812719132
ACH-000481,0.13720485733522092
ACH-000483,0.0056574820142445475
ACH-000484,-0.06843093258343197
ACH-000485,0.0837691441105125
ACH-000486,-0.11208290180311466
ACH-000487,-0.004168816853639892
ACH-000488,0.11414669458858273
ACH-000490,0.02725941090062491
ACH-000491,-0.13588302695101429
ACH-000495,-0.09882905381109867
ACH-000496,0.0529760461808198
ACH-000499,-0.09471342368944304
ACH-000500,0.11444143359377487
ACH-000502,0.049331621099009945
ACH-000503,-0.014665184279491253
ACH-000505,0.0129104076629907
ACH-000507,0.05004041163658094
ACH-000510,0.0299879207887008
ACH-000511,0.030306185954277344
ACH-000512,-0.07931334366177553
ACH-000516,0.02447154177743952
ACH-000517,0.03934971251747062
ACH-000518,0.02218322781664972
ACH-000520,0.1852988821818161
ACH-000521,0.11278445058171968
ACH-000522,-0.040047186603033316
ACH-000524,-0.013655489746909765
ACH-000527,0.01436793002585719
ACH-000528,-0.042100107888493436
ACH-000537,-0.14595062783924118
ACH-000541,0.1343650384060602
ACH-000542,0.10568495511978644
ACH-000544,-0.050101727305534416
ACH-000545,0.0014836975512596926
ACH-000547,0.2096905576467546
ACH-000548,0.03433071943069955
ACH-000549,0.06006827641367012
ACH-000550,0.046896508424354284
ACH-000552,0.11318726815175395
ACH-000556,0.024671669126456616
ACH-000557,-0.11544689153339904
ACH-000569,-0.027144177359766982
ACH-000570,0.002801609863710475
ACH-000571,-0.08819258303850452
ACH-000573,-0.031400937114218444
ACH-000576,-0.04314930722029666
ACH-000579,-0.22596170068455226
ACH-000580,-0.17937284040818768
ACH-000584,0.04382543375679563
ACH-000585,0.033932921203435974
ACH-000588,-0.18166753487404064
ACH-000589,-0.02767373416859607
ACH-000591,-0.12312089545439894
ACH-000593,0.03321920310775535
ACH-000600,0.07479216203507907
ACH-000601,-0.02485516689483436
ACH-000605,0.06751499416268099
ACH-000606,-0.032165081637970466
ACH-000608,-0.03124533386425222
ACH-000614,-0.0405056666648709
ACH-000616,0.07330041103030183
ACH-000618,-0.06038274805769595
ACH-000619,0.010105206770700585
ACH-000620,0.11286495184475538
ACH-000621,-0.018343771485984813
ACH-000622,-0.171111865437877
ACH-000623,-0.04034437383306098
ACH-000624,0.040917682517442426
ACH-000627,-0.06480080824362792
ACH-000630,-0.08095840810736729
ACH-000631,0.0678338904178532
ACH-000632,0.04984442209796846
ACH-000633,-0.07746119082929094
ACH-000637,-0.11063459593918837
ACH-000638,0.07193695029240313
ACH-000646,-0.011985198766272557
ACH-000647,0.019153084347303173
ACH-000648,0.08291151032848068
ACH-000649,0.011414844286685656
ACH-000651,-0.016132096410566902
ACH-000652,0.001171770666121583
ACH-000653,0.03529631687000805
ACH-000657,0.05187019058880751
ACH-000658,-0.071278771641618
ACH-000661,-0.05914167138721925
ACH-000662,0.04732122956262323
ACH-000663,-0.12606821569406745
ACH-000665,-0.08966699944388068
ACH-000671,-0.17176409053036049
ACH-000672,0.11953284113107952
ACH-000673,-0.03586557547644898
ACH-000676,0.07666162544290815
ACH-000677,0.009536442781206087
ACH-000681,-0.046582390415473095
ACH-000683,0.022472502769763068
ACH-000684,-0.0048722669925360205
ACH-000688,-0.058379811265865215
ACH-000693,-0.017998658603954037
ACH-000694,0.00045701753997363817
ACH-000695,-0.19835703372322644
ACH-000696,0.02029911234258089
ACH-000697,0.08243244162498263
ACH-000699,0.04405273405373142
ACH-000701,0.11451303896772615
ACH-000706,0.031823481765283115
ACH-000711,0.0733903908826631
ACH-000713,0.011137144141259651
ACH-000714,-0.08038024966443055
ACH-000718,0.1277713954963096
ACH-000720,0.0725705631332209
ACH-000721,0.004397815421992518
ACH-000724,-0.2245472948929645
ACH-000725,-0.008647406865345809
ACH-000732,0.17137348853667286
ACH-000734,-0.11844733366348904
ACH-000735,0.014257001919856838
ACH-000736,-0.06078988198670125
ACH-000738,-0.10169656935420483
ACH-000746,-0.012784273704426537
ACH-000747,0.01920146436603743
ACH-000748,-0.01895938915233073
ACH-000753,-0.017903034255008905
ACH-000756,-0.0805073428029015
ACH-000757,-0.04047358139952853
ACH-000758,-0.09115393100080152
ACH-000760,0.05123440978970836
ACH-000762,0.0607406138635637
ACH-000763,0.017032291456107972
ACH-000764,0.18261745953096206
ACH-000765,-0.11648265742982444
ACH-000766,0.10152021651130196
ACH-000767,-0.20836525410670334
ACH-000768,-0.015468969358424825
ACH-000769,-0.044358466067669834
ACH-000770,0.031737758239492486
ACH-000771,0.05400997182943856
ACH-000773,0.13572265922828305
ACH-000776,0.02567341171460216
ACH-000777,0.010759103684248627
ACH-000778,-0.08711757593887502
ACH-000781,-0.016507151427945718
ACH-000782,-0.2060996232486576
ACH-000783,0.015363745137551447
ACH-000784,0.04410868629865791
ACH-000785,-0.008094723848391524
ACH-000787,0.10430096821954153
ACH-000788,-0.01873807998229046
ACH-000791,0.02529613742320018
ACH-000792,-0.170242431256675
ACH-000794,-0.2422371165546774
ACH-000796,-0.02348597393435209
ACH-000798,-0.2310369567180213
ACH-000799,0.12370099547960868
ACH-000800,0.10976973177658617
ACH-000802,0.06953861140417432
ACH-000804,-0.06449049276245691
ACH-000805,-0.2356056633140538
ACH-000809,0.05835705337475191
ACH-000810,-0.12817628429452727
ACH-000811,0.027342275664586604
ACH-000817,-0.2408287515678705
ACH-000819,-0.051627993947864735
ACH-000820,-0.041194079525792585
ACH-000821,-0.03596861375221564
ACH-000822,-0.05864220129976527
ACH-000823,-0.02540622531618194
ACH-000824,-0.030367430744554638
ACH-000827,-0.061021042007606226
ACH-000829,0.14156231474921868
ACH-000831,-0.35776163016411194
ACH-000832,-0.04516705361560613
ACH-000833,-0.09833792693757293
ACH-000834,0.0928220844222836
ACH-000835,-0.013127681044746287
ACH-000836,0.059843766343425225
ACH-000837,0.052468220646507815
ACH-000838,0.2048390121275713
ACH-000839,-0.10818908751799526
ACH-000840,-0.022302151038334682
ACH-000841,-0.00039494576961497
ACH-000843,-0.17599026005104096
ACH-000846,0.11212799982542006
ACH-000847,-0.02685411212027193
ACH-000848,0.10660566933657947
ACH-000849,0.10329507111311706
ACH-000851,-0.008129514770686845
ACH-000855,0.06277066468832024
ACH-000856,-0.029666073713325088
ACH-000858,-0.007542005974010094
ACH-000859,0.17470182520249505
ACH-000861,-0.015230739509835247
ACH-000862,-0.0151673252157161
ACH-000865,0.06983838869969299
ACH-000866,-0.13696488236960236
ACH-000867,-0.034669686282829036
ACH-000869,-0.013166615311865687
ACH-000872,-0.01873614584947079
ACH-000873,-0.05420463690999653
ACH-000876,-0.12337696977110878
ACH-000878,0.012549985961244115
ACH-000880,0.03871682728732966
ACH-000881,0.030889514315363832
ACH-000882,0.04904615978321241
ACH-000884,-0.035957104668646885
ACH-000885,-0.05392203777010356
ACH-000887,-0.04226660940469551
ACH-000889,0.030098639226709974
ACH-000896,0.03229292924084594
ACH-000898,0.007623482616452781
ACH-000900,0.059084918659249835
ACH-000901,0.01640750757774757
ACH-000905,0.09198645281415924
ACH-000906,-0.030445078387894193
ACH-000907,0.05580150233400662
ACH-000910,0.08039661222678407
ACH-000911,0.02058278742552761
ACH-000912,0.06050780458393161
ACH-000913,-0.05241875780554072
ACH-000915,0.013331525236330502
ACH-000916,-0.18834611159948586
ACH-000917,-0.1653138082254042
ACH-000920,0.008443699323306573
ACH-000921,0.16379936162654835
ACH-000924,-0.010612262852388456
ACH-000926,-0.08544464858175416
ACH-000928,-0.02329603045965329
ACH-000929,-0.021841601621770297
ACH-000932,-0.012214267606792449
ACH-000935,0.04840065970782475
ACH-000936,-0.04362059122291866
ACH-000937,0.037984838340268716
ACH-000938,-0.0811905937187387
ACH-000939,0.02892680465813434
ACH-000941,-0.12075871718282885
ACH-000943,0.03961416637325345
ACH-000946,0.04143225592662796
ACH-000947,0.00915392327474389
ACH-000948,-0.031829417508779836
ACH-000950,-0.07129427016216087
ACH-000953,0.029859216878056108
ACH-000954,-0.06514449659353502
ACH-000957,-0.1234413029414506
ACH-000958,0.11064701764460436
ACH-000960,-0.0526841071504127
ACH-000963,0.08526875125311778
ACH-000968,0.02721397325011862
ACH-000969,-0.05899870462197512
ACH-000972,-0.047149519708881135
ACH-000973,0.018736523703921558
ACH-000974,0.011520922899575285
ACH-000978,0.1276455243884127
ACH-000984,0.1087938428538904
ACH-000986,-0.011117577970963159
ACH-000988,-0.08876295304370406
ACH-000993,0.21870246282025585
ACH-000994,-0.013517063707788471
ACH-000996,-0.013966633635835285
ACH-001001,-0.013511010345699443
ACH-001020,-0.14511266504016718
ACH-001028,0.05445925551973449
ACH-001031,0.060661253175378974
ACH-001038,-0.04966072283260495
ACH-001048,-0.01975344753336352
ACH-001050,0.08000923745671916
ACH-001053,0.04125900218516479
ACH-001054,-0.034108131901395985
ACH-001061,0.01114383069809292
ACH-001067,0.06726898857390502
ACH-001075,-0.08960687644245041
ACH-001096,-0.018449058608608297
ACH-001111,0.10840275961389932
ACH-001119,0.08089606826999075
ACH-001128,-0.13213814389320508
ACH-001134,0.06048669436469192
ACH-001151,-0.01400388567990924
ACH-001163,-0.055122459436849014
ACH-001164,0.056056827270340295
ACH-001183,-0.07398255849842736
ACH-001192,-0.15578873073483254
ACH-001193,-0.17891193360414934
ACH-001196,0.07986746600584811
ACH-001197,0.07888741333514608
ACH-001205,-0.01858988033712224
ACH-001211,-0.14958859354768986
ACH-001212,0.2396112175253296
ACH-001228,0.023400021036874327
ACH-001232,0.03084314364945093
ACH-001239,-0.06918669827112907
ACH-001270,0.2397049514471277
ACH-001274,-0.14625102216293487
ACH-001275,-0.03876182596670163
ACH-001277,0.03857834726546313
ACH-001278,-0.09368711295681477
ACH-001280,-0.007970864483397042
ACH-001283,0.03154826472281996
ACH-001289,0.033243722790934814
ACH-001300,0.04187578477195212
ACH-001301,-0.08667492223705824
ACH-001302,-0.00864322162143167
ACH-001306,-0.05520564619175305
ACH-001318,0.1403514371690095
ACH-001322,-0.08791240255803218
ACH-001328,0.04902711514087199
ACH-001332,0.19120092871326652
ACH-001336,0.06879276004881088
ACH-001346,-0.0653119732417667
ACH-001353,0.00016926758101645518
ACH-001354,-0.15940612368766852
ACH-001367,0.11858525150714595
ACH-001368,-0.009443717446466578
ACH-001374,0.3004525338770437
ACH-001377,-0.005483290969479346
ACH-001380,0.018426833282132567
ACH-001391,0.05420640518756285
ACH-001408,-0.013674573886213934
ACH-001430,-0.22902799164037504
ACH-001431,-0.1255385697118417
ACH-001450,-0.04421138924265936
ACH-001496,-0.02134757973110301
ACH-001500,-0.0314583609237792
ACH-001523,0.012315929436967805
ACH-001532,0.05094354866769396
ACH-001550,-0.04559822015920804
ACH-001552,-0.0988230376511674
ACH-001554,0.07261572978993976
ACH-001654,0.034875204156557336
ACH-001735,0.0938168672436578
ACH-001736,-0.09206417039556884
ACH-001737,-0.17039068988191286
ACH-001740,0.08277792596693505
ACH-001745,0.011351180372294914
ACH-001765,-0.038395669184300436
