,VWA7 (80737)
ACH-000004,-0.08161366290996931
ACH-000005,0.04155548946529804
ACH-000007,0.11073215941944073
ACH-000009,0.07099564277498474
ACH-000011,0.04791644466769944
ACH-000012,0.06740597741008941
ACH-000013,-0.006698141433748911
ACH-000014,0.0762789083338945
ACH-000015,0.09567076113479332
ACH-000017,-0.0049427101493769495
ACH-000018,0.06772481844602422
ACH-000019,0.2792395729599866
ACH-000021,0.10708344033463132
ACH-000022,-0.06427199229997105
ACH-000025,0.12133954112011675
ACH-000028,0.10461274541584124
ACH-000030,0.12821941732454464
ACH-000035,0.16517254738318218
ACH-000036,-0.04195543734630342
ACH-000037,-0.04945472976133482
ACH-000039,0.053624495801664535
ACH-000040,0.01837093817029205
ACH-000041,0.11532572553059801
ACH-000042,0.103913961522784
ACH-000045,0.050654705908656436
ACH-000047,0.08517132164815376
ACH-000052,0.01595484560443827
ACH-000053,0.09234472409899902
ACH-000054,0.06790598412220271
ACH-000055,0.033996537800425504
ACH-000060,0.25251326115943673
ACH-000067,0.1843315121450542
ACH-000070,0.050818961990494106
ACH-000075,0.17342987522009853
ACH-000078,0.14466251994437485
ACH-000082,-0.08311949645238541
ACH-000085,0.07734530579262204
ACH-000086,-0.11927384861862478
ACH-000087,0.06449016955169523
ACH-000092,0.12323517551973025
ACH-000095,0.10953781175489984
ACH-000097,0.11287027357897625
ACH-000098,0.09019452277129196
ACH-000099,0.054105683079798746
ACH-000108,0.13238631788525052
ACH-000113,-0.04113014890571838
ACH-000116,0.1278061745084422
ACH-000118,0.16931733429202764
ACH-000120,0.0010013381952573264
ACH-000123,0.12727318782355695
ACH-000127,0.14990651688180856
ACH-000128,-0.029703494616252057
ACH-000132,0.02091532477108688
ACH-000133,0.015153073398763643
ACH-000137,0.243097876170462
ACH-000138,0.1312378918502466
ACH-000142,0.03566439041025005
ACH-000143,0.051658863152647734
ACH-000146,0.048332968954588565
ACH-000148,0.15771207881751573
ACH-000150,0.14157197648746064
ACH-000152,0.010017935224121493
ACH-000153,-0.010333112935535174
ACH-000159,0.12323252905917152
ACH-000160,0.07383739892051595
ACH-000163,0.2448662433909639
ACH-000167,-0.17717510604493786
ACH-000168,-0.08013014819311741
ACH-000169,0.1275115824494926
ACH-000178,0.17595721140317427
ACH-000183,-0.044942415647500865
ACH-000188,0.029180291146664133
ACH-000189,0.04749538552586922
ACH-000190,0.13128293400813928
ACH-000198,0.1537877921200312
ACH-000203,-0.11983363104792515
ACH-000204,-0.13037327724228134
ACH-000206,0.006349104873595647
ACH-000207,-0.11411281863205022
ACH-000208,0.0358405223732415
ACH-000210,0.21738213949750612
ACH-000211,0.09828760578398384
ACH-000215,0.10086159385472901
ACH-000221,-0.004104565924864098
ACH-000222,0.06170106680603959
ACH-000223,0.013230299447557416
ACH-000226,0.14063877405158712
ACH-000227,0.13732129714462651
ACH-000228,-0.06172442345667855
ACH-000231,0.09445084838883183
ACH-000232,0.1078397954913466
ACH-000233,0.03058063889002442
ACH-000234,0.0390089400883911
ACH-000235,-0.009221516811701708
ACH-000237,0.08178562282946195
ACH-000238,0.15130641479065504
ACH-000242,0.18972455558970347
ACH-000243,0.05669425280247482
ACH-000244,-0.014961883798150612
ACH-000246,0.07747178158952689
ACH-000248,0.0716618054861357
ACH-000250,0.043224126387098
ACH-000251,0.1773901032555024
ACH-000252,0.2293884574148071
ACH-000253,0.08277558620639942
ACH-000255,0.11032406458721064
ACH-000256,0.06969833146676874
ACH-000257,-0.026536419318752943
ACH-000258,0.2655085005477259
ACH-000259,0.08924474138455843
ACH-000260,0.07389145647789365
ACH-000261,0.04946759640436958
ACH-000262,0.3886797924887948
ACH-000263,0.3656354131453837
ACH-000264,0.032767472786650244
ACH-000265,-0.01651190288415541
ACH-000266,0.0439858684999142
ACH-000272,0.04875926737454176
ACH-000274,0.09423197448711257
ACH-000277,0.12629123728690425
ACH-000278,0.05201861219734381
ACH-000279,0.08023727965733246
ACH-000280,0.007057031970614963
ACH-000281,0.04324859343793919
ACH-000288,0.14365896070214604
ACH-000291,0.032790875158790325
ACH-000293,-0.022207864763248143
ACH-000294,-0.002935118731875924
ACH-000295,-0.03728486308597307
ACH-000296,0.011722761129150373
ACH-000302,-0.058556787713564186
ACH-000304,0.03943071140631833
ACH-000307,-0.011875571351265959
ACH-000308,0.07014655502969888
ACH-000310,0.11680381101503533
ACH-000311,-0.167366150525604
ACH-000312,0.028948186960181994
ACH-000315,-0.01229665518329323
ACH-000316,-0.16309309031596447
ACH-000317,-0.0622205295284675
ACH-000318,0.26938303116468465
ACH-000319,0.1290828992742567
ACH-000320,-0.02924901812440955
ACH-000322,0.2213414233577977
ACH-000323,0.03275424498006356
ACH-000324,-0.059003078641480085
ACH-000329,0.09637180366802334
ACH-000330,-0.1019851171398056
ACH-000331,0.10056405350145156
ACH-000332,0.011318479141654179
ACH-000334,0.02285166137448071
ACH-000335,0.04349168585733421
ACH-000336,0.20066960704092868
ACH-000337,-0.04307419161734991
ACH-000338,-0.14640127386183285
ACH-000339,0.10476942448748636
ACH-000341,-0.07011027958745339
ACH-000348,0.06413694054078843
ACH-000350,0.22680409666791554
ACH-000352,0.11401347501268005
ACH-000356,-0.19279710837048608
ACH-000361,0.0139341793337352
ACH-000362,-0.11726673814241273
ACH-000363,0.07604058928954692
ACH-000364,0.0703828735775868
ACH-000365,0.08905441035355577
ACH-000366,0.14067280824105852
ACH-000368,0.015539308492908159
ACH-000374,-0.2734089434409676
ACH-000375,0.10411947508263422
ACH-000376,0.03516948077383161
ACH-000381,0.16099381767004908
ACH-000383,-0.03394205826975742
ACH-000387,0.07064074392231393
ACH-000389,0.014449582318152687
ACH-000390,-0.008670489102853066
ACH-000393,0.012617575614211013
ACH-000395,-0.011917102570141844
ACH-000396,-0.14433947678431705
ACH-000397,0.03332780826794948
ACH-000401,0.16177979144991786
ACH-000402,-0.039082699798030585
ACH-000403,0.03930040524280523
ACH-000404,0.22327614414039365
ACH-000406,0.035867571147789615
ACH-000407,0.011360381440929173
ACH-000408,0.06266440710123804
ACH-000410,0.03962056390825173
ACH-000411,0.015674809794939144
ACH-000414,-0.024053835419477775
ACH-000415,0.0652624538553309
ACH-000416,0.13899850129751476
ACH-000420,0.2080962446518777
ACH-000421,0.02265121876522634
ACH-000424,0.3380011616552092
ACH-000425,0.08597978494667746
ACH-000426,-0.04959196942885827
ACH-000427,0.02719368788730217
ACH-000433,0.2578157158260673
ACH-000435,0.29280482450162154
ACH-000436,0.3255268678126872
ACH-000444,0.04137247209396469
ACH-000445,-5.9697076800391345e-05
ACH-000448,0.06234428598817136
ACH-000450,0.18021969201444732
ACH-000452,0.01574766030195394
ACH-000454,-0.02573337627999939
ACH-000458,0.10144293872039348
ACH-000459,0.14328064358659107
ACH-000460,-1.318836585388544e-05
ACH-000461,-0.010312943057323049
ACH-000463,0.05170635616269874
ACH-000464,0.181135985803666
ACH-000466,-0.003858383076964047
ACH-000467,0.07341370411628408
ACH-000468,0.018757486540898056
ACH-000469,0.0066403394110707
ACH-000470,0.20651486557647772
ACH-000471,0.1041771397975546
ACH-000472,0.06713523172685189
ACH-000473,-0.005503569306131994
ACH-000475,0.018728653402099463
ACH-000476,0.00398929247850186
ACH-000477,0.0416453611057709
ACH-000479,-0.07651308274880762
ACH-000480,0.029354743418034294
ACH-000481,0.09523219551780626
ACH-000483,-0.02138350385823816
ACH-000484,0.026860594256387368
ACH-000485,0.033470543103921065
ACH-000486,0.14699026970756174
ACH-000487,0.08893686114316034
ACH-000488,0.07301368274824176
ACH-000490,0.044891224146517326
ACH-000491,0.0029160459136078685
ACH-000495,0.1136675704689154
ACH-000496,0.02166955771234703
ACH-000499,0.046895098349933384
ACH-000500,-0.28717848568888665
ACH-000502,0.10093394531433117
ACH-000503,0.09675815051998216
ACH-000505,0.1105401111379953
ACH-000507,0.06397418809672488
ACH-000510,0.04746342175893612
ACH-000511,0.10451685212603802
ACH-000512,0.06422836445075743
ACH-000516,0.052623529160479465
ACH-000517,0.02748376938062728
ACH-000518,0.07415332495257734
ACH-000520,0.03409210912117944
ACH-000521,0.0665179730478969
ACH-000522,0.00904261751199747
ACH-000524,0.018570429690105368
ACH-000527,-0.013629855894341469
ACH-000528,0.06316582689726429
ACH-000537,-0.10994458701676678
ACH-000541,0.004222856196568521
ACH-000542,0.06398393390929548
ACH-000544,0.09264913120259656
ACH-000545,0.04548153093217962
ACH-000547,0.1339424814838544
ACH-000548,0.05085035364186796
ACH-000549,0.07534150293298618
ACH-000550,0.04354827872183132
ACH-000552,0.07295279331493072
ACH-000556,0.18363621465545904
ACH-000557,0.07365882735546077
ACH-000569,0.07439120969279091
ACH-000570,0.0466242811772434
ACH-000571,0.0812776843964286
ACH-000573,0.16326008668676156
ACH-000576,0.12610768591582655
ACH-000579,-0.13885850296543806
ACH-000580,0.0768344606544335
ACH-000584,0.05267755173064293
ACH-000585,0.029810985712673092
ACH-000588,0.005553612950458599
ACH-000589,0.014608237700535797
ACH-000591,0.037271148187595936
ACH-000593,0.14917237335086775
ACH-000600,-0.03997202149048832
ACH-000601,0.08241441951195279
ACH-000605,-0.22558127056114455
ACH-000606,-0.17078185872372267
ACH-000608,0.01057231479868662
ACH-000614,-0.006368965779640925
ACH-000616,0.2731611221498346
ACH-000618,-0.038416319478343286
ACH-000619,0.008810523665281542
ACH-000620,0.21444422266470786
ACH-000621,0.14016953603952964
ACH-000622,0.04068265943781558
ACH-000623,0.0927523628211836
ACH-000624,0.05439360126196805
ACH-000627,-0.03589163174233572
ACH-000630,0.01026590969841728
ACH-000631,-0.05086786937365807
ACH-000632,0.11020038342900756
ACH-000633,0.12546404028019645
ACH-000637,0.006991998241702997
ACH-000638,0.01186775162322474
ACH-000646,-0.19422150366051066
ACH-000647,0.016789362708701173
ACH-000648,-0.01858879646570708
ACH-000649,-0.0123776720225174
ACH-000651,0.04350014450519958
ACH-000652,0.16309589334404287
ACH-000653,0.2931170157296544
ACH-000657,0.11286606532160914
ACH-000658,0.10201981354906063
ACH-000661,-0.07265271245965016
ACH-000662,0.10400104957206983
ACH-000663,-0.10075350639147257
ACH-000665,0.0448120718815129
ACH-000671,-0.0212239581829174
ACH-000672,0.1427361318270845
ACH-000673,0.07391508801806926
ACH-000676,0.04604135197994415
ACH-000677,0.0965551162841117
ACH-000681,-0.029717818863620973
ACH-000683,-0.0318352581082061
ACH-000684,0.22809998187509406
ACH-000688,0.009611106987840914
ACH-000693,0.10744180452423877
ACH-000694,0.13557008851451996
ACH-000695,0.2005251612459245
ACH-000696,0.05533278092245402
ACH-000697,0.06587188876131482
ACH-000699,0.006339372558775641
ACH-000701,0.06952421679987722
ACH-000706,0.11638451773990052
ACH-000711,0.0233027316356266
ACH-000713,0.09549578673791577
ACH-000714,0.17485211116806368
ACH-000718,0.17441450174389286
ACH-000720,0.0659908441726664
ACH-000721,0.04814905706961213
ACH-000724,0.033994352164844664
ACH-000725,-0.05730500018657725
ACH-000732,-0.024067547306284583
ACH-000734,0.062743347092533
ACH-000735,-0.03128855734143728
ACH-000736,-0.0688378022601808
ACH-000738,0.04958040890740986
ACH-000746,-0.07601666157329641
ACH-000747,0.1493250740184309
ACH-000748,0.05496187516536365
ACH-000753,0.11037049508334776
ACH-000756,0.046294459758325815
ACH-000757,0.03246941413675453
ACH-000758,0.2415561819963592
ACH-000760,0.018973821588184257
ACH-000762,0.1776003536519042
ACH-000763,0.01946501547046328
ACH-000764,-0.07826191541933628
ACH-000765,0.15357564231392395
ACH-000766,0.03496995838606939
ACH-000767,-0.014857236944014062
ACH-000768,0.09117037140476757
ACH-000769,0.16198747368452013
ACH-000770,0.04687495251059447
ACH-000771,-0.012823704424595985
ACH-000773,0.04130989338548839
ACH-000776,0.11868555138683988
ACH-000777,0.10912402287588817
ACH-000778,0.19715720726060776
ACH-000781,0.10990637852969508
ACH-000782,-0.08724468188545856
ACH-000783,0.0044335835126773524
ACH-000784,0.07856764331587272
ACH-000785,-0.06427826278781565
ACH-000787,0.049814346772579975
ACH-000788,0.019777119784325274
ACH-000791,0.09981824035504483
ACH-000792,0.07785483868744282
ACH-000794,0.12725853247424845
ACH-000796,0.01679396945730419
ACH-000798,0.02469413158572153
ACH-000799,0.17156840818627386
ACH-000800,0.0787732366963792
ACH-000802,0.08893266469537082
ACH-000804,0.1449347196266414
ACH-000805,0.01867775151046316
ACH-000809,0.04542263185333952
ACH-000810,0.0013011050251330724
ACH-000811,-0.011319257879967648
ACH-000817,0.13377494285244748
ACH-000819,0.14769442377880018
ACH-000820,0.22553148080551025
ACH-000821,-0.02465387202273681
ACH-000822,0.049332175759500316
ACH-000823,0.03962194256180265
ACH-000824,0.03423650197679333
ACH-000827,0.07363674321698845
ACH-000829,0.10662758324001212
ACH-000831,0.05854741285093022
ACH-000832,0.010708705841153342
ACH-000833,0.28439993922117096
ACH-000834,-0.03822957665938631
ACH-000835,0.12392671478396622
ACH-000836,-0.007015924964991006
ACH-000837,0.04753117294528983
ACH-000838,-0.16893146981800858
ACH-000839,0.16260126396214514
ACH-000840,0.015730268347678378
ACH-000841,-0.04147451903090432
ACH-000843,0.059506739541876325
ACH-000846,0.1470769509185999
ACH-000847,0.029736517787775932
ACH-000848,-0.07504097715470312
ACH-000849,0.18047333189134895
ACH-000851,0.05698056037702962
ACH-000855,0.2743816836563603
ACH-000856,0.05582430468940371
ACH-000858,-0.014725363117902302
ACH-000859,0.08182478033773323
ACH-000861,0.08953559199078147
ACH-000862,-0.0030645238383902
ACH-000865,-0.032254468551526284
ACH-000866,0.014584449269993385
ACH-000867,0.07281966323005673
ACH-000869,0.09952112124037027
ACH-000872,0.07846174621046642
ACH-000873,-0.04159000607855783
ACH-000876,0.023735016894326732
ACH-000878,-0.06704019318652171
ACH-000880,0.0877544533298547
ACH-000881,0.017126258464952433
ACH-000882,-0.1320653002577639
ACH-000884,0.14755929686962707
ACH-000885,0.04472969419275924
ACH-000887,0.11118978454570796
ACH-000889,0.01576354475464854
ACH-000896,-0.002939473364646459
ACH-000898,-0.17729586511467413
ACH-000900,0.1252048729751226
ACH-000901,0.06526434062297909
ACH-000905,0.06387428360596238
ACH-000906,-0.06824144472090622
ACH-000907,0.16670934688258202
ACH-000910,0.03904267199861052
ACH-000911,0.03576646942322871
ACH-000912,0.13330409202713794
ACH-000913,-0.1102687700373094
ACH-000915,0.07443079002743114
ACH-000916,0.03749533376155165
ACH-000917,0.11755642643303453
ACH-000920,0.0019542872819848034
ACH-000921,-0.03116140291414681
ACH-000924,0.05479881052118367
ACH-000926,0.013742064653737049
ACH-000928,0.07611662172877849
ACH-000929,0.18402052954446693
ACH-000932,0.0933430644434598
ACH-000935,0.09267414422376664
ACH-000936,0.021053404524562454
ACH-000937,0.1222851610704381
ACH-000938,0.1054744498177783
ACH-000939,-0.10417950312655733
ACH-000941,0.017591386099932854
ACH-000943,0.06747375354683531
ACH-000946,0.16469741006809194
ACH-000947,0.04923978741568648
ACH-000948,0.07680078548316054
ACH-000950,-0.022363483275117287
ACH-000953,0.06245369141134584
ACH-000954,0.10127272380395576
ACH-000957,0.07114103324751432
ACH-000958,0.16581934707034032
ACH-000960,0.11722534368808248
ACH-000963,0.18041713058659892
ACH-000968,-0.02099597901508369
ACH-000969,-0.0109634349430469
ACH-000972,0.3659847406761261
ACH-000973,-0.021118111208536332
ACH-000974,0.057833808888314485
ACH-000978,0.026106094612374457
ACH-000984,0.15027567285031196
ACH-000986,-0.0978570683745658
