,COMMD7 (149951)
ACH-000227,-0.16377016722436688
ACH-000228,-0.28659571146769275
ACH-000231,-0.1247352804969468
ACH-000232,-0.2197055457707164
ACH-000233,-0.18261006817501416
ACH-000234,-0.2736270443672858
ACH-000235,-0.14332124641433716
ACH-000237,-0.23902539120441316
ACH-000238,-0.2587570380983971
ACH-000242,-0.09876403730368476
ACH-000243,-0.08093546759998685
ACH-000244,-0.15571450616754154
ACH-000246,-0.1482088074236333
ACH-000248,0.06367477137267455
ACH-000250,-0.06227787143020925
ACH-000251,-0.093659833735699
ACH-000252,-0.18406243797012245
ACH-000253,-0.04490819910276719
ACH-000255,-0.2131024044661592
ACH-000256,-0.37921045985245866
ACH-000257,-0.056869897521913675
ACH-000258,-0.06669480467082282
ACH-000259,-0.3254988170987459
ACH-000260,-0.1538098558814597
ACH-000261,-0.1785135631260931
ACH-000262,-0.08288108214836891
ACH-000263,-0.0552579159128678
ACH-000264,-0.33153020308848824
ACH-000265,-0.051762083942268715
ACH-000266,-0.19409816994252996
ACH-000272,-0.15656319120107354
ACH-000274,-0.25718109189297417
ACH-000277,-0.2581175974537948
ACH-000278,-0.10054126014058434
ACH-000279,-0.04221860619491903
ACH-000280,-0.24304764735153594
ACH-000281,-0.0801114379796114
ACH-000288,-0.04282133861142669
ACH-000291,-0.2839313047428733
ACH-000293,-0.22094501554352206
ACH-000294,-0.2551604427953054
ACH-000295,-0.019499100700978263
ACH-000296,-0.12324487649858062
ACH-000302,-0.2155230325240868
ACH-000304,-0.2612319124709029
ACH-000307,-0.2521148231222032
ACH-000308,-0.20054521345821127
ACH-000310,-0.16269197654712111
ACH-000311,-0.08416239503257858
ACH-000312,-0.22065478627648208
ACH-000315,-0.03036020346049445
ACH-000316,-0.30182883029093577
ACH-000317,-0.2553878945955162
ACH-000318,-0.198102150674543
ACH-000319,-0.19679223024441056
ACH-000320,0.005744756628758955
ACH-000322,-0.12425543160409895
ACH-000323,-0.007801373306834489
ACH-000324,-0.09481516316942994
ACH-000329,-0.16873131226061097
ACH-000330,-0.2909891313679072
ACH-000331,-0.38915286681423106
ACH-000332,-0.2320032721484667
ACH-000334,-0.2482019771439355
ACH-000335,-0.010035779630328544
ACH-000336,0.1853493877416517
ACH-000337,0.05461019567433102
ACH-000338,0.6104483595529404
ACH-000339,-0.0071516320810932656
ACH-000341,-0.1818955109385852
ACH-000348,-0.15303014698023554
ACH-000350,-0.19652278846746904
ACH-000352,-0.19812276370520504
ACH-000356,-0.012913321323496966
ACH-000361,-0.02076388126625169
ACH-000362,-0.22138209708830392
ACH-000363,-0.3625906118868595
ACH-000364,0.05660187201530292
ACH-000365,-0.18210475979828786
ACH-000366,-0.1772104130669212
ACH-000368,-0.12958976245351686
ACH-000374,-0.27426123149162823
ACH-000375,-0.26992970176231385
ACH-000376,-0.2345814083301567
ACH-000381,-0.2121841907706144
ACH-000383,-0.12882695601458835
ACH-000387,-0.22864831913271316
ACH-000389,-0.08372273871441689
ACH-000390,-0.09460485019806976
ACH-000393,0.01630588434837841
ACH-000395,-0.3154307827421567
ACH-000396,-0.4975848619487687
ACH-000397,-0.1189657685173199
ACH-000401,-0.08705861053295373
ACH-000402,-0.09821422848942783
ACH-000403,-0.1207249002112658
ACH-000404,0.02293431691458885
ACH-000406,-0.04591697340681798
ACH-000407,-0.008298992642459395
ACH-000408,0.0014407870157473715
ACH-000410,-0.1173336795067276
ACH-000411,-0.14607043456992466
ACH-000414,-0.35305893038308206
ACH-000415,-0.2039778715893729
ACH-000416,-0.13376815359914065
ACH-000420,-0.1880742062626066
ACH-000421,-0.13357992068459812
ACH-000424,-0.6471264577112849
ACH-000425,-0.32064197605090744
ACH-000426,-0.34749328087367404
ACH-000427,-0.3505326701980515
ACH-000433,-0.1437504746537861
ACH-000435,0.20773425504811266
ACH-000436,-0.17620803287428924
ACH-000444,-0.08867980627851638
ACH-000445,0.005296034448979471
ACH-000448,-0.1852922709213433
ACH-000450,-0.38021760950229494
ACH-000452,-0.259752479460585
ACH-000454,-0.06299004823519946
ACH-000458,-0.11834583524443355
ACH-000459,-0.18382142195825196
ACH-000460,-0.2736001593801265
ACH-000461,-0.1331447255885609
ACH-000463,-0.1432769841154268
ACH-000464,-0.2117813036987113
ACH-000466,-0.055190754618978065
ACH-000467,-0.18023101031898064
ACH-000468,-0.1388423260218027
ACH-000469,-0.35309366420613786
ACH-000470,-0.10711393987125296
ACH-000471,-0.13284807262078166
ACH-000472,-0.14778442095336364
ACH-000473,-0.23313488876996255
ACH-000475,-0.08606009833167952
ACH-000476,-0.09233291805866964
ACH-000477,-0.3708432340289132
ACH-000479,0.0398309925187602
ACH-000480,-0.08379823845013082
ACH-000481,-0.19886190404852624
ACH-000483,-0.2354591260778033
ACH-000484,-0.35367982411518484
ACH-000485,0.03220521829534828
ACH-000486,-0.15656095543384782
ACH-000487,-0.35791693119961404
ACH-000488,-0.0600590357053089
ACH-000490,-0.13202659462578414
ACH-000491,-0.12926131646746575
ACH-000495,-0.13283125573383428
ACH-000496,-0.4579878220500606
ACH-000499,-0.3113515390426678
ACH-000500,-0.030856160201805927
ACH-000502,-0.09293377317835537
ACH-000503,-0.02657613978732035
ACH-000505,-0.10334246298818724
ACH-000507,-0.0009060745958739817
ACH-000510,-0.21665603606162206
ACH-000511,-0.2444572411655761
ACH-000512,-0.29185816731542696
ACH-000516,-0.25384742274804223
ACH-000517,-0.21165368320016245
ACH-000518,-0.10267008879974104
ACH-000520,-0.24578050212608984
ACH-000521,-0.2846701973376701
ACH-000522,-0.10153072486399137
ACH-000524,-0.10889398477907304
ACH-000527,-0.11908700326162712
ACH-000528,-0.1705023938384125
ACH-000537,-0.3036312138339457
ACH-000541,-0.25717039489169097
ACH-000542,-0.11859530296163925
ACH-000544,-0.3772584508407366
ACH-000545,-0.2366293881492927
ACH-000547,-0.30204891195197225
ACH-000548,-0.03359039594909252
ACH-000549,-0.24576532309293905
ACH-000550,-0.11425682353661068
ACH-000552,0.13072031031192333
ACH-000556,-0.08646693672745896
ACH-000557,-0.2533300779281035
ACH-000569,-0.05280555450955577
ACH-000570,-0.2067441608664084
ACH-000571,-0.2458907941870743
ACH-000573,-0.23863204189254886
ACH-000576,-0.15844736857657402
ACH-000579,-0.22325602361759306
ACH-000580,-0.11990809705034355
ACH-000584,-0.05158349704670544
ACH-000585,-0.1638039785754719
ACH-000588,-0.23413533776218234
ACH-000589,-0.1796206274330816
ACH-000591,-0.3283278902998013
ACH-000593,-0.09154342145825732
ACH-000600,-0.13304240942955242
ACH-000601,-0.09927267589567736
ACH-000605,-0.2609192257952865
ACH-000606,-0.203381423235496
ACH-000608,-0.17704701280998816
ACH-000614,-0.37422834956132617
ACH-000616,-0.2945199050982503
ACH-000618,-0.13084311101321647
ACH-000619,-0.2479027627673653
ACH-000620,-0.19350212713240728
ACH-000621,-0.1768674910274565
ACH-000622,-0.22507568305183565
ACH-000623,-0.15027368108972428
ACH-000624,0.00894413540021425
ACH-000627,-0.11400680477764305
ACH-000630,-0.0979889390775913
ACH-000631,-0.0864601147245995
ACH-000632,-0.2516528821669282
ACH-000633,0.022913010672954644
ACH-000637,-0.0034709353682889424
ACH-000638,-0.4545441172242822
ACH-000646,-0.11574717582041158
ACH-000647,-0.197138484554522
ACH-000648,-0.02217765639426384
ACH-000649,-0.19858821801538504
ACH-000651,-0.11765048017730115
ACH-000652,-0.1132083071374455
ACH-000653,-0.4373779929756808
ACH-000657,-0.08509078476507867
ACH-000658,-0.35716024987839906
ACH-000661,-0.22379191376548105
ACH-000662,-0.17703326856202856
ACH-000663,-0.28732246821592416
ACH-000665,-0.3274012800950171
ACH-000671,-0.17861312585389813
ACH-000672,-0.1057646625265091
ACH-000673,-0.19296120265301767
ACH-000676,-0.13694000760358774
ACH-000677,-0.13920314492911567
ACH-000681,-0.1257450132487365
ACH-000683,-0.09013079163511374
ACH-000684,-0.3335990579198574
ACH-000688,-0.23380600420373016
ACH-000693,-0.07605074006805489
ACH-000694,-0.042990804763208934
ACH-000695,-0.10430639517625148
ACH-000696,-0.08078576295086763
ACH-000697,-0.2071261834279968
ACH-000699,-0.11740765669084767
ACH-000701,-0.17871507191390734
ACH-000706,-0.2411551390079288
ACH-000711,0.010268708465233376
ACH-000713,-0.1410024483664451
ACH-000714,-0.3119314269065372
ACH-000718,-0.4200064393632447
ACH-000720,-0.2312978411164669
ACH-000721,-0.09583629448698464
ACH-000724,-0.14691027015806302
ACH-000725,-0.17592911575090295
ACH-000732,-0.19263595572412384
ACH-000734,-0.07393998848268506
ACH-000735,-0.1989916846950396
ACH-000736,-0.14240549274672235
ACH-000738,0.04657823137054218
ACH-000746,-0.08282499647649913
ACH-000747,-0.12804184060493592
ACH-000748,-0.14869730295365371
ACH-000753,-0.13913244138981098
ACH-000756,-0.09677405137034173
ACH-000757,0.11410537925435592
ACH-000758,-0.2098822087912715
ACH-000760,-0.09505207548304896
ACH-000762,-0.2656506728766405
ACH-000763,-0.05627997157819272
ACH-000764,-0.08486623253555019
ACH-000765,-0.026493392019026004
ACH-000766,-0.19004955352695124
ACH-000767,-0.07242014232096439
ACH-000768,-0.08750156725073252
ACH-000769,-0.13723297382928054
ACH-000770,-0.20218591087119056
ACH-000771,-0.31948347769781943
ACH-000773,-0.12212202130380992
ACH-000776,-0.15431124412681216
ACH-000777,-0.4003526948008483
ACH-000778,-0.2296240735740458
ACH-000781,-0.06068718322249785
ACH-000782,-0.10935350368167243
ACH-000783,-0.09247276101641022
ACH-000784,-0.06527726599987528
ACH-000785,-0.11381310579702425
ACH-000787,-0.2701315801491803
ACH-000788,-0.2458366871128436
ACH-000791,-0.1665981679329258
ACH-000792,-0.1291614580970739
ACH-000794,0.05134745607232236
ACH-000796,-0.17268076038482622
ACH-000798,-0.27019310212064485
ACH-000799,-0.1875896623298329
ACH-000800,-0.1432931267230005
ACH-000802,-0.09170240658825317
ACH-000804,-0.2718528297881168
ACH-000805,0.06246696135962292
ACH-000809,-0.2126412258976985
ACH-000810,-0.28149724582395624
ACH-000811,-0.130050771236524
ACH-000817,-0.16578116921779604
ACH-000819,-0.11717374466586873
ACH-000820,-0.20414634754214053
ACH-000821,-0.020543101667667096
ACH-000822,-0.17689498880499724
ACH-000823,-0.3873749767251712
ACH-000824,-0.04641470074271918
ACH-000827,-0.09711949801931126
ACH-000829,-0.6510385022618338
ACH-000831,-0.1111942510272002
ACH-000832,-0.07260472002299896
ACH-000833,-0.16473974521403772
ACH-000834,-0.3190402667390046
ACH-000835,-0.037352219153684134
ACH-000836,-0.2560189801491517
ACH-000837,-0.05821827949201741
ACH-000838,-0.41537352117491866
ACH-000839,-0.2196350308316341
ACH-000840,-0.3169015491145446
ACH-000841,-0.12081720280087375
ACH-000843,-0.15578778996406478
ACH-000846,-0.3397769028142186
ACH-000847,-0.2180298183239988
ACH-000848,-0.06728346028223317
ACH-000849,0.04466041160755409
ACH-000851,-0.4204819140428873
ACH-000855,-0.18471735117942906
ACH-000856,-0.21105211369708074
ACH-000858,-0.042277271395074936
ACH-000859,-0.13518194533184166
ACH-000861,-0.07014067269997135
ACH-000862,-0.07265286699781262
ACH-000865,-0.14036594722870152
ACH-000866,-0.046950935593727865
ACH-000867,-0.14777932118113354
ACH-000869,-0.09097597470968036
ACH-000872,-0.1746071040779084
ACH-000873,-0.1429670335805558
ACH-000876,-0.13136013413610415
ACH-000878,-0.1840748157731748
ACH-000880,-0.08208969952671855
ACH-000881,-0.13943044880795616
ACH-000882,-0.184200134674722
ACH-000884,-0.26521451279433544
ACH-000885,-0.1985530551290633
ACH-000887,0.03691094517236641
ACH-000889,-0.1851846353227041
ACH-000896,-0.13261305085313144
ACH-000898,-0.3047456963694517
ACH-000900,-0.05225296220210253
ACH-000901,-0.09546624464403272
ACH-000905,-0.24352647051971385
ACH-000906,-0.1629785033165641
ACH-000907,-0.3368282104335779
ACH-000910,-0.00993882709415293
ACH-000911,-0.101605870261686
ACH-000912,-0.08282394449883533
ACH-000913,-0.14847220827774188
ACH-000915,-0.2870490809544236
ACH-000916,0.1204984720752188
ACH-000917,-0.10345071976087272
ACH-000920,-0.31029469210891963
ACH-000921,-0.11119040643067143
ACH-000924,-0.03977719756311684
ACH-000926,-0.2232864878765684
ACH-000928,-0.2272786112957437
ACH-000929,-0.1961559642705804
ACH-000932,-0.08606962499377463
ACH-000935,-0.021030160637778763
ACH-000936,-0.2843351714035441
ACH-000937,-0.37851867504244396
ACH-000938,-0.2604167608494489
ACH-000939,-0.2330687817679963
ACH-000941,-0.17532219858494869
ACH-000943,-0.11421777195502238
ACH-000946,-0.19759011662801945
ACH-000947,-0.11224018421896223
ACH-000948,-0.20788629280474605
ACH-000950,-0.4110929561811325
ACH-000953,-0.07039292469824532
ACH-000954,0.0619556064646644
ACH-000957,-0.2284373287062517
ACH-000958,-0.05497217364793415
ACH-000960,-0.29858494292215115
ACH-000963,-0.2479102198506692
ACH-000968,-0.27483959295743265
ACH-000969,-0.10567986544644094
ACH-000972,-0.0815249043824101
ACH-000973,-0.09330243541082374
ACH-000974,-0.04343859276332199
ACH-000978,-0.09674926614543493
ACH-000984,-0.040634259315854314
ACH-000986,-0.3693818190272656
ACH-000988,-0.26446944878767603
ACH-000993,0.030692369940056374
ACH-000994,-0.18549435590771285
ACH-000996,-0.20277803240826395
ACH-001001,-0.01081947323177718
ACH-001020,-0.09175514398288497
ACH-001028,-0.1658530029248842
ACH-001031,-0.14201817490037966
ACH-001038,-0.09695465666895077
ACH-001048,-0.2668648593834394
ACH-001050,-0.21726190979579105
ACH-001053,-0.021049951145582897
ACH-001054,0.02880895771105353
ACH-001061,-0.14420747660721406
ACH-001067,-0.19260280755407488
ACH-001075,-0.24038123837959205
ACH-001096,-0.00042979211906371914
ACH-001111,-0.10990625332395207
ACH-001119,-0.04492916971589515
ACH-001128,-0.5637996022618883
ACH-001134,0.03311209393605398
ACH-001151,-0.11312801839708173
ACH-001163,-0.11166521488625783
ACH-001164,-0.1877491520297535
ACH-001183,-0.16724553422245858
ACH-001192,-0.2638412786226427
ACH-001193,0.013249951647312342
ACH-001196,-0.03417439202408525
ACH-001197,-0.09617411413838656
ACH-001205,-0.18623796723966374
ACH-001211,-0.21278124597300346
ACH-001212,-0.08900096823694552
ACH-001228,-0.10878195320641017
ACH-001232,-0.1439813073746132
ACH-001239,-0.178595631126368
ACH-001270,-0.008968474817955048
ACH-001274,0.019902657100633728
ACH-001275,-0.08743430419860099
ACH-001277,-0.14950058006234904
ACH-001278,-0.11671395954748467
ACH-001280,-0.35444458115639416
ACH-001283,-0.02875065527132865
ACH-001289,-0.0015842693362195914
ACH-001300,-0.2532786275793568
ACH-001301,0.05406505219204859
ACH-001302,-0.3646770326531483
ACH-001306,-0.2165679218844577
ACH-001318,-0.15812886048822564
ACH-001322,-0.3202202625102704
ACH-001328,-0.1632144808233086
ACH-001332,-0.22131408586960896
ACH-001336,-0.11373440536945385
ACH-001346,-0.1696117569830594
ACH-001353,-0.20009044567879844
ACH-001354,-0.2549771497504665
ACH-001367,-0.07691718663520504
ACH-001368,-0.2344596737597507
ACH-001374,-0.3263564911637811
ACH-001377,-0.07797771312989715
ACH-001380,-0.19359872400734007
ACH-001391,-0.0905146229036594
ACH-001408,-0.1945595678846467
ACH-001430,-0.14311145071016154
ACH-001431,-0.14160136276414895
ACH-001450,0.05007656065937887
ACH-001496,-0.165389196505458
ACH-001500,-0.45653792087264
ACH-001523,0.024466955438813283
ACH-001532,-0.1272803064203743
ACH-001550,-0.09981462519714296
ACH-001552,-0.025050615520082926
ACH-001554,-0.12000884342905295
ACH-001654,-0.2360680783624575
ACH-001735,-0.1587395398011307
ACH-001736,-0.1937756940906609
ACH-001737,-0.1398488529598907
ACH-001740,-0.20040498044531915
ACH-001745,-0.11346846483387267
ACH-001765,-0.017840444276946026
