,SEMA7A (8482)
ACH-000272,-0.09419595431595178
ACH-000274,-0.1085229387022243
ACH-000277,-0.08522851407985589
ACH-000278,-0.010389331705634679
ACH-000279,-0.05662522073827603
ACH-000280,-0.11038360230317287
ACH-000281,-0.1507975607927177
ACH-000288,-0.027576397232291525
ACH-000291,-0.1044567794127092
ACH-000293,-0.0943496686853548
ACH-000294,-0.08604508939520558
ACH-000295,-0.13032593652136287
ACH-000296,0.11183654218019544
ACH-000302,-0.07767008654372745
ACH-000304,0.05979013141070176
ACH-000307,-0.13893379287446658
ACH-000308,-0.059608562145263735
ACH-000310,-0.2058818236658661
ACH-000311,-0.19918935956082798
ACH-000312,-0.0952507854165292
ACH-000315,0.08726879789284714
ACH-000316,-0.07831586929302048
ACH-000317,0.028528303335140438
ACH-000318,-0.13181374247129282
ACH-000319,-0.11227274431474138
ACH-000320,-0.13517212437988566
ACH-000322,-0.040169515102457566
ACH-000323,0.044849632864611216
ACH-000324,0.0028639249790134
ACH-000329,-0.04228273479383969
ACH-000330,0.014237321530798678
ACH-000331,0.05794602551555065
ACH-000332,-0.07563697821621601
ACH-000334,-0.08842079962725476
ACH-000335,0.11870890822595795
ACH-000336,0.16104940221484124
ACH-000337,-0.1185272651475661
ACH-000338,-0.531902214807989
ACH-000339,0.09229060384131924
ACH-000341,0.001830246658217559
ACH-000348,-0.11051755949339637
ACH-000350,-0.2658044923154764
ACH-000352,-0.1892659827586928
ACH-000356,0.10327493341232437
ACH-000361,-0.2026664266563849
ACH-000362,-0.10342642879681488
ACH-000363,-0.04712466729504727
ACH-000364,-0.17537984725907027
ACH-000365,-0.058039688720608086
ACH-000366,-0.047909211795910026
ACH-000368,-0.04504244554852956
ACH-000374,0.0834888118047892
ACH-000375,-0.20127252181720814
ACH-000376,0.020057665755504942
ACH-000381,-0.12900480968412906
ACH-000383,-0.09894311434630257
ACH-000387,-0.08111126477177723
ACH-000389,-0.031949149158952216
ACH-000390,-0.1860907991111168
ACH-000393,0.05694336612664466
ACH-000395,0.10162404571833154
ACH-000396,0.02758373863297334
ACH-000397,-0.008608779012172666
ACH-000401,0.055128415898084
ACH-000402,0.07089819662774566
ACH-000403,-0.01047599094008589
ACH-000404,0.02502820183573881
ACH-000406,-0.04989403197730986
ACH-000407,-0.08699132192345553
ACH-000408,0.02565776350344784
ACH-000410,-0.0650483457543438
ACH-000411,0.03853854225839557
ACH-000414,-0.10066175144887757
ACH-000415,0.02474250911910765
ACH-000416,-0.0456415092158747
ACH-000420,-0.04792825716298105
ACH-000421,-0.00616806578043999
ACH-000424,-0.050321968770841816
ACH-000425,-0.1028631499282264
ACH-000426,-0.1960826030202061
ACH-000427,-0.1216268201085295
ACH-000433,0.0424809787692906
ACH-000435,-0.2572393977294895
ACH-000436,-0.12318744239249135
ACH-000444,0.12588142038867722
ACH-000445,-0.15449062872905248
ACH-000448,-0.07281513760765068
ACH-000450,-0.2963578892235421
ACH-000452,-0.12190620810636328
ACH-000454,-0.03723430214837445
ACH-000458,-0.02162566090754295
ACH-000459,0.005754572174182433
ACH-000460,-0.062317581334735424
ACH-000461,0.02965696375200788
ACH-000463,-0.05431208163638336
ACH-000464,-0.16371606962250942
ACH-000466,-0.06745263033559022
ACH-000467,0.000991244814342999
ACH-000468,0.006721728816123171
ACH-000469,-0.11838265956312714
ACH-000470,-0.0937190614809484
ACH-000471,0.002448848304371122
ACH-000472,-0.01624018883490292
ACH-000473,0.07830410320042694
ACH-000475,-0.04839890409646305
ACH-000476,-0.06205177020452868
ACH-000477,-0.33265173919732105
ACH-000479,0.033569636066030285
ACH-000480,-0.07620760450431092
ACH-000481,-0.056318063886428765
ACH-000483,-0.06594640922343416
ACH-000484,-0.16561343963005926
ACH-000485,-0.09283776970573614
ACH-000486,-0.08412544063240755
ACH-000487,-0.23340564302030226
ACH-000488,-0.08990758664369868
ACH-000490,0.06379795420575049
ACH-000491,-0.22537735725888414
ACH-000495,0.018828454816189482
ACH-000496,-0.17734159116845968
ACH-000499,-0.17881096921581827
ACH-000500,0.2385424804912125
ACH-000502,-0.020079085932138387
ACH-000503,0.07721714142113185
ACH-000505,0.0024237454715334717
ACH-000507,0.01997408411427079
ACH-000510,-0.02294943441617811
ACH-000511,-0.18528115547367094
ACH-000512,-0.07783955768920171
ACH-000516,-0.1375254474659863
ACH-000517,-0.04639715048843783
ACH-000518,-0.07066784771389616
ACH-000520,-0.039461825839365534
ACH-000521,0.0227080651319255
ACH-000522,-0.1348270004582096
ACH-000524,-0.040137844616802434
ACH-000527,-0.04363412398925517
ACH-000528,-0.11461930940105113
ACH-000537,0.08118951881329997
ACH-000541,0.05186375061938836
ACH-000542,0.006658117303231186
ACH-000544,0.04430238967473115
ACH-000545,-0.04568512206976926
ACH-000547,-0.14185632269928478
ACH-000548,0.017321085213440612
ACH-000549,0.006662392607096942
ACH-000550,0.05196085411533083
ACH-000552,-0.06735888982465578
ACH-000556,-0.0660118978596181
ACH-000557,-0.16735511732420436
ACH-000569,0.03273613495484943
ACH-000570,-0.03882920206987165
ACH-000571,-0.03977251324706377
ACH-000573,-0.07987320680204207
ACH-000576,0.0153299188360397
ACH-000579,-0.1520383057681687
ACH-000580,0.05646301604639041
ACH-000584,-0.08836353042542101
ACH-000585,0.05212560037782637
ACH-000588,-0.05839759298347717
ACH-000589,-0.10613198311094384
ACH-000591,-0.015760680196209208
ACH-000593,-0.10775992573879314
ACH-000600,-0.05095421816107843
ACH-000601,-0.034990361476468314
ACH-000605,-0.25921930584429786
ACH-000606,0.032735218880542385
ACH-000608,-0.033069686289069686
ACH-000614,-0.03902421915810273
ACH-000616,0.03760557292530006
ACH-000618,0.09239815716808407
ACH-000619,0.018553527835553082
ACH-000620,-0.16058956396270418
ACH-000621,0.03564677017190093
ACH-000622,-0.0787102505410649
ACH-000623,-0.003887944967642292
ACH-000624,-0.003685052129700056
ACH-000627,-0.03833178562193304
ACH-000630,-0.06309647143061678
ACH-000631,0.006574767045335457
ACH-000632,-0.014828878108340188
ACH-000633,0.0064435115185107975
ACH-000637,0.09141714540529404
ACH-000638,-0.07702690330387438
ACH-000646,0.05506461974338752
ACH-000647,-0.0814423826809634
ACH-000648,0.0540355422365357
ACH-000649,-0.05061332281577774
ACH-000651,-0.1431198505132222
ACH-000652,-0.022745425430717663
ACH-000653,-0.06132178300314259
ACH-000657,-0.12486605273389853
ACH-000658,-0.0029129879575662287
ACH-000661,-0.0229590156327149
ACH-000662,-0.14487008035757115
ACH-000663,-0.10098206388390613
ACH-000665,-0.05080262164426395
ACH-000671,-0.23050702882346266
ACH-000672,-0.3953980861539992
ACH-000673,0.02002562941219695
ACH-000676,-0.043127651044766346
ACH-000677,0.02073747290769372
ACH-000681,-0.12506746928800153
ACH-000683,-0.05963111416153132
ACH-000684,0.17097498266427202
ACH-000688,-0.057658896204526626
ACH-000693,-0.10186320324926304
ACH-000694,-0.03246375140885435
ACH-000695,-0.046059200476047175
ACH-000696,-0.02150721650983913
ACH-000697,0.003971643133429523
ACH-000699,-0.033725019418861475
ACH-000701,-0.10672113102256987
ACH-000706,-0.1073378169758673
ACH-000711,-0.061218333352895324
ACH-000713,-0.03370010103320208
ACH-000714,-0.061074985613231436
ACH-000718,-0.07668664568973152
ACH-000720,-0.020109967983990274
ACH-000721,-0.08493417161287542
ACH-000724,-0.15292495544788076
ACH-000725,-0.14878355250688627
ACH-000732,-0.051489122705166895
ACH-000734,-0.07634321145567881
ACH-000735,-0.04649455614165165
ACH-000736,-0.03503940585244168
ACH-000738,-0.02060015468945279
ACH-000746,-0.22322527506897147
ACH-000747,-0.04971152885047806
ACH-000748,-0.08852150811269649
ACH-000753,-0.032232645705152496
ACH-000756,-0.0127282915381254
ACH-000757,-0.1008616916965788
ACH-000758,-0.04774888587031947
ACH-000760,-0.09831771006444633
ACH-000762,-0.03918272474182501
ACH-000763,-0.10665778206084968
ACH-000764,-0.03600340877079082
ACH-000765,-0.022248801998004355
ACH-000766,0.021840131879464337
ACH-000767,-0.06520993474857059
ACH-000768,-0.055893413805938964
ACH-000769,-0.08602665843472773
ACH-000770,-0.01700493070717275
ACH-000771,-0.09144549070109764
ACH-000773,-0.04813157107050461
ACH-000776,-0.07210729507325367
ACH-000777,-0.016700866161384234
ACH-000778,-0.10626271838468664
ACH-000781,-0.06721071677717036
ACH-000782,-0.3263466413043033
ACH-000783,-0.03554294416485489
ACH-000784,-0.1710106767480525
ACH-000785,-0.06655590159830108
ACH-000787,-0.05138198682386421
ACH-000788,-0.07140810910239154
ACH-000791,-0.045886471015324726
ACH-000792,0.038495322340892806
ACH-000794,0.02754226023849916
ACH-000796,-0.07531822885795146
ACH-000798,-0.07356956773974208
ACH-000799,-0.0029546672765604336
ACH-000800,-0.046815350841135125
ACH-000802,-0.0055276146312014645
ACH-000804,0.04780374090972984
ACH-000805,-0.18911646480627164
ACH-000809,-0.029394618257136487
ACH-000810,-0.1743746930722793
ACH-000811,-0.03382151774271225
ACH-000817,-0.07887433859530384
ACH-000819,-0.16491582430745047
ACH-000820,-0.2294627236975065
ACH-000821,0.10259939962910927
ACH-000822,-0.06605267651278933
ACH-000823,-0.11304849277650753
ACH-000824,-0.06488610546626722
ACH-000827,-0.05760918161983941
ACH-000829,0.02409259953644284
ACH-000831,-0.07272130186220715
ACH-000832,-0.1006773331292644
ACH-000833,-0.03709180079969527
ACH-000834,-0.14543562974522134
ACH-000835,-0.025328275369317976
ACH-000836,-0.0844782594300815
ACH-000837,-0.059008308856718636
ACH-000838,-0.10040937922845222
ACH-000839,-0.1144080989119467
ACH-000840,-0.037541586481094506
ACH-000841,-0.1420038228672363
ACH-000843,-0.0031382101805821033
ACH-000846,0.050804934151161225
ACH-000847,0.030508932832075526
ACH-000848,0.09379038576760834
ACH-000849,-0.06666135587275145
ACH-000851,-0.14188400801614542
ACH-000855,0.12047610128247226
ACH-000856,-0.2180750979452559
ACH-000858,0.06714936125383895
ACH-000859,-0.015024728056541288
ACH-000861,-0.08845597079605033
ACH-000862,-0.07679127095221494
ACH-000865,-0.04826076671530197
ACH-000866,0.01226814150794784
ACH-000867,-0.1445456941243069
ACH-000869,-0.16603258744306465
ACH-000872,-0.05547608214287754
ACH-000873,-0.16434063924526088
ACH-000876,-0.11575794033394522
ACH-000878,-0.18618708488881125
ACH-000880,-0.1408210133979732
ACH-000881,-0.09187800504141584
ACH-000882,-0.13368468037863182
ACH-000884,-0.16587747702365918
ACH-000885,-0.0649057723951119
ACH-000887,-0.062025328873780185
ACH-000889,0.013025976029150534
ACH-000896,-0.09095976293854977
ACH-000898,0.04301290557967315
ACH-000900,0.0502607411416669
ACH-000901,-0.05804448635971445
ACH-000905,-0.06280496215058208
ACH-000906,0.026740893670504112
ACH-000907,0.006646984352966574
ACH-000910,-0.13645726786712814
ACH-000911,-0.02051414887373062
ACH-000912,-0.004983826997811528
ACH-000913,0.0270241446784518
ACH-000915,-0.0030750992784314467
ACH-000916,0.0724176790403065
ACH-000917,-0.05065791393782657
ACH-000920,-0.05355151784354337
ACH-000921,-0.07949889568223173
ACH-000924,0.08307884174574491
ACH-000926,-0.0783491999797254
ACH-000928,0.056767942864666375
ACH-000929,-0.13949441222579506
ACH-000932,-0.045208717659717255
ACH-000935,0.06140973072171985
ACH-000936,-0.1162230692661812
ACH-000937,-0.05548169098052368
ACH-000938,-0.17201238329376492
ACH-000939,0.09416720324286686
ACH-000941,-0.02240537154652214
ACH-000943,-0.0011992287758906058
ACH-000946,0.07585052967980448
ACH-000947,-0.18457297516640772
ACH-000948,0.04971641998839401
ACH-000950,0.04914540299012895
ACH-000953,-0.006105188669362401
ACH-000954,0.09181388416245713
ACH-000957,-0.10273771414551867
ACH-000958,-0.1498142967495084
ACH-000960,-0.003090378848482043
ACH-000963,-0.014077800296781824
ACH-000968,-0.22292525092532398
ACH-000969,0.010240070008853493
ACH-000972,-0.13183138555922042
ACH-000973,-0.1409980229694271
ACH-000974,-0.08021042508751414
ACH-000978,-0.1244053553588505
ACH-000984,-0.032607663446540425
ACH-000986,-0.057571144445107275
ACH-000988,-0.050279507610699874
ACH-000993,-0.006016445479238063
ACH-000994,-0.021062397039269272
ACH-000996,0.05652686939391785
ACH-001001,-0.14580026008551938
ACH-001020,-0.06891948082214755
ACH-001028,-0.04173151841715832
ACH-001031,-0.11275758327157764
ACH-001038,-0.14239465276003285
ACH-001048,0.07176238389555084
ACH-001050,-0.41286068541552795
ACH-001053,-0.02917701757095072
ACH-001054,0.05078084032923847
ACH-001061,-0.09797693296131156
ACH-001067,-0.2015835080390231
ACH-001075,-0.18135538907168575
ACH-001096,-0.050645731053702674
ACH-001111,0.091811508335224
ACH-001119,-0.1276547373388637
ACH-001128,0.0976397843256709
ACH-001134,-0.05970257402331284
ACH-001151,-0.1269987184402855
ACH-001163,-0.1776706943421244
ACH-001164,-0.1183530027953036
ACH-001183,-0.17020520855173596
ACH-001192,-0.04586236381545807
ACH-001193,-0.062472401290487166
ACH-001196,-0.06664627213444821
ACH-001197,-0.18378843899190506
ACH-001205,-0.09666670551211384
ACH-001211,0.06635102515007144
ACH-001212,-0.16111949885429588
ACH-001228,-0.1818923410524657
ACH-001232,0.07982258840878716
ACH-001239,-0.023936411650388945
ACH-001270,0.34583979831156003
ACH-001274,-0.05379850563201876
ACH-001275,-0.09646055446543687
ACH-001277,-0.21610817949660008
ACH-001278,-0.016938877809749845
ACH-001280,-0.11639346252276855
ACH-001283,-0.15955833827067406
ACH-001289,-0.029431374451579593
ACH-001300,-0.16041953019151026
ACH-001301,-0.11945138943566724
ACH-001302,-0.025791158584606608
ACH-001306,-0.006908784147466072
ACH-001318,0.0012735982395921867
ACH-001322,-0.09593124104203148
ACH-001328,0.01935837701780629
ACH-001332,-0.059619387815802415
ACH-001336,-0.12513350636734266
ACH-001346,-0.08708392844845937
ACH-001353,-0.06225783369055112
ACH-001354,-0.12881651775391012
ACH-001367,-0.008892799327054
ACH-001368,-0.17566400676784505
ACH-001374,-0.0399626750535539
ACH-001377,-0.07460799587839549
ACH-001380,-0.1752300063742025
ACH-001391,0.16533751909673852
ACH-001408,-0.0672387812653603
ACH-001430,-0.02791239945317494
ACH-001431,-0.21237730381584133
ACH-001450,0.029111482237054988
ACH-001496,0.02928075770491413
ACH-001500,-0.0283775044199711
ACH-001523,0.013421551315567638
ACH-001532,-0.01948147708867736
ACH-001550,0.015268660595971166
ACH-001552,-0.10096202951006016
ACH-001554,-0.02028136338807013
ACH-001654,-0.046524185577793885
ACH-001735,-0.06025788255505491
ACH-001736,0.033924673386002274
ACH-001737,0.0909453333500835
ACH-001740,-0.13424727307158016
ACH-001745,-0.1915659178786781
ACH-001765,-0.013268320316189814
