,WNT2B (7482)
ACH-000189,0.018434526544636842
ACH-000190,-0.19808276260607105
ACH-000198,-0.015881658232982473
ACH-000203,-0.5693013277830128
ACH-000204,0.11350958387536472
ACH-000206,-0.07616527715015335
ACH-000207,-0.03196615969845342
ACH-000208,-0.21590472335710972
ACH-000210,0.06330789229024711
ACH-000211,-0.007816857457037285
ACH-000215,0.0340242214136821
ACH-000221,0.07407750000087504
ACH-000222,-0.022595849027125053
ACH-000223,-0.006695438812361596
ACH-000226,-0.04028430326691011
ACH-000227,-0.11645635256294215
ACH-000228,0.13950243630386575
ACH-000231,0.01584035810465435
ACH-000232,0.02672021708155712
ACH-000233,0.20191650507072872
ACH-000234,0.16642743087894799
ACH-000235,-0.02226149778367112
ACH-000237,-0.1542531990402475
ACH-000238,-0.14354404351322544
ACH-000242,0.058379517049988665
ACH-000243,0.020278832580451808
ACH-000244,-0.016314775024446018
ACH-000246,0.09969000011664704
ACH-000248,0.04573375131215141
ACH-000250,0.006829000716340189
ACH-000251,-0.0944415067388491
ACH-000252,-0.1480619487506526
ACH-000253,0.01382944928076677
ACH-000255,0.027747010406621253
ACH-000256,0.1631126580524096
ACH-000257,-0.026796966883554083
ACH-000258,-0.006780870699935046
ACH-000259,-0.033349085066359974
ACH-000260,0.07594048545165423
ACH-000261,0.012211938347153329
ACH-000262,0.07354053583480802
ACH-000263,0.09241049043641622
ACH-000264,0.004354865987704118
ACH-000265,0.012925584364379123
ACH-000266,0.03582002401646851
ACH-000272,-0.005142322303268364
ACH-000274,-0.08022671327626492
ACH-000277,0.009701863336197285
ACH-000278,-0.016582296803841927
ACH-000279,0.029850881929716976
ACH-000280,0.024652009666198384
ACH-000281,-0.02611340072431409
ACH-000288,0.03737079606656739
ACH-000291,-0.12580582302287396
ACH-000293,0.11501655907977748
ACH-000294,-0.09959511144475684
ACH-000295,-0.3644075475053664
ACH-000296,-0.2647254784299418
ACH-000302,0.009505127103955964
ACH-000304,-0.016742596068929153
ACH-000307,0.027794657021663862
ACH-000308,0.04340004901918528
ACH-000310,0.0028296301902433285
ACH-000311,-0.11067069719837973
ACH-000312,-0.21589202029252394
ACH-000315,-0.36630295386131706
ACH-000316,-0.006709763186496539
ACH-000317,-0.04975903610738327
ACH-000318,0.09158795117037156
ACH-000319,-0.025724607423694926
ACH-000320,-0.05568078414726962
ACH-000322,-0.3208000103082289
ACH-000323,-0.029693101556220226
ACH-000324,0.00801216806302647
ACH-000329,0.021071758805023787
ACH-000330,-0.007109640036465487
ACH-000331,-0.032967971990641554
ACH-000332,-0.03125918532542121
ACH-000334,0.2342954973814849
ACH-000335,-0.2542784996658528
ACH-000336,0.2203459403355544
ACH-000337,0.17629405815301413
ACH-000338,0.4423531910508489
ACH-000339,0.04641036402757205
ACH-000341,-0.11290131832997945
ACH-000348,0.0095096503976263
ACH-000350,0.04336932822782815
ACH-000352,0.09261691784253998
ACH-000356,0.04678292517273016
ACH-000361,0.10516205218065187
ACH-000362,-0.11054528377996498
ACH-000363,-0.0034730683538293267
ACH-000364,0.007645921286379685
ACH-000365,-0.04401547710667368
ACH-000366,0.1617004179148344
ACH-000368,0.07512499733428858
ACH-000374,0.034982480656027895
ACH-000375,0.02167031342728188
ACH-000376,-0.04095869161534064
ACH-000381,0.05345883994475869
ACH-000383,-0.000878882368015529
ACH-000387,0.08777968198379539
ACH-000389,0.010131268123250587
ACH-000390,-0.0035581121967995233
ACH-000393,-0.09043657273471824
ACH-000395,-0.1795089392277657
ACH-000396,-0.2265122767394309
ACH-000397,-0.07529212498357829
ACH-000401,0.0006291257180111213
ACH-000402,0.00560156065835769
ACH-000403,-0.009320196506247562
ACH-000404,0.013605516467412829
ACH-000406,0.01668338632264708
ACH-000407,-0.060536594231445126
ACH-000408,-0.06606530610480141
ACH-000410,-0.03248140185223314
ACH-000411,0.11520898730851112
ACH-000414,0.07450247359585749
ACH-000415,-0.07107165161869884
ACH-000416,-0.022559701619614257
ACH-000420,0.16001724319671393
ACH-000421,0.027360059771549712
ACH-000424,0.11514136087489107
ACH-000425,-0.00767432029077582
ACH-000426,0.07784634755133958
ACH-000427,-0.009542472745635728
ACH-000433,-0.013615118259821948
ACH-000435,-0.21661412234978672
ACH-000436,-0.0660190731726681
ACH-000444,-0.07901205248120456
ACH-000445,-0.03728772573938799
ACH-000448,0.056894836158518286
ACH-000450,-0.025511027045537718
ACH-000452,-0.051375858984670314
ACH-000454,-0.4084520430431932
ACH-000458,-0.11448654240779653
ACH-000459,0.05966562389837251
ACH-000460,0.03763536688618563
ACH-000461,-0.28762028735920075
ACH-000463,-0.02450759729416143
ACH-000464,0.014104080622647834
ACH-000466,-0.1078057470315686
ACH-000467,0.10292803477777268
ACH-000468,0.03851518619177746
ACH-000469,-0.05347042966614663
ACH-000470,-0.008175186770436677
ACH-000471,0.03396065956921032
ACH-000472,0.030829532442677263
ACH-000473,0.07845628062110531
ACH-000475,-0.05375062584315435
ACH-000476,0.0012256471432139367
ACH-000477,-0.06664997613833054
ACH-000479,-0.06921743362574956
ACH-000480,-0.015411729347189738
ACH-000481,0.017664625528029644
ACH-000483,-0.006396476552558149
ACH-000484,0.011847116111212906
ACH-000485,0.11726398363688875
ACH-000486,0.14568252350411667
ACH-000487,-0.09492274417859776
ACH-000488,0.06591792050962814
ACH-000490,-0.06237279065361645
ACH-000491,0.05294775788048273
ACH-000495,0.11370983030147062
ACH-000496,-0.20286206577899504
ACH-000499,-0.1067083878971518
ACH-000500,-0.14196065843332098
ACH-000502,0.00047590265535453263
ACH-000503,0.09336014795335386
ACH-000505,0.05112891416612802
ACH-000507,-0.1970834757706084
ACH-000510,-0.06056981143634895
ACH-000511,-0.031283051554823416
ACH-000512,-0.4027628998615591
ACH-000516,-0.023468567869375727
ACH-000517,0.038752343061006916
ACH-000518,-0.0030181645168573072
ACH-000520,-0.06068173341598074
ACH-000521,-0.05427998298198602
ACH-000522,0.002138036934689084
ACH-000524,0.05850605531959855
ACH-000527,0.026848157515741124
ACH-000528,0.017522365927152426
ACH-000537,0.21406460350159912
ACH-000541,0.09963762880145277
ACH-000542,-0.09583614753914074
ACH-000544,0.14811285635924967
ACH-000545,-0.04200961294176603
ACH-000547,0.15822592756290604
ACH-000548,-0.04677479934510523
ACH-000549,-0.036384260746458334
ACH-000550,-0.02802944560587396
ACH-000552,-0.13007910411244775
ACH-000556,-0.08473819575816767
ACH-000557,0.013112790496964564
ACH-000569,-0.02698707429244484
ACH-000570,-0.08726083882507188
ACH-000571,0.03708100448130934
ACH-000573,0.004987622799140529
ACH-000576,-0.0641704535533047
ACH-000579,0.060326222186404425
ACH-000580,0.10816671347929392
ACH-000584,0.11217485359569253
ACH-000585,0.016560579251153052
ACH-000588,0.023689616524410404
ACH-000589,-0.08863084362586833
ACH-000591,-0.07269486311958041
ACH-000593,-0.004754545095892903
ACH-000600,-0.011674830193020827
ACH-000601,0.0754941594319134
ACH-000605,-0.3931314827416818
ACH-000606,-0.029278344685786363
ACH-000608,0.004503840833784518
ACH-000614,0.2323467719461915
ACH-000616,-0.01146002963520565
ACH-000618,-0.030695916939148787
ACH-000619,0.0020645211991728485
ACH-000620,-0.030862688392032482
ACH-000621,-0.042424023156784514
ACH-000622,-0.06217139365528624
ACH-000623,0.1035949545315117
ACH-000624,-0.015364999267987931
ACH-000627,-0.023636423012963932
ACH-000630,0.04267686552271041
ACH-000631,0.3044977504773153
ACH-000632,-0.05970031626647342
ACH-000633,0.0990702160987214
ACH-000637,-0.03633964339653132
ACH-000638,0.10117447756110723
ACH-000646,0.013847624821135869
ACH-000647,0.13301095242535052
ACH-000648,-0.1504520445032472
ACH-000649,-0.03743445504975393
ACH-000651,0.054954616353158375
ACH-000652,-0.22444976130147792
ACH-000653,0.033630302420693134
ACH-000657,0.026497957043597423
ACH-000658,0.07259960861503115
ACH-000661,-0.08122231005391635
ACH-000662,-0.4018524617455048
ACH-000663,0.13666152129120818
ACH-000665,-0.053554201068311706
ACH-000671,0.01576289480431348
ACH-000672,0.10915318450244972
ACH-000673,-0.056017759002540295
ACH-000676,-0.08803185566195935
ACH-000677,0.07660857015004506
ACH-000681,0.07394619613048024
ACH-000683,0.012771620303785982
ACH-000684,0.1797887015752294
ACH-000688,-0.04185895234438839
ACH-000693,0.02583471919971856
ACH-000694,0.0386346416062381
ACH-000695,-0.02936227640355852
ACH-000696,0.0036371982701884314
ACH-000697,-0.03223799046826869
ACH-000699,0.13303014952981512
ACH-000701,-0.006012371013903028
ACH-000706,-0.007151926743392133
ACH-000711,0.028820996634589643
ACH-000713,-0.10833647733217397
ACH-000714,-0.015152979421997037
ACH-000718,0.0041632915005519865
ACH-000720,-0.12769178645075974
ACH-000721,-0.04598627033906319
ACH-000724,0.3415554590103838
ACH-000725,0.09152540775919467
ACH-000732,-0.04670390945383021
ACH-000734,-0.03616864165487521
ACH-000735,-0.13896449502505664
ACH-000736,-0.02023970490984332
ACH-000738,-0.07216912913077038
ACH-000746,-0.09529043190778172
ACH-000747,0.08996495436073369
ACH-000748,-0.044412210033030634
ACH-000753,-0.051555130851165566
ACH-000756,0.04662803759738498
ACH-000757,-0.184825402302774
ACH-000758,-0.1223677026558872
ACH-000760,-0.027576834838479173
ACH-000762,-0.2288943150105908
ACH-000763,-0.02004425440780452
ACH-000764,-0.04870445024827389
ACH-000765,-0.2030486656959916
ACH-000766,-0.11146480035167043
ACH-000767,-0.10376490046129258
ACH-000768,0.028326036376045038
ACH-000769,0.04102064996936615
ACH-000770,-0.07903710464349607
ACH-000771,0.0038781781813674
ACH-000773,-0.020386124761519908
ACH-000776,0.012446870371737228
ACH-000777,-0.02532109113069167
ACH-000778,-0.06009946053940274
ACH-000781,-0.055930464189769095
ACH-000782,-0.0970322225096172
ACH-000783,-0.012566796526405069
ACH-000784,0.09255290365945648
ACH-000785,-0.01824003825632801
ACH-000787,-0.1621974380777577
ACH-000788,0.014757131929434338
ACH-000791,-0.08203292537224516
ACH-000792,-0.06402233805862337
ACH-000794,-0.06657834657949199
ACH-000796,-0.04507302014684442
ACH-000798,-0.14658576945589902
ACH-000799,-0.049672457060716005
ACH-000800,0.018966296547356647
ACH-000802,0.0656364178218528
ACH-000804,-0.014927602248739482
ACH-000805,0.015870422447484118
ACH-000809,-0.06641018181966127
ACH-000810,0.17789382424179914
ACH-000811,-0.02302998360102464
ACH-000817,-0.053596332706058764
ACH-000819,0.018943303844666127
ACH-000820,-0.14203628167080207
ACH-000821,-0.2248338069646178
ACH-000822,0.07393190297866184
ACH-000823,-0.0081007499994758
ACH-000824,-0.17514093265581682
ACH-000827,0.11129954650469867
ACH-000829,-0.11841185612866732
ACH-000831,-0.16961576669530215
ACH-000832,-0.09271326303262982
ACH-000833,0.07377824643510351
ACH-000834,-0.06268950469286788
ACH-000835,-0.08930452811176984
ACH-000836,-0.01862314399302487
ACH-000837,0.0172675618409942
ACH-000838,-0.07957702065126948
ACH-000839,-0.03492768208805872
ACH-000840,0.2807823349047189
ACH-000841,0.010030525878287672
ACH-000843,0.1551150060758248
ACH-000846,-0.2949298773826478
ACH-000847,-0.027659891135638583
ACH-000848,0.053277373092939735
ACH-000849,-0.02397508250010296
ACH-000851,-0.22330372773016305
ACH-000855,-0.04847498646088422
ACH-000856,0.227342366814046
ACH-000858,-0.12937081412665413
ACH-000859,-0.15480271544114693
ACH-000861,-0.06377766279413813
ACH-000862,-0.012822422665311316
ACH-000865,0.023989836961076424
ACH-000866,-0.02512027840813819
ACH-000867,-0.05086099987451348
ACH-000869,0.00889160258736672
ACH-000872,-0.013910278583470177
ACH-000873,0.010232391118238602
ACH-000876,0.00048653556200877433
ACH-000878,0.06456009986583951
ACH-000880,-0.038746661460716016
ACH-000881,-0.13630094281068658
ACH-000882,0.0380876259256763
ACH-000884,0.10337927272825713
ACH-000885,0.09572961325730167
ACH-000887,-0.008933094912801583
ACH-000889,0.08498681645935773
ACH-000896,-0.0052093468310634135
ACH-000898,-0.13174830337020346
ACH-000900,0.12129345828902115
ACH-000901,0.072331271060757
ACH-000905,-0.1046760009011784
ACH-000906,-0.02410260823972471
ACH-000907,0.09056446399560908
ACH-000910,0.16835586774343636
ACH-000911,-0.042580901563673314
ACH-000912,-0.004237884764317159
ACH-000913,0.052120030850688816
ACH-000915,-0.19047338755871832
ACH-000916,0.16565270848989927
ACH-000917,-0.02592756107758808
ACH-000920,0.32700368019283466
ACH-000921,-0.07598677692617915
ACH-000924,0.06598101920266748
ACH-000926,0.09441624511301763
ACH-000928,0.06177871683375592
ACH-000929,0.11176258571108506
ACH-000932,-0.1517473971421086
ACH-000935,0.12927518428494172
ACH-000936,0.05404264261798596
ACH-000937,0.040593736349194616
ACH-000938,-0.15390265738816808
ACH-000939,-0.10510254182817576
ACH-000941,0.006008269014015116
ACH-000943,-0.013628717477296055
ACH-000946,-0.03851148484377298
ACH-000947,-0.023579522754360416
ACH-000948,0.08930743376396555
ACH-000950,0.0013133075796195005
ACH-000953,-0.05664749432336756
ACH-000954,0.248133916775612
ACH-000957,0.04300503242932485
ACH-000958,-0.02125725413653503
ACH-000960,0.044485603094094495
ACH-000963,0.04883813853956055
ACH-000968,0.033554996119066316
ACH-000969,-0.0820604596170154
ACH-000972,-0.1877157181451982
ACH-000973,-0.1075386919562221
ACH-000974,0.010323895897877234
ACH-000978,-0.005553343185507484
ACH-000984,-0.0043605552289647225
ACH-000986,0.043179437854478635
ACH-000988,-0.029578018072781743
ACH-000993,0.04614841852605464
ACH-000994,0.19187031254646408
ACH-000996,-0.0008369815758558401
ACH-001001,-0.06515040809132709
ACH-001020,-0.32770937822555746
ACH-001028,-0.018694155373065662
ACH-001031,0.10368965806417657
ACH-001038,0.017392583772313473
ACH-001048,-0.045784209726073284
ACH-001050,0.05965379512062935
ACH-001053,0.10588112037058936
ACH-001054,0.056348511575102164
ACH-001061,0.03120229168878997
ACH-001067,-0.006465886176278204
ACH-001075,-0.07781323422682533
ACH-001096,0.16019861623073728
ACH-001111,0.09140989718270874
ACH-001119,-0.1069034967157776
ACH-001128,0.07929834748752329
ACH-001134,-0.19711691046033453
ACH-001151,0.015111341949958515
ACH-001163,0.0014370028292629295
ACH-001164,0.07863603357752147
ACH-001183,-0.13275329922640144
ACH-001192,0.011017167931141195
ACH-001193,0.0141720486334074
ACH-001196,0.03421856622754767
ACH-001197,-0.07278840105604166
ACH-001205,0.2500776515080127
ACH-001211,0.014817145657544797
ACH-001212,0.4411922207257979
ACH-001228,0.02728156019517704
ACH-001232,-0.09627118620097896
ACH-001239,-0.038847535558952234
ACH-001270,0.14065443382803916
ACH-001274,-0.00363095385598361
ACH-001275,-0.005975811845407589
ACH-001277,0.12324785205832207
ACH-001278,-0.1326445416211491
ACH-001280,-0.0541780617557903
ACH-001283,0.057084414808986475
ACH-001289,0.0445158980293976
ACH-001300,0.07061483018886179
ACH-001301,0.025568280126819252
ACH-001302,-0.06807145580443193
ACH-001306,-0.17168894392303927
ACH-001318,0.07940181656782246
ACH-001322,0.1210494880335014
ACH-001328,-0.036121368621380136
ACH-001332,-0.01400106274203609
ACH-001336,-0.04029798311524632
ACH-001346,0.05117323462024444
ACH-001353,-0.07556685502095457
ACH-001354,-0.2028595091099038
ACH-001367,-0.1581690866568327
ACH-001368,-0.062133630325822725
ACH-001374,-0.15152964937857327
ACH-001377,0.07701232035871075
ACH-001380,0.03478547301085757
ACH-001391,-0.07594559296985147
ACH-001408,0.2054127521698529
ACH-001430,0.03645053989342918
ACH-001431,-0.022871226758008532
ACH-001450,0.17348813325272805
ACH-001496,-0.042516368287050264
ACH-001500,-0.14700755947467506
ACH-001523,0.08172638978817541
ACH-001532,0.06067094734596639
ACH-001550,-0.02010533832731588
ACH-001552,-0.059752552635525875
ACH-001554,0.07964968621068216
ACH-001654,0.04193708508427371
ACH-001735,-0.0483625207757687
ACH-001736,-0.01925520206458272
ACH-001737,0.03770891178651545
ACH-001740,0.11095440526498676
ACH-001745,-0.018870231704433842
ACH-001765,0.03313752141594955
