,ITGA7 (3679)
ACH-000295,-0.13906853978267206
ACH-000296,-0.17035773280439345
ACH-000302,-0.03604919625532861
ACH-000304,-0.1858833890587797
ACH-000307,-0.16518102774428384
ACH-000308,-0.12069730308737217
ACH-000310,-0.04969205814004874
ACH-000311,-0.0019685115419623127
ACH-000312,0.0017929633637695304
ACH-000315,-0.13244491369773725
ACH-000316,-0.057719793056022664
ACH-000317,-0.09927798412958014
ACH-000318,-0.2017058207238606
ACH-000319,-0.2497927369308927
ACH-000320,-0.2078126899827585
ACH-000322,-0.12733879453888353
ACH-000323,-0.1036353082934968
ACH-000324,-0.18378902014237644
ACH-000329,-0.13486904913839606
ACH-000330,-0.1980870670620836
ACH-000331,-0.10896587752043876
ACH-000332,-0.11016056489283972
ACH-000334,-0.13025671641320155
ACH-000335,-0.18378762316158395
ACH-000336,-0.325541033806819
ACH-000337,-0.10729855508002284
ACH-000338,-0.00801597143263225
ACH-000339,-0.04012633202552942
ACH-000341,-0.24542827342137705
ACH-000348,-0.10246786461402524
ACH-000350,-0.22111038844349226
ACH-000352,-0.14165919136453445
ACH-000356,-0.4946262637196283
ACH-000361,-0.21327677276923326
ACH-000362,-0.1815063134595809
ACH-000363,-0.08881244295005983
ACH-000364,-0.17430208510320194
ACH-000365,-0.21842452294629106
ACH-000366,-0.20693011855862636
ACH-000368,-0.3504680849411711
ACH-000374,-0.2627021724087138
ACH-000375,-0.19761052290229944
ACH-000376,-0.1642612088324918
ACH-000381,-0.03315800521026365
ACH-000383,-0.12618248168686275
ACH-000387,-0.3164733395390489
ACH-000389,-0.013348338526239777
ACH-000390,-0.10496257956915303
ACH-000393,-0.24574089346641
ACH-000395,-0.03684076561001212
ACH-000396,-0.2201395768405308
ACH-000397,0.007193891941053197
ACH-000401,-0.20650074674408367
ACH-000402,-0.1136932049804297
ACH-000403,-0.13678068838981264
ACH-000404,-0.08930354344467326
ACH-000406,-0.17273363789886065
ACH-000407,-0.12402371527315967
ACH-000408,-0.12578278309810312
ACH-000410,-0.05662865802994287
ACH-000411,0.09384972926623547
ACH-000414,-0.15027810851636833
ACH-000415,-0.09772928133241887
ACH-000416,-0.19009598268343253
ACH-000420,-0.31808055802574225
ACH-000421,-0.08387788646855532
ACH-000424,-0.14247359004212182
ACH-000425,-0.07517824451561914
ACH-000426,-0.20545172828982372
ACH-000427,-0.08567771581578992
ACH-000433,-0.009815999631337441
ACH-000435,-0.09326138786654244
ACH-000436,-0.27080030949927203
ACH-000444,-0.1272527350865962
ACH-000445,-0.33833543260763205
ACH-000448,-0.1537173889221367
ACH-000450,-0.2213337712134956
ACH-000452,-0.14438640275164358
ACH-000454,-0.307502159186683
ACH-000458,-0.13785390759183574
ACH-000459,0.025710007025963263
ACH-000460,-0.12289891425178973
ACH-000461,-0.1718931137673434
ACH-000463,-0.12651577776385586
ACH-000464,-0.2281902493243982
ACH-000466,-0.07791286159733955
ACH-000467,-0.0961421820811514
ACH-000468,-0.3135316622785997
ACH-000469,-0.06683197805291334
ACH-000470,0.0543911427571562
ACH-000471,-0.008229434491632182
ACH-000472,-0.26486365061143186
ACH-000473,-0.12071829517002612
ACH-000475,-0.16955297315569642
ACH-000476,-0.12493721457817546
ACH-000477,-0.3611539904723008
ACH-000479,-0.2583869806302572
ACH-000480,-0.14109768773188133
ACH-000481,-0.21108171442122486
ACH-000483,-0.05636490958168661
ACH-000484,-0.12891603448107747
ACH-000485,-0.061484203308553885
ACH-000486,-0.20859670503829866
ACH-000487,0.08920894270742316
ACH-000488,-0.10468177210186562
ACH-000490,-0.11645531024984353
ACH-000491,-0.1073275059285736
ACH-000495,0.1254932393836997
ACH-000496,-0.17265042389759913
ACH-000499,-0.10170259848478057
ACH-000500,-0.10173376170885104
ACH-000502,-0.058721193226745676
ACH-000503,-0.14325610675667755
ACH-000505,-0.1352286632623064
ACH-000507,-0.11497957018097126
ACH-000510,-0.03624313194787787
ACH-000511,-0.09734990655654938
ACH-000512,-0.15002744458714426
ACH-000516,-0.1455328464122995
ACH-000517,-0.18066630483126306
ACH-000518,0.12794207414975073
ACH-000520,-0.13088407845846284
ACH-000521,-0.15504031824993394
ACH-000522,-0.06012664326414996
ACH-000524,-0.14648712008312276
ACH-000527,-0.04654820731996386
ACH-000528,-0.15521927256176762
ACH-000537,-0.13117608812283435
ACH-000541,-0.0840096017964633
ACH-000542,-0.15784508574411002
ACH-000544,-0.28983586904225866
ACH-000545,-0.2697170133054598
ACH-000547,-0.11914639764126048
ACH-000548,-0.18760155191870034
ACH-000549,-0.4087248263031291
ACH-000550,-0.2672261512898578
ACH-000552,-0.07871702318629735
ACH-000556,-0.3674675167573659
ACH-000557,-0.08733000053101526
ACH-000569,-0.3063999095851703
ACH-000570,0.002891865930582561
ACH-000571,-0.2091515381978147
ACH-000573,-0.1573469263874507
ACH-000576,-0.15944087615981406
ACH-000579,-0.08310063924170584
ACH-000580,-0.31684919984021137
ACH-000584,-0.15805302886090067
ACH-000585,-0.1782515478054442
ACH-000588,-0.10175896794700676
ACH-000589,-0.13500504246131276
ACH-000591,-0.12693965822150835
ACH-000593,-0.19113131607883949
ACH-000600,-0.1374480030846432
ACH-000601,-0.08167154373805288
ACH-000605,-0.2833527609664929
ACH-000606,-0.21434562271261606
ACH-000608,-0.2729803046154076
ACH-000614,-0.0827906288341928
ACH-000616,-0.11059779162331512
ACH-000618,-0.24170258041667236
ACH-000619,0.015757865337611192
ACH-000620,-0.016590294139279715
ACH-000621,-0.15914982866709698
ACH-000622,-0.09540775853243737
ACH-000623,-0.1896529567059045
ACH-000624,-0.0974129354336388
ACH-000627,-0.1299300206899833
ACH-000630,-0.12325326123373452
ACH-000631,-0.0024059394275414573
ACH-000632,-0.12374880540359096
ACH-000633,-0.08051223786579409
ACH-000637,-0.2502918025419336
ACH-000638,-0.14848343919772586
ACH-000646,-0.13388781965829194
ACH-000647,-0.177801124920353
ACH-000648,-0.015246534485435838
ACH-000649,-0.14034949567489935
ACH-000651,-0.2698948067459684
ACH-000652,-0.00478238629672276
ACH-000653,-0.1969217651154764
ACH-000657,-0.1448181937076308
ACH-000658,-0.0962907254900658
ACH-000661,-0.09496298039490904
ACH-000662,-0.16703176118603275
ACH-000663,-0.16626109414232187
ACH-000665,-0.2515257683930259
ACH-000671,-0.11418673012183693
ACH-000672,0.059189184747606385
ACH-000673,-0.10594245863686186
ACH-000676,-0.1727505014186256
ACH-000677,-0.2636203532498549
ACH-000681,-0.07818805875164014
ACH-000683,-0.18650540308747604
ACH-000684,0.015550863769188529
ACH-000688,-0.010191803631086198
ACH-000693,-0.1950435409230228
ACH-000694,-0.18023232073682732
ACH-000695,-0.04504163379270608
ACH-000696,-0.17202230520475156
ACH-000697,-0.25189457082445404
ACH-000699,-0.10117923889890018
ACH-000701,-0.32822915930030383
ACH-000706,0.0031388115197940147
ACH-000711,-0.09268159594917573
ACH-000713,-0.1193226083319159
ACH-000714,-0.5215032167023788
ACH-000718,-0.02221515959842264
ACH-000720,-0.12882930278537472
ACH-000721,-0.01327751037194545
ACH-000724,-0.022540946025357483
ACH-000725,-0.1848655195292817
ACH-000732,-0.19821031340504094
ACH-000734,-0.1303813077472456
ACH-000735,-0.2412588918783665
ACH-000736,-0.035709908851652754
ACH-000738,-0.14681988258153889
ACH-000746,-0.09400839801317358
ACH-000747,-0.3450026493250891
ACH-000748,-0.13593367615669294
ACH-000753,-0.18147466336075133
ACH-000756,-0.2836880547293383
ACH-000757,-0.4392900463882513
ACH-000758,-0.19522897621829247
ACH-000760,-0.21277006936037884
ACH-000762,-0.005000728023694735
ACH-000763,-0.1015316272008222
ACH-000764,-0.4304024054865989
ACH-000765,-0.2570084021867686
ACH-000766,-0.11144727154325187
ACH-000767,-0.13624797252529836
ACH-000768,-0.1428572578658976
ACH-000769,-0.11276403014553416
ACH-000770,-0.10542635862641493
ACH-000771,-0.061997186309505216
ACH-000773,-0.11968168857391008
ACH-000776,-0.024815326322843785
ACH-000777,-0.0029737005671026844
ACH-000778,-0.14838251843498934
ACH-000781,-0.1025804389439049
ACH-000782,-0.11253400814605484
ACH-000783,-0.1483892068775166
ACH-000784,-0.14457843769758807
ACH-000785,-0.20515248988434104
ACH-000787,-0.2263400411719633
ACH-000788,-0.13139680435191145
ACH-000791,0.007689408245462581
ACH-000792,-0.09001024529539857
ACH-000794,-0.20927463130048266
ACH-000796,-0.1332373647077068
ACH-000798,-0.012994381653191587
ACH-000799,-0.09955194842667778
ACH-000800,-0.1933975343990256
ACH-000802,-0.14253241057122812
ACH-000804,-0.06950266938915498
ACH-000805,-0.21296222446710347
ACH-000809,-0.18671914861209735
ACH-000810,-0.2560789411877166
ACH-000811,-0.14616564554781294
ACH-000817,0.017075171847995688
ACH-000819,0.034244717925383625
ACH-000820,-0.4464908795828254
ACH-000821,-0.16372375408168185
ACH-000822,-0.2157872769850238
ACH-000823,-0.19568420820681595
ACH-000824,-0.10998391898876347
ACH-000827,-0.08241746747247204
ACH-000829,-0.14731476850508132
ACH-000831,-0.2097842172537322
ACH-000832,-0.10066731203711607
ACH-000833,-0.244312310587015
ACH-000834,-0.26890238814914497
ACH-000835,-0.08060480844239701
ACH-000836,-0.06429857223760688
ACH-000837,-0.1832455507754857
ACH-000838,0.02346376457432825
ACH-000839,-0.17335760928177738
ACH-000840,-0.07715920059434066
ACH-000841,-0.16506823826735334
ACH-000843,-0.11067314434788524
ACH-000846,-0.020207205564763957
ACH-000847,-0.16844916007052133
ACH-000848,-0.19603701507797602
ACH-000849,0.013166192224149435
ACH-000851,-0.2927175429903056
ACH-000855,-0.22347132440183265
ACH-000856,-0.0033979360181605783
ACH-000858,-0.15284378262687642
ACH-000859,-0.1777181112251104
ACH-000861,-0.2947669351561157
ACH-000862,-0.09430649583604464
ACH-000865,-0.16673784049972798
ACH-000866,-0.1249596449561956
ACH-000867,-0.1235572968753618
ACH-000869,-0.06692699424701548
ACH-000872,0.01513202368188266
ACH-000873,-0.17393132633233474
ACH-000876,-0.2930551964128241
ACH-000878,-0.1789327130187217
ACH-000880,-0.1607436979621981
ACH-000881,0.03723797865875328
ACH-000882,-0.09023370691670617
ACH-000884,-0.07063662322988258
ACH-000885,-0.026145078781439568
ACH-000887,-0.1904874343363395
ACH-000889,-0.18456379990808736
ACH-000896,-0.14947018310708432
ACH-000898,-0.2053918730506284
ACH-000900,-0.290767278947532
ACH-000901,-0.17090130111949986
ACH-000905,-0.0762178772654582
ACH-000906,-0.13585697100199354
ACH-000907,0.029189830548925832
ACH-000910,-0.0685254528902964
ACH-000911,-0.1480666053022471
ACH-000912,-0.044607128596645236
ACH-000913,-0.15724533465236945
ACH-000915,-0.30188829598110434
ACH-000916,-0.4508733544378576
ACH-000917,-0.2254984533984645
ACH-000920,-0.1423692573769968
ACH-000921,-0.10955391849626148
ACH-000924,-0.15842730290834456
ACH-000926,-0.1142114725355704
ACH-000928,-0.060128671062788824
ACH-000929,-0.08914132677637585
ACH-000932,-0.06007594231507748
ACH-000935,-0.2427600478050935
ACH-000936,-0.11561356806028306
ACH-000937,-0.19828808023181468
ACH-000938,-0.16973145079466426
ACH-000939,-0.0702260265666529
ACH-000941,-0.03673417954858477
ACH-000943,-0.17362157252709073
ACH-000946,-0.11705702770441533
ACH-000947,-0.03875657269061344
ACH-000948,-0.09750171534764228
ACH-000950,0.03555877082105965
ACH-000953,-0.25206197930727914
ACH-000954,-0.3295961041174085
ACH-000957,-0.1562971260230405
ACH-000958,-0.07190999917771078
ACH-000960,-0.1710967670546377
ACH-000963,-0.06397896633308134
ACH-000968,-0.22105825371208807
ACH-000969,-0.2147884483035391
ACH-000972,-0.17314609205860182
ACH-000973,-0.037038187499424224
ACH-000974,-0.2064593928037884
ACH-000978,-0.1128177222318165
ACH-000984,-0.2993845999117378
ACH-000986,-0.10954708126494236
ACH-000988,0.07157883960667642
ACH-000993,-0.29301487687798605
ACH-000994,-0.18212541771988294
ACH-000996,-0.19807872294167492
ACH-001001,-0.21964926960265627
ACH-001020,-0.15144746311168011
ACH-001028,-0.1845177251762967
ACH-001031,-0.1282989319331312
ACH-001038,-0.17437496254509302
ACH-001048,-0.10208889121239714
ACH-001050,-0.10934398467145376
ACH-001053,-0.09340686285287984
ACH-001054,-0.0901220957560592
ACH-001061,-0.11405383014729625
ACH-001067,-0.2889966369983417
ACH-001075,-0.25067909896385354
ACH-001096,-0.04492131298666786
ACH-001111,-0.2404376726294897
ACH-001119,-0.11673477485207365
ACH-001128,-0.052178367774676486
ACH-001134,-0.15968513775062662
ACH-001151,-0.20099260147980705
ACH-001163,-0.24273272075673996
ACH-001164,-0.05146643140831148
ACH-001183,0.002595736206762384
ACH-001192,-0.19934239515930446
ACH-001193,-0.15410758083941298
ACH-001196,-0.11624798650294595
ACH-001197,-0.3093832418564725
ACH-001205,-0.2661395991739928
ACH-001211,-0.005147341829449561
ACH-001212,-0.2336590611659284
ACH-001228,-0.2455451066619929
ACH-001232,-0.19534678100165426
ACH-001239,-0.12201644141949078
ACH-001270,-0.2516417486270662
ACH-001274,-0.0912253590911955
ACH-001275,0.0556534116772224
ACH-001277,-0.15462196700270162
ACH-001278,-0.15279695732188028
ACH-001280,0.10520443614271116
ACH-001283,-0.2172280167224893
ACH-001289,-0.09239482452079986
ACH-001300,-0.06983196091920689
ACH-001301,0.031395891976241014
ACH-001302,-0.20028985829892865
ACH-001306,-0.03688335281775941
ACH-001318,-0.1789486100877628
ACH-001322,-0.30602843815149466
ACH-001328,-0.14398769881772125
ACH-001332,-0.3479612732350404
ACH-001336,-0.13270183807022418
ACH-001346,-0.1245299123288654
ACH-001353,-0.1447077410473836
ACH-001354,0.21743652958666893
ACH-001367,-0.11825030967052624
ACH-001368,-0.24262482394426954
ACH-001374,0.12365573994592995
ACH-001377,-0.09815951864932844
ACH-001380,-0.1052497528249984
ACH-001391,-0.199045222869672
ACH-001408,-0.0944182204318516
ACH-001430,0.0954715374915048
ACH-001431,0.1136791472264315
ACH-001450,-0.26518937131074993
ACH-001496,-0.11843232949378342
ACH-001500,-0.29828945222120085
ACH-001523,-0.20217358486734588
ACH-001532,-0.10767688158197547
ACH-001550,-0.19261903043527687
ACH-001552,-0.0952860299608062
ACH-001554,-0.12510489257370985
ACH-001654,-0.15247780481061868
ACH-001735,-0.16405510513455668
ACH-001736,-0.15108698113409866
ACH-001737,-0.2907301351409266
ACH-001740,-0.0705205004728296
ACH-001745,-0.13902985083697114
ACH-001765,-0.13854985144672335
