,LMOD2 (442721)
ACH-000579,0.10890177297708062
ACH-000580,0.16470829036017665
ACH-000584,0.05744923577229859
ACH-000585,0.10044332272780886
ACH-000588,0.14506034472055868
ACH-000589,0.1687979274499321
ACH-000591,0.14760545555507848
ACH-000593,0.02642788342033129
ACH-000600,0.11131416561768084
ACH-000601,0.1617523874025915
ACH-000605,0.08101533159379336
ACH-000606,0.036902825905960696
ACH-000608,0.07496228187957991
ACH-000614,0.13214580536593204
ACH-000616,0.035552443143601176
ACH-000618,0.10492278996809716
ACH-000619,0.1804903641686584
ACH-000620,0.08826479922954092
ACH-000621,0.05334752591084669
ACH-000622,0.08263733380738833
ACH-000623,0.10985563658218173
ACH-000624,0.0205829079965704
ACH-000627,-0.0023861862643686986
ACH-000630,0.08178048308656112
ACH-000631,0.20082206673222053
ACH-000632,0.03882654154517619
ACH-000633,0.106072247650803
ACH-000637,0.13564027307507034
ACH-000638,0.11312194268451405
ACH-000646,0.08585863935329473
ACH-000647,0.1360877518693049
ACH-000648,0.05675396891253549
ACH-000649,0.10765877740085
ACH-000651,0.08779751408635135
ACH-000652,0.06653655005266254
ACH-000653,0.08932770025372956
ACH-000657,0.17201832094566366
ACH-000658,0.09081634407732243
ACH-000661,0.13253925702803004
ACH-000662,0.12599895120296176
ACH-000663,0.06277028087636427
ACH-000665,0.11880267380687695
ACH-000671,0.07278832463086557
ACH-000672,0.007132923267559481
ACH-000673,0.09046438654036752
ACH-000676,0.05080377810189172
ACH-000677,0.12891624578502808
ACH-000681,0.13794016901966374
ACH-000683,0.13433710911628868
ACH-000684,-0.1393510098499812
ACH-000688,0.08625750861299393
ACH-000693,0.08407572152869522
ACH-000694,0.15367151231756151
ACH-000695,-0.061937071035802725
ACH-000696,0.03342248856454617
ACH-000697,-0.010259430807861264
ACH-000699,0.12148433640798802
ACH-000701,0.2340421383121367
ACH-000706,0.054131309264473286
ACH-000711,0.06879044259049308
ACH-000713,0.10001381268764764
ACH-000714,0.19213491546132774
ACH-000718,0.07448284513859353
ACH-000720,0.1325477220840736
ACH-000721,0.12861301726776345
ACH-000724,0.09706320821825548
ACH-000725,0.14394177113900464
ACH-000732,0.01402296625329588
ACH-000734,0.031391297293383864
ACH-000735,0.014495280674207803
ACH-000736,0.20713186955707266
ACH-000738,0.04172814357691953
ACH-000746,0.1344537829201961
ACH-000747,0.12879820503754086
ACH-000748,0.09119166446968484
ACH-000753,0.07739771070708648
ACH-000756,0.2380013926198577
ACH-000757,0.2308801730685383
ACH-000758,0.012754667897672349
ACH-000760,0.11935098278926146
ACH-000762,-0.09896490690089964
ACH-000763,0.12740615336818314
ACH-000764,0.2068276731597554
ACH-000765,0.11544669059378415
ACH-000766,0.0896290845687024
ACH-000767,0.16716423079551254
ACH-000768,0.007475385930070445
ACH-000769,0.07468962907832426
ACH-000770,0.06391896421628504
ACH-000771,0.13268033061276088
ACH-000773,0.09033024229982084
ACH-000776,0.05870480236058711
ACH-000777,0.09537590874103848
ACH-000778,0.11265117600167553
ACH-000781,0.10731344737521653
ACH-000782,0.1962775944415361
ACH-000783,0.12138417323352567
ACH-000784,0.06431419962272994
ACH-000785,0.12692200735659406
ACH-000787,0.17884359071609118
ACH-000788,0.044944753759082114
ACH-000791,0.01605035590716977
ACH-000792,0.1373049791079054
ACH-000794,0.1395217191436774
ACH-000796,0.09502191774559188
ACH-000798,-0.26340904598117143
ACH-000799,0.14264191331010606
ACH-000800,0.11277508765173468
ACH-000802,0.17030867872453032
ACH-000804,0.2727890666645337
ACH-000805,0.05696227155786592
ACH-000809,0.06839351112498011
ACH-000810,0.19500178779224944
ACH-000811,0.08365058407677467
ACH-000817,0.06413421882334816
ACH-000819,0.10065449508697072
ACH-000820,0.23751620257598746
ACH-000821,0.21979717724172926
ACH-000822,0.1118539393738446
ACH-000823,0.0822963964555577
ACH-000824,0.19910831732770792
ACH-000827,0.08394526809185053
ACH-000829,0.20116032136995207
ACH-000831,0.062437575944490176
ACH-000832,0.062863349266265
ACH-000833,0.1664155561724869
ACH-000834,0.08917818453802415
ACH-000835,0.1524725653203605
ACH-000836,0.042984107066539205
ACH-000837,0.08841036191691308
ACH-000838,0.2184917404908598
ACH-000839,0.14914424923061015
ACH-000840,0.156668086532087
ACH-000841,0.11109299735367237
ACH-000843,0.1978225908547036
ACH-000846,0.06311320285785166
ACH-000847,0.19055061002087315
ACH-000848,0.16059195880772786
ACH-000849,0.037606179737933454
ACH-000851,0.1201894033847606
ACH-000855,0.1915463154112503
ACH-000856,0.019484865043455608
ACH-000858,0.16251091566126732
ACH-000859,0.19844894528062365
ACH-000861,0.1452884683483472
ACH-000862,0.04741106500949542
ACH-000865,0.06382971622599035
ACH-000866,0.10245660160774266
ACH-000867,0.07793378998533959
ACH-000869,0.040087886119249946
ACH-000872,0.08462210729338422
ACH-000873,0.1096072742316498
ACH-000876,0.18650086965236926
ACH-000878,0.11908052323465887
ACH-000880,0.10268919347149974
ACH-000881,0.13580929070135633
ACH-000882,0.11290830837527994
ACH-000884,0.1439181761925106
ACH-000885,0.06393818303153145
ACH-000887,0.13201385015180497
ACH-000889,0.11626133993821615
ACH-000896,0.12019984007499973
ACH-000898,0.18469418572974514
ACH-000900,0.06416023175735125
ACH-000901,0.1309235858280763
ACH-000905,0.0299395748774581
ACH-000906,0.1247446402464354
ACH-000907,0.1245655852041254
ACH-000910,0.13364593544814546
ACH-000911,0.16413450682051245
ACH-000912,0.0994777960600826
ACH-000913,0.07039620600151086
ACH-000915,0.134313561239894
ACH-000916,0.10431603498873544
ACH-000917,0.11989514574799574
ACH-000920,0.10263780006958864
ACH-000921,0.0730106917165852
ACH-000924,0.08289936324193864
ACH-000926,0.043600925498688686
ACH-000928,0.2096948567052349
ACH-000929,0.16049566261282133
ACH-000932,0.09026988024419014
ACH-000935,0.03525491157178602
ACH-000936,0.20597663387875276
ACH-000937,0.10143689242739884
ACH-000938,0.19106029038336328
ACH-000939,0.22217558321468195
ACH-000941,0.060809705572390765
ACH-000943,0.02619945294917721
ACH-000946,-0.05006340005263183
ACH-000947,0.0375842496611544
ACH-000948,0.0044269435053104576
ACH-000950,0.14346144323513044
ACH-000953,0.14232904647353528
ACH-000954,0.03352785308272125
ACH-000957,0.1285063465361074
ACH-000958,0.1098498588710216
ACH-000960,0.09815972025032604
ACH-000963,0.10738425093432576
ACH-000968,0.1535013818212001
ACH-000969,0.1914469497235527
ACH-000972,0.12578561055504567
ACH-000973,0.17379122636820712
ACH-000974,0.1328151103495118
ACH-000978,0.1672487911663425
ACH-000984,0.05326514134680959
ACH-000986,0.22142411117404576
ACH-000988,0.053755240890417694
ACH-000993,-0.035565049859078136
ACH-000994,0.16928168835335258
ACH-000996,0.0862608038125959
ACH-001001,-0.02351567129933569
ACH-001020,0.03769783821575611
ACH-001028,0.06170913686895554
ACH-001031,0.0053763472847567955
ACH-001038,0.02485598674613641
ACH-001048,0.09340409200264976
ACH-001050,0.05252670526839538
ACH-001053,-0.04175739529023182
ACH-001054,0.015668197034902742
ACH-001061,0.13063222605040892
ACH-001067,0.0748832049788627
ACH-001075,0.21406662696022835
ACH-001096,0.0927817305374186
ACH-001111,0.14530352443484293
ACH-001119,0.12514946998250184
ACH-001128,-0.21685528521193265
ACH-001134,0.13287063256446865
ACH-001151,0.08544974450895515
ACH-001163,0.07050995196935562
ACH-001164,0.2285691743272009
ACH-001183,0.09007937789120757
ACH-001192,-0.0337739618627249
ACH-001193,0.025424974928621003
ACH-001196,-0.05894024929114285
ACH-001197,0.23367561658708064
ACH-001205,0.12096398588821965
ACH-001211,0.10533391342557764
ACH-001212,0.35592892334465365
ACH-001228,0.09840552902055223
ACH-001232,0.227078273221212
ACH-001239,0.0874980408826119
ACH-001270,0.05557150186817034
ACH-001274,0.14124890628711773
ACH-001275,0.01860098553104279
ACH-001277,0.19081251445576836
ACH-001278,0.04754893450577705
ACH-001280,0.10068768388602782
ACH-001283,0.2860802798814421
ACH-001289,0.04612604536981737
ACH-001300,0.1290688978622776
ACH-001301,0.0990517959397488
ACH-001302,0.15489764537631925
ACH-001306,-0.07556070509096396
ACH-001318,0.12494029790366686
ACH-001322,0.10816100049269936
ACH-001328,0.1303633014758208
ACH-001332,0.09085055588291543
ACH-001336,0.08584030428885166
ACH-001346,0.10846796356791852
ACH-001353,0.02104547608727404
ACH-001354,0.14351189655015228
ACH-001367,0.21696437473500285
ACH-001368,0.08750316787134604
ACH-001374,0.21789925791670087
ACH-001377,0.09930855954858388
ACH-001380,0.062339205728563336
ACH-001391,0.1220391222217069
ACH-001408,0.1345383236539377
ACH-001430,0.10232258972920348
ACH-001431,0.0795952129736404
ACH-001450,0.17868254780238066
ACH-001496,0.07627132062527031
ACH-001500,0.1013339379525026
ACH-001523,0.01100631957238418
ACH-001532,0.047672519189076216
ACH-001550,0.16612873327232142
ACH-001552,-0.01574545158789983
ACH-001554,0.13450848863299145
ACH-001654,0.12059905104916227
ACH-001735,0.09142575282230476
ACH-001736,0.1696416118669835
ACH-001737,-0.1238384186392174
ACH-001740,0.19080924640812316
ACH-001745,0.09042506593816582
ACH-001765,0.0938726242445148
