,WNT10A (80326)
ACH-001301,0.07907124184317382
ACH-001302,0.09016888683566117
ACH-001306,0.07155339031140956
ACH-001318,0.07244988638949115
ACH-001322,-0.0019287692594051505
ACH-001328,0.10851240768264113
ACH-001332,0.046709179652041605
ACH-001336,-0.005984119327902651
ACH-001346,0.2348951321709433
ACH-001353,0.04020624797223855
ACH-001354,0.021370373470014633
ACH-001367,0.17238830262944058
ACH-001368,0.08755110263793335
ACH-001374,0.2594786858632477
ACH-001377,0.10194807908908976
ACH-001380,0.007696091346555798
ACH-001391,0.019005840782348075
ACH-001408,0.09441842950507393
ACH-001430,0.012374274395355928
ACH-001431,-0.09230708278888153
ACH-001450,0.020329480460945282
ACH-001496,0.06689837991823801
ACH-001500,0.15880321818544674
ACH-001523,0.12001991119103185
ACH-001532,-0.004979456384544946
ACH-001550,0.05412829746088933
ACH-001552,0.042355386803186935
ACH-001554,-0.08720540120693103
ACH-001654,0.06297237988332881
ACH-001735,0.05097494005919735
ACH-001736,0.06340075456907733
ACH-001737,0.2370243616590948
ACH-001740,0.032628209805693684
ACH-001745,0.06867286025917257
ACH-001765,0.018011886499466962
