,CD7 (924)
ACH-000004,-0.13842480394128975
ACH-000005,0.2946099323542857
ACH-000007,-0.08778826148425517
ACH-000009,-0.19086515174547536
ACH-000011,-0.021231956412529444
ACH-000012,-0.06315567411287193
ACH-000013,-0.15991391128243648
ACH-000014,0.058616883431784575
ACH-000015,-0.04638247504657308
ACH-000017,-0.28039648793091193
ACH-000018,-0.30262138345942324
ACH-000019,-0.14325030348397166
ACH-000021,-0.18895747188340972
ACH-000022,-0.16477630642703942
ACH-000025,-0.15732699942164058
ACH-000028,-0.07497642452140392
ACH-000030,-0.1176120672881366
ACH-000035,-0.1679543087362151
ACH-000036,-0.32501339359827625
ACH-000037,-0.14282901727176006
ACH-000039,-0.08028295143364317
ACH-000040,-0.15158174005624184
ACH-000041,-0.1072953265967757
ACH-000042,-0.3202039559713581
ACH-000045,0.10554590774557626
ACH-000047,-0.20748385192199928
ACH-000052,-0.19473683329677985
ACH-000053,-0.1376422320687547
ACH-000054,-0.09017117413556876
ACH-000055,-0.2681381764700144
ACH-000060,-0.17509996421472998
ACH-000067,-0.18371894501244107
ACH-000070,-0.1075002583558714
ACH-000075,-0.03362087069843157
ACH-000078,-0.0907208175334282
ACH-000082,-0.1877536099300148
ACH-000085,-0.30195769937139233
ACH-000086,-0.26588837378818697
ACH-000087,-0.1591613069757203
ACH-000092,-0.06883431712745366
ACH-000095,-0.15978875279978685
ACH-000097,-0.12337262376895107
ACH-000098,-0.029119020645921406
ACH-000099,-0.14453065965042475
ACH-000108,-0.17660275130134576
ACH-000113,-0.09634679383854364
ACH-000116,-0.011514496627041092
ACH-000118,-0.2736128592328231
ACH-000120,-0.14803833003327602
ACH-000123,-0.206224298700573
ACH-000127,-0.08739042015166988
ACH-000128,-0.0387640703980957
ACH-000132,0.12987383477774767
ACH-000133,-0.0966744479786416
ACH-000137,-0.13410690810041356
ACH-000138,-0.1633994295612224
ACH-000142,-0.2189422358744281
ACH-000143,-0.1618009590347425
ACH-000146,-0.07417334675492689
ACH-000148,-0.10947594937304024
ACH-000150,-0.2380611858691462
ACH-000152,-0.03338097118372333
ACH-000153,-0.14532294769954393
ACH-000159,-0.1702512305860207
ACH-000160,-0.19281176906357747
ACH-000163,-0.2495574819820893
ACH-000167,0.08465255441583867
ACH-000168,-0.1575786278800432
ACH-000169,-0.15108556952060548
ACH-000178,-0.11320394344502588
ACH-000183,-0.16000599735380128
ACH-000188,-0.17752116265165668
ACH-000189,-0.2982529120271482
ACH-000190,-0.19256746816256687
ACH-000198,-0.13843660507583955
ACH-000203,-0.07135524592616993
ACH-000204,-0.16734772033195294
ACH-000206,-0.09485909311165697
ACH-000207,-0.2594283096390551
ACH-000208,-0.3498342253587968
ACH-000210,0.05175309068620668
ACH-000211,-0.014151524311560497
ACH-000215,-0.13843458555024504
ACH-000221,-0.06653133585409253
ACH-000222,-0.2317000390945919
ACH-000223,-0.1301016930916525
ACH-000226,-0.10745326083859977
ACH-000227,-0.09989556040215734
ACH-000228,-0.2399911404791689
ACH-000231,-0.2305236897212444
ACH-000232,-0.0737865634318882
ACH-000233,-0.15890478173984282
ACH-000234,-0.14909313184192868
ACH-000235,-0.07101691083516727
ACH-000237,-0.13066307504079858
ACH-000238,-0.2424199017029497
ACH-000242,-0.24154009946084865
ACH-000243,-0.15890414180143705
ACH-000244,-0.13718512140492214
ACH-000246,-0.25556368388370604
ACH-000248,-0.329532596180373
ACH-000250,-0.14986314512221185
ACH-000251,-0.12068794469918664
ACH-000252,-0.1858274654474388
ACH-000253,-0.2321582276638297
ACH-000255,-0.15634552661230006
ACH-000256,-0.12566590419701204
ACH-000257,-0.12227395658472015
ACH-000258,-0.2250364028180288
ACH-000259,-0.1971262352080601
ACH-000260,-0.3214578428839074
ACH-000261,-0.17075917940074303
ACH-000262,-0.07645704930687174
ACH-000263,-0.1811582743319026
ACH-000264,-0.24436618846335145
ACH-000265,0.014890677649773466
ACH-000266,-0.1422100617773252
ACH-000272,-0.13211805570554788
ACH-000274,-0.2746301075181818
ACH-000277,-0.34332663914187034
ACH-000278,-0.07376523246349563
ACH-000279,-0.031093783005314183
ACH-000280,-0.18716825722593866
ACH-000281,-0.16509809250934238
ACH-000288,-0.23568867970547264
ACH-000291,-0.05427496039261892
ACH-000293,-0.15575648949914414
ACH-000294,-0.14514723237930904
ACH-000295,-0.33347216350822284
ACH-000296,0.014778535902373671
ACH-000302,-0.10459051390296824
ACH-000304,0.014139835477692918
ACH-000307,-0.25698660442566784
ACH-000308,-0.2106224044830734
ACH-000310,-0.15614512235436212
ACH-000311,-0.2339015201143998
ACH-000312,-0.2579142640361675
ACH-000315,-0.3417409888422727
ACH-000316,-0.13884968618556434
ACH-000317,-0.16275859676527754
ACH-000318,-0.13696847743745255
ACH-000319,0.002678059920378896
ACH-000320,-0.1608040294054487
ACH-000322,-0.3185438258587735
ACH-000323,-0.2386715669632123
ACH-000324,-0.17341787154716984
ACH-000329,-0.1947372246206151
ACH-000330,-0.0026625849754300947
ACH-000331,-0.05148918832181745
ACH-000332,-0.17102080851448165
ACH-000334,-0.12360068485655355
ACH-000335,-0.05501178045629771
ACH-000336,0.05402975803846749
ACH-000337,-0.11851922259889965
ACH-000338,-0.8118179686767474
ACH-000339,-0.07008891497414432
ACH-000341,-0.18045705831977335
ACH-000348,-0.14791887692295466
ACH-000350,-0.13500047139188046
ACH-000352,-0.1432258978282332
ACH-000356,-0.11773562719155155
ACH-000361,-0.09853086110835924
ACH-000362,-0.2409527822843265
ACH-000363,-0.11196147811463912
ACH-000364,-0.13929148717844014
ACH-000365,-0.16267657063514146
ACH-000366,-0.08045011261716163
ACH-000368,-0.05389691268003944
ACH-000374,-0.18577869606668893
ACH-000375,-0.1698609571125998
ACH-000376,-0.19749019931892992
ACH-000381,-0.22950513644402645
ACH-000383,-0.17212341635029565
ACH-000387,-0.07264661183530516
ACH-000389,-0.3692593624298399
ACH-000390,-0.058707008866655724
ACH-000393,-0.2472132966240429
ACH-000395,-0.14706710427902264
ACH-000396,-0.05609240878281107
ACH-000397,-0.18832286758184288
ACH-000401,-0.3312244643925204
ACH-000402,-0.3064421088314313
ACH-000403,-0.21944772348082212
ACH-000404,-0.2444032980262037
ACH-000406,-0.20295257781846765
ACH-000407,-0.2941089087136633
ACH-000408,-0.152553041268116
ACH-000410,0.0204479125959637
ACH-000411,-0.14428168636735464
ACH-000414,-0.1545345290043009
ACH-000415,-0.1699161558998043
ACH-000416,-0.1570418278601614
ACH-000420,-0.06826272577902855
ACH-000421,-0.2225575863502147
ACH-000424,-0.10645746228070793
ACH-000425,-0.16583892230499436
ACH-000426,0.09347599763294233
ACH-000427,-0.2303069583973787
ACH-000433,-0.1649601019332834
ACH-000435,-0.09086375541049313
ACH-000436,-0.21903323645424289
ACH-000444,0.008102548536880975
ACH-000445,-0.15907763622167945
ACH-000448,-0.06509944258722468
ACH-000450,-0.08484347491446981
ACH-000452,-0.15872330276118846
ACH-000454,-0.09570739676714403
ACH-000458,-0.270886871400006
ACH-000459,-0.02606925692538861
ACH-000460,-0.20972626948848794
ACH-000461,-0.15951032595137438
ACH-000463,-0.1518326597073404
ACH-000464,-0.1466188341890194
ACH-000466,-0.14549560518395552
ACH-000467,-0.10919634218232596
ACH-000468,-0.051230682298242666
ACH-000469,-0.1326371532822316
ACH-000470,-0.1952373360544078
ACH-000471,-0.12509087954948006
ACH-000472,-0.2279833804272693
ACH-000473,-0.21622643239914774
ACH-000475,-0.022031751824604144
ACH-000476,-0.09937772413739293
ACH-000477,-0.18601937920038744
ACH-000479,-0.456539690883639
ACH-000480,-0.19984374000982275
ACH-000481,-0.22681571762946745
ACH-000483,-0.03213022631154558
