,ANGPTL7 (10218)
ACH-000557,-0.03521186271117105
ACH-000569,0.0138222380651148
ACH-000570,0.11626325380510966
ACH-000571,-0.020606599350592017
ACH-000573,-0.09534118871090506
ACH-000576,-0.2028522441291004
ACH-000579,-0.08754679099186845
ACH-000580,-0.10853036999929816
ACH-000584,0.07479934101004443
ACH-000585,-0.0838784328795105
ACH-000588,-0.06949844621914746
ACH-000589,-0.11236219433624332
ACH-000591,-0.0062117512247394395
ACH-000593,-0.05571212231769915
ACH-000600,-0.009807601180825284
ACH-000601,-0.07080355150532162
ACH-000605,0.07715502028861346
ACH-000606,0.020712367886844912
ACH-000608,-0.04595499704373946
ACH-000614,0.0185027499864944
ACH-000616,0.06147838578354686
ACH-000618,-0.11538292931252228
ACH-000619,0.033392620241695516
ACH-000620,-0.07231189842471303
ACH-000621,-0.08388368090848389
ACH-000622,-0.03419062188127235
ACH-000623,-0.05141231377228588
ACH-000624,-0.022790190740263998
ACH-000627,-0.1180695043107685
ACH-000630,-0.03982431238327381
ACH-000631,-0.06673816010227017
ACH-000632,-0.1244261220179333
ACH-000633,-0.2780715715442576
ACH-000637,-0.005566910609664214
ACH-000638,-0.09092457373977636
ACH-000646,-0.2774455673996025
ACH-000647,0.007209394683302055
ACH-000648,5.261806361434926e-05
ACH-000649,-0.05081556628320441
ACH-000651,0.021085915006017548
ACH-000652,-0.009954613016972659
ACH-000653,-0.07082384792722404
ACH-000657,-0.08745636557741011
ACH-000658,0.04692837546894603
ACH-000661,0.10798566935312942
ACH-000662,-0.06365613386722127
ACH-000663,0.02963842583571295
ACH-000665,-0.010346633714905443
ACH-000671,-0.019191509940311036
ACH-000672,0.18820418265358932
ACH-000673,-0.048523953820922346
ACH-000676,-0.06374498208616662
ACH-000677,0.047108118227439925
ACH-000681,-0.09057157688825146
ACH-000683,-0.05227556800237048
ACH-000684,0.04161853586711204
ACH-000688,0.01610166595316812
ACH-000693,-0.04885636551274425
ACH-000694,-0.06013145054461653
ACH-000695,-0.275929856745202
ACH-000696,-0.09669439593210552
ACH-000697,-0.007440929200034305
ACH-000699,-0.08507235147668052
ACH-000701,-0.16669245575397024
ACH-000706,-0.05074357675457464
ACH-000711,-0.04066788089048688
ACH-000713,0.07050216549511494
ACH-000714,0.010581454839034004
ACH-000718,-0.0498984372387594
ACH-000720,-0.06210634603961675
ACH-000721,-0.051990791281653084
ACH-000724,0.05330027979259349
ACH-000725,0.04483490519931343
ACH-000732,0.22151206804154705
ACH-000734,-0.03932218998000685
ACH-000735,0.0035673959793091703
ACH-000736,0.0875483439257519
ACH-000738,0.09161800885895628
ACH-000746,-0.035383427228942534
ACH-000747,-0.052550575497402184
ACH-000748,0.06737297890243438
ACH-000753,-0.0619419831833669
ACH-000756,0.036441306009608807
ACH-000757,-0.10024470186003938
ACH-000758,-0.13774523614132309
ACH-000760,-0.08300256774749216
ACH-000762,0.0925050324282298
ACH-000763,0.09248772850707708
ACH-000764,-0.07485718299936046
ACH-000765,-0.1473508647100406
ACH-000766,-0.13005618607850572
ACH-000767,-0.05143711854366898
ACH-000768,-0.008822921551283376
ACH-000769,-0.12580092257503914
ACH-000770,-0.09673786648243557
ACH-000771,0.0022321823335715173
ACH-000773,0.08330273442201823
ACH-000776,-0.046960421085461036
ACH-000777,-0.06735001512528294
ACH-000778,0.0740340879425408
ACH-000781,-0.04828943666518425
ACH-000782,-0.3056778143755497
ACH-000783,-0.0411976162257618
ACH-000784,-0.05174114182603209
ACH-000785,-0.056085086183518686
ACH-000787,-0.07687423655587243
ACH-000788,0.06812472156067981
ACH-000791,-0.09335381654008053
ACH-000792,-0.03484100914669532
ACH-000794,0.08918633003572315
ACH-000796,-0.02200842292957772
ACH-000798,-0.11480444134000467
ACH-000799,-0.0478753028765353
ACH-000800,-0.16154871338160967
ACH-000802,-0.04360562185476167
ACH-000804,0.1518448761396178
ACH-000805,-0.15086570096557106
ACH-000809,-0.07977907230540351
ACH-000810,-0.14675396260332205
ACH-000811,-0.07838542007479453
ACH-000817,-0.04898992890480042
ACH-000819,0.07478852440416409
ACH-000820,-0.040033528121036034
ACH-000821,-0.1010304643812863
ACH-000822,-0.01898822534552473
ACH-000823,-0.08167978659669513
ACH-000824,-0.02215185282659313
ACH-000827,-0.09166593942771753
ACH-000829,0.038864533601472136
ACH-000831,-0.033478771525147895
ACH-000832,0.05979908512395881
ACH-000833,0.20814003799406267
ACH-000834,0.00543686700034458
ACH-000835,0.01690865175216186
ACH-000836,-0.030547201549344483
ACH-000837,-0.02213354113778097
ACH-000838,-0.1997926757160004
ACH-000839,-0.1236632746132007
ACH-000840,0.005587057342895818
ACH-000841,-0.03971382254322769
ACH-000843,0.031474402873305864
ACH-000846,-0.05125347907788197
ACH-000847,-0.07861984909414528
ACH-000848,-0.158845376535946
ACH-000849,-0.09900000467195627
ACH-000851,-0.16641586014258222
ACH-000855,-0.021160652389536662
ACH-000856,-0.050620744898818536
ACH-000858,-0.02603499031982642
ACH-000859,0.1337707349800772
ACH-000861,-0.011313922788704729
ACH-000862,-0.0013553402169973162
ACH-000865,-0.039332377208601055
ACH-000866,0.03915185497032814
ACH-000867,0.02612608758549112
ACH-000869,-0.09058952850648984
ACH-000872,-0.21672949876082745
ACH-000873,-0.07331621127766944
ACH-000876,-0.05112846674940275
ACH-000878,-0.2056784450345509
ACH-000880,-0.14311647228086086
ACH-000881,-0.0765104891732097
ACH-000882,0.023019170858712138
ACH-000884,-0.04747267921481761
ACH-000885,-0.13540808479035288
ACH-000887,-0.08833477489229717
ACH-000889,-0.0663529325817775
ACH-000896,-0.043516749822071786
ACH-000898,0.04717444898168924
ACH-000900,-0.029600537868074976
ACH-000901,-0.1312395337450203
ACH-000905,-0.07243886629135697
ACH-000906,-0.07008808761493916
ACH-000907,-0.1818586735063933
ACH-000910,-0.13928266402733644
ACH-000911,-0.04089245182772839
ACH-000912,-0.007005876687851782
ACH-000913,-0.037047945626097166
ACH-000915,-0.11459070632107733
ACH-000916,0.0039668618310502715
ACH-000917,-0.09013812810481807
ACH-000920,0.023632665505568418
ACH-000921,-0.1716471436756655
ACH-000924,-0.09439878905628496
ACH-000926,-0.14737846765643298
ACH-000928,-0.14281396620119902
ACH-000929,0.030241548000273125
ACH-000932,0.04290028342881113
ACH-000935,0.007870896058387745
ACH-000936,-0.0068064637806303395
ACH-000937,-0.09034782748398733
ACH-000938,-0.07813450113926035
ACH-000939,0.011588593756429427
ACH-000941,0.06720077109548486
ACH-000943,0.034540442327439226
ACH-000946,-0.1175557148042084
ACH-000947,0.01591001972579888
ACH-000948,-0.0370127248801763
ACH-000950,-0.12462682004033515
ACH-000953,-0.05266157007265355
ACH-000954,0.1581847660260613
ACH-000957,-0.06459074350879658
ACH-000958,-0.04793979262797906
ACH-000960,-0.17043642259722688
ACH-000963,0.059411252236802777
ACH-000968,-0.02051924381473881
ACH-000969,-0.01706675521370827
ACH-000972,-0.16497020132666665
ACH-000973,-0.009014924346569942
ACH-000974,-0.04845262325722515
ACH-000978,-0.14340289817087296
ACH-000984,-0.048545480855920316
ACH-000986,0.0020138733785189677
ACH-000988,0.006421440242078535
ACH-000993,-0.03821569073484905
ACH-000994,-0.08758210999131273
ACH-000996,-0.12243660336418408
ACH-001001,-0.03598855261698099
ACH-001020,-0.11786678868091548
ACH-001028,-0.10856840712128583
ACH-001031,-0.057363340818293015
ACH-001038,0.01739847311634889
ACH-001048,-0.02415289057392922
ACH-001050,-0.020028817101781667
ACH-001053,-0.07247134725292166
ACH-001054,0.015061174570420771
ACH-001061,-0.04069824773600799
ACH-001067,-0.023845095753751683
ACH-001075,0.1066483396911976
ACH-001096,-0.10235138069956087
ACH-001111,0.010194181087978055
ACH-001119,0.15332702465201786
ACH-001128,-0.22031186572178446
ACH-001134,-0.00042257226785644765
ACH-001151,0.004591302755479481
ACH-001163,-0.09030157995266673
ACH-001164,-0.11066578823085177
ACH-001183,0.049422590534240654
ACH-001192,0.014106245411472013
ACH-001193,-0.13482303826629358
ACH-001196,-0.16428573274623354
ACH-001197,-0.11907038557410665
ACH-001205,-0.0841105148631866
ACH-001211,-0.19138758502488196
ACH-001212,-0.209133544467763
ACH-001228,0.14378728465728505
ACH-001232,-0.061911193539907025
ACH-001239,-0.12831170061052774
ACH-001270,-0.12061026517673175
ACH-001274,-0.0619949229395044
ACH-001275,-0.11829982784419026
ACH-001277,-0.05909158998051658
ACH-001278,-0.13487271206169793
ACH-001280,0.020965551208477973
ACH-001283,0.006767701814256003
ACH-001289,-0.08370934847420804
ACH-001300,-0.08219772969338272
ACH-001301,0.009625692308593684
ACH-001302,-0.10313656218674504
ACH-001306,-0.07926197029381983
ACH-001318,-0.05727943345283934
ACH-001322,-0.13518556251473335
ACH-001328,-0.11711185261260715
ACH-001332,-0.1619005659242546
ACH-001336,0.09113341815073576
ACH-001346,-0.00977653305401048
ACH-001353,0.014489684422487482
ACH-001354,-0.02464758943597754
ACH-001367,-0.016518392344975662
ACH-001368,0.023644166195632782
ACH-001374,0.14260190917475593
ACH-001377,-0.08577453901516419
ACH-001380,-0.09629428833367834
ACH-001391,-0.026009491737877942
ACH-001408,-0.04840371361003826
ACH-001430,-0.09758188996858093
ACH-001431,-0.09564559867877052
ACH-001450,0.015333491036628932
ACH-001496,-0.003517924891619758
ACH-001500,-0.009164804077082115
ACH-001523,-0.05081703207751726
ACH-001532,-0.07768144403239836
ACH-001550,-0.021175298997382783
ACH-001552,0.05580861600368698
ACH-001554,0.027424760005491572
ACH-001654,-0.07520031610977418
ACH-001735,-0.08057818277774541
ACH-001736,-0.1068025779480302
ACH-001737,0.13761777748808224
ACH-001740,0.06811214645413208
ACH-001745,-0.123263049279939
ACH-001765,-0.04123063337665995
