,MAGI3 (260425)
ACH-000765,0.07689541138298024
ACH-000766,0.10832631792142187
ACH-000767,0.013977686168905523
ACH-000768,0.07040155859222097
ACH-000769,0.13636642068339366
ACH-000770,0.04011620740583882
ACH-000771,0.1322492025184492
ACH-000773,0.0718083429768724
ACH-000776,-0.03776921266106405
ACH-000777,0.0988878220059065
ACH-000778,-0.018994384850953932
ACH-000781,0.055569653470964944
ACH-000782,0.16384819611381454
ACH-000783,0.06412028009339119
ACH-000784,0.12987764848187094
ACH-000785,0.0038282397082672883
ACH-000787,0.14991922036487834
ACH-000788,0.024703891605546983
ACH-000791,-0.024445934526065603
ACH-000792,0.12644590878020456
ACH-000794,-0.02225402548128913
ACH-000796,0.050343786742973136
ACH-000798,0.17127979125784212
ACH-000799,0.010739823040384127
ACH-000800,0.10807758079427662
ACH-000802,0.0022152279344061173
ACH-000804,0.08519997507478261
ACH-000805,-0.010877760788775646
ACH-000809,0.10378899200562697
ACH-000810,0.06768194184781358
ACH-000811,0.11306005469580258
ACH-000817,0.035782540650452034
ACH-000819,0.1402855997533519
ACH-000820,0.27833928413584824
ACH-000821,0.1435484591917922
ACH-000822,0.1321410445158437
ACH-000823,0.10544882413861212
ACH-000824,0.13236876938567976
ACH-000827,0.09144527564638044
ACH-000829,0.12660126482193507
ACH-000831,-0.12648599710066985
ACH-000832,0.036461975619675166
ACH-000833,0.08753296027940521
ACH-000834,0.07543568642017234
ACH-000835,0.10330161659255543
ACH-000836,0.06953671755221086
ACH-000837,0.11555458567163746
ACH-000838,0.09184035508077493
ACH-000839,0.03767745754287387
ACH-000840,0.06702588390438215
ACH-000841,0.14461359324924788
ACH-000843,-0.02216112369530731
ACH-000846,0.03721858154046655
ACH-000847,0.13155259216917428
ACH-000848,0.20275470023301026
ACH-000849,0.021740083226725018
ACH-000851,0.07548024217866392
ACH-000855,0.1110957934489496
ACH-000856,0.11476793748871142
ACH-000858,0.1568913043215832
ACH-000859,0.03942378423374602
ACH-000861,0.03542722117138536
ACH-000862,0.09295868119892307
ACH-000865,0.08057709788068114
ACH-000866,0.11619590241852144
ACH-000867,0.014273772155604297
ACH-000869,0.12597350176880376
ACH-000872,0.04204938311462374
ACH-000873,0.0011241323618526252
ACH-000876,0.1728750789029634
ACH-000878,0.27088825654810256
ACH-000880,0.03340854180873072
ACH-000881,0.02997165683772776
ACH-000882,-0.000635946839429759
ACH-000884,0.08774140716868888
ACH-000885,0.02772065035333576
ACH-000887,-0.04442744119944676
ACH-000889,0.057486597307568665
ACH-000896,0.004996676460338911
ACH-000898,0.041052228515262364
ACH-000900,0.24548948961414024
ACH-000901,0.10416572160994253
ACH-000905,0.07102605661632831
ACH-000906,0.06977248966014618
ACH-000907,0.08235178732616003
ACH-000910,0.10957092554744306
ACH-000911,0.04169500658450325
ACH-000912,0.06524697161277318
ACH-000913,0.07738406161174942
ACH-000915,0.012221716516662323
ACH-000916,0.09699310601544052
ACH-000917,0.02458579630406855
ACH-000920,-0.009810271813463096
ACH-000921,0.00022481323625174037
ACH-000924,0.15853705966358433
ACH-000926,0.17862124832700846
ACH-000928,0.01941135760394464
ACH-000929,0.024588594738071092
ACH-000932,0.03310924073528858
ACH-000935,0.12063529295595868
ACH-000936,0.022697810173534096
ACH-000937,0.10441563246716283
ACH-000938,0.1590152192090124
ACH-000939,0.15235072667864333
ACH-000941,0.0772612647781975
ACH-000943,0.09247897005596213
ACH-000946,-0.08011471553703588
ACH-000947,0.04083639498533958
ACH-000948,0.009719818900964456
ACH-000950,0.0145957230306186
ACH-000953,0.06282260331409949
ACH-000954,-0.022514744974450912
ACH-000957,0.10511862494449843
ACH-000958,0.017489641304401612
ACH-000960,0.09515997072215146
ACH-000963,0.038942074720035975
ACH-000968,0.07248693422783052
ACH-000969,0.145260380128123
ACH-000972,0.051997006852712406
ACH-000973,0.040719347453816335
ACH-000974,-0.013073556895210527
ACH-000978,0.11101538474661217
ACH-000984,0.06725402656271393
ACH-000986,0.0182277891781078
ACH-000988,0.09900575595823613
ACH-000993,0.04139930462773653
ACH-000994,-0.03666776819880623
ACH-000996,0.036793972176098935
ACH-001001,-0.06978163037387931
ACH-001020,-0.05893804692766565
ACH-001028,0.08224451011064665
ACH-001031,0.09337917866740623
ACH-001038,0.0825673861356118
ACH-001048,0.09864921757938623
ACH-001050,0.0009536463731472196
ACH-001053,0.09894734604294933
ACH-001054,0.042813708573428186
ACH-001061,0.017934414315367738
ACH-001067,0.03148871045639122
ACH-001075,0.1534508656371762
ACH-001096,0.06073942372574194
ACH-001111,0.1816174430659823
ACH-001119,0.05673844228008201
ACH-001128,0.01642123509778595
ACH-001134,0.030414011331383942
ACH-001151,0.035079692780583795
ACH-001163,0.025440822440162277
ACH-001164,0.06091868333363293
ACH-001183,0.16273654067436802
ACH-001192,0.010967969670321482
ACH-001193,-0.08557610999968307
ACH-001196,0.009622179933906412
ACH-001197,0.08246969871323664
ACH-001205,0.04078981380023633
ACH-001211,0.06919109586559782
ACH-001212,0.1333905252490607
ACH-001228,0.08368142229782842
ACH-001232,-0.07779093181797267
ACH-001239,0.11329338451566433
ACH-001270,0.16660503520826028
ACH-001274,0.0883357658414648
ACH-001275,0.19430822502364464
ACH-001277,0.1527871425465463
ACH-001278,0.09161983432949948
ACH-001280,0.05467276185547298
ACH-001283,0.06808396947154711
ACH-001289,0.05621063672350965
ACH-001300,-0.03463464319147816
ACH-001301,0.02708726574051861
ACH-001302,0.0455639766225407
ACH-001306,0.05292909437139536
ACH-001318,0.11854883400667494
ACH-001322,0.21208213539278034
ACH-001328,0.01768629898536621
ACH-001332,-0.09235295460041787
ACH-001336,-0.07713128874413927
ACH-001346,0.014984111839749662
ACH-001353,0.07214119146466888
ACH-001354,0.22669390108310905
ACH-001367,0.17296163674785067
ACH-001368,0.018698979602155583
ACH-001374,0.14578880465537902
ACH-001377,0.013817341576119295
ACH-001380,0.033789479247304584
ACH-001391,0.06640438393117706
ACH-001408,0.08337899310568507
ACH-001430,0.10077108905641248
ACH-001431,-0.02520477064976694
ACH-001450,0.18330781301509225
ACH-001496,0.04711307697610145
ACH-001500,0.07066287119065005
ACH-001523,0.0886433386691152
ACH-001532,-0.02434407769566327
ACH-001550,0.15089232528385382
ACH-001552,0.2358718497787673
ACH-001554,0.07336158096386046
ACH-001654,0.11062793270299244
ACH-001735,0.11380875331843067
ACH-001736,0.12327207475560822
ACH-001737,0.13410891756991608
ACH-001740,0.04169460488335045
ACH-001745,0.07461460432272568
ACH-001765,0.08933352503731426
