,CLVS1 (157807)
ACH-000619,0.04573954354331247
ACH-000620,0.055105542157969686
ACH-000621,-0.029098228781521143
ACH-000622,-0.01597924349994903
ACH-000623,0.0649083547826321
ACH-000624,0.047385625336057335
ACH-000627,0.09911327605403288
ACH-000630,0.04352415399204395
ACH-000631,0.2918344313065984
ACH-000632,0.16960973150777586
ACH-000633,0.06721620006673491
ACH-000637,0.0989419964620682
ACH-000638,-0.22701999872264775
ACH-000646,-0.08918419334409723
ACH-000647,0.007648889197924973
ACH-000648,0.044012988209994976
ACH-000649,0.11998586332473796
ACH-000651,-0.1645405183592424
ACH-000652,-0.030388613298161532
ACH-000653,0.11554805610799372
ACH-000657,0.10217493178412784
ACH-000658,0.021976977271421144
ACH-000661,0.04397714730706915
ACH-000662,-0.02115400155712487
ACH-000663,-0.05110192903253951
ACH-000665,0.03286868822030215
ACH-000671,0.027215809884729932
ACH-000672,0.33809623661271004
ACH-000673,0.00695348274719947
ACH-000676,-0.052178737529502285
ACH-000677,-0.010877661358758658
ACH-000681,-0.033607077321906265
ACH-000683,0.06362666820146406
ACH-000684,-0.005031532759756478
ACH-000688,0.06972474931025185
ACH-000693,0.03972993829799637
ACH-000694,0.02391044222609718
ACH-000695,-0.07926154043941706
ACH-000696,0.0902032897437441
ACH-000697,-0.02821694327238165
ACH-000699,-0.006192682269481257
ACH-000701,-0.020668776601898118
ACH-000706,0.06650219165080698
ACH-000711,0.027850710461875774
ACH-000713,0.2038383826778196
ACH-000714,0.0935408589816975
ACH-000718,-0.001623937008945447
ACH-000720,0.1009272460619416
ACH-000721,-0.013092943333715893
ACH-000724,0.0946382469339246
ACH-000725,0.0749185991439778
ACH-000732,0.03710996368844786
ACH-000734,0.01807977339881404
ACH-000735,0.05076173066019452
ACH-000736,0.10564126524649207
ACH-000738,-0.01925628866301721
ACH-000746,-0.06493792274556699
ACH-000747,0.004158348772434727
ACH-000748,-0.04327303286115093
ACH-000753,-0.0423424979313168
ACH-000756,0.07091620494857077
ACH-000757,-0.13572145369513014
ACH-000758,0.04705698681893025
ACH-000760,0.20210987130477734
ACH-000762,0.011776572449910152
ACH-000763,0.11162322357142976
ACH-000764,0.11579660323175607
ACH-000765,0.07475868469792771
ACH-000766,0.09817374856799314
ACH-000767,-0.021480684414498092
ACH-000768,-0.03701513068319762
ACH-000769,0.06670869397597334
ACH-000770,0.06910665222092517
ACH-000771,-0.0012007968870721222
ACH-000773,0.13397847019610462
ACH-000776,0.050119822435689035
ACH-000777,-0.006383468378000255
ACH-000778,0.014435898130724796
ACH-000781,-0.010398224791794908
ACH-000782,0.005021566121755164
ACH-000783,0.10717599908016924
ACH-000784,0.0226816856463964
ACH-000785,0.08363722473719634
ACH-000787,0.1298432519960585
ACH-000788,0.13970735829486242
ACH-000791,-0.0066471593173098005
ACH-000792,0.11554087934730913
ACH-000794,0.05202448330392585
ACH-000796,0.031681296389976084
ACH-000798,-0.1953743408936604
ACH-000799,-0.062379909382026776
ACH-000800,0.09841389570818733
ACH-000802,0.0950820577090348
ACH-000804,0.08966092624640433
ACH-000805,0.11396610468528565
ACH-000809,-0.05110358700880202
ACH-000810,0.12527122372643978
ACH-000811,-0.03172196291412649
ACH-000817,0.0790466550647364
ACH-000819,0.04283613927407588
ACH-000820,0.05197744023714461
ACH-000821,0.026587216232933208
ACH-000822,-4.3415939699012326e-05
ACH-000823,-0.05797200267189985
ACH-000824,0.02013629405828098
ACH-000827,0.0039788217292140845
ACH-000829,0.06910201263313731
ACH-000831,0.0045360000541851755
ACH-000832,-0.19185034460460013
ACH-000833,-0.029600405156399712
ACH-000834,-0.08961945684598513
ACH-000835,0.039418894904054334
ACH-000836,0.04290389406820252
ACH-000837,0.10824863012612593
ACH-000838,0.03192895934800098
ACH-000839,0.15819244538417968
ACH-000840,0.0022671352360870397
ACH-000841,-0.13896305035534093
ACH-000843,0.1261532787637182
ACH-000846,-0.09824561551057633
ACH-000847,-0.011676819641173966
ACH-000848,-0.031100626224949093
ACH-000849,-0.062424958635540075
ACH-000851,0.042429705014924594
ACH-000855,0.13286046507444352
ACH-000856,-0.012461481613261991
ACH-000858,0.1010316432879014
ACH-000859,-0.0683945726603841
ACH-000861,0.1028233945166316
ACH-000862,0.1329967034054827
ACH-000865,-0.04778575537231175
ACH-000866,0.07557793680468396
ACH-000867,0.03523385769261904
ACH-000869,0.006334272522000948
ACH-000872,0.013087991422295778
ACH-000873,0.007043763795773022
ACH-000876,-0.0955004458942818
ACH-000878,-0.12324064566405925
ACH-000880,0.1384840027642613
ACH-000881,0.12753954307868276
ACH-000882,-0.09043311752483292
ACH-000884,0.05266942646596641
ACH-000885,0.017840301758340598
ACH-000887,0.09911304747613553
ACH-000889,0.08383997016349076
ACH-000896,-0.13567524256353672
ACH-000898,0.008717891786554306
ACH-000900,-0.08674472392406363
ACH-000901,0.12082828784712425
ACH-000905,-0.011547593356802856
ACH-000906,-0.008212432975969334
ACH-000907,0.05271022616296855
ACH-000910,0.060967262814321174
ACH-000911,-0.004906972561808942
ACH-000912,-0.026495653186410503
ACH-000913,-0.035347745993850266
ACH-000915,-0.11301477292426512
ACH-000916,0.09696067282732893
ACH-000917,0.024166190092012783
ACH-000920,-0.13196382093980882
ACH-000921,0.10817093637353394
ACH-000924,0.014367662549013609
ACH-000926,0.04059489007593912
ACH-000928,-0.03674260811418218
ACH-000929,-0.23828448602563704
ACH-000932,0.03264707954140168
ACH-000935,-0.013918021664829337
ACH-000936,0.06594409657056906
ACH-000937,-0.01134596386484821
ACH-000938,-0.08931294312600674
ACH-000939,0.03167109107299085
ACH-000941,0.08475422105749314
ACH-000943,0.07395122443151106
ACH-000946,0.10483981251074573
ACH-000947,0.03924308616147625
ACH-000948,0.037903794062303896
ACH-000950,-0.11944008229304305
ACH-000953,-0.02782737336643936
ACH-000954,-0.29054605014463186
ACH-000957,0.06008283288775524
ACH-000958,0.20552330133521307
ACH-000960,-0.036658909045048114
ACH-000963,0.08492254636509723
ACH-000968,-0.05802245763680211
ACH-000969,0.2373426774318365
ACH-000972,-0.02813071351151664
ACH-000973,-0.0428442912524663
ACH-000974,0.01862805436771648
ACH-000978,-0.14733488526626715
ACH-000984,0.030590838745791143
ACH-000986,0.1668097875984582
ACH-000988,0.047486606234849967
ACH-000993,0.029396213195745164
ACH-000994,-0.04089092437353998
ACH-000996,0.02904767615453993
ACH-001001,0.02823897893542795
ACH-001020,0.06203750660942468
ACH-001028,0.047558282518480766
ACH-001031,0.050019068843439984
ACH-001038,-0.041760154678395806
ACH-001048,0.04307584165473858
ACH-001050,0.03200184536917218
ACH-001053,0.1187029278608282
ACH-001054,0.033000691768481034
ACH-001061,0.03778560221102563
ACH-001067,0.09854100375216783
ACH-001075,0.13654542638149006
ACH-001096,0.04464824761179923
ACH-001111,0.09349780962300888
ACH-001119,0.09488077849434147
ACH-001128,-0.00787139366374187
ACH-001134,0.027378242577470933
ACH-001151,-0.09599338446950686
ACH-001163,-0.01112690797777383
ACH-001164,0.19127820452689573
ACH-001183,-0.035485691619492735
ACH-001192,0.037716657629958635
ACH-001193,0.07265815156247378
ACH-001196,0.028828990676770142
ACH-001197,0.0953410292172461
ACH-001205,0.037762491987801065
ACH-001211,0.018271678604248016
ACH-001212,-0.07563191585588558
ACH-001228,-0.06948634723060051
ACH-001232,0.05608045697502968
ACH-001239,0.12605464337658445
ACH-001270,0.07467932709739969
ACH-001274,-0.051573361592030166
ACH-001275,0.04187438411363964
ACH-001277,-0.028989801683067213
ACH-001278,0.01023269716110301
ACH-001280,0.042373415217220364
ACH-001283,0.04987313327523936
ACH-001289,-0.02324598142354518
ACH-001300,-0.06558023375955521
ACH-001301,0.18138608740369366
ACH-001302,0.0599439866056635
ACH-001306,0.12906234030903224
ACH-001318,-0.06596934345886503
ACH-001322,0.1783252883941327
ACH-001328,0.04726496135951147
ACH-001332,-0.14828851770308127
ACH-001336,0.12041177815423923
ACH-001346,0.0018523207402084765
ACH-001353,0.06755327079290231
ACH-001354,0.3643984517416839
ACH-001367,-0.02259537597153868
ACH-001368,-0.007407015201964348
ACH-001374,-0.1512389931567549
ACH-001377,-0.02999224780321742
ACH-001380,0.017293068004143815
ACH-001391,0.032558514920268206
ACH-001408,0.032255627771092844
ACH-001430,-0.06253757021201185
ACH-001431,0.11639282980996203
ACH-001450,-0.1267110840010639
ACH-001496,0.05192755709927497
ACH-001500,0.06364729340952734
ACH-001523,0.10501247550034436
ACH-001532,0.03487344753098708
ACH-001550,0.03540076860769522
ACH-001552,-0.08318759633440573
ACH-001554,0.0015270659181402064
ACH-001654,0.042015341116670525
ACH-001735,-0.016649398161229716
ACH-001736,0.06030047560333328
ACH-001737,-0.09660615643207884
ACH-001740,0.040031175772565375
ACH-001745,0.08240377889578464
ACH-001765,0.02233913426428917
