,CEACAM7 (1087)
ACH-000279,0.003542078352543585
ACH-000280,0.013159580166922985
ACH-000281,0.006238856793693212
ACH-000288,0.031677024729221584
ACH-000291,-0.02029970667663393
ACH-000293,-0.1831413281468409
ACH-000294,-0.13095811212494915
ACH-000295,-0.2027907631963569
ACH-000296,0.0948107694061962
ACH-000302,-0.32512019999241154
ACH-000304,-0.10278062708342804
ACH-000307,0.029523419436788587
ACH-000308,-0.2138571406856175
ACH-000310,-0.061858123624110264
ACH-000311,-0.15340374080667446
ACH-000312,0.08978650980629074
ACH-000315,-0.0020429557828897838
ACH-000316,0.05922033521338941
ACH-000317,0.04074207051505548
ACH-000318,-0.0318253853225003
ACH-000319,-0.12327487605465805
ACH-000320,-0.015394956809135215
ACH-000322,-0.027417585758075333
ACH-000323,-0.08587004165746323
ACH-000324,-0.03626117298474516
ACH-000329,-0.08147016277704403
ACH-000330,-0.06966695988756068
ACH-000331,0.09765889858859768
ACH-000332,-0.03691390823959892
ACH-000334,-0.296875679184368
ACH-000335,-0.2004364275382158
ACH-000336,-0.032566885315993215
ACH-000337,0.01588331032220549
ACH-000338,-0.19894058859967573
ACH-000339,-0.1546949447744088
ACH-000341,-0.2992700322461929
ACH-000348,-0.06180415916827296
ACH-000350,-0.12347327480804644
ACH-000352,-0.051351121759656684
ACH-000356,-0.2723652729331891
ACH-000361,-0.114845731854108
ACH-000362,-0.18308640942921134
ACH-000363,0.006465795773642478
ACH-000364,-0.162910111578877
ACH-000365,-0.0006315341534207184
ACH-000366,-0.1862125592579029
ACH-000368,0.07535350642420766
ACH-000374,0.023067515145133013
ACH-000375,-0.1848060157141498
ACH-000376,-0.003214858936194995
ACH-000381,-0.11171052504614364
ACH-000383,-0.14070290859787116
ACH-000387,0.09408086807353896
ACH-000389,-0.05126501699968062
ACH-000390,-0.04063914931744675
ACH-000393,-0.017000308128161785
ACH-000395,0.005922666899984567
ACH-000396,0.04723724121696797
ACH-000397,0.02134343021110494
ACH-000401,-0.09738008714099164
ACH-000402,-0.3617947339916845
ACH-000403,-0.09580860257581007
ACH-000404,-0.15716485906030875
ACH-000406,-0.02041389272783609
ACH-000407,0.03630289148310517
ACH-000408,-0.05549614359253744
ACH-000410,-0.02446657614666321
ACH-000411,0.04502272118923239
ACH-000414,-0.13992800225346785
ACH-000415,-0.11642595752625312
ACH-000416,-0.019916883949693043
ACH-000420,-0.09467787392845428
ACH-000421,-0.044227073960945024
ACH-000424,-0.016589921791169433
ACH-000425,-0.16024134172852028
ACH-000426,-0.3021370989331691
ACH-000427,-0.0015651704738841358
ACH-000433,0.09355837255413042
ACH-000435,-0.14346593342224995
ACH-000436,-0.10718314525650463
ACH-000444,0.017015079604816064
ACH-000445,-0.11504752488568865
ACH-000448,-0.0066048344101620774
ACH-000450,-0.11675786290685634
ACH-000452,-0.057789640943747764
ACH-000454,-0.08018563379070076
ACH-000458,-0.22558311420326996
ACH-000459,-0.007093242602170484
ACH-000460,-0.11939939546152625
ACH-000461,-0.11389386888785127
ACH-000463,0.022254080283744558
ACH-000464,-0.13228208023622973
ACH-000466,-0.21732019730792013
ACH-000467,0.020989034925566488
ACH-000468,-0.15087972641577546
ACH-000469,-0.018532203297795657
ACH-000470,-0.2479099890918189
ACH-000471,-0.08004066789939979
ACH-000472,-0.16900579942555458
ACH-000473,0.005207587038973664
ACH-000475,-0.11185413395962424
ACH-000476,-0.12094018887843735
ACH-000477,-0.36073838926650537
ACH-000479,0.017267530716767572
ACH-000480,-0.13924916181922306
ACH-000481,0.05235621795126327
ACH-000483,0.00233434018965217
ACH-000484,-0.0034583444796482217
ACH-000485,-0.09201987072772708
ACH-000486,-0.10852978341835476
ACH-000487,-0.13703097142408396
ACH-000488,-0.050149211571678586
ACH-000490,-0.050393366900852034
ACH-000491,-0.23346670796364874
ACH-000495,0.11275557208617724
ACH-000496,-0.06394170056690285
ACH-000499,-0.24448919952803197
ACH-000500,-0.1875978815103206
ACH-000502,0.04002296206090285
ACH-000503,-0.19186681310012754
ACH-000505,0.02588356872171478
ACH-000507,0.010125535377880536
ACH-000510,-0.27820745238425304
ACH-000511,-0.0360468028239783
ACH-000512,-0.026145232064345745
ACH-000516,0.03484076147652634
ACH-000517,-0.1621576795560088
ACH-000518,-0.10845798639341288
ACH-000520,0.0564785586093939
ACH-000521,0.0353404982084549
ACH-000522,0.03401932486602435
ACH-000524,-0.09478040050813602
ACH-000527,-0.06945495118512947
ACH-000528,-0.048362433926552255
ACH-000537,0.0189891154907338
ACH-000541,-0.4121782513892164
ACH-000542,-0.09286187346595766
ACH-000544,-0.03062856572193119
ACH-000545,-0.027881607292342004
ACH-000547,-0.2108803385157148
ACH-000548,-0.054570842335945925
ACH-000549,-0.11430822841654345
ACH-000550,0.011694212868138184
ACH-000552,-0.06952558292149072
ACH-000556,-0.11309978999253065
ACH-000557,-0.1843544435583747
ACH-000569,-0.09712664566991648
ACH-000570,-0.026175873349657687
ACH-000571,-0.12875151122865194
ACH-000573,-0.09233998750054387
ACH-000576,-0.06636618369641421
ACH-000579,0.04202011887348445
ACH-000580,0.1966562973932112
ACH-000584,-0.0946877060874321
ACH-000585,-0.09012426791650192
ACH-000588,-0.21720023711546246
ACH-000589,0.06281420504738564
ACH-000591,-0.033534822938777575
ACH-000593,-0.10709271571706826
ACH-000600,0.05395267000796285
ACH-000601,-0.058032413291334885
ACH-000605,-0.17960951997020913
ACH-000606,-0.18194975889154635
ACH-000608,-0.10333143284482832
ACH-000614,-0.04705443758946615
ACH-000616,-0.0753692150194194
ACH-000618,0.0003453881124663763
ACH-000619,0.009161645581353295
ACH-000620,-0.24962666947016104
ACH-000621,-0.08921974394140775
ACH-000622,-0.07299680295034028
ACH-000623,-0.06798096916138603
ACH-000624,-0.07066805670473991
ACH-000627,-0.014185501084010791
ACH-000630,-0.052884966794402334
ACH-000631,-0.03081131618261714
ACH-000632,-0.03451697704733316
ACH-000633,-0.00857955356179034
ACH-000637,-0.2697761977252777
ACH-000638,-0.1661421335016804
ACH-000646,-0.2094160278274498
ACH-000647,0.12203143885745273
ACH-000648,-0.004207216535868426
ACH-000649,-0.030555779271792007
ACH-000651,-0.13767869987615988
ACH-000652,0.03764927211748115
ACH-000653,-0.17670407662333726
ACH-000657,-0.18900671917373724
ACH-000658,-0.07481927624484633
ACH-000661,-0.063345272012782
ACH-000662,0.04738885805945022
ACH-000663,-0.031281723198342916
ACH-000665,-0.0488799520079035
ACH-000671,-0.13368137525579696
ACH-000672,-0.12404575723826967
ACH-000673,-0.03695361760992452
ACH-000676,0.08820817881592137
ACH-000677,-0.17581929994144446
ACH-000681,-0.2389195276325403
ACH-000683,-0.0741688870902393
ACH-000684,-0.05015296372682091
ACH-000688,-0.06268139062767572
ACH-000693,-0.11999255697440993
ACH-000694,-0.051618453995275926
ACH-000695,-0.1622192886918737
ACH-000696,-0.07923470615379151
ACH-000697,-0.159745359760151
ACH-000699,-0.13364411704974075
ACH-000701,-0.034636106411456806
ACH-000706,-0.05431566673578892
ACH-000711,-0.08908334894907838
ACH-000713,-0.1072951418585163
ACH-000714,0.013141710100998691
ACH-000718,0.018244990533749682
ACH-000720,-0.18042912791607196
ACH-000721,0.0025033003509751487
ACH-000724,-0.2364926457898381
ACH-000725,-0.01892505776214191
ACH-000732,0.05476079674973653
ACH-000734,-0.1993000417031664
ACH-000735,-0.08559158077595841
ACH-000736,-0.10445934058123647
ACH-000738,-0.018105246951535262
ACH-000746,-0.3008177997628657
ACH-000747,0.02887417455613764
ACH-000748,-0.03843291535330076
ACH-000753,-0.07776931522425898
ACH-000756,-0.017509716984723242
ACH-000757,-0.4063822845970936
ACH-000758,0.10628905834010403
ACH-000760,-0.04571265818066686
ACH-000762,-0.09708286546803917
ACH-000763,-0.127302525235212
ACH-000764,-0.0703811033764632
ACH-000765,-0.17279169610787218
ACH-000766,0.011164006588849505
ACH-000767,-0.06091246013235181
ACH-000768,0.06626051470481309
ACH-000769,-0.07293005633560473
ACH-000770,-0.18505927977829487
ACH-000771,-0.1457679325448931
ACH-000773,0.02928884999744153
ACH-000776,0.09485599801400517
ACH-000777,-0.2714785819007796
ACH-000778,-0.053016929630236985
ACH-000781,-0.01767242105720336
ACH-000782,-0.022269549749879262
ACH-000783,0.08598501686589659
ACH-000784,-0.06221285832122018
ACH-000785,-0.07724482803230014
ACH-000787,-0.039040325357079804
ACH-000788,-0.0412959058967452
ACH-000791,-0.021616348308063884
ACH-000792,-0.14711461690933145
ACH-000794,-0.01823958764735767
ACH-000796,-0.08241580783955976
ACH-000798,-0.2133334189551008
ACH-000799,-0.04366349491918176
ACH-000800,-0.08392937955826554
ACH-000802,-0.09234956511086813
ACH-000804,-0.04571455916347488
ACH-000805,-0.11663997992271255
ACH-000809,-0.09152596902357517
ACH-000810,0.08834639042765148
ACH-000811,-0.09087886604811052
ACH-000817,-0.0921080969277479
ACH-000819,-0.2072843926353089
ACH-000820,0.1819678621878846
ACH-000821,-0.1696819556664474
ACH-000822,-0.1356926912698577
ACH-000823,-0.052392889757844834
ACH-000824,-0.21927440461128875
ACH-000827,-0.10353081574827884
ACH-000829,0.14332576947371944
ACH-000831,-0.1930350642402868
ACH-000832,-0.0632209767018941
ACH-000833,-0.17588813506091602
ACH-000834,-0.07500258956907772
ACH-000835,0.0047708243711417145
ACH-000836,-0.10672328874388562
ACH-000837,-0.19372539795677374
ACH-000838,-0.04200287476176248
ACH-000839,0.102492960987889
ACH-000840,-0.07783194724454247
ACH-000841,-0.06596874067003171
ACH-000843,0.03411946305221288
ACH-000846,-0.11432791187275708
ACH-000847,-0.14787738028351247
ACH-000848,-0.043279547644091386
ACH-000849,0.046636609273966366
ACH-000851,0.02960500869319557
ACH-000855,-0.003369444325328974
ACH-000856,0.034364286505550325
ACH-000858,-0.09091154899389356
ACH-000859,0.03296020177112853
ACH-000861,-0.3775972690590387
ACH-000862,-0.016597148741331676
ACH-000865,-0.24624338270511084
ACH-000866,-0.045757968958011666
ACH-000867,-0.0630131959343815
ACH-000869,-0.015357291308009603
ACH-000872,-0.21168216660538766
ACH-000873,-0.05523419394514102
ACH-000876,-0.059595220940613126
ACH-000878,-0.012293718559219836
ACH-000880,-0.08880359573981217
ACH-000881,-0.006182421812029144
ACH-000882,-0.12153326930534275
ACH-000884,-0.01563521172815728
ACH-000885,-0.0050465459466493045
ACH-000887,-0.15696109299151062
ACH-000889,-0.21351463565912168
ACH-000896,-0.012179223812405288
ACH-000898,0.011480544533083984
ACH-000900,-0.03316998418844516
ACH-000901,-0.23479337539859585
ACH-000905,-0.1382454922421958
ACH-000906,-0.0994133687941244
ACH-000907,0.04725986203321049
ACH-000910,-0.06621713199383561
ACH-000911,-0.022958487357514337
ACH-000912,-0.2659006194392763
ACH-000913,0.00958873407839956
ACH-000915,-0.06857412771553571
ACH-000916,-0.1144304126828982
ACH-000917,-0.130388522037252
ACH-000920,0.02941654674244131
ACH-000921,-0.044104805058036
ACH-000924,-0.05601667830127815
ACH-000926,0.0
ACH-000928,0.059707575840526876
ACH-000929,-0.189912229941204
ACH-000932,-0.041514716962194866
ACH-000935,-0.00017053131645725628
ACH-000936,-0.07288080082802087
ACH-000937,-0.16794082986832615
ACH-000938,-0.11643432917239148
ACH-000939,-0.00338644201366308
ACH-000941,-0.10363323998613394
ACH-000943,-0.07679584484893498
ACH-000946,-0.10820446358362698
ACH-000947,-0.038226485748714435
ACH-000948,0.04319515457318663
ACH-000950,-0.12287620130213155
ACH-000953,-0.13457491375914954
ACH-000954,-0.006425232560937997
ACH-000957,0.03712955698505233
ACH-000958,-0.0967992615692922
ACH-000960,-0.14105410724806638
ACH-000963,-0.009402525033840571
ACH-000968,-0.043166330520258034
ACH-000969,-0.08318316718533797
ACH-000972,-0.17400165680442506
ACH-000973,-0.12622304409150756
ACH-000974,-0.1066154624244217
ACH-000978,-0.14153514579855572
ACH-000984,-0.18332344201409875
ACH-000986,-0.053130430652745315
ACH-000988,-0.11621017936683213
ACH-000993,-0.11908530595317422
ACH-000994,0.017602778109217506
ACH-000996,-0.2444849836356015
ACH-001001,0.0431538275413719
ACH-001020,-0.1864779888101389
ACH-001028,-0.010468576318976923
ACH-001031,0.13656391014854882
ACH-001038,0.02050327672878597
ACH-001048,-0.06729883292369783
ACH-001050,0.0625628378284428
ACH-001053,-0.12931633883810426
ACH-001054,-0.04121319456949205
ACH-001061,0.00891409029871204
ACH-001067,-0.0680588573863096
ACH-001075,-0.111264771510924
ACH-001096,0.0762606900660421
ACH-001111,0.008802762482885433
ACH-001119,-0.2282566786262517
ACH-001128,0.05580810087210295
ACH-001134,-0.07603099389262759
ACH-001151,-0.09111957962643624
ACH-001163,-0.22771875673420025
ACH-001164,-0.5805681282744356
ACH-001183,-0.10538192478379327
ACH-001192,-0.06277106792856085
ACH-001193,-0.10318805434876199
ACH-001196,-0.1072170988120532
ACH-001197,0.08609650305456766
ACH-001205,-0.15155502178580954
ACH-001211,0.04758051381566202
ACH-001212,0.05067023996593562
ACH-001228,-0.10830578291929102
ACH-001232,0.0047618915271000995
ACH-001239,0.06592897009143843
ACH-001270,0.12199702199616405
ACH-001274,0.0045880033606877394
ACH-001275,-0.154860002613041
ACH-001277,0.009565852574883096
ACH-001278,0.1538028662460411
ACH-001280,-0.10582487880536402
ACH-001283,0.006830192809734993
ACH-001289,-0.11526932545660284
ACH-001300,-0.04827230476536702
ACH-001301,0.044618730294753516
ACH-001302,0.10771820062085576
ACH-001306,-0.010275063727398986
ACH-001318,0.004106921677827215
ACH-001322,0.15110339811162596
ACH-001328,-0.12052065648719675
ACH-001332,0.1363763386393972
ACH-001336,0.04502908309022073
ACH-001346,-0.052267682957656963
ACH-001353,-0.150623400904663
ACH-001354,-0.27336421156644797
ACH-001367,-0.18609973387754716
ACH-001368,0.03242711010250293
ACH-001374,0.039213332698479965
ACH-001377,-0.03187934811802368
ACH-001380,0.010520723751012248
ACH-001391,0.025614724816638727
ACH-001408,-0.15032445674768852
ACH-001430,-0.15882633530967394
ACH-001431,-0.11471349370664698
ACH-001450,0.31089391313876397
ACH-001496,-0.12306440461048
ACH-001500,-0.2611556833974736
ACH-001523,-0.07188077660337988
ACH-001532,-0.05783086339832155
ACH-001550,-0.03612014404298775
ACH-001552,-0.2800562002462921
ACH-001554,-0.015200096887680885
ACH-001654,-0.21555182131668796
ACH-001735,-0.12000001316737048
ACH-001736,0.028161214988047294
ACH-001737,0.07199678851561228
ACH-001740,-0.19480767511103814
ACH-001745,-0.0377334910453425
ACH-001765,-0.13402683838202345
