,ADAM7 (8756)
ACH-000004,-0.07351845564185762
ACH-000005,0.1166431304812844
ACH-000007,-0.047917364305758985
ACH-000009,-0.07507169950502998
ACH-000011,-0.022286393515190617
ACH-000012,-0.08123045344736557
ACH-000013,0.01057638143616622
ACH-000014,-0.11569385429801955
ACH-000015,-0.10653173710314973
ACH-000017,-0.1024158786004756
ACH-000018,0.2392200546233957
ACH-000019,0.05068455175211328
ACH-000021,-0.13575691467099402
ACH-000022,-0.07298687686085095
ACH-000025,-0.20264182565156455
ACH-000028,-0.19804819090949344
ACH-000030,-0.05884493305441769
ACH-000035,-0.12557334293335876
ACH-000036,-0.0906955204116834
ACH-000037,-0.019751531575621883
ACH-000039,-0.08397620278208945
ACH-000040,-0.04123148106994519
ACH-000041,-0.11754288458958302
ACH-000042,-0.04590032757069157
ACH-000045,-0.0552258834238543
ACH-000047,0.05786359854265315
ACH-000052,0.05934250124041422
ACH-000053,-0.12349630686809356
ACH-000054,0.010158949219212149
ACH-000055,-0.016073104513630282
ACH-000060,-0.13225504992721535
ACH-000067,-0.01764862674040429
ACH-000070,-0.08918709852827214
ACH-000075,-0.04898680153384979
ACH-000078,-0.05158383249432926
ACH-000082,0.002937674449899098
ACH-000085,0.0938260885441427
ACH-000086,0.003586909076612675
ACH-000087,-0.2138787532661256
ACH-000092,-0.1145591781862499
ACH-000095,0.07774743348252347
ACH-000097,-0.033078724732574866
ACH-000098,0.0119168453405781
ACH-000099,-0.1056404915460542
ACH-000108,-0.08255322878117592
ACH-000113,-0.08542889138828384
ACH-000116,-0.11420715926436105
ACH-000118,-0.08893711346071834
ACH-000120,-0.018764147948239454
ACH-000123,-0.15643110552283862
ACH-000127,-0.023115638896917447
ACH-000128,-0.002840280412657241
ACH-000132,-0.07198432334183548
ACH-000133,-0.03907499795515155
ACH-000137,-0.17702425079836792
ACH-000138,-0.1510132032417513
ACH-000142,-0.009476448011370693
ACH-000143,-0.0198689964452402
ACH-000146,-0.10052555402817973
ACH-000148,-0.0563026046196816
ACH-000150,-0.09996358071140436
ACH-000152,-0.021185990057967088
ACH-000153,-0.08563544639050315
ACH-000159,-0.10226651278613616
ACH-000160,-0.009749020102362126
ACH-000163,-0.21582136001565969
ACH-000167,-0.7077826023890474
ACH-000168,-0.19442719542807368
ACH-000169,-0.023096989299219103
ACH-000178,-0.1458862341543377
ACH-000183,-0.0646414010819077
ACH-000188,-0.032555316242399754
ACH-000189,0.08305288499033918
ACH-000190,-0.10570817192548199
ACH-000198,0.0018156329876444035
ACH-000203,-0.32536580793874864
ACH-000204,-0.1004606556953673
ACH-000206,-0.012228511220775371
ACH-000207,-0.030541747485989732
ACH-000208,-0.3836943567053745
