,RHOJ (57381)
ACH-000228,-0.08723451088683343
ACH-000231,-0.09186708863637016
ACH-000232,-0.02158929554468401
ACH-000233,-0.07654212638911709
ACH-000234,0.14531234259360154
ACH-000235,0.0019176045544575925
ACH-000237,0.036079466705345925
ACH-000238,-0.04890608648515525
ACH-000242,-0.30166861375594595
ACH-000243,-0.1039645824773307
ACH-000244,-0.0809733491687074
ACH-000246,-0.11095646125656268
ACH-000248,-0.12405181078280658
ACH-000250,-0.06683981081117157
ACH-000251,-0.0009553026965645901
ACH-000252,-0.2213082901864893
ACH-000253,-0.016140505583991976
ACH-000255,-0.0529248751047273
ACH-000256,-0.012277828982280938
ACH-000257,-0.3827087108709556
ACH-000258,-0.17742291251538578
ACH-000259,-0.1026236959862344
ACH-000260,-0.07861986065359501
ACH-000261,0.012709355799028342
ACH-000262,-0.138953701638374
ACH-000263,-0.05647972856368864
ACH-000264,-0.09734757124432254
ACH-000265,-0.07715040363290987
ACH-000266,-0.10833024477121896
ACH-000272,-0.11356497792305675
ACH-000274,-0.03936155262499797
ACH-000277,-0.060192756714013675
ACH-000278,0.03302116668912503
ACH-000279,-0.07268740034159707
ACH-000280,-0.028771844397636127
ACH-000281,0.022083533406941643
ACH-000288,-0.05305905846454849
ACH-000291,-0.030939910433169786
ACH-000293,0.04693811967915777
ACH-000294,0.0339081070469724
ACH-000295,0.007430289527867627
ACH-000296,0.09569277754556003
ACH-000302,-0.102752066624524
ACH-000304,-0.24606368885998064
ACH-000307,-0.05819383619891326
ACH-000308,-0.0458626764693572
ACH-000310,-0.16654174328279314
ACH-000311,-0.12313044877975145
ACH-000312,0.10000205196251226
ACH-000315,-0.08199192806735123
ACH-000316,0.10358729907460416
ACH-000317,0.004235823440499293
ACH-000318,0.07130554449362242
ACH-000319,0.09639716292276694
ACH-000320,-0.06157915185784009
ACH-000322,-0.037639328495808484
ACH-000323,-0.1937991754153824
ACH-000324,0.08071258828271251
ACH-000329,0.016222272304003842
ACH-000330,0.038304505683629336
ACH-000331,-0.030230896738763013
ACH-000332,-0.05668486911971235
ACH-000334,-0.031450690859516475
ACH-000335,-0.05611883194088515
ACH-000336,0.06575350162668353
ACH-000337,-0.23493389210213195
ACH-000338,0.08547305400042267
ACH-000339,-0.11634146926067017
ACH-000341,-0.12128084136396312
ACH-000348,-0.057548238655302036
ACH-000350,-0.035223740546672724
ACH-000352,-0.04099997979693082
ACH-000356,0.002363835744224925
ACH-000361,-0.14646043442859136
ACH-000362,-0.020335016984587017
ACH-000363,-0.10752924082666383
ACH-000364,-0.0936068202411366
ACH-000365,-0.08300747417078594
ACH-000366,-0.06461780668560506
ACH-000368,-0.32869148096837675
ACH-000374,0.11391892410143625
ACH-000375,-0.22495345138745249
ACH-000376,0.023679637191655688
ACH-000381,0.06680550635635396
ACH-000383,-0.025741518801507348
ACH-000387,0.03720726612641343
ACH-000389,0.1182255112208161
ACH-000390,-0.17870750680588812
ACH-000393,-0.11996429094752233
ACH-000395,0.08685069677774758
ACH-000396,-0.017371535833991644
ACH-000397,-0.029853244405072105
ACH-000401,-0.11887123386814663
ACH-000402,-0.16204906033121266
ACH-000403,-0.05042511376044559
ACH-000404,-0.049660255996892486
ACH-000406,-0.03935652733114154
ACH-000407,-0.051558294259532005
ACH-000408,0.010318307505663506
ACH-000410,-0.011004307185476491
ACH-000411,-0.0475623859683468
ACH-000414,-0.0009332344672420881
ACH-000415,-0.1263692175658364
ACH-000416,0.042844382073476565
ACH-000420,-0.14848000760719066
ACH-000421,0.010255271624033602
ACH-000424,-0.0839419946650048
ACH-000425,0.047117393953005474
ACH-000426,-0.12872539365514069
ACH-000427,-0.016808576347510127
ACH-000433,0.04426758141746876
ACH-000435,-0.07591153907177982
ACH-000436,-0.040925469918351116
ACH-000444,-0.08756094944191678
ACH-000445,-0.013086991546602618
ACH-000448,-0.03640405613601322
ACH-000450,-0.007060390341252244
ACH-000452,-0.11012925391195008
ACH-000454,-0.09834397505555563
ACH-000458,-0.057765580473631714
ACH-000459,-0.057238697961473926
ACH-000460,-0.0243571631837958
ACH-000461,0.009338889600607206
ACH-000463,-0.017288992953219506
ACH-000464,0.007336842508669003
ACH-000466,-0.059464063490294275
ACH-000467,-0.03740816076699228
ACH-000468,-0.01150472396320936
ACH-000469,-0.11127817156361013
ACH-000470,-0.028461031642942936
ACH-000471,-0.049108639097622316
ACH-000472,-0.07862062969199082
ACH-000473,-0.03999200997759704
ACH-000475,-0.05689904227133991
ACH-000476,-0.1980116491106773
ACH-000477,0.013749059115945187
ACH-000479,-0.10968076974008666
ACH-000480,0.008611592777253978
ACH-000481,-0.1958735732424551
ACH-000483,0.03704937596258952
ACH-000484,0.030319811749236824
ACH-000485,-0.058156954221622134
ACH-000486,-0.03422545217755705
ACH-000487,-0.049626021402117984
ACH-000488,-0.007076831145008926
ACH-000490,-0.014902214736667372
ACH-000491,-0.08260651777615019
ACH-000495,-0.1455825651918215
ACH-000496,-0.08292508682363263
ACH-000499,-0.23821295250584976
ACH-000500,0.13119836593484427
ACH-000502,-0.0665694244320517
ACH-000503,-0.20658687090619515
ACH-000505,0.028832658115092467
ACH-000507,-0.16793807897785254
ACH-000510,0.02621218667265661
ACH-000511,0.005478966756792663
ACH-000512,0.018676283389897613
ACH-000516,-0.06045292427030222
ACH-000517,-0.012818853861900131
ACH-000518,0.07467323086630301
ACH-000520,-0.03821702439001731
ACH-000521,-0.06684824267436293
ACH-000522,-0.1170379238628611
ACH-000524,-0.002280427060174661
ACH-000527,-0.0642943635939398
ACH-000528,-0.12069440327973127
ACH-000537,-0.04424276337211557
ACH-000541,-0.02603433246418875
ACH-000542,0.004935503830968181
ACH-000544,0.010849569586549515
ACH-000545,-0.0866981515133932
ACH-000547,-0.06437072417279326
ACH-000548,-0.0430852444281246
ACH-000549,-0.037785175732400485
ACH-000550,0.055088870657275
ACH-000552,-0.037902519993861086
ACH-000556,-0.1112455042784954
ACH-000557,0.016503955646200646
ACH-000569,-0.099834091625807
ACH-000570,-0.07061089440398265
ACH-000571,-0.0765390659814286
ACH-000573,0.012956192109633344
ACH-000576,-0.029173018461054474
ACH-000579,0.06898146834964722
ACH-000580,-0.021086161381312817
ACH-000584,-0.110470822019956
ACH-000585,-0.047610339107383416
ACH-000588,-0.12372620831667715
ACH-000589,-0.07478074773986572
ACH-000591,-0.05587223360065999
ACH-000593,0.007336850804007434
ACH-000600,-0.15174283369550665
ACH-000601,-0.03933824500551778
ACH-000605,-0.1139226356854663
ACH-000606,-0.16599632651678312
ACH-000608,0.03469165093486218
ACH-000614,-0.028086314518206038
ACH-000616,0.01987774468562188
ACH-000618,-0.0040219029538162785
ACH-000619,-0.037330589516844134
ACH-000620,-0.2125857476528306
ACH-000621,0.011762236403105726
ACH-000622,-0.02759945383630691
ACH-000623,-0.08587140093445185
ACH-000624,-0.02834460893713832
ACH-000627,-0.0974344627094292
ACH-000630,-0.01335074160061608
ACH-000631,0.11009641893972263
ACH-000632,0.08981795850753352
ACH-000633,-0.05838805748931821
ACH-000637,0.009352237446146184
ACH-000638,-0.2019773392036608
ACH-000646,-0.0789202261144709
ACH-000647,-0.038701194536117985
ACH-000648,-0.02037022709687301
ACH-000649,-0.03531088001829548
ACH-000651,0.036446378269701575
ACH-000652,0.039910112908078735
ACH-000653,-0.06554589505442443
ACH-000657,-0.007747009184944502
ACH-000658,0.06277053503116747
ACH-000661,-0.03125798678796203
ACH-000662,-0.2031574789009795
ACH-000663,-0.04937680969019078
ACH-000665,-0.08833707103976546
ACH-000671,-0.1900401477938871
ACH-000672,-0.2895450704924919
ACH-000673,-0.025620157888728592
ACH-000676,0.019205122958189956
ACH-000677,-0.01412438567234069
ACH-000681,-0.008708346976255929
ACH-000683,0.05476784047661218
ACH-000684,0.032435561719931436
ACH-000688,-0.1326621976517545
ACH-000693,-0.01041796309584648
ACH-000694,-0.07924026034892488
ACH-000695,-0.18019777378500795
ACH-000696,-0.06213736252535562
ACH-000697,-0.023309000986713197
ACH-000699,-0.04913474215879709
ACH-000701,-0.10097057326934727
ACH-000706,0.0508358699753276
ACH-000711,-0.09799311381285793
ACH-000713,0.02422633989097705
ACH-000714,0.0208917502064518
ACH-000718,-0.2729766563241925
ACH-000720,-0.014387164950627009
ACH-000721,-0.12506664472701454
ACH-000724,-0.011074921059138815
ACH-000725,0.05402804077346862
ACH-000732,-0.0862168173365293
ACH-000734,0.02441858726774017
ACH-000735,-0.0406222001660854
ACH-000736,-0.14414739338373667
ACH-000738,-0.1164351706538255
ACH-000746,-0.06707959015630924
ACH-000747,-0.09708310775714699
ACH-000748,0.06894798345884406
ACH-000753,-0.10327412665257582
ACH-000756,-0.14171306284471666
ACH-000757,-0.18677756887408775
ACH-000758,0.05246291341803802
ACH-000760,-0.02024333815246114
ACH-000762,-0.0669078328111698
ACH-000763,-0.055533932024601135
ACH-000764,0.046157218233478084
ACH-000765,-0.2073617247353455
ACH-000766,-0.012668227395244916
ACH-000767,-0.02859369866469692
ACH-000768,-0.051727312931731315
ACH-000769,-0.1788337735564652
ACH-000770,0.032839372661566966
ACH-000771,-0.03015820652260781
ACH-000773,-0.12227761928259115
ACH-000776,-0.0009228908207412316
ACH-000777,-0.02324169678412536
ACH-000778,-0.03932545377117613
ACH-000781,-0.07117210515347447
ACH-000782,0.010343077760178204
ACH-000783,-0.028284954564373205
ACH-000784,0.03828198254978457
ACH-000785,-0.0051001788934024244
ACH-000787,0.0926970096042805
ACH-000788,-0.1214326434804904
ACH-000791,-0.12367038086678865
ACH-000792,-0.06567665859448345
ACH-000794,-0.08376193520277166
ACH-000796,-0.016044906261389876
ACH-000798,0.0408474524732939
ACH-000799,0.0153984389670014
ACH-000800,0.06550539436688953
ACH-000802,-0.0754254550266346
ACH-000804,-0.08565686116464766
ACH-000805,-0.038390135110772834
ACH-000809,-0.1162026027887526
ACH-000810,0.0955581369190489
ACH-000811,0.018395961154753303
ACH-000817,-0.015076546206661812
ACH-000819,0.0589137847409541
ACH-000820,0.060571097967036476
ACH-000821,0.013924714313302456
ACH-000822,-0.010606940469701264
ACH-000823,-0.08359385152229502
ACH-000824,-0.11634600315574002
ACH-000827,0.08258416641544543
ACH-000829,0.1150195599387165
ACH-000831,-0.0199157565047335
ACH-000832,0.013446349515963624
ACH-000833,-0.08140194399171413
ACH-000834,0.02445087239614049
ACH-000835,0.06570209382768595
ACH-000836,-0.029286202876512263
ACH-000837,-0.07888318073761784
ACH-000838,-0.12452817043810002
ACH-000839,-0.2198485980570946
ACH-000840,-0.15737738658702755
ACH-000841,-0.0532899307303327
ACH-000843,0.005618588495204817
ACH-000846,-0.119163138676923
ACH-000847,-0.06947796412233175
ACH-000848,-0.1293135328443333
ACH-000849,0.02718013005808577
ACH-000851,-0.010778458905791486
ACH-000855,-0.06470320707581624
ACH-000856,-0.09025357642889867
ACH-000858,-0.14854713721687826
ACH-000859,0.12286894828189353
ACH-000861,-0.052396881913406204
ACH-000862,-0.029792229448096782
ACH-000865,-0.010275951372843562
ACH-000866,-0.019890264136214336
ACH-000867,0.02820331701656472
ACH-000869,-0.1519478733209473
ACH-000872,-0.003933251484389356
ACH-000873,-0.12719771249429784
ACH-000876,-0.08603132785966806
ACH-000878,0.11359233444069725
ACH-000880,0.018824781243218902
ACH-000881,-0.02342382534494849
ACH-000882,0.004928529232954274
ACH-000884,0.06346038655820632
ACH-000885,-0.08960425082007997
ACH-000887,0.025376764679466868
ACH-000889,-0.2113846197066496
ACH-000896,-0.2242828223640652
ACH-000898,-0.12916628799072566
ACH-000900,-0.4066891329590787
ACH-000901,-0.0007635361844293801
ACH-000905,-0.0569799656529609
ACH-000906,-0.033578876284145236
ACH-000907,-0.22934937734461205
ACH-000910,-0.07219520760348544
ACH-000911,-0.10721235230864366
ACH-000912,-0.033566074553155065
ACH-000913,-0.021106993018168967
ACH-000915,0.03867590754739713
ACH-000916,-0.1589425524592367
ACH-000917,-0.056861264148182336
ACH-000920,-0.2363688833235935
ACH-000921,0.044499770773644025
ACH-000924,-0.06821908636360989
ACH-000926,-0.09048209364310594
ACH-000928,0.09901726014758716
ACH-000929,0.047322687842838586
ACH-000932,-0.12489549820400525
ACH-000935,-0.010540083181732326
ACH-000936,-0.07934234433257124
ACH-000937,-0.12435016733937206
ACH-000938,-0.033102960179095905
ACH-000939,0.008135485900945769
ACH-000941,-0.1944011344588713
ACH-000943,-0.058586188150106175
ACH-000946,-0.10298132571232617
ACH-000947,0.03295415433165212
ACH-000948,-0.035164992734113075
ACH-000950,-0.17596255609322067
ACH-000953,-0.1338182710303627
ACH-000954,-0.03445794378945253
ACH-000957,0.007216681834114708
ACH-000958,-0.05633387974220536
ACH-000960,-0.10091934633123406
ACH-000963,-0.0657022120412329
ACH-000968,0.12152119053660808
ACH-000969,-0.04989712146576316
ACH-000972,0.0011647152454798033
ACH-000973,-0.05455758430736102
ACH-000974,-0.021118401086712105
ACH-000978,-0.10224615625462896
ACH-000984,-0.11150272956578926
ACH-000986,0.025812866977182047
ACH-000988,-0.0639831720129308
ACH-000993,-0.11930462344842085
ACH-000994,-0.03958427613565512
ACH-000996,-0.2922375624697945
ACH-001001,-0.16124147129759586
ACH-001020,-0.22688555761098
ACH-001028,-0.03661354155550802
ACH-001031,0.04370923411445898
ACH-001038,-0.07711037660777198
ACH-001048,-0.13962103416112434
ACH-001050,-0.11722078343469235
ACH-001053,-0.13718106195911464
ACH-001054,-0.05947009983382325
ACH-001061,-0.15481222602907316
ACH-001067,0.0025957542124995675
ACH-001075,0.1047460857499925
ACH-001096,-0.041227376187904695
ACH-001111,0.22592970290085665
ACH-001119,0.038126404607999376
ACH-001128,0.10991683967573147
ACH-001134,-0.06143830634735588
ACH-001151,-0.10125620826076982
ACH-001163,-0.09067271568521226
ACH-001164,-0.06313077764532471
ACH-001183,-0.10323466908220176
ACH-001192,-0.059003091236236926
ACH-001193,-0.0155372906852338
ACH-001196,-0.1476734597710039
ACH-001197,-0.1541707343278317
ACH-001205,-0.02737654860408047
ACH-001211,0.04212257613426571
ACH-001212,0.039259729105223226
ACH-001228,-0.14073964029949393
ACH-001232,-0.1183934064003212
ACH-001239,-0.0012383867255429289
ACH-001270,-0.13593394151952795
ACH-001274,-0.07966095048184096
ACH-001275,-0.10431599535535208
ACH-001277,-0.2185772112455825
ACH-001278,-0.07919021076714644
ACH-001280,0.015944056501466027
ACH-001283,0.012745915709419242
ACH-001289,-0.03724840342054797
ACH-001300,-0.043680277756802055
ACH-001301,0.061096262978708085
ACH-001302,-0.1285472193772932
ACH-001306,-0.07591097909677309
ACH-001318,0.03353576846218173
ACH-001322,0.2255777698962382
ACH-001328,-0.04110810311346544
ACH-001332,-0.12873003013044373
ACH-001336,0.06001101796430072
ACH-001346,-0.16162857082168253
ACH-001353,0.05506826947808325
ACH-001354,-0.12366116088159745
ACH-001367,-0.12810197639624124
ACH-001368,-0.05205050972424395
ACH-001374,0.02809548128458077
ACH-001377,-0.03605605845376069
ACH-001380,-0.03901026170922413
ACH-001391,-0.1155778605740037
ACH-001408,-0.09365311334952334
ACH-001430,0.14830122827709816
ACH-001431,0.06830731937323575
ACH-001450,-0.10606452129314814
ACH-001496,-0.07128241224145268
ACH-001500,-0.0664991737449289
ACH-001523,-0.045129162057218286
ACH-001532,-0.058304240228496826
ACH-001550,-0.06387180766523072
ACH-001552,-0.07518936027115666
ACH-001554,-0.029039529212903183
ACH-001654,0.032065078080459414
ACH-001735,-0.03040232834683912
ACH-001736,-0.0405518928076224
ACH-001737,-0.17978672424932807
ACH-001740,-0.03152993062791378
ACH-001745,0.0558057861013935
ACH-001765,-0.06656494473760571
