,WDYHV1 (55093)
ACH-000476,-0.06856531635458232
ACH-000477,-0.044196037914526635
ACH-000479,0.01304160887171158
ACH-000480,0.08489244126153955
ACH-000481,0.0870518799280661
ACH-000483,0.02549631777577633
ACH-000484,-0.07211149155651791
ACH-000485,0.037691511449217466
ACH-000486,-0.03694781248151357
ACH-000487,-0.13176501193999304
ACH-000488,-0.10168730049611616
ACH-000490,-0.006326783077398153
ACH-000491,-0.010267438526912762
ACH-000495,0.12638733611978092
ACH-000496,0.040555940234676915
ACH-000499,-0.0812052129102478
ACH-000500,-0.011604255972593631
ACH-000502,0.10734602572437876
ACH-000503,0.06952204216635591
ACH-000505,-0.006828701939281968
ACH-000507,0.02756808352707067
ACH-000510,-0.10008672782704292
ACH-000511,-0.03611970431984274
ACH-000512,-0.1448552607006925
ACH-000516,-0.025210813386574608
ACH-000517,0.029665632671650462
ACH-000518,0.04244339376949825
ACH-000520,-0.11315284134431945
ACH-000521,0.00714285006149982
ACH-000522,0.013969622804296427
ACH-000524,0.0195810458903672
ACH-000527,0.014942063412960132
ACH-000528,0.05840976115351989
ACH-000537,-0.00431106881227506
ACH-000541,-0.045313169947377115
ACH-000542,-0.14994478666245398
ACH-000544,-0.13529878970716
ACH-000545,-0.026118063998805112
ACH-000547,0.05084036777784799
ACH-000548,-0.0874716164336372
ACH-000549,0.08287097073770004
ACH-000550,-0.026332635976109485
ACH-000552,-0.19082116577410066
ACH-000556,0.06911050714257863
ACH-000557,-0.00533804353180541
ACH-000569,-0.30316195572212506
ACH-000570,-0.03778130109732415
ACH-000571,0.008211879447515755
ACH-000573,0.006044781068727254
ACH-000576,-0.01791598353137234
ACH-000579,-0.07631494238434122
ACH-000580,-0.0049189151590505135
ACH-000584,0.010171367156284646
ACH-000585,0.045409310161130347
ACH-000588,0.06719169728613282
ACH-000589,0.03914162321051711
ACH-000591,0.09485959546370266
ACH-000593,0.05549191180465175
ACH-000600,0.0780136692702967
ACH-000601,0.07402039346777535
ACH-000605,0.03417026781491435
ACH-000606,0.016792915854997908
ACH-000608,0.03752942956345121
ACH-000614,-0.09396156448409736
ACH-000616,0.11351360764385175
ACH-000618,0.008507035253184
ACH-000619,-0.033743522395657546
ACH-000620,0.07513903478679365
ACH-000621,0.04606645782997101
ACH-000622,0.06549738462972429
ACH-000623,0.0680655911859223
ACH-000624,0.07551349916178343
ACH-000627,-0.06828612265589527
ACH-000630,-0.27863421869302263
ACH-000631,-0.011345094959122552
ACH-000632,0.12411102897341532
ACH-000633,0.066693809681919
ACH-000637,0.061016289391555276
ACH-000638,-0.389313904034091
ACH-000646,-0.11774754088872352
ACH-000647,0.08853367424385186
ACH-000648,-0.1370856919730498
ACH-000649,0.047169411346539895
ACH-000651,0.13027140753125718
ACH-000652,-0.001905844776594661
ACH-000653,0.10414096254022752
ACH-000657,0.035246225540202236
ACH-000658,-0.17440810902277554
ACH-000661,-0.04304775927883542
ACH-000662,-0.3703389774840504
ACH-000663,0.010989077969625302
ACH-000665,0.1756715182991854
ACH-000671,0.12427484846849725
ACH-000672,-0.18085040299313188
ACH-000673,-0.09385980412307857
ACH-000676,0.02341570541269579
ACH-000677,0.0854133901425982
ACH-000681,0.08115962200457019
ACH-000683,0.042230451447432364
ACH-000684,0.25020151495201964
ACH-000688,-0.11112433184683422
ACH-000693,0.06786286243365622
ACH-000694,0.0799982924531757
ACH-000695,-0.00872999329846491
ACH-000696,0.07003631843952612
ACH-000697,0.03906924504789031
ACH-000699,0.005339174085076091
ACH-000701,-0.14320601595800708
ACH-000706,-0.03354865239850998
ACH-000711,-0.002627485167098697
ACH-000713,0.13579814338135512
ACH-000714,-0.022528275527445227
ACH-000718,-0.025170239263276717
ACH-000720,0.10422884482809046
ACH-000721,-0.019744943394686968
ACH-000724,0.04015233705069038
ACH-000725,0.10555914660378082
ACH-000732,0.07845873340357844
ACH-000734,-0.07257786289465484
ACH-000735,0.13846359732383706
ACH-000736,0.0028684807937496013
ACH-000738,0.040903145124737784
ACH-000746,0.0024178072913555696
ACH-000747,0.09368728492950992
ACH-000748,0.09682108684168596
ACH-000753,0.022596840492494996
ACH-000756,0.13332641056961855
ACH-000757,0.05755251976071536
ACH-000758,0.0588800752494723
ACH-000760,-0.02237252035157997
ACH-000762,0.20239125997801116
ACH-000763,0.061105989273791836
ACH-000764,-0.07024691289768971
ACH-000765,-0.02794194702534294
ACH-000766,0.12570661076883966
ACH-000767,-0.03512940273119413
ACH-000768,0.05683502894795655
ACH-000769,-0.024417788925787123
ACH-000770,0.04750753985106644
ACH-000771,0.005655190570126519
ACH-000773,0.03362578891564443
ACH-000776,-0.0803274444712915
ACH-000777,-0.007263707896774006
ACH-000778,0.068011952701991
ACH-000781,-0.013500353081333556
ACH-000782,0.12436437880090245
ACH-000783,-0.1453866379552983
ACH-000784,0.1014464250433827
ACH-000785,-0.08247387579401069
ACH-000787,0.016392703087537566
ACH-000788,0.16036612173963988
ACH-000791,0.10317087082156268
ACH-000792,0.014258673026137952
ACH-000794,-0.06783133842621022
ACH-000796,-0.0552771263292047
ACH-000798,0.184244767671284
ACH-000799,0.06550877568056912
ACH-000800,0.0015299162156725962
ACH-000802,0.05044847308186996
ACH-000804,0.17687097965620327
ACH-000805,0.08073858499691848
ACH-000809,-0.006034382672536194
ACH-000810,-0.23939104849180795
ACH-000811,-0.009444549324412832
ACH-000817,0.1448700926942572
ACH-000819,0.18161911895789132
ACH-000820,0.15921716524032006
ACH-000821,0.032895878700570355
ACH-000822,-0.035999626367882204
ACH-000823,0.09426515779844598
ACH-000824,-0.04142532055264247
ACH-000827,0.0938125509761463
ACH-000829,0.12292924908458068
ACH-000831,-0.009620564947639151
ACH-000832,0.00213411736384694
ACH-000833,-0.0010205190007471986
ACH-000834,0.09325814246162266
ACH-000835,-0.09450853739601033
ACH-000836,-0.06081959922434173
ACH-000837,0.014967206413343856
ACH-000838,0.047900428220147465
ACH-000839,-0.022969510391629755
ACH-000840,-0.11393511710223428
ACH-000841,-0.21685275471969245
ACH-000843,0.049945343411238304
ACH-000846,-0.2748675366277484
ACH-000847,-0.2247558110969246
ACH-000848,0.022800160996793817
ACH-000849,0.026252205593713367
ACH-000851,-0.06406460332145941
ACH-000855,0.10631318768750812
ACH-000856,-0.01223205315513978
ACH-000858,0.07894798360419933
ACH-000859,-0.06238248876990993
ACH-000861,-0.03517002254987599
ACH-000862,0.00995527963760639
ACH-000865,0.005604556243772302
ACH-000866,0.013332230334357424
ACH-000867,0.02119939279319285
ACH-000869,0.11068368919217757
ACH-000872,0.035540660765462584
ACH-000873,0.1254839803098599
ACH-000876,0.1250558362198501
ACH-000878,0.16876089638158293
ACH-000880,-0.06971523354219293
ACH-000881,0.07769607610479934
ACH-000882,0.032350049010636484
ACH-000884,0.12345067568923752
ACH-000885,-0.08676849768751398
ACH-000887,0.003999643620544171
ACH-000889,0.04577036272390031
ACH-000896,0.0824456025940636
ACH-000898,0.06502584926757199
ACH-000900,-0.06344002299355947
ACH-000901,0.03551338746340627
ACH-000905,-0.05216978381010643
ACH-000906,0.0651154307531025
ACH-000907,0.04086989402889395
ACH-000910,-0.026691945409955432
ACH-000911,0.05962323835847363
ACH-000912,-0.04997061706358771
ACH-000913,-0.020746595261874744
ACH-000915,0.09070602909225596
ACH-000916,0.17831988228065865
ACH-000917,0.0033411933326627963
ACH-000920,0.10890100314377403
ACH-000921,-0.05026449281560754
ACH-000924,0.018548906762977508
ACH-000926,-0.05300083486794315
ACH-000928,0.010330913598238298
ACH-000929,0.2049623071128933
ACH-000932,0.005066530019530162
ACH-000935,0.03520032012984687
ACH-000936,-0.019578409414901427
ACH-000937,0.11588596405290455
ACH-000938,0.08522231835200482
ACH-000939,0.0994004624574914
ACH-000941,0.03150333755214353
ACH-000943,-0.1172175834099751
ACH-000946,-0.013684178437792285
ACH-000947,0.053795572078165065
ACH-000948,-0.08604890122266952
ACH-000950,-0.11158707503242704
ACH-000953,0.16657683692076838
ACH-000954,-0.06180841944950038
ACH-000957,-0.009226443837987826
ACH-000958,0.03422225187352916
ACH-000960,0.03367525038546442
ACH-000963,0.07975167628833564
ACH-000968,-0.0269560571986386
ACH-000969,-0.14176852390502467
ACH-000972,0.18483858359214955
ACH-000973,0.014781886060803941
ACH-000974,-0.0913720824175808
ACH-000978,0.043156825608945334
ACH-000984,-0.049086030252211664
ACH-000986,-0.030768048430004108
ACH-000988,0.0624597029363473
ACH-000993,0.09240408306427772
ACH-000994,0.062412444193656026
ACH-000996,0.13317399444043235
ACH-001001,0.05352757830093497
ACH-001020,-0.03745827754968749
ACH-001028,-0.02078640609419911
ACH-001031,0.06621637439913394
ACH-001038,0.06822493643522254
ACH-001048,-0.08219933685159529
ACH-001050,-0.08249670905999698
ACH-001053,-0.0967168784571302
ACH-001054,-0.1059708424299598
ACH-001061,0.14819160564595374
ACH-001067,0.01897409117479719
ACH-001075,0.07588879223076382
ACH-001096,0.06919116221696853
ACH-001111,0.1109755591720198
ACH-001119,0.05637702450318732
ACH-001128,-0.039934293693289824
ACH-001134,0.17647626018875592
ACH-001151,-0.019431018139907413
ACH-001163,0.03133609840679857
ACH-001164,-0.10853409682355958
ACH-001183,0.04188208215724469
ACH-001192,0.08685737617584413
ACH-001193,0.3291601832257925
ACH-001196,0.023557217751254977
ACH-001197,-0.07094440246068845
ACH-001205,-0.010497350544163186
ACH-001211,0.10620918175171247
ACH-001212,-0.041951042897045265
ACH-001228,0.1344546558271745
ACH-001232,0.15387071501756275
ACH-001239,0.12763076789871566
ACH-001270,0.043474183998913486
ACH-001274,0.04980587435756363
ACH-001275,0.11588500877434885
ACH-001277,0.1345595813225404
ACH-001278,0.06868806173405292
ACH-001280,0.009097601976198636
ACH-001283,0.17742640432969398
ACH-001289,0.015890140628234854
ACH-001300,-0.08345468018039368
ACH-001301,-0.057987895739178424
ACH-001302,-0.12030104320513238
ACH-001306,0.026071313062698925
ACH-001318,0.04644782718267063
ACH-001322,-0.13535050344011484
ACH-001328,0.04359152625632938
ACH-001332,0.12600257306402693
ACH-001336,0.030945451688251694
ACH-001346,0.05558722801419917
ACH-001353,0.002870024429761729
ACH-001354,0.09697128941863534
ACH-001367,0.14157519657550666
ACH-001368,0.003129996614585162
ACH-001374,0.15811740099479227
ACH-001377,0.011226941670885277
ACH-001380,0.055883028198813384
ACH-001391,0.08690286054730544
ACH-001408,-0.044585034970155216
ACH-001430,0.004925230871111716
ACH-001431,0.2124515546497912
ACH-001450,-0.04413997041660658
ACH-001496,0.0353431066825613
ACH-001500,0.19576870925058285
ACH-001523,0.10776255160097853
ACH-001532,0.06758852808764977
ACH-001550,0.037106333270846434
ACH-001552,0.07153331001098956
ACH-001554,0.058104263987916085
ACH-001654,0.031262777510650576
ACH-001735,0.11323127418202203
ACH-001736,-0.056245796555173935
ACH-001737,0.2377863573243669
ACH-001740,-0.024412600218017867
ACH-001745,0.016755042678001722
ACH-001765,0.020173577468556376
