,TAAR8 (83551)
ACH-000510,0.16084561001199002
ACH-000511,0.19043478373561926
ACH-000512,0.06281867980448648
ACH-000516,0.10559491207557263
ACH-000517,0.16268975084024495
ACH-000518,0.2359499272421513
ACH-000520,0.1152231976445572
ACH-000521,0.1762021638349021
ACH-000522,0.15636226046285354
ACH-000524,0.20636130758093488
ACH-000527,0.16010944112419978
ACH-000528,0.2361481440401831
ACH-000537,0.2521763821810307
ACH-000541,0.31280559868635194
ACH-000542,0.205034260188364
ACH-000544,0.25895742624347223
ACH-000545,0.26867538353953
ACH-000547,0.0886123661359031
ACH-000548,0.2119823117582301
ACH-000549,0.2528605958753967
ACH-000550,0.20672686145994645
ACH-000552,0.07319532293507956
ACH-000556,0.19719216943912934
ACH-000557,0.26672977124327524
ACH-000569,0.1007992438731727
ACH-000570,0.18038900895438845
ACH-000571,0.2004136814989912
ACH-000573,0.1378229075743599
ACH-000576,0.2793025234431996
ACH-000579,0.1287126278447606
ACH-000580,0.1693412169624522
ACH-000584,0.11118779974270966
ACH-000585,0.16741147818364102
ACH-000588,0.2512201162247641
ACH-000589,0.22949249013943826
ACH-000591,0.13119685134192852
ACH-000593,0.1784278071019598
ACH-000600,0.18607228999841174
ACH-000601,0.1561207174941232
ACH-000605,0.21864379333968567
ACH-000606,0.26637565904797045
ACH-000608,0.16622081750533935
ACH-000614,0.1109235550680758
ACH-000616,0.18890604330084296
ACH-000618,0.1590717481310186
ACH-000619,0.26360728206595924
ACH-000620,0.16523431357463236
ACH-000621,0.14979678499260274
ACH-000622,0.13837988435040866
ACH-000623,0.20905380412399527
ACH-000624,0.21071066606242214
ACH-000627,0.1819875868256492
ACH-000630,0.20080076459618984
ACH-000631,0.2782520634625323
ACH-000632,0.16375298239814892
ACH-000633,0.3115012336282649
ACH-000637,0.2138963505372058
ACH-000638,0.13557413190853673
ACH-000646,0.1847464850611534
ACH-000647,0.21710891939121574
ACH-000648,0.1505670454473518
ACH-000649,0.20847871236262025
ACH-000651,0.14191217567889355
ACH-000652,0.0016894308522077885
ACH-000653,0.09139326413280466
ACH-000657,0.11492293012468932
ACH-000658,0.1896833091218026
ACH-000661,0.09331873095179434
ACH-000662,0.33734527796442365
ACH-000663,0.20996968207512134
ACH-000665,0.17922751199007214
ACH-000671,0.17943928706688622
ACH-000672,0.12722749169710984
ACH-000673,0.19098633131173376
ACH-000676,0.2611695094579472
ACH-000677,0.1866788570097739
ACH-000681,0.2008755817580395
ACH-000683,0.21750570835180916
ACH-000684,0.049992397923124765
ACH-000688,0.06946181115371414
ACH-000693,0.22443926775133347
ACH-000694,0.18401566303039132
ACH-000695,0.4064963652409031
ACH-000696,0.20774910507150168
ACH-000697,0.2478672913592889
ACH-000699,0.11718076160878887
ACH-000701,0.167300990644403
ACH-000706,0.1974179443983152
ACH-000711,0.18144636188148808
ACH-000713,0.18096572451571505
ACH-000714,0.2129291793112019
ACH-000718,0.2699808916595293
ACH-000720,0.18488817088439294
ACH-000721,0.1961808781339583
ACH-000724,0.17364905178281506
ACH-000725,0.2165693447676573
ACH-000732,0.16429451170269144
ACH-000734,0.1886693633662468
ACH-000735,0.15205571538937954
ACH-000736,0.3109754220487298
ACH-000738,0.2376684494755751
ACH-000746,0.2230946241094105
ACH-000747,0.19302610026407507
ACH-000748,0.2527178617313971
ACH-000753,0.21500602458453247
ACH-000756,0.11002120467771834
ACH-000757,0.2354742303764972
ACH-000758,0.004159542293219571
ACH-000760,0.20467499465531366
ACH-000762,0.213711700131374
ACH-000763,0.25023316754325736
ACH-000764,-0.08991156146128701
ACH-000765,0.047933612384856834
ACH-000766,0.1370219661310038
ACH-000767,0.23257287276923985
ACH-000768,0.1314842883385784
ACH-000769,0.20483851187375587
ACH-000770,0.19370342234281396
ACH-000771,0.13671318706930055
ACH-000773,0.21825914747745914
ACH-000776,0.2404117454468334
ACH-000777,0.2434312567374511
ACH-000778,0.2245821894903504
ACH-000781,0.14826644959787805
ACH-000782,0.2304446318460093
ACH-000783,0.18311510426756475
ACH-000784,0.15100117322251366
ACH-000785,0.1494424523911905
ACH-000787,0.21365231851838826
ACH-000788,0.1739033048070747
ACH-000791,0.16141804071532095
ACH-000792,0.14967684448060206
ACH-000794,0.28641448447003026
ACH-000796,0.1861783622329201
ACH-000798,0.19293764284343085
ACH-000799,0.14604073239485718
ACH-000800,0.43323210282854746
ACH-000802,0.2280945293885705
ACH-000804,0.2823253209603559
ACH-000805,0.09817727529497122
ACH-000809,0.13388903130923738
ACH-000810,0.2584810445318817
ACH-000811,0.1753221995748013
ACH-000817,0.19513013347470406
ACH-000819,0.0799178184813998
ACH-000820,0.0964552698843128
ACH-000821,0.12716496080410902
ACH-000822,0.17004823729651045
ACH-000823,0.2890656116563913
ACH-000824,0.18399598140819706
ACH-000827,0.2454815978606905
ACH-000829,0.16981905766536226
ACH-000831,0.25630477146433506
ACH-000832,0.22547849633563385
ACH-000833,0.14917835692240378
ACH-000834,0.13951159579426284
ACH-000835,0.19750380265314246
ACH-000836,0.1445743248684906
ACH-000837,0.14240842402977236
ACH-000838,0.16157967464593048
ACH-000839,0.3392749569686069
ACH-000840,0.2813989824652029
ACH-000841,0.09424581322477084
ACH-000843,0.33371835450583265
ACH-000846,0.14006982656931902
ACH-000847,0.1470483394299526
ACH-000848,0.23790435921737954
ACH-000849,0.17010251500776907
ACH-000851,0.2368880498225553
ACH-000855,-0.02572992931299457
ACH-000856,0.12175389097822326
ACH-000858,0.1998402234041201
ACH-000859,0.1564285951607884
ACH-000861,0.1131241104843394
ACH-000862,0.1497378008110393
ACH-000865,0.12230564497006112
ACH-000866,0.22103789331235746
ACH-000867,0.20221874859648534
ACH-000869,0.25580772784763195
ACH-000872,0.03456091073525444
ACH-000873,0.15068523366219025
ACH-000876,0.22777842141756224
ACH-000878,-0.02786367319654196
ACH-000880,0.11235025369148374
ACH-000881,0.2757262368522725
ACH-000882,0.22313010143528145
ACH-000884,0.16350961482438708
ACH-000885,0.2478105003359538
ACH-000887,0.1907213623856526
ACH-000889,0.1418811671545814
ACH-000896,0.16385146607645829
ACH-000898,0.17499505691444228
ACH-000900,0.2319372450947948
ACH-000901,0.19632856951139424
ACH-000905,0.13423128809054458
ACH-000906,0.15697841653110906
ACH-000907,0.20727658903946067
ACH-000910,0.2217291102711668
ACH-000911,0.18129028830698493
ACH-000912,0.2448867675176061
ACH-000913,0.05493006800966723
ACH-000915,0.2187722233230432
ACH-000916,0.315132972654872
ACH-000917,0.14964997917731446
ACH-000920,0.17618957990340472
ACH-000921,0.1012976762213536
ACH-000924,0.008532095242211747
ACH-000926,0.17534726705259926
ACH-000928,0.19649765151550067
ACH-000929,0.2576179218530097
ACH-000932,0.184413873984125
ACH-000935,0.17889192410819946
ACH-000936,0.1889537770460406
ACH-000937,0.20623341218554198
ACH-000938,0.13410632914131915
ACH-000939,0.2957895954095187
ACH-000941,0.14708250750643526
ACH-000943,0.17438471951778142
ACH-000946,0.25107972158155784
ACH-000947,0.26891975960182685
ACH-000948,0.2027144491247287
ACH-000950,0.2074931020436676
ACH-000953,0.13441300976293294
ACH-000954,0.15669937131297046
ACH-000957,0.2189369231810841
ACH-000958,0.14458029681320514
ACH-000960,0.12421418916741965
ACH-000963,0.27630109992136104
ACH-000968,0.016977140219719758
ACH-000969,0.2596039322100991
ACH-000972,0.3936947925693914
ACH-000973,0.16563034238926985
ACH-000974,0.1951942419278254
ACH-000978,0.21003314917700425
ACH-000984,0.21480702239909896
ACH-000986,0.21034542074930834
ACH-000988,0.20712836158291234
ACH-000993,0.14660181437545292
ACH-000994,0.21519014053008367
ACH-000996,0.22305495427742492
ACH-001001,0.18391141561665536
ACH-001020,-0.07512575585208764
ACH-001028,0.18253911453865246
ACH-001031,0.14396952323033615
ACH-001038,0.2424750288895848
ACH-001048,0.2127020965884748
ACH-001050,0.18449541467412084
ACH-001053,0.16223037123560954
ACH-001054,0.2194184850185399
ACH-001061,0.13112807930611126
ACH-001067,0.2687168587449957
ACH-001075,0.1040838592284203
ACH-001096,0.09211320600328092
ACH-001111,0.13531693727432284
ACH-001119,0.10476198817563663
ACH-001128,0.3356775346977313
ACH-001134,0.18007005468584303
ACH-001151,0.13207552918834442
ACH-001163,0.2093297393285726
ACH-001164,0.2343089493055828
ACH-001183,0.3066436932992751
ACH-001192,0.1981606811851395
ACH-001193,0.20242048329235504
ACH-001196,-0.08983903608121745
ACH-001197,0.10944197040873202
ACH-001205,0.18702757657452845
ACH-001211,0.19015536342308784
ACH-001212,0.2999020324228766
ACH-001228,0.2701220494446807
ACH-001232,0.3014489021202669
ACH-001239,0.17845553959519164
ACH-001270,0.3513469606980679
ACH-001274,0.2285152732591837
ACH-001275,0.2978206027375865
ACH-001277,0.07879249139234669
ACH-001278,0.3968651690910889
ACH-001280,0.221825165985073
ACH-001283,0.21488625049499568
ACH-001289,0.14805602335062293
ACH-001300,0.2725809762959889
ACH-001301,0.08956116053371778
ACH-001302,0.19555627807605752
ACH-001306,0.2367161928252449
ACH-001318,0.2588496609539872
ACH-001322,0.25052386003055754
ACH-001328,0.15050788969021714
ACH-001332,0.06593850050961475
ACH-001336,0.16921885802782513
ACH-001346,0.16964826725449292
ACH-001353,0.17615290532140954
ACH-001354,0.15418863564066393
ACH-001367,0.17895487289738518
ACH-001368,0.17403152674451802
ACH-001374,0.3693999997479562
ACH-001377,0.22717182002188785
ACH-001380,0.17755498007576376
ACH-001391,0.19052750588074785
ACH-001408,0.2153951947966092
ACH-001430,0.3199131015223839
ACH-001431,0.12646431626752522
ACH-001450,0.17998360829574667
ACH-001496,0.17259765225790882
ACH-001500,0.22742991597755136
ACH-001523,0.18803083839080648
ACH-001532,0.2239044135206733
ACH-001550,0.22701930157046726
ACH-001552,0.1596488790994154
ACH-001554,0.20220976006786087
ACH-001654,0.2321596034196679
ACH-001735,0.1332377998608328
ACH-001736,0.1189206873988222
ACH-001737,0.13589067429806925
ACH-001740,0.2436334224130369
ACH-001745,0.21786467940576032
ACH-001765,0.2051548637666732
