,HINT1 (3094)
ACH-000153,0.0201262229998827
ACH-000159,0.16028138354051913
ACH-000160,0.5091051163278068
ACH-000163,0.07039724931583168
ACH-000167,0.6805389503394347
ACH-000168,0.14356330401168732
ACH-000169,0.15779935166083195
ACH-000178,0.2189226796649152
ACH-000183,0.01619360310337273
ACH-000188,0.06540724571839203
ACH-000189,0.11227884367623428
ACH-000190,0.3438392325090123
ACH-000198,0.004377620511598624
ACH-000203,-0.007493499432572173
ACH-000204,-0.05356511144394286
ACH-000206,0.2780061602816072
ACH-000207,0.11897691789866605
ACH-000208,0.2236230267139268
ACH-000210,-0.09623270950360167
ACH-000211,0.19178260484862092
ACH-000215,0.05948267960550058
ACH-000221,0.03914438845427935
ACH-000222,0.15201213081893114
ACH-000223,0.055858781962818
ACH-000226,0.056853414931339365
ACH-000227,0.35182136468316605
ACH-000228,0.13763504511981395
ACH-000231,0.1140669473694934
ACH-000232,0.010258578948832694
ACH-000233,0.10009294886188344
ACH-000234,0.04270013694603322
ACH-000235,0.08661701622635462
ACH-000237,0.1651973201419485
ACH-000238,0.2041471802790223
ACH-000242,0.2679260004771771
ACH-000243,0.18163457742318614
ACH-000244,0.18026257187877426
ACH-000246,0.12840373419028536
ACH-000248,0.12582868349012674
ACH-000250,0.09031070279521487
ACH-000251,-0.1395158580796352
ACH-000252,-0.012783937334312136
ACH-000253,0.029197079903093462
ACH-000255,-0.019469526180960255
ACH-000256,0.2596245630659606
ACH-000257,0.1887204224011255
ACH-000258,0.06838796615885769
ACH-000259,0.2438161149627332
ACH-000260,0.08648471959402865
ACH-000261,-0.025397659393549283
ACH-000262,-0.008271884244390156
ACH-000263,0.18566641998220806
ACH-000264,0.09268137834935412
ACH-000265,0.13978459708162347
ACH-000266,0.06828226732642911
ACH-000272,0.03486211735875739
ACH-000274,0.1504761606429985
ACH-000277,0.17199837925991746
ACH-000278,0.10567513009681208
ACH-000279,0.0281390369355376
ACH-000280,0.20468232968300126
ACH-000281,0.1514751209047133
ACH-000288,0.16670740864495445
ACH-000291,0.08830666517550959
ACH-000293,0.19135026950120246
ACH-000294,0.13025095907900372
ACH-000295,0.2481775015532332
ACH-000296,-0.00012661804469549587
ACH-000302,0.1303011048157902
ACH-000304,0.11305344398009845
ACH-000307,0.08433682256743273
ACH-000308,0.11862803722438413
ACH-000310,0.2038919615101648
ACH-000311,0.10056788259116436
ACH-000312,0.17550251815904286
ACH-000315,-0.05279645836378578
ACH-000316,-0.01077481284816174
ACH-000317,0.17017357798663235
ACH-000318,0.29923881530060464
ACH-000319,-0.03688567365370685
ACH-000320,0.08457240525193117
ACH-000322,0.2129002169746894
ACH-000323,0.022119327482638083
ACH-000324,0.153527798609424
ACH-000329,0.21113992142281585
ACH-000330,0.1681410289895023
ACH-000331,-0.07715835784389506
ACH-000332,0.02851782072092832
ACH-000334,0.21558446756676386
ACH-000335,0.14767873081654734
ACH-000336,0.06709637141250893
ACH-000337,0.05932551706806723
ACH-000338,-0.0414170621349626
ACH-000339,0.12880320098409934
ACH-000341,0.13382690511578205
ACH-000348,0.052359812291997314
ACH-000350,0.01526668820425475
ACH-000352,0.08925208544892091
ACH-000356,0.006859244670276493
ACH-000361,-0.022080520354994998
ACH-000362,0.14671962166996358
ACH-000363,0.12583127327516933
ACH-000364,0.3141007463346621
ACH-000365,0.046944977652462784
ACH-000366,0.15556454018000504
ACH-000368,0.1629157417571235
ACH-000374,0.1584213785543657
ACH-000375,0.07926338861973338
ACH-000376,-0.06201922223608437
ACH-000381,0.21027963719081846
ACH-000383,0.18094522805503155
ACH-000387,0.08493026325941018
ACH-000389,0.001520028834087859
ACH-000390,0.12434612354536355
ACH-000393,0.02353887156291605
ACH-000395,0.14148110646177697
ACH-000396,-0.05266688686546234
ACH-000397,0.11255619319791196
ACH-000401,0.1972887816915259
ACH-000402,-0.0014002775305725294
ACH-000403,0.13126256193370475
ACH-000404,0.07648636056383855
ACH-000406,0.13519172459962595
ACH-000407,-0.020392901972063227
ACH-000408,0.12519195978374192
ACH-000410,0.1458609763563143
ACH-000411,0.04461418337922843
ACH-000414,0.1338377029726751
ACH-000415,0.16955957790664525
ACH-000416,0.04008278377817022
ACH-000420,0.042078522336652296
ACH-000421,0.1242131907204692
ACH-000424,0.3056738503600188
ACH-000425,0.07951917574358774
ACH-000426,0.13075669059247275
ACH-000427,0.08706431364232987
ACH-000433,0.0375666322046052
ACH-000435,-0.12415697777245595
ACH-000436,0.058832921414198075
ACH-000444,0.12427892499690706
ACH-000445,-0.11208490028119428
ACH-000448,0.16857610978445686
ACH-000450,-0.027412332475685083
ACH-000452,0.11608436616516778
ACH-000454,-0.008920779692546999
ACH-000458,0.17131063885582465
ACH-000459,0.2495687895045801
ACH-000460,0.11365164999231793
ACH-000461,0.12359834057147935
ACH-000463,0.06584744928188678
ACH-000464,0.027959779298638004
ACH-000466,0.2458829282664341
ACH-000467,0.0612085241987228
ACH-000468,0.18333135618353488
ACH-000469,0.14897951440811272
ACH-000470,0.09842396839169357
ACH-000471,0.17550134141958576
ACH-000472,0.10837806146116168
ACH-000473,0.024567102808174042
ACH-000475,0.11694802041215367
ACH-000476,0.061361070454077786
ACH-000477,0.04469446437521216
ACH-000479,0.16681229803578265
ACH-000480,0.1512080972906101
ACH-000481,0.20988199271929894
ACH-000483,0.21623032211552712
ACH-000484,0.015458634489936212
ACH-000485,0.03647167214775026
ACH-000486,0.13887545120480962
ACH-000487,0.0410741157852697
ACH-000488,0.1214210850428275
ACH-000490,0.09647827561766978
ACH-000491,0.08653747415222125
ACH-000495,0.03843709180209992
ACH-000496,0.1832230501361979
ACH-000499,0.1663708328150528
ACH-000500,0.4661223381129781
ACH-000502,0.09303454128083294
ACH-000503,0.18938587656544967
ACH-000505,0.08242530831597898
ACH-000507,0.09914005958282247
ACH-000510,0.02517377601693953
ACH-000511,-0.08034197165360511
ACH-000512,0.10555025164232268
ACH-000516,0.18319493427816871
ACH-000517,0.15311551377219482
ACH-000518,0.03548552689297762
ACH-000520,-0.02551286820904524
ACH-000521,0.10726389233696144
ACH-000522,0.09598940260867056
ACH-000524,0.13678223203587095
ACH-000527,0.1408654315834302
ACH-000528,0.06715722152390904
ACH-000537,-0.025632683827715302
ACH-000541,-0.3503442820772538
ACH-000542,0.10884594275190622
ACH-000544,0.06732568932560745
ACH-000545,0.07329418192022669
ACH-000547,0.03478771267434562
ACH-000548,0.21791904579423266
ACH-000549,0.06717918817248246
ACH-000550,0.0019294081594844813
ACH-000552,0.09913478250802253
ACH-000556,0.08633140988322997
ACH-000557,0.143407537988017
ACH-000569,0.12469224375833317
ACH-000570,0.04110545558295508
ACH-000571,0.12067173116722328
ACH-000573,0.2031816392045424
ACH-000576,-0.25619503666848026
ACH-000579,0.2028797064501088
ACH-000580,0.13027361397350656
ACH-000584,0.1034470973291125
ACH-000585,0.08128520910170291
ACH-000588,0.014813027162809515
ACH-000589,0.17471988809305944
ACH-000591,0.09079896868894316
ACH-000593,0.21838680448426373
ACH-000600,-0.017797387528374443
ACH-000601,0.11655935047207013
ACH-000605,0.16703393779459055
ACH-000606,0.04215914624200261
ACH-000608,0.1000163541644188
ACH-000614,0.0930080478850933
ACH-000616,0.09947560601196187
ACH-000618,-0.0015754827509705672
ACH-000619,0.2481101683135783
ACH-000620,0.112619566326436
ACH-000621,0.10829041735826553
ACH-000622,0.026633314220038833
ACH-000623,0.17664965639354574
ACH-000624,0.08544064100082427
ACH-000627,0.13204491535528526
ACH-000630,0.0731062611723777
ACH-000631,-0.07373683914587614
ACH-000632,0.07421694708421411
ACH-000633,0.16052693437006996
ACH-000637,0.17022622868052495
ACH-000638,0.14021901885265434
ACH-000646,0.10437003129908877
ACH-000647,0.11267763310951925
ACH-000648,0.01814296432919078
ACH-000649,0.08352693031589667
ACH-000651,0.042745598985658086
ACH-000652,0.21201559114095808
ACH-000653,0.2007164094890331
ACH-000657,0.18790025501518545
ACH-000658,0.08509164263174529
ACH-000661,0.1878621474084617
ACH-000662,0.10271175524391916
ACH-000663,0.201141382433975
ACH-000665,0.11277386082244847
ACH-000671,0.12002605829619277
ACH-000672,0.2588510582245573
ACH-000673,0.03522761454672701
ACH-000676,0.07111894609689441
ACH-000677,0.09133944190454013
ACH-000681,0.23816449354389246
ACH-000683,0.1457665179094696
ACH-000684,-0.08463983356332155
ACH-000688,0.20818513575712008
ACH-000693,0.09206026462305318
ACH-000694,0.24564014812319726
ACH-000695,0.2920706701866099
ACH-000696,0.1556897798717594
ACH-000697,0.06155996983487318
ACH-000699,0.06924667762691471
ACH-000701,0.1225700334030954
ACH-000706,0.11780382698463833
ACH-000711,0.16387160930093614
ACH-000713,0.03511203975276804
ACH-000714,0.008994271515193997
ACH-000718,0.05081031439047185
ACH-000720,0.213043829737246
ACH-000721,0.07279003199363203
ACH-000724,0.16936360201742506
ACH-000725,0.01932355547284604
ACH-000732,0.0944035352284816
ACH-000734,0.18922103660046788
ACH-000735,0.11696226603838565
ACH-000736,0.08347514774334938
ACH-000738,0.09881049865600347
ACH-000746,0.05402118365065792
ACH-000747,0.06444496383286731
ACH-000748,-0.010702000211467005
ACH-000753,0.12791117013446665
ACH-000756,0.11353442738505234
ACH-000757,0.1843832613983448
ACH-000758,0.07058444675847213
ACH-000760,0.07807460178982305
ACH-000762,0.053196507020435775
ACH-000763,0.0069032262827226675
ACH-000764,0.0969509188192616
ACH-000765,0.1535239573680142
ACH-000766,0.12090185388507566
ACH-000767,0.0801843451713405
ACH-000768,0.09086094847258948
ACH-000769,0.013748896587786342
ACH-000770,0.10043634799421734
ACH-000771,0.1263295974819285
ACH-000773,0.15369148709172845
ACH-000776,0.15146838579645
ACH-000777,0.14466867856536905
ACH-000778,0.18565913562785216
ACH-000781,0.1152498252005196
ACH-000782,0.1271885272725379
ACH-000783,0.04319882127359324
ACH-000784,0.05749232919731044
ACH-000785,0.10132564807329657
ACH-000787,0.16662720861011304
ACH-000788,0.09203206664007887
ACH-000791,0.023328827254708213
ACH-000792,0.09106079325767713
ACH-000794,0.06648090119942318
ACH-000796,0.12321848508794235
ACH-000798,-0.12916012542028282
ACH-000799,-0.028677706589939275
ACH-000800,0.08635989697250566
ACH-000802,0.04184068928615031
ACH-000804,0.12098964838357396
ACH-000805,0.0414750381505274
ACH-000809,0.020873116499007725
ACH-000810,0.2273382753480377
ACH-000811,0.16832075006355085
ACH-000817,0.005094159215116335
ACH-000819,0.10599525995710964
ACH-000820,0.2358122876597642
ACH-000821,0.2259368054005443
ACH-000822,0.01225870663894177
ACH-000823,0.17679471459823876
ACH-000824,0.03918300426900195
ACH-000827,0.13612792360186915
ACH-000829,0.17666191968361544
ACH-000831,0.1948780536930044
ACH-000832,0.2731798028491951
ACH-000833,0.058816125859016924
ACH-000834,0.2741842809121916
ACH-000835,0.054190809032926786
ACH-000836,0.3582256328964245
ACH-000837,0.10418160370929117
ACH-000838,0.2508130226466379
ACH-000839,0.04527599468807459
ACH-000840,0.15888110808047154
ACH-000841,0.17871233720449445
ACH-000843,0.20671945441897494
ACH-000846,-0.030739712708744017
ACH-000847,0.007487003243398589
ACH-000848,-0.020902295990638
ACH-000849,0.1933423778035669
ACH-000851,0.07167429381584015
ACH-000855,-0.037483929474571055
ACH-000856,0.2097420428974078
ACH-000858,0.08002652044260987
ACH-000859,0.0840656132811008
ACH-000861,-0.00033312919251304515
ACH-000862,0.15973872070194164
ACH-000865,0.10890602939458628
ACH-000866,0.21017071801223847
ACH-000867,0.1050342637854933
ACH-000869,-0.04294228059708725
ACH-000872,0.03122718450062997
ACH-000873,-0.02498126751019016
ACH-000876,0.34882447778645825
ACH-000878,0.09631023007515342
ACH-000880,0.2638843013160876
ACH-000881,0.12213022981485686
ACH-000882,0.11737573183831915
ACH-000884,0.0628500034056981
ACH-000885,0.005593968252293963
ACH-000887,0.1151362759659274
ACH-000889,0.018828682568553586
ACH-000896,0.1761045206534177
ACH-000898,0.19799458120301366
ACH-000900,0.047254331903701714
ACH-000901,0.09665535971622362
ACH-000905,0.01342193487421533
ACH-000906,0.2208314775516907
ACH-000907,-0.0536251281063024
ACH-000910,0.08131520417540412
ACH-000911,0.06667457387325179
ACH-000912,0.040422581364348266
ACH-000913,0.13947003312289435
ACH-000915,0.16822572415137851
ACH-000916,-0.35396231262006833
ACH-000917,0.06478951844447688
ACH-000920,0.008721942801485225
ACH-000921,0.10346082166563936
ACH-000924,0.12236634199424905
ACH-000926,0.1626557396912374
ACH-000928,-0.0317602108049339
ACH-000929,0.2772301775652909
ACH-000932,-0.013103630787297376
ACH-000935,0.06590423904094413
ACH-000936,0.11363946090588065
ACH-000937,0.061939904003060674
ACH-000938,0.1514478794771866
ACH-000939,0.38473437517507386
ACH-000941,0.1312274214404338
ACH-000943,0.1592393045108474
ACH-000946,-0.06872560456499091
ACH-000947,0.13672432890144126
ACH-000948,0.05906397605168087
ACH-000950,0.3494895233882207
ACH-000953,-0.09148868630085773
ACH-000954,0.17371560926838556
ACH-000957,-0.08841678970974809
ACH-000958,0.08189736919370576
ACH-000960,0.10144159452193936
ACH-000963,0.19801457647684034
ACH-000968,0.1308647128710098
ACH-000969,-0.014591854012447425
ACH-000972,0.14568961210888734
ACH-000973,0.04924715106376706
ACH-000974,0.11198824000500528
ACH-000978,-0.14794574702680788
ACH-000984,-0.06808243810298736
ACH-000986,-0.052309698472646604
ACH-000988,0.21440520436224386
ACH-000993,-0.07125008402472338
ACH-000994,0.07836760660929057
ACH-000996,-0.0023066164202577627
ACH-001001,-0.008625172746482756
ACH-001020,0.4063504900047225
ACH-001028,-0.00655165533058551
ACH-001031,0.21235848087922155
ACH-001038,0.2279232252015156
ACH-001048,0.2171917681552664
ACH-001050,0.08386438092465022
ACH-001053,0.08753211100229401
ACH-001054,-0.030097828224375383
ACH-001061,0.0530438096459942
ACH-001067,0.3104988892949972
ACH-001075,0.3186175705067137
ACH-001096,0.1279651404174162
ACH-001111,0.1283415590058588
ACH-001119,0.09957640681007413
ACH-001128,0.8222363229543085
ACH-001134,0.07665124967801049
ACH-001151,0.1949656744635045
ACH-001163,0.12199413596285799
ACH-001164,0.16941595169257712
ACH-001183,0.02866682226280374
ACH-001192,0.0798430551813768
ACH-001193,0.17049595711814902
ACH-001196,0.04613865554688185
ACH-001197,0.11222952774624866
ACH-001205,0.010927292507245098
ACH-001211,0.2629467702123047
ACH-001212,0.21063248516973174
ACH-001228,0.09428545462521387
ACH-001232,0.17068087143888333
ACH-001239,0.14760525756394868
ACH-001270,-0.12201063826216944
ACH-001274,0.0630493178886667
ACH-001275,0.007336866726401075
ACH-001277,0.04469525945900469
ACH-001278,-0.002137450126357609
ACH-001280,0.20791780693024228
ACH-001283,0.1226216602663526
ACH-001289,0.27163887945962545
ACH-001300,0.24587719804704666
ACH-001301,0.16210216136320982
ACH-001302,-0.08498422033341144
ACH-001306,0.1416508876816658
ACH-001318,0.18373015071602028
ACH-001322,0.16958490411179353
ACH-001328,0.23428425641147255
ACH-001332,0.14664591838938834
ACH-001336,0.10349898811485922
ACH-001346,0.06997314265808947
ACH-001353,0.16757542638560474
ACH-001354,0.11570779209834227
ACH-001367,0.3686837816500903
ACH-001368,0.08028995826128077
ACH-001374,0.037952470013977495
ACH-001377,0.1364225912724351
ACH-001380,0.05497295940650835
ACH-001391,0.13263361515976593
ACH-001408,0.08468235633727582
ACH-001430,0.13941506243781002
ACH-001431,0.11778293363091748
ACH-001450,0.11373327660012728
ACH-001496,0.16129080165494378
ACH-001500,0.1873064834954037
ACH-001523,0.15553931162425658
ACH-001532,0.04035833732410122
ACH-001550,0.39858183742836417
ACH-001552,0.2353187441999495
ACH-001554,0.16812656492799338
ACH-001654,0.08087632194790545
ACH-001735,0.194471795308391
ACH-001736,0.3232321869687682
ACH-001737,-0.34145611927400066
ACH-001740,0.2275883973299311
ACH-001745,0.07688186246586014
ACH-001765,0.1146412809203151
