,CLK4 (57396)
ACH-000425,-0.011707179246335865
ACH-000426,-0.06632600711288197
ACH-000427,-0.2374932647191671
ACH-000433,-0.0004615541012823551
ACH-000435,-0.05735330343375782
ACH-000436,0.057642039513020125
ACH-000444,0.14721087121338236
ACH-000445,0.043250403267244816
ACH-000448,-0.05425666609365857
ACH-000450,-0.340972833881512
ACH-000452,0.014680322139504015
ACH-000454,-0.16202800146550048
ACH-000458,-0.17005759662164788
ACH-000459,0.0072915960314028985
ACH-000460,-0.0110591223786811
ACH-000461,-0.1357834057847935
ACH-000463,0.09374062191137957
ACH-000464,-0.09223686207786616
ACH-000466,0.05505219444795433
ACH-000467,-0.07381975038818034
ACH-000468,-0.07906877180605308
ACH-000469,-0.10990233595908336
ACH-000470,0.0609337323417536
ACH-000471,-0.08934804497842637
ACH-000472,0.00041369169684962335
ACH-000473,0.08826094709368787
ACH-000475,-0.11608589100818645
ACH-000476,0.02188658588313329
ACH-000477,-0.04969985037632554
ACH-000479,-0.4012272846769574
ACH-000480,-0.09183868380958518
ACH-000481,0.024235768211031343
ACH-000483,0.02032884323808804
ACH-000484,0.03947517125316738
ACH-000485,-0.16905580741876938
ACH-000486,0.03933124525025263
ACH-000487,-0.10671300976151367
ACH-000488,0.05309684461567455
ACH-000490,-0.040945854014214966
ACH-000491,-0.13561132855396574
ACH-000495,-0.003912416477280356
ACH-000496,-0.12639920810252794
ACH-000499,0.06439606927994294
ACH-000500,-0.05257045280348867
ACH-000502,-0.05041923731440478
ACH-000503,-0.05098221773673233
ACH-000505,-0.13115397403075552
ACH-000507,-0.0874953217696207
ACH-000510,-0.10951612741349352
ACH-000511,-0.08464403336151448
ACH-000512,0.09034093202698107
ACH-000516,-0.0176232272331854
ACH-000517,-0.11816386672594432
ACH-000518,-0.05479819711245978
ACH-000520,-0.1002968208668852
ACH-000521,-0.21764965733715974
ACH-000522,-0.06131719989256852
ACH-000524,-0.05253433822865585
ACH-000527,-0.007462931346962836
ACH-000528,0.0168285294945403
ACH-000537,-0.026499435526886824
ACH-000541,-0.038329543574936634
ACH-000542,-0.050500797592942834
ACH-000544,-0.007242924180480969
ACH-000545,-0.032422720946042184
ACH-000547,-0.313829755069499
ACH-000548,0.009077819168778643
ACH-000549,-0.13289794391766094
ACH-000550,-0.2351973579474784
ACH-000552,-0.01432389757022758
ACH-000556,0.02303111141249376
ACH-000557,-0.1361080276849544
ACH-000569,-0.07403954613106542
ACH-000570,-0.0025195414840443924
ACH-000571,-0.11038458727006124
ACH-000573,-0.10569398624352347
ACH-000576,-0.08722440377510994
ACH-000579,-0.13679342318149898
ACH-000580,0.07448055793578139
ACH-000584,0.0027332159459674808
ACH-000585,-0.12746740686519695
ACH-000588,-0.008580707257826293
ACH-000589,0.01000091371672132
ACH-000591,0.005765395289433309
ACH-000593,-0.14694558757354215
ACH-000600,-0.03329356213051022
ACH-000601,-0.17775174455694787
ACH-000605,-0.01383535145216504
ACH-000606,-0.028922003659871087
ACH-000608,-0.06881805416866335
ACH-000614,-0.20881364282862885
ACH-000616,-0.13397737443979166
ACH-000618,-0.06658679127877122
ACH-000619,-0.14113489242657382
ACH-000620,-0.10079520585819107
ACH-000621,0.020104553101219447
ACH-000622,-0.1371468028394426
ACH-000623,-0.16883029884224016
ACH-000624,-0.022384094022451367
ACH-000627,-0.09361000110599496
ACH-000630,-0.12942891283308114
ACH-000631,-0.2362966886482288
ACH-000632,-0.08237481406881668
ACH-000633,-0.11288160240782134
ACH-000637,0.07842612414520861
ACH-000638,0.035132065146841036
ACH-000646,-0.14211908174549912
ACH-000647,0.016963178173251256
ACH-000648,-0.09787253098612818
ACH-000649,-0.010809580408164031
ACH-000651,0.02187512913615491
ACH-000652,-0.07443678800333821
ACH-000653,0.0054269048141012965
ACH-000657,3.714044625205834e-05
ACH-000658,-0.17741474866826146
ACH-000661,-0.0008392425301181811
ACH-000662,0.0066888226079457
ACH-000663,-0.035630309567333
ACH-000665,-0.02513452037215162
ACH-000671,-0.06730425549407745
ACH-000672,-0.32816016796077085
ACH-000673,-0.1435232489409893
ACH-000676,-0.14828139336908644
ACH-000677,-0.032374867909721786
ACH-000681,-0.06419834094153475
ACH-000683,0.040881934941979114
ACH-000684,-0.1313662031060618
ACH-000688,-0.11160799517851988
ACH-000693,-0.013976944160906243
ACH-000694,-0.015764145822973127
ACH-000695,-0.3161901946280931
ACH-000696,-0.16703086610761445
ACH-000697,0.02382553830792189
ACH-000699,-0.14041624545483813
ACH-000701,-0.020450992291253595
ACH-000706,-0.033886319635245084
ACH-000711,-0.05139883382246977
ACH-000713,-0.07156553361016467
ACH-000714,-0.16107011465276502
ACH-000718,-0.1107574732329104
ACH-000720,-0.039405911274071975
ACH-000721,-0.12243206586858713
ACH-000724,-0.20656121990164508
ACH-000725,0.1572778567702337
ACH-000732,0.1639929852534791
ACH-000734,-0.0026560383226328565
ACH-000735,0.017351753545728956
ACH-000736,-0.0044425157682320025
ACH-000738,0.051628458787544455
ACH-000746,-0.18885762147783566
ACH-000747,-0.010942081136963306
ACH-000748,-0.21058341961327665
ACH-000753,-0.0563073747861961
ACH-000756,-0.099402480363831
ACH-000757,-0.02116060854763732
ACH-000758,-0.047902656850337566
ACH-000760,-0.09172326240096257
ACH-000762,0.11890623344891285
ACH-000763,0.037300475837830166
ACH-000764,-0.10287010645026873
ACH-000765,-0.07872199644604777
ACH-000766,-0.060014890540474326
ACH-000767,-0.09520821644758022
ACH-000768,-0.03136886630173507
ACH-000769,-0.046298816977691774
ACH-000770,-0.0648756736768564
ACH-000771,-0.005142084409355796
ACH-000773,-0.16038695478173107
ACH-000776,-0.12208154925720735
ACH-000777,0.024357734895265725
ACH-000778,0.04577340603515337
ACH-000781,0.013986837793010123
ACH-000782,-0.14055848206303764
ACH-000783,-0.1258786131253353
ACH-000784,-0.06023876075153976
ACH-000785,0.048444829673111034
ACH-000787,-0.0019027443294222692
ACH-000788,-0.020858101727196147
ACH-000791,-0.04913967491123114
ACH-000792,0.05525953498929199
ACH-000794,-0.04145234219289719
ACH-000796,-0.01962855064028628
ACH-000798,-0.1472789553841711
ACH-000799,0.007141491110542444
ACH-000800,-0.014462986329065643
ACH-000802,-0.11542977962923855
ACH-000804,0.121468306936119
ACH-000805,0.12501640305573938
ACH-000809,-0.048031787237364364
ACH-000810,-0.3432107314983661
ACH-000811,-0.07827739218880661
ACH-000817,0.05275264401369771
ACH-000819,-0.07408530726797109
ACH-000820,0.0012860383491104473
ACH-000821,-0.05384346182970584
ACH-000822,0.0015259801830526177
ACH-000823,0.08943206454509081
ACH-000824,-0.1810335318288112
ACH-000827,-0.09220936114092217
ACH-000829,0.03767401373533557
ACH-000831,-0.07346890841930348
ACH-000832,0.20168796688976928
ACH-000833,-0.19052311331217045
ACH-000834,0.10271875578580557
ACH-000835,-0.17639153474850422
ACH-000836,-0.08366421253884251
ACH-000837,-0.03664099548487909
ACH-000838,-0.03418935666313267
ACH-000839,-0.14000077716074927
ACH-000840,0.04526263491624204
ACH-000841,-0.2035652024914832
ACH-000843,0.01971916699600624
ACH-000846,0.01054984430626901
ACH-000847,0.09314272555770374
ACH-000848,-0.05678755147748533
ACH-000849,-0.16123856748308182
ACH-000851,0.08767383961427702
ACH-000855,-0.15263382178032406
ACH-000856,0.07358759233922403
ACH-000858,0.020434676821883484
ACH-000859,-0.008120700900595228
ACH-000861,-0.008821271078753206
ACH-000862,0.0011402456632139386
ACH-000865,-0.045855019193692566
ACH-000866,-0.049905430604714286
ACH-000867,-0.04978656024847401
ACH-000869,-0.0292438493352609
ACH-000872,-0.09712639156874364
ACH-000873,0.1300881673641474
ACH-000876,-0.014002463122012023
ACH-000878,-0.1230700063498403
ACH-000880,0.026770447113383014
ACH-000881,-0.09744666159113176
ACH-000882,-0.007282609813172723
ACH-000884,-0.1050089832966093
ACH-000885,-0.04204518617527185
ACH-000887,-0.023334583809084482
ACH-000889,-0.0354642907713126
ACH-000896,-0.03463414937809573
ACH-000898,0.027419809096537302
ACH-000900,-0.0842347335594461
ACH-000901,-0.1942611365713964
ACH-000905,0.011619263728513723
ACH-000906,-0.04442465220524523
ACH-000907,-0.15524792389249953
ACH-000910,-0.20751974405082368
ACH-000911,0.055281460385248386
ACH-000912,-0.03696343459132477
ACH-000913,-0.03323669249634623
ACH-000915,-0.19024776482490005
ACH-000916,-0.4275792897931677
ACH-000917,-0.02047403649684037
ACH-000920,-0.16851136726880273
ACH-000921,-0.07687563847799421
ACH-000924,-0.16960799658979894
ACH-000926,0.00974677901768538
ACH-000928,-0.1255295013908509
ACH-000929,0.020722160974568003
ACH-000932,-0.12018644463775068
ACH-000935,-0.2665812855143264
ACH-000936,0.024783198907702118
ACH-000937,-0.09064741920662656
ACH-000938,-0.02702322061088562
ACH-000939,-0.07013684360675006
ACH-000941,0.13579977553924347
ACH-000943,-0.0185723382129369
ACH-000946,0.03780427998973178
ACH-000947,0.0011445374404237415
ACH-000948,0.08754495332764811
ACH-000950,0.10370665583320343
ACH-000953,-0.1246756951689327
ACH-000954,0.2907888549030162
ACH-000957,0.19093177215333626
ACH-000958,-0.17451371281565056
ACH-000960,-0.08339818888032392
ACH-000963,0.11508821922813005
ACH-000968,0.004932930701211772
ACH-000969,0.002245392796094349
ACH-000972,0.09168852697926076
ACH-000973,-0.0399668745197613
ACH-000974,-0.04178977400960511
ACH-000978,0.02686133165104115
ACH-000984,-0.08091643974329704
ACH-000986,-0.041599188914354164
ACH-000988,0.13001734706448032
ACH-000993,0.049142685683510434
ACH-000994,0.08752482853344863
ACH-000996,-0.00908319908345397
ACH-001001,-0.20325703841068
ACH-001020,-0.2430938478765881
ACH-001028,-0.05141938255607962
ACH-001031,-0.19432710631619826
ACH-001038,-0.04547653762894693
ACH-001048,-0.1320881160853468
ACH-001050,-0.05316890229486218
ACH-001053,-0.05033890468603488
ACH-001054,0.041594553780802915
ACH-001061,0.06346761322672365
ACH-001067,-0.18277097300020906
ACH-001075,0.03363292649296019
ACH-001096,-0.056007241209266666
ACH-001111,-0.1427115563238118
ACH-001119,-0.10386598119515793
ACH-001128,-0.058302109476562385
ACH-001134,-0.10839928088028224
ACH-001151,-0.04833921379739114
ACH-001163,-0.10610422089900907
ACH-001164,-0.03551846421473502
ACH-001183,-0.1210995425802976
ACH-001192,0.035888081099036136
ACH-001193,0.29683353027211445
ACH-001196,-0.08421182726644295
ACH-001197,0.002675711542570645
ACH-001205,-0.09359604910622328
ACH-001211,0.055429627514367766
ACH-001212,-0.40397938426879854
ACH-001228,-0.120010312356151
ACH-001232,-0.02609257678659192
ACH-001239,-0.08487157574789371
ACH-001270,-0.2755373715232968
ACH-001274,-0.08936466761993153
ACH-001275,-0.2588127572430189
ACH-001277,0.11170765462385332
ACH-001278,-0.18102667264992434
ACH-001280,-0.1081021298341959
ACH-001283,-0.13150237844204932
ACH-001289,0.02701027961352132
ACH-001300,-0.01227343755554878
ACH-001301,-0.05332894970229555
ACH-001302,0.0021895757277593454
ACH-001306,0.12690043929441128
ACH-001318,-0.06978113163278876
ACH-001322,-0.15857197214596835
ACH-001328,-0.1068738217168995
ACH-001332,0.3334544292452834
ACH-001336,0.07387371377048563
ACH-001346,0.06995988443890586
ACH-001353,-0.041066941633416884
ACH-001354,-0.4877766853574546
ACH-001367,-0.12111123650411232
ACH-001368,-0.01663088335809452
ACH-001374,-0.19570797700581666
ACH-001377,-0.14706264961293447
ACH-001380,-0.1842837245794152
ACH-001391,0.09251386084691912
ACH-001408,-0.22393215165943686
ACH-001430,-0.09560209703679504
ACH-001431,-0.03772001025962038
ACH-001450,-0.1059554531898938
ACH-001496,0.005979890975484513
ACH-001500,0.011461266733565678
ACH-001523,-0.07452985497677363
ACH-001532,-0.07610813362612251
ACH-001550,-0.013860756901432956
ACH-001552,-0.3149092284280153
ACH-001554,-0.014754552307145131
ACH-001654,-0.0931430576873019
ACH-001735,-0.06215874703553315
ACH-001736,-0.07864689802676683
ACH-001737,0.06270587555587244
ACH-001740,-0.1048139905450643
ACH-001745,-0.11467439246072528
ACH-001765,-0.1092256209453319
