,EMR3 (84658)
ACH-000252,-0.07951547195152323
ACH-000253,0.1247576222732317
ACH-000255,-0.1050284188542132
ACH-000256,0.1479019353096749
ACH-000257,0.0816688826410826
ACH-000258,0.20563432006255802
ACH-000259,0.09673449877410034
ACH-000260,0.003121078418191149
ACH-000261,0.04102839009378125
ACH-000262,0.012859019820359474
ACH-000263,0.05210463837649906
ACH-000264,0.09601073498481344
ACH-000265,0.15821312089599965
ACH-000266,0.11980885441031415
ACH-000272,-0.05722996242511599
ACH-000274,0.15209639659811844
ACH-000277,0.0991643255695011
ACH-000278,-0.15141898395406522
ACH-000279,0.1173473033473975
ACH-000280,0.0878380713586982
ACH-000281,0.22075828613830567
ACH-000288,0.1935698625421524
ACH-000291,-0.16014254631400718
ACH-000293,0.19143544470886995
ACH-000294,-0.024375284622706744
ACH-000295,0.1242084625048126
ACH-000296,-0.15909222988571947
ACH-000302,-0.09719235642659356
ACH-000304,-0.19990141849944576
ACH-000307,-0.07729416459153153
ACH-000308,0.11685502295243375
ACH-000310,0.05611877700134504
ACH-000311,-0.07491160041110212
ACH-000312,0.1543502796867092
ACH-000315,-0.02622510587746224
ACH-000316,0.16775264157716016
ACH-000317,0.1179319507946373
ACH-000318,-0.0422494863897922
ACH-000319,-0.0722266717805089
ACH-000320,0.15544335492631878
ACH-000322,0.1815326609298128
ACH-000323,0.10297088314649608
ACH-000324,0.06898622887933407
ACH-000329,0.11693719875730048
ACH-000330,0.17588902002060025
ACH-000331,0.11651802131828425
ACH-000332,0.016091422010462045
ACH-000334,0.030394381359792912
ACH-000335,0.1786656473215316
ACH-000336,0.227817715978196
ACH-000337,0.17855662363400965
ACH-000338,-0.1344718466048931
ACH-000339,0.05623173362985634
ACH-000341,-0.17445429822109565
ACH-000348,-0.06515761169482122
ACH-000350,0.11573617396212085
ACH-000352,0.15574774875202224
ACH-000356,-0.058979518847905366
ACH-000361,0.02365656527473476
ACH-000362,0.05953675776945413
ACH-000363,0.08972335717658432
ACH-000364,0.08817209232664197
ACH-000365,0.20392287447279134
ACH-000366,-0.024538768841703598
ACH-000368,0.019888220891752302
ACH-000374,0.023840053101833847
ACH-000375,-0.07120394988148797
ACH-000376,0.13501730638706058
ACH-000381,0.14844521366697055
ACH-000383,0.04745068715423414
ACH-000387,0.08618821389236843
ACH-000389,-0.2492039858239575
ACH-000390,0.041871422238432994
ACH-000393,0.014079100513804038
ACH-000395,-0.00411950210265474
ACH-000396,-0.4171182443808239
ACH-000397,0.05940793545750445
ACH-000401,-0.1497182902479542
ACH-000402,0.7677308241909516
ACH-000403,0.004033107672726708
ACH-000404,0.1353624308786653
ACH-000406,0.0795422327790713
ACH-000407,0.03933870577869062
ACH-000408,-0.1915947883647412
ACH-000410,0.051589087248897436
ACH-000411,-0.008926045066865335
ACH-000414,0.085431713561896
ACH-000415,0.040215173346436484
ACH-000416,0.05699253676046887
ACH-000420,0.1827212125802618
ACH-000421,0.13497238815145662
ACH-000424,0.2927610550209161
ACH-000425,0.052629522994115885
ACH-000426,0.24126068728222755
ACH-000427,-0.030061008410704807
ACH-000433,-0.1799442870615348
ACH-000435,-0.048082565336809886
ACH-000436,-0.0496736430388484
ACH-000444,0.051492812774283546
ACH-000445,-0.03848552461530867
ACH-000448,-0.0016596365690339267
ACH-000450,-0.15240692378360196
ACH-000452,-0.019274671062292997
ACH-000454,-0.33419389803754024
ACH-000458,-0.198973067788086
ACH-000459,-0.11412410095867938
ACH-000460,0.08268263246799562
ACH-000461,-0.06399592232839356
ACH-000463,0.14535754652844482
ACH-000464,0.01089909256985625
ACH-000466,0.09360812928990464
ACH-000467,0.16830019913770153
ACH-000468,0.031105888353329444
ACH-000469,0.10582596715861177
ACH-000470,0.08501998595909488
ACH-000471,0.05382606725865987
ACH-000472,0.019435258932434942
ACH-000473,-0.1805014571068164
ACH-000475,0.048433170424368885
ACH-000476,0.08783035706406887
ACH-000477,0.09965228770099174
ACH-000479,-0.03171514883461888
ACH-000480,0.08888549135127749
ACH-000481,0.006113611850086792
ACH-000483,-0.03453498735281181
ACH-000484,0.2732266817494533
ACH-000485,-0.002222083613862456
ACH-000486,0.13765438208315592
ACH-000487,0.16164431589545072
ACH-000488,-0.06310972156680449
ACH-000490,-0.0919494718298312
ACH-000491,0.011979806247840265
ACH-000495,-0.0449543328971958
ACH-000496,0.10564669213149658
ACH-000499,-0.17539849996509674
ACH-000500,0.4950182163698794
ACH-000502,-0.036524891448776
ACH-000503,-0.1171285414576878
ACH-000505,-0.04955854292367953
ACH-000507,-0.04355490197029445
ACH-000510,-0.01176412058788079
ACH-000511,-0.0614098621655902
ACH-000512,0.267688123588296
ACH-000516,0.016894458180639622
ACH-000517,0.17769053206490795
ACH-000518,-0.14924902967738599
ACH-000520,-0.05893033174309641
ACH-000521,0.0517683187522242
ACH-000522,-0.024874137045196858
ACH-000524,-0.008789863992413095
ACH-000527,0.034686031948918374
ACH-000528,0.07657704686531787
ACH-000537,-0.07882769101698146
ACH-000541,0.15523084978366267
ACH-000542,0.14924394581806705
ACH-000544,-0.010489365352216378
ACH-000545,-0.17443913390942695
ACH-000547,-0.08901210375364636
ACH-000548,0.011693742743943095
ACH-000549,-0.027724533470786936
ACH-000550,0.058892990988543226
ACH-000552,0.06069321871945031
ACH-000556,-0.0760570815739224
ACH-000557,0.05822660913987807
ACH-000569,0.1843654559348432
ACH-000570,0.032089641158243136
ACH-000571,0.04692985993631265
ACH-000573,0.10800680927832876
ACH-000576,0.08971798744130473
ACH-000579,0.03601698030214085
ACH-000580,0.0017947332289193344
ACH-000584,0.05692522455365767
ACH-000585,-0.01816103886615335
ACH-000588,-0.04111002399366995
ACH-000589,-0.041787856294157835
ACH-000591,0.1403565492829436
ACH-000593,0.035190157820608116
ACH-000600,0.007722508352911531
ACH-000601,0.08279156597092394
ACH-000605,-0.07208302772928044
ACH-000606,0.10462845151506284
ACH-000608,0.08785723358383067
ACH-000614,-0.025335527736468844
ACH-000616,0.06868788062761785
ACH-000618,-0.09648361918783506
ACH-000619,-0.05085549516149534
ACH-000620,-0.014150915110011854
ACH-000621,-0.005969591651029624
ACH-000622,0.038285440851064056
ACH-000623,0.035448873212585136
ACH-000624,0.023078430088978103
ACH-000627,0.07878698570916859
ACH-000630,-0.03400158120906279
ACH-000631,0.04421686591127706
ACH-000632,0.016088681545166
ACH-000633,0.02485188017875629
ACH-000637,-0.050154293423657285
ACH-000638,0.08974721174388395
ACH-000646,-0.22625061166199695
ACH-000647,0.05310758156525459
ACH-000648,-0.0417828569049236
ACH-000649,0.12444914427676823
ACH-000651,0.014223003839871585
ACH-000652,0.17468298178701178
ACH-000653,0.3797525574948411
ACH-000657,0.07002157654734148
ACH-000658,0.03558276332869412
ACH-000661,-0.00039729795549098816
ACH-000662,-0.02495802879262288
ACH-000663,0.10754542762325546
ACH-000665,-0.06285461993900107
ACH-000671,0.1355065092707203
ACH-000672,0.5470418070024596
ACH-000673,0.08124304126230868
ACH-000676,0.025766213567643952
ACH-000677,0.11551064752430773
ACH-000681,-0.05150115239960574
ACH-000683,-0.003029986325246921
ACH-000684,0.1655944005231678
ACH-000688,0.16532420662740993
ACH-000693,-0.13238800778716206
ACH-000694,0.16815808722065362
ACH-000695,0.13165637427497567
ACH-000696,0.09981508176405472
ACH-000697,-0.01411545890601796
ACH-000699,0.02806094862943644
ACH-000701,0.11814652936671526
ACH-000706,-0.0038340039922267217
ACH-000711,-0.00682628352999158
ACH-000713,-0.09278799788016456
ACH-000714,0.0813433069358465
ACH-000718,0.061740020416355186
ACH-000720,0.057308207182162986
ACH-000721,-0.026208019954712856
ACH-000724,0.02432892629220922
ACH-000725,-0.04867539644565271
ACH-000732,0.05603927480779921
ACH-000734,-0.08861561433404279
ACH-000735,0.05585425803519823
ACH-000736,0.0738936551296137
ACH-000738,-0.04236679248360994
ACH-000746,-0.015417794387154113
ACH-000747,0.016357081468655603
ACH-000748,0.008042497312253764
ACH-000753,0.0406017715833258
ACH-000756,-0.05352882777310222
ACH-000757,0.1101806157296466
ACH-000758,0.08134892938113382
ACH-000760,-0.08229118994175916
ACH-000762,-0.05216649893478565
ACH-000763,0.006416248434933067
ACH-000764,-0.2984960630361824
ACH-000765,0.08161024326576226
ACH-000766,0.05248625106351599
ACH-000767,0.03612156677374018
ACH-000768,-0.18206287173453706
ACH-000769,-0.07847024771678003
ACH-000770,0.031234388639147237
ACH-000771,0.07862054100153175
ACH-000773,0.018965330045495485
ACH-000776,-0.2241949566635067
ACH-000777,-0.17715097212924094
ACH-000778,0.13692920607642173
ACH-000781,-0.022387775449517356
ACH-000782,-0.00795785630735013
ACH-000783,0.16109908114913432
ACH-000784,0.1655245602187882
ACH-000785,-0.17109891244193226
ACH-000787,0.013953925793885116
ACH-000788,-0.08147310774772247
ACH-000791,0.1535655705021645
ACH-000792,-0.1893987956443954
ACH-000794,-0.110767430163924
ACH-000796,0.1148991155649199
ACH-000798,-0.01903051169138109
ACH-000799,-0.11849688430410008
ACH-000800,0.3609442139795629
ACH-000802,0.0023028336533324444
ACH-000804,-0.039659841834204485
ACH-000805,-0.21789794606073032
ACH-000809,0.1254748771127374
ACH-000810,0.16134078919227887
ACH-000811,0.13151446044693135
ACH-000817,0.03157756579977262
ACH-000819,0.03824312083066128
ACH-000820,-0.021165117285293442
ACH-000821,-0.013933223276221464
ACH-000822,-0.02426029332176438
ACH-000823,0.029938683533149588
ACH-000824,0.07804687326158942
ACH-000827,0.11180673140469413
ACH-000829,0.12980338511281575
ACH-000831,-0.03069500428907236
ACH-000832,-0.027953768120315987
ACH-000833,-0.1755285636848854
ACH-000834,-0.16653281889990118
ACH-000835,0.06764437426160308
ACH-000836,-0.14829092744130767
ACH-000837,0.015413370609413094
ACH-000838,0.2590184673384244
ACH-000839,-0.04597194018871036
ACH-000840,0.2888202990250662
ACH-000841,0.10081052803215944
ACH-000843,0.2072044983440062
ACH-000846,-0.06660415577103923
ACH-000847,0.2190423117469538
ACH-000848,-0.0596768144900011
ACH-000849,0.057943666137838114
ACH-000851,-0.004812385441389882
ACH-000855,0.3027828030722257
ACH-000856,-0.016873331555687668
ACH-000858,-0.08755307399687562
ACH-000859,0.013908310960630598
ACH-000861,0.0863750527893734
ACH-000862,-0.07115978729280246
ACH-000865,0.008689416395489927
ACH-000866,0.05531495463753425
ACH-000867,0.032353377822298406
ACH-000869,-0.08106544793353572
ACH-000872,0.011221966600242442
ACH-000873,-0.09979515964362512
ACH-000876,-0.0012654969487375907
ACH-000878,-0.07776904672451034
ACH-000880,0.09551623152024402
ACH-000881,0.07369777259995762
ACH-000882,-0.023477388728075383
ACH-000884,0.11646236899331225
ACH-000885,0.12046267662855575
ACH-000887,-0.05953374211674459
ACH-000889,0.007274081907381145
ACH-000896,0.02048172966078128
ACH-000898,0.1792337098420518
ACH-000900,-0.028174119249760026
ACH-000901,0.14993797696040512
ACH-000905,-0.049294636520265736
ACH-000906,-0.002778193886289648
ACH-000907,0.09035104834317573
ACH-000910,0.10592476251863207
ACH-000911,-0.11555319505345987
ACH-000912,0.06688147337581575
ACH-000913,0.03999893019282956
ACH-000915,-0.07392676962719387
ACH-000916,0.1222630002307498
ACH-000917,0.021664924180521357
ACH-000920,-0.05310340415921114
ACH-000921,0.03420583068207357
ACH-000924,0.09352173130987576
ACH-000926,0.07990653841356457
ACH-000928,-0.0019282299931889753
ACH-000929,0.12590395480377753
ACH-000932,-0.007692164130658947
ACH-000935,0.052903835941097536
ACH-000936,-0.0006234183255192949
ACH-000937,0.060609248904662336
ACH-000938,0.09890752154200007
ACH-000939,0.010761023056556313
ACH-000941,-0.0837961803548481
ACH-000943,0.14369350396714575
ACH-000946,-0.01527257287458094
ACH-000947,0.14441000088958136
ACH-000948,0.058871734549252375
ACH-000950,-0.22291130949246116
ACH-000953,0.08130573680520822
ACH-000954,-0.28308081596762424
ACH-000957,-0.06858797334054692
ACH-000958,0.10921434626980536
ACH-000960,0.15964959712037508
ACH-000963,0.09834011332742644
ACH-000968,0.1883167133640221
ACH-000969,0.12393385726545313
ACH-000972,0.12803370564323574
ACH-000973,0.11687309883234515
ACH-000974,0.17169136178115804
ACH-000978,0.03801636917307112
ACH-000984,0.14303322684953276
ACH-000986,0.08670148228208187
ACH-000988,0.042997726592614686
ACH-000993,-0.07288427903089073
ACH-000994,0.0033070820537411533
ACH-000996,-0.1036423574449434
ACH-001001,0.09651773992317886
ACH-001020,-0.035741622183421216
ACH-001028,0.00779812829109802
ACH-001031,0.025901059851486243
ACH-001038,0.06874244551259792
ACH-001048,0.07839894063287535
ACH-001050,0.0581171482366144
ACH-001053,0.08377541657375134
ACH-001054,0.1137678749307242
ACH-001061,0.10336589687166088
ACH-001067,-0.13160114619479296
ACH-001075,0.049445234624736815
ACH-001096,0.06441866719392653
ACH-001111,-0.32701584298684494
ACH-001119,0.15325395693711974
ACH-001128,0.016939143552969684
ACH-001134,0.11686987582270685
ACH-001151,0.031486035857168235
ACH-001163,0.16814342631576035
ACH-001164,0.18444501879957506
ACH-001183,0.0742778001241836
ACH-001192,0.2218791455294392
ACH-001193,-0.08207673258683745
ACH-001196,-0.12027927685606815
ACH-001197,0.08722774366336891
ACH-001205,0.055626471773191424
ACH-001211,-0.004039398079749721
ACH-001212,-0.019934367314364
ACH-001228,-0.1387768322831609
ACH-001232,0.06748595509417249
ACH-001239,0.09008969602165924
ACH-001270,-0.21417258282536164
ACH-001274,0.062142757743123236
ACH-001275,-0.06703635280499369
ACH-001277,0.2926998556900902
ACH-001278,0.17629781119997534
ACH-001280,0.12920102779248646
ACH-001283,-0.04130993519639762
ACH-001289,0.14905687856675465
ACH-001300,-0.02002138694560539
ACH-001301,-0.209179230888086
ACH-001302,-0.04776843765989212
ACH-001306,-0.0021634301181883524
ACH-001318,-0.11782699016214443
ACH-001322,0.01468186901021844
ACH-001328,-0.08784112168407235
ACH-001332,-0.2807197666589535
ACH-001336,0.08394637739174017
ACH-001346,0.035930162494447505
ACH-001353,-0.00743858264661308
ACH-001354,0.5626353573142151
ACH-001367,0.2033192073534772
ACH-001368,0.035267612528359686
ACH-001374,-0.0042256396114793105
ACH-001377,-0.048719512321073896
ACH-001380,-0.049625223664813985
ACH-001391,-0.04430149269432755
ACH-001408,-0.002242280808880028
ACH-001430,0.2519340765820328
ACH-001431,0.03868580866148237
ACH-001450,0.10245710973087534
ACH-001496,-0.053295872238463014
ACH-001500,0.07261523678914586
ACH-001523,-0.018210471413686983
ACH-001532,0.037635636384407006
ACH-001550,0.12882387486298513
ACH-001552,0.01357783671318927
ACH-001554,0.05479234982288956
ACH-001654,-0.03426358921922747
ACH-001735,0.05894425314129366
ACH-001736,0.11555632475969665
ACH-001737,-0.06193746512880359
ACH-001740,-0.02468668302122248
ACH-001745,-0.13665228535764862
ACH-001765,-0.058073675690276313
