,LILRA6 (79168)
ACH-000294,0.3086362722240643
ACH-000295,0.3731664298900893
ACH-000296,0.2544286436956438
ACH-000302,0.2411987867989808
ACH-000304,0.21150897881306036
ACH-000307,0.1631084414863229
ACH-000308,0.2853029481551422
ACH-000310,0.35271431743636955
ACH-000311,0.34279096259340114
ACH-000312,0.2583073453987865
ACH-000315,0.2772367813488622
ACH-000316,0.29824445676705835
ACH-000317,0.3525721112312605
ACH-000318,0.2294427452139922
ACH-000319,0.2561560931337353
ACH-000320,0.1992192761365553
ACH-000322,0.3052140826133805
ACH-000323,0.34356790530906
ACH-000324,0.27990475019989497
ACH-000329,0.28322419062243376
ACH-000330,0.226186889443386
ACH-000331,0.279492108044116
ACH-000332,0.19432271503164386
ACH-000334,0.39094085840989146
ACH-000335,0.2470318691518001
ACH-000336,0.4050837600921233
ACH-000337,0.09611635165864366
ACH-000338,0.4802279048631344
ACH-000339,0.2103139397155527
ACH-000341,0.19779458410723716
ACH-000348,0.33168361874116065
ACH-000350,0.2534587565570154
ACH-000352,0.21483865781142847
ACH-000356,0.2538447838511725
ACH-000361,0.3972998938965386
ACH-000362,0.39435585799207495
ACH-000363,0.34257206967492826
ACH-000364,0.2672643112086737
ACH-000365,0.4202319506318831
ACH-000366,0.3013729339082566
ACH-000368,0.4684519810027938
ACH-000374,0.2597167323954965
ACH-000375,0.2279202128595657
ACH-000376,0.2791792022183747
ACH-000381,0.4197502502965496
ACH-000383,0.22377154078322714
ACH-000387,0.25726821791923005
ACH-000389,0.3549203025050355
ACH-000390,0.21077927588794496
ACH-000393,0.29991843802621443
ACH-000395,0.21361761742111188
ACH-000396,0.4906089396999436
ACH-000397,0.2640478563443293
ACH-000401,0.1992322090208135
ACH-000402,0.5204881373185234
ACH-000403,0.1757104445879336
ACH-000404,0.2770458450351642
ACH-000406,0.3503971151705528
ACH-000407,0.3055940150820194
ACH-000408,0.17542872608118065
ACH-000410,0.3148100122002908
ACH-000411,0.2375772382390003
ACH-000414,0.2869257153376125
ACH-000415,0.2385585941306489
ACH-000416,0.28911121578813953
ACH-000420,0.16870524670146733
ACH-000421,0.2639403637963078
ACH-000424,0.2533572034423812
ACH-000425,0.2328446222722712
ACH-000426,0.3927268859767872
ACH-000427,0.18996239968104486
ACH-000433,0.4840489037236056
ACH-000435,0.27174281979459985
ACH-000436,0.31927862220480274
ACH-000444,0.1196606382295572
ACH-000445,0.2755418768877705
ACH-000448,0.24660710816963716
ACH-000450,0.19884702231181972
ACH-000452,0.23715329697843626
ACH-000454,0.2602492874756481
ACH-000458,0.34521542760772495
ACH-000459,0.4425079667118536
ACH-000460,0.1526175159179761
ACH-000461,0.288112978481383
ACH-000463,0.0742227701440079
ACH-000464,0.2997643799074037
ACH-000466,0.30801372621971146
ACH-000467,0.2934954418484333
ACH-000468,0.3283432276380318
ACH-000469,0.2457332179468811
ACH-000470,0.3221248124455914
ACH-000471,0.3176791698803004
ACH-000472,0.26443083830962705
ACH-000473,0.246353735439399
ACH-000475,0.3172286188499638
ACH-000476,0.30513356064452285
ACH-000477,0.4066829654610625
ACH-000479,0.3436907809953189
ACH-000480,0.2933667138086059
ACH-000481,0.2558831624736633
ACH-000483,0.33115875458704025
ACH-000484,0.24797987100539334
ACH-000485,0.2850386354144709
ACH-000486,0.3121187790035392
ACH-000487,0.3357148203003964
ACH-000488,0.22018202707397172
ACH-000490,0.19763795214013985
ACH-000491,0.2916337877810085
ACH-000495,0.2968091276242869
ACH-000496,0.2217137618117134
ACH-000499,0.3851773421539211
ACH-000500,0.05398321813249361
ACH-000502,0.2365685656705899
ACH-000503,0.10031617450527164
ACH-000505,0.2863845033118486
ACH-000507,0.2295338690671899
ACH-000510,0.22994025881070396
ACH-000511,0.2562826206957972
ACH-000512,0.5356537344544381
ACH-000516,0.22038358543156344
ACH-000517,0.2755032317990738
ACH-000518,0.3188862190975404
ACH-000520,0.21792685705750384
ACH-000521,0.28677851150451183
ACH-000522,0.31997856400521096
ACH-000524,0.216185444324974
ACH-000527,0.24574136862912835
ACH-000528,0.24803028350121095
ACH-000537,0.2721602981596784
ACH-000541,0.3887568702583022
ACH-000542,0.2308085315379485
ACH-000544,0.4731483123409413
ACH-000545,0.23767968274403314
ACH-000547,0.05527246253508852
ACH-000548,0.2779163881501697
ACH-000549,0.2451079243428323
ACH-000550,0.28547326991109034
ACH-000552,0.2458957747311959
ACH-000556,0.3012273910209399
ACH-000557,0.29917739347585365
ACH-000569,0.10554511870869787
ACH-000570,0.3144641263185255
ACH-000571,0.280577362948649
ACH-000573,0.22432056267296088
ACH-000576,0.3570126474341539
ACH-000579,0.33090078000847284
ACH-000580,0.12511797820127105
ACH-000584,0.3213631940284185
ACH-000585,0.23979245838952645
ACH-000588,0.3732204581449113
ACH-000589,0.1676614992456812
ACH-000591,0.3481647415530913
ACH-000593,0.2814661235112969
ACH-000600,0.1861716549696139
ACH-000601,0.2273673651361729
ACH-000605,0.32227660268804725
ACH-000606,0.2490662419898177
ACH-000608,0.20125197711303744
ACH-000614,0.2446292447107764
ACH-000616,0.2455873536610325
ACH-000618,0.32963768442657554
ACH-000619,0.40553080895916377
ACH-000620,0.34283335085472505
ACH-000621,0.35255506061971925
ACH-000622,0.32915961153690937
ACH-000623,0.29021804297898324
ACH-000624,0.19630355296747914
ACH-000627,0.2527438774080794
ACH-000630,0.2287794893542519
ACH-000631,0.2714522394889778
ACH-000632,0.3573675157663053
ACH-000633,0.366418155947328
ACH-000637,0.21024091226708932
ACH-000638,0.2396767958712632
ACH-000646,0.29201673073183704
ACH-000647,0.2331678319658157
ACH-000648,0.2908866269782514
ACH-000649,0.25505282806716983
ACH-000651,0.184919066188722
ACH-000652,0.3945309973802594
ACH-000653,0.16608062036113175
ACH-000657,0.28272469057582883
ACH-000658,0.2815443421261555
ACH-000661,0.24337648146061255
ACH-000662,0.3914704277096277
ACH-000663,0.2688285932707773
ACH-000665,0.2648543573119577
ACH-000671,0.27659446342657085
ACH-000672,0.2690487687074605
ACH-000673,0.23228433049149666
ACH-000676,0.201603668897168
ACH-000677,0.1824268287639071
ACH-000681,0.3661889313556111
ACH-000683,0.2864620115605788
ACH-000684,0.4083226389278058
ACH-000688,0.15910999576806018
ACH-000693,0.2940979122686038
ACH-000694,0.2577302277252283
ACH-000695,0.2575644460742171
ACH-000696,0.2647249569103234
ACH-000697,0.3867759551359104
ACH-000699,0.20122629008910112
ACH-000701,0.1482553822578833
ACH-000706,0.252640690947912
ACH-000711,0.21500403936152931
ACH-000713,0.35361912348524405
ACH-000714,0.38874703878993133
ACH-000718,0.3298107630031981
ACH-000720,0.26163502857398396
ACH-000721,0.2193836676687752
ACH-000724,0.3404583065828132
ACH-000725,0.194633426419978
ACH-000732,0.09060910421475793
ACH-000734,0.3094291349829729
ACH-000735,0.28186684298985465
ACH-000736,0.21240897225966648
ACH-000738,0.2841561401422233
ACH-000746,0.2695650092426409
ACH-000747,0.25740199130852026
ACH-000748,0.3078922651402083
ACH-000753,0.3186388971141053
ACH-000756,0.3223735661544879
ACH-000757,0.1905083637559122
ACH-000758,0.13846210635518552
ACH-000760,0.2484973896155205
ACH-000762,0.3776411337558232
ACH-000763,0.3684211312763304
ACH-000764,0.2346983654440725
ACH-000765,0.21394134490904707
ACH-000766,0.1734493181441757
ACH-000767,0.3945428012892758
ACH-000768,0.33563142026537895
ACH-000769,0.2651182331633217
ACH-000770,0.3412305107875072
ACH-000771,0.3808192102961916
ACH-000773,0.38923013445823135
ACH-000776,0.4364001847344148
ACH-000777,0.2590461831080444
ACH-000778,0.258395556897113
ACH-000781,0.3143376810221392
ACH-000782,0.3497617393357056
ACH-000783,0.2891710904901965
ACH-000784,0.3163126180723774
ACH-000785,0.27184201091561544
ACH-000787,0.265486353197687
ACH-000788,0.2778316429544376
ACH-000791,0.3282802258930519
ACH-000792,0.2964633133692545
ACH-000794,0.27542942197875553
ACH-000796,0.2676928584789145
ACH-000798,0.3737846035490789
ACH-000799,0.1269664514052705
ACH-000800,0.2847237034670244
ACH-000802,0.3556427986582935
ACH-000804,0.3728354938455469
ACH-000805,0.2584182092845644
ACH-000809,0.2680718968061802
ACH-000810,0.20409966609530608
ACH-000811,0.24623106395760197
ACH-000817,0.3914418230843901
ACH-000819,0.3240338788653222
ACH-000820,0.2773358919953228
ACH-000821,0.2091494117284184
ACH-000822,0.3059212907157375
ACH-000823,0.2922385392610385
ACH-000824,0.2354758703111457
ACH-000827,0.3563181690849047
ACH-000829,0.18494408943311214
ACH-000831,0.1877674095790116
ACH-000832,0.28311713950108197
ACH-000833,0.3276627962673459
ACH-000834,0.16237165456133232
ACH-000835,0.3808788702451853
ACH-000836,0.2123709072313124
ACH-000837,0.22775597824304436
ACH-000838,0.2054351240239569
ACH-000839,0.1984979672596809
ACH-000840,0.16877032320851576
ACH-000841,0.29074988732072266
ACH-000843,0.3085222295773702
ACH-000846,0.3425785496083681
ACH-000847,0.2276490430364317
ACH-000848,0.37187733868532863
ACH-000849,0.2675834728104498
ACH-000851,0.2411192862058433
ACH-000855,0.2535759254514189
ACH-000856,0.34204312309321905
ACH-000858,0.29659889843967313
ACH-000859,0.2022395122690927
ACH-000861,0.3120880951170271
ACH-000862,0.28089652632877155
ACH-000865,0.2843825000385408
ACH-000866,0.3176542909148427
ACH-000867,0.2349657679326617
ACH-000869,0.17251841415720906
ACH-000872,0.17539112775394047
ACH-000873,0.2651649544209065
ACH-000876,0.35844659595692696
ACH-000878,0.35487202594998896
ACH-000880,0.3701293932234104
ACH-000881,0.2007164018815128
ACH-000882,0.3373371583686345
ACH-000884,0.14889966858219622
ACH-000885,0.2910474295521984
ACH-000887,0.27690026595199546
ACH-000889,0.3471516482100597
ACH-000896,0.2966054143367828
ACH-000898,0.21150736076633148
ACH-000900,0.18396573798367025
ACH-000901,0.23226759910299336
ACH-000905,0.3431659123839466
ACH-000906,0.3433906815072598
ACH-000907,0.40562016527299694
ACH-000910,0.2639567491606024
ACH-000911,0.25226199533539345
ACH-000912,0.28407744578205496
ACH-000913,0.3528450481018705
ACH-000915,0.3784435993402844
ACH-000916,-0.20244937434362975
ACH-000917,0.382949195864764
ACH-000920,0.32463613263766
ACH-000921,0.20426289181414828
ACH-000924,0.2577411027778941
ACH-000926,0.3283182988877787
ACH-000928,0.2746397186014468
ACH-000929,0.3924319961129156
ACH-000932,0.2977066467335848
ACH-000935,0.23645083180978366
ACH-000936,0.2352922578211005
ACH-000937,0.3932440259946392
ACH-000938,0.3468048898257872
ACH-000939,0.13112759642692845
ACH-000941,0.2248860249537944
ACH-000943,0.3125137129547861
ACH-000946,0.2617587436776669
ACH-000947,0.3973602306626973
ACH-000948,0.36403392452753225
ACH-000950,0.4420861017102107
ACH-000953,0.3700116763750515
ACH-000954,0.0328038712435522
ACH-000957,0.3127047283411986
ACH-000958,0.2682735160362958
ACH-000960,0.24134357852836186
ACH-000963,0.4058734118865624
ACH-000968,0.2916020610074824
ACH-000969,0.28376769083765585
ACH-000972,0.6383872417165534
ACH-000973,0.3961746198347589
ACH-000974,0.3110777554274569
ACH-000978,0.11974703687330415
ACH-000984,0.23572922797367316
ACH-000986,0.21824687776841292
ACH-000988,0.21323626374501853
ACH-000993,0.30221663099827073
ACH-000994,0.2052425288336788
ACH-000996,0.38532853082790186
ACH-001001,0.18915887479150564
ACH-001020,0.5314871920471378
ACH-001028,0.2295125560165505
ACH-001031,0.2320348431755113
ACH-001038,0.2005302488568319
ACH-001048,0.32631438204026225
ACH-001050,0.3031273447873178
ACH-001053,0.2311195113770883
ACH-001054,0.25324479968047403
ACH-001061,0.22904582446747898
ACH-001067,0.19042802904172249
ACH-001075,0.2011890427642785
ACH-001096,0.3321805568848685
ACH-001111,0.5080976293918539
ACH-001119,0.1445699363756711
ACH-001128,-0.11545677152568153
ACH-001134,0.2712495157800255
ACH-001151,0.16052975773915434
ACH-001163,0.3369046817527102
ACH-001164,0.34402044200953685
ACH-001183,0.3488494869825549
ACH-001192,0.20349340161983367
ACH-001193,0.2292536856477928
ACH-001196,0.2564396969195158
ACH-001197,0.34568733670585755
ACH-001205,0.2433795400504044
ACH-001211,0.18399980032333665
ACH-001212,0.3214861460312432
ACH-001228,0.3647504863872412
ACH-001232,0.2508687844124397
ACH-001239,0.3871631784905697
ACH-001270,0.10098473578686294
ACH-001274,0.3534456212550613
ACH-001275,0.3838722398411792
ACH-001277,-0.023732577682964873
ACH-001278,0.32611745986999696
ACH-001280,0.2533058259702103
ACH-001283,0.2781568996786453
ACH-001289,0.1631675707893664
ACH-001300,0.6145175220445095
ACH-001301,0.13521899963460315
ACH-001302,0.1883743494939474
ACH-001306,0.3150839286114437
ACH-001318,0.29225069950696697
ACH-001322,0.18284442886339933
ACH-001328,0.316462359619456
ACH-001332,0.27258051554209856
ACH-001336,0.2792104550060874
ACH-001346,0.17894914569320938
ACH-001353,0.3143188400175237
ACH-001354,0.4928434666659534
ACH-001367,0.29466764719489874
ACH-001368,0.21906199698758974
ACH-001374,0.6488385756326729
ACH-001377,0.3145245888752414
ACH-001380,0.2432671610743096
ACH-001391,0.3894140452563216
ACH-001408,0.23048546630859754
ACH-001430,0.4557075418901072
ACH-001431,0.1944727784794631
ACH-001450,0.516012046376346
ACH-001496,0.13608998297029282
ACH-001500,0.21512210299246426
ACH-001523,0.3403110955427273
ACH-001532,0.2839056075680719
ACH-001550,0.2992102229449343
ACH-001552,0.18851041091794413
ACH-001554,0.1868623196360457
ACH-001654,0.4489354247792255
ACH-001735,0.2416326714049623
ACH-001736,0.28151381870959025
ACH-001737,0.23324570694654875
ACH-001740,0.3225809301061592
ACH-001745,0.1445319488434747
ACH-001765,0.32644860778941304
