,CHAT (1103)
ACH-000339,-0.0901021810941819
ACH-000341,0.10409408383372402
ACH-000348,0.02926928910275192
ACH-000350,0.07730251113930962
ACH-000352,0.08652632348177047
ACH-000356,-0.1408035236234888
ACH-000361,-0.09937914605870862
ACH-000362,-0.01347130396543004
ACH-000363,0.023833008343218786
ACH-000364,-0.0305992521509591
ACH-000365,-0.02542516470156275
ACH-000366,-0.08407821837607665
ACH-000368,-0.06763062710672038
ACH-000374,-0.1474678822774011
ACH-000375,-0.15446845586864233
ACH-000376,-0.030006128598369725
ACH-000381,0.07797611612207687
ACH-000383,-0.01897635377225922
ACH-000387,-0.00270169396979888
ACH-000389,0.13947808521151078
ACH-000390,-0.03583889106311701
ACH-000393,0.006374280945579242
ACH-000395,0.09670189502444887
ACH-000396,-0.4723025141427778
ACH-000397,-0.01142322922266864
ACH-000401,-0.024666093920420774
ACH-000402,-0.07848663982208767
ACH-000403,-0.01845286577975979
ACH-000404,0.06377926628994343
ACH-000406,-0.048392640490359976
ACH-000407,-0.057541635626529586
ACH-000408,-0.1337942183048485
ACH-000410,-0.01086096930865025
ACH-000411,-0.04486150410690122
ACH-000414,0.07221510727445171
ACH-000415,-0.07872721690649494
ACH-000416,0.022394531414648176
ACH-000420,-0.09829825053785653
ACH-000421,-0.06648415959913194
ACH-000424,-0.14688267891517534
ACH-000425,-0.07050264242756643
ACH-000426,-0.16257662197153427
ACH-000427,-0.0478119268656237
ACH-000433,0.15500160598413046
ACH-000435,-0.07283493963801048
ACH-000436,0.07696554396502317
ACH-000444,0.018549874983086453
ACH-000445,-0.11656324245686685
ACH-000448,-0.0492069111474458
ACH-000450,-0.005005002705812692
ACH-000452,-0.1172320653182022
ACH-000454,0.008502969611364033
ACH-000458,-0.0017379555046654644
ACH-000459,-0.09844856076585043
ACH-000460,-0.06725687019260917
ACH-000461,-0.03688047839848465
ACH-000463,0.0
ACH-000464,0.06284012234072815
ACH-000466,-0.10699233063645447
ACH-000467,0.1351661130423968
ACH-000468,-0.0574876838082139
ACH-000469,0.07859929880598028
ACH-000470,0.01169742336283418
ACH-000471,0.05857549585753963
ACH-000472,0.027520335988018438
ACH-000473,0.09182356516779927
ACH-000475,0.010762779927621778
ACH-000476,0.03974075792451463
ACH-000477,0.07006723029606672
ACH-000479,-0.11310635741428487
ACH-000480,0.08477359126773516
ACH-000481,-0.058597281375330976
ACH-000483,-0.01289615142219865
ACH-000484,-0.07546705907524474
ACH-000485,0.04905035289365036
ACH-000486,-0.0047976101584050095
ACH-000487,-0.019101548367378218
ACH-000488,-0.04736685311143833
ACH-000490,0.0768486504826332
ACH-000491,-0.13002854560937852
ACH-000495,0.04997683001801805
ACH-000496,-0.027037445520909243
ACH-000499,0.0056493613278626046
ACH-000500,0.2735198069082838
ACH-000502,-0.0075360488080412034
ACH-000503,0.06481923829345003
ACH-000505,-0.045217719009408026
ACH-000507,0.05434881389863112
ACH-000510,-0.045817806871517465
ACH-000511,0.014505524890992647
ACH-000512,-0.09849017488768276
ACH-000516,-0.05478177137632037
ACH-000517,-0.00631958340763823
ACH-000518,0.04010306399335845
ACH-000520,-0.01218558113332221
ACH-000521,0.04743145351815356
ACH-000522,-0.014832367170325022
ACH-000524,0.012218790256251551
ACH-000527,-0.026341151485012485
ACH-000528,0.028303149296953142
ACH-000537,0.09021001049658957
ACH-000541,0.10585121733513084
ACH-000542,-0.022290840592854667
ACH-000544,0.006368787946843903
ACH-000545,0.029382265003297263
ACH-000547,-0.4021636378765768
ACH-000548,0.11382736576664937
ACH-000549,0.09633632124782623
ACH-000550,0.041523091533973724
ACH-000552,0.08292715112557006
ACH-000556,-0.20039077127386265
ACH-000557,0.08118398516265701
ACH-000569,0.19396603035013688
ACH-000570,0.011313692057962685
ACH-000571,0.05326236764835245
ACH-000573,-0.08603105473638667
ACH-000576,0.02103869771799907
ACH-000579,-0.2028013192963446
ACH-000580,0.12592542931093156
ACH-000584,0.08040738828163796
ACH-000585,0.07757347463511607
ACH-000588,0.06725382018832991
ACH-000589,0.0965654284512678
ACH-000591,-0.2191628784308136
ACH-000593,-0.11152049210578688
ACH-000600,0.0369063849859791
ACH-000601,0.057701298037024076
ACH-000605,-0.09470550573785297
ACH-000606,-0.12872754469211342
ACH-000608,0.05388176757756071
ACH-000614,0.018626877000407476
ACH-000616,-0.08122186410338389
ACH-000618,0.0644044236003693
ACH-000619,-0.15321557250533507
ACH-000620,0.03119581628788598
ACH-000621,-0.04938640679174936
ACH-000622,-0.10073792098163596
ACH-000623,-0.00409629025563161
ACH-000624,0.05799314672151942
ACH-000627,0.053269594341539384
ACH-000630,-0.06424558077417948
ACH-000631,-0.4279326805883141
ACH-000632,0.025912871267037108
ACH-000633,0.04321490319977181
ACH-000637,-0.013062642790755544
ACH-000638,-0.08786412499760013
ACH-000646,-0.05795694728233471
ACH-000647,-0.12407166553350245
ACH-000648,0.006366429407689749
ACH-000649,-0.06840556960084608
ACH-000651,-0.17196467021913547
ACH-000652,0.03189929604119632
ACH-000653,-0.020065136207638057
ACH-000657,0.02549802290180618
ACH-000658,0.14016194758245734
ACH-000661,-0.0449704054023342
ACH-000662,-0.06062278489840525
ACH-000663,0.01100743498919381
ACH-000665,-0.047321640509052014
ACH-000671,-0.027688205361318552
ACH-000672,-0.10172088180583527
ACH-000673,-0.02184172978226922
ACH-000676,-0.02111496485686312
ACH-000677,0.012009438937152159
ACH-000681,0.06584465934832201
ACH-000683,0.03745679528925018
ACH-000684,-0.04118519853598068
ACH-000688,-0.23654127972741976
ACH-000693,0.0
ACH-000694,-0.08063858059037454
ACH-000695,0.06038585398976563
ACH-000696,0.013941384655502834
ACH-000697,-0.02760856554643407
ACH-000699,-0.08315685239673865
ACH-000701,0.0040542210309186906
ACH-000706,0.011321006957214316
ACH-000711,-0.05036406521341038
ACH-000713,0.01221675638640748
ACH-000714,-0.12562801902196907
ACH-000718,0.14161800038690275
ACH-000720,-0.039679663363955016
ACH-000721,-0.04531087912535923
ACH-000724,-0.022765347023086555
ACH-000725,0.2190731703177854
ACH-000732,-0.10660601296627664
ACH-000734,-0.03451977961907963
ACH-000735,-0.029715370527207175
ACH-000736,0.1219052628659992
ACH-000738,-0.05569658497384549
ACH-000746,-0.06146605058312873
ACH-000747,-0.1418845731001896
ACH-000748,-0.08663782224328316
ACH-000753,0.029399726025815368
ACH-000756,0.13470898371613313
ACH-000757,-0.06596524742330627
ACH-000758,-0.1328792086124921
ACH-000760,0.008130201718640234
ACH-000762,-0.05416623489600352
ACH-000763,0.009455858987456416
ACH-000764,0.036400039435160056
ACH-000765,-0.058771887879240536
ACH-000766,0.010155841193608321
ACH-000767,-0.07901749427393978
ACH-000768,-0.1903118862430493
ACH-000769,-0.09856510222271024
ACH-000770,0.003320660863308162
ACH-000771,-0.0604325587268277
ACH-000773,-0.11291896374068355
ACH-000776,-0.12363683273328445
ACH-000777,-0.011117413499278622
ACH-000778,-0.03942648891240391
ACH-000781,0.0716678906534638
ACH-000782,-0.10693252687068186
ACH-000783,0.0693015375956244
ACH-000784,0.0006071179559406165
ACH-000785,0.05125098062265633
ACH-000787,-0.05947193935096545
ACH-000788,0.005175782230776339
ACH-000791,-0.011828901850030963
ACH-000792,-0.0633280554178598
ACH-000794,0.09704674949181212
ACH-000796,-0.0036814155846571156
ACH-000798,-0.011162913404583788
ACH-000799,-0.07544475807642663
ACH-000800,0.0032200265496881487
ACH-000802,-0.04501956562197999
ACH-000804,-0.013484594115714578
ACH-000805,0.03475361232035059
ACH-000809,-0.06818773814140261
ACH-000810,0.2149022670006974
ACH-000811,0.09526410943351066
ACH-000817,0.0039549023659055434
ACH-000819,-0.18065819058611907
ACH-000820,-0.09085198408422177
ACH-000821,0.1259909556139608
ACH-000822,-0.09598308986455988
ACH-000823,-0.002326093092946591
ACH-000824,0.05963603374802485
ACH-000827,-0.01877731250662734
ACH-000829,-0.2014766101991146
ACH-000831,-0.15855341883836074
ACH-000832,-0.07895806615659216
ACH-000833,-0.023979735162124784
ACH-000834,-0.12222657565519905
ACH-000835,-0.010437381560479964
ACH-000836,-0.05520354962314454
ACH-000837,-0.1508774881311839
ACH-000838,-0.05898193632675701
ACH-000839,-0.033752096880425825
ACH-000840,0.2343149058096663
ACH-000841,-0.051626101086950836
ACH-000843,0.0906124368512675
ACH-000846,-0.009975083002045452
ACH-000847,-0.10249283761517876
ACH-000848,-0.07559778531008085
ACH-000849,-0.16098278794395735
ACH-000851,-0.08744650157431806
ACH-000855,0.015733281809561416
ACH-000856,-0.05893489650010495
ACH-000858,-0.021393037608767238
ACH-000859,-0.1808257854683583
ACH-000861,-0.08143032050493165
ACH-000862,0.01348549332461947
ACH-000865,0.01557190671856021
ACH-000866,0.0629433550786267
ACH-000867,-0.018976422551505556
ACH-000869,-0.08622089259077344
ACH-000872,-0.09095058211070388
ACH-000873,-0.017843310730898614
ACH-000876,-0.1420959730434502
ACH-000878,-0.03555956687898521
ACH-000880,0.02055228831755732
ACH-000881,-0.003003049457310476
ACH-000882,0.010934456121638002
ACH-000884,-0.00629329020363685
ACH-000885,-0.10116391226324682
ACH-000887,-0.08753162459557805
ACH-000889,-0.08683829018981519
ACH-000896,-0.08202252359711107
ACH-000898,-0.015098902109178212
ACH-000900,0.014960678365965124
ACH-000901,0.10315343010030513
ACH-000905,-0.07234091565446084
ACH-000906,0.0180697514674868
ACH-000907,0.08775533251482673
ACH-000910,0.027490326810901976
ACH-000911,-0.04796540078168875
ACH-000912,0.01427794390943505
ACH-000913,-0.045089481898177235
ACH-000915,0.0670493337159537
ACH-000916,-0.190625440034678
ACH-000917,0.07456305666494302
ACH-000920,0.006475216138393975
ACH-000921,0.02246302903842112
ACH-000924,-0.017221985763959474
ACH-000926,-0.017486678539518886
ACH-000928,0.1180510596262354
ACH-000929,0.03231040254808614
ACH-000932,-0.027432430800317084
ACH-000935,0.09516614959136202
ACH-000936,-0.13816056655798084
ACH-000937,-0.11295971112743385
ACH-000938,-0.023562283708574026
ACH-000939,0.03409895021225299
ACH-000941,0.0644915211590132
ACH-000943,-0.01406075228826563
ACH-000946,-0.014320942118832728
ACH-000947,0.03490059097871428
ACH-000948,-0.00029967134697305147
ACH-000950,-0.054955592753970335
ACH-000953,0.058569947052471885
ACH-000954,-0.07176979060690226
ACH-000957,-0.05594584328735112
ACH-000958,0.0
ACH-000960,-0.05423116436362035
ACH-000963,0.12977019914574764
ACH-000968,-0.14051032305421166
ACH-000969,0.035754433142906536
ACH-000972,0.026922923175296026
ACH-000973,-0.004513974781054538
ACH-000974,-0.0437050712264391
ACH-000978,0.08336544666599467
ACH-000984,-0.06107911831293082
ACH-000986,-0.024122686338560736
ACH-000988,-0.07060960454464303
ACH-000993,0.04049236526519311
ACH-000994,-0.10353204237569352
ACH-000996,0.0012662907935642492
ACH-001001,-0.04166847445123864
ACH-001020,-0.06912737204444643
ACH-001028,-0.04933140206030287
ACH-001031,-0.055861339219220124
ACH-001038,0.009565886349879522
ACH-001048,0.028458816433480937
ACH-001050,0.014944167468538763
ACH-001053,-0.05857978014337239
ACH-001054,0.024035230962281627
ACH-001061,-0.058373168718479314
ACH-001067,-0.10020171680209712
ACH-001075,-0.014349994451725691
ACH-001096,0.015682006638383456
ACH-001111,-0.2552834096844525
ACH-001119,0.07090820622987169
ACH-001128,0.17413998548573234
ACH-001134,-0.035477354580019944
ACH-001151,-0.035579613770158586
ACH-001163,0.06455993052497473
ACH-001164,-0.10120010912489108
ACH-001183,0.034535049518850565
ACH-001192,-0.04950785926348576
ACH-001193,0.043897741219585215
ACH-001196,0.021965354477088132
ACH-001197,0.042418840919445616
ACH-001205,0.04642404998230548
ACH-001211,-0.07937464447051541
ACH-001212,-0.16292933148069827
ACH-001228,0.060659368111612585
ACH-001232,-0.113004041675094
ACH-001239,-0.04376437205103317
ACH-001270,0.009345013796387807
ACH-001274,-0.08774452748885536
ACH-001275,0.02778702469470902
ACH-001277,-0.0943978060513163
ACH-001278,-0.0011758403980725494
ACH-001280,0.17396212602392264
ACH-001283,-0.024622578484885624
ACH-001289,0.029177831747758294
ACH-001300,-0.041005244983266416
ACH-001301,0.022073593433830467
ACH-001302,-0.0457308239403536
ACH-001306,-0.13650484225370518
ACH-001318,-0.07664842989712052
ACH-001322,-0.004350097810324253
ACH-001328,0.0420924912228502
ACH-001332,0.015352284406565532
ACH-001336,-0.07931353464993827
ACH-001346,-0.057414931132344714
ACH-001353,0.017493218599403615
ACH-001354,-0.1151425398288369
ACH-001367,-0.033403699509791385
ACH-001368,-0.057146669549839976
ACH-001374,0.2460185914832805
ACH-001377,-0.06978581530580195
ACH-001380,-0.013980760396604513
ACH-001391,0.046831615092955324
ACH-001408,0.173577916091539
ACH-001430,-0.03724501590564774
ACH-001431,0.014943047309964253
ACH-001450,0.06528195439765025
ACH-001496,-0.015043089140731715
ACH-001500,-0.04769582257319878
ACH-001523,-0.022444653748102342
ACH-001532,0.047658061957118567
ACH-001550,-0.03362234598879221
ACH-001552,0.12378115812588525
ACH-001554,-0.05353575454520575
ACH-001654,-0.012778656173804843
ACH-001735,-0.017365328017595924
ACH-001736,0.023511272947119938
ACH-001737,0.10776887313988807
ACH-001740,-0.04814706843350578
ACH-001745,0.012579519204723609
ACH-001765,-0.002040628529401106
