,LIMS3 (96626)
ACH-000374,0.4220550611333088
ACH-000375,0.343239238903105
ACH-000376,0.5554743171568597
ACH-000381,0.4588776199134685
ACH-000383,0.4153661591020864
ACH-000387,0.4545412696929421
ACH-000389,0.5538701662823093
ACH-000390,0.4316859317683093
ACH-000393,0.443337319198916
ACH-000395,0.4334902604060966
ACH-000396,0.866065173507354
ACH-000397,0.5829203298063047
ACH-000401,0.5169431293957047
ACH-000402,0.7427924987208812
ACH-000403,0.4928740156886577
ACH-000404,0.7046236858854539
ACH-000406,0.2823828801693332
ACH-000407,0.5354392723061808
ACH-000408,0.4869183796601475
ACH-000410,0.4745980638199459
ACH-000411,0.4826299327718
ACH-000414,0.5350554791879338
ACH-000415,0.28829768939958705
ACH-000416,0.3643080973058868
ACH-000420,0.42747214087058255
ACH-000421,0.4416262177024304
ACH-000424,0.5364445958706384
ACH-000425,0.5437148323235944
ACH-000426,0.5298002570393727
ACH-000427,0.3318837514488024
ACH-000433,0.7070099814833181
ACH-000435,0.5071401592898998
ACH-000436,0.44251997144095695
ACH-000444,0.5350280003040151
ACH-000445,0.535486406311804
ACH-000448,0.4368715017435682
ACH-000450,0.6996016451566931
ACH-000452,0.4252986729615718
ACH-000454,0.5634300412745451
ACH-000458,0.5620586828884201
ACH-000459,0.38786104730954735
ACH-000460,0.4600686844824125
ACH-000461,0.4169475215018699
ACH-000463,0.2940192205397434
ACH-000464,0.4165701875454465
ACH-000466,0.3036365232142277
ACH-000467,0.688871816729445
ACH-000468,0.5318366688841122
ACH-000469,0.5523408155305037
ACH-000470,0.5473571935348421
ACH-000471,0.4965131997731926
ACH-000472,0.391667443391165
ACH-000473,0.4856732544225093
ACH-000475,0.3240214933247313
ACH-000476,0.5721539145847475
ACH-000477,0.6516664592003024
ACH-000479,0.5232758108554394
ACH-000480,0.4369799096078299
ACH-000481,0.3815820440217136
ACH-000483,0.4105939155946502
ACH-000484,0.2949500070776789
ACH-000485,0.4641055280619222
ACH-000486,0.33192224216729665
ACH-000487,0.47305588152282296
ACH-000488,0.483746134514468
ACH-000490,0.5870479207957962
ACH-000491,0.35535265763922713
ACH-000495,0.4609033940847762
ACH-000496,0.35922202779868845
ACH-000499,0.40442373136768855
ACH-000500,0.4477114723009937
ACH-000502,0.4867741130585706
ACH-000503,0.5248962636686316
ACH-000505,0.4895230965790274
ACH-000507,0.5124544300835799
ACH-000510,0.3290671733770934
ACH-000511,0.5355984262793712
ACH-000512,0.31519845410278513
ACH-000516,0.4693907362268162
ACH-000517,0.4039421281628405
ACH-000518,0.4119414116382173
ACH-000520,0.5324103928130451
ACH-000521,0.6150522310914545
ACH-000522,0.44827916834702297
ACH-000524,0.5106767055470689
ACH-000527,0.5091322184785098
ACH-000528,0.5717615832321185
ACH-000537,0.5081849706737567
ACH-000541,0.4596868219492393
ACH-000542,0.5286749893140558
ACH-000544,0.6068371334557882
ACH-000545,0.4007521166464223
ACH-000547,0.3989226465347144
ACH-000548,0.5329395883254584
ACH-000549,0.40658847400061343
ACH-000550,0.33587856977864833
ACH-000552,0.4934304410050652
ACH-000556,0.2956393561666138
ACH-000557,0.2808217329754236
ACH-000569,0.8119634914701245
ACH-000570,0.5624551928253018
ACH-000571,0.4878198778617372
ACH-000573,0.4681704770339837
ACH-000576,0.281507833807966
ACH-000579,0.4265954832826455
ACH-000580,0.5051126620820039
ACH-000584,0.5624811897740621
ACH-000585,0.4762284380076505
ACH-000588,0.3845460228698769
ACH-000589,0.4174738222616337
ACH-000591,0.4712319659046752
ACH-000593,0.44013400222297855
ACH-000600,0.4607189515037896
ACH-000601,0.39819026102647503
ACH-000605,0.2662695801883765
ACH-000606,0.3571576210062431
ACH-000608,0.3776301564215962
ACH-000614,0.5493127555214352
ACH-000616,0.3997261949239429
ACH-000618,0.487969418126929
ACH-000619,0.4519058483852752
ACH-000620,0.32014481553546204
ACH-000621,0.5770374017920303
ACH-000622,0.3483075744533525
ACH-000623,0.39982726752952535
ACH-000624,0.4161659819864222
ACH-000627,0.515980898631363
ACH-000630,0.4701565937592597
ACH-000631,0.23782475285306365
ACH-000632,0.4511021114477176
ACH-000633,0.3938142068440135
ACH-000637,0.5628586375143347
ACH-000638,0.4246849548423415
ACH-000646,0.6326068370808361
ACH-000647,0.4967367774650414
ACH-000648,0.30142703097118106
ACH-000649,0.3427663301204858
ACH-000651,0.5020104782014554
ACH-000652,0.27559065839901603
ACH-000653,0.4658094538734976
ACH-000657,0.3743035343267315
ACH-000658,0.3779946521275995
ACH-000661,0.5433657741644402
ACH-000662,0.726650378096405
ACH-000663,0.4793727875965237
ACH-000665,0.2346734291832893
ACH-000671,0.5108135785870676
ACH-000672,0.4476703558622125
ACH-000673,0.4410484703178957
ACH-000676,0.4405098325845969
ACH-000677,0.6510007733147588
ACH-000681,0.3839628529144265
ACH-000683,0.4700323176210776
ACH-000684,0.5219846852632204
ACH-000688,0.4859004696125301
ACH-000693,0.3362129213842778
ACH-000694,0.4256604487551649
ACH-000695,0.4615690338898459
ACH-000696,0.3355305138984105
ACH-000697,0.6350716155220317
ACH-000699,0.4670981579892732
ACH-000701,0.5171318106656483
ACH-000706,0.4086917470345369
ACH-000711,0.4264212505131642
ACH-000713,0.4430143244523384
ACH-000714,0.545146379467861
ACH-000718,0.5793641171284822
ACH-000720,0.34329539997439457
ACH-000721,0.34177348030296034
ACH-000724,0.5377156370787197
ACH-000725,0.3391318141573028
ACH-000732,0.4183710075630272
ACH-000734,0.4325666939030449
ACH-000735,0.4433582246130137
ACH-000736,0.5764869721267546
ACH-000738,0.4351081018680335
ACH-000746,0.4469520186074568
ACH-000747,0.5522451558477138
ACH-000748,0.4046414854400426
ACH-000753,0.3675732325339228
ACH-000756,0.5229238927550715
ACH-000757,0.5639623697009104
ACH-000758,0.5172973877840854
ACH-000760,0.34024258262031376
ACH-000762,0.7455982917457253
ACH-000763,0.2782982912800963
ACH-000764,0.4553345591077145
ACH-000765,0.3612515449238608
ACH-000766,0.4500419694257968
ACH-000767,0.4600603241156633
ACH-000768,0.4745723773263788
ACH-000769,0.4085288076478962
ACH-000770,0.3253343021353774
ACH-000771,0.5878517198753561
ACH-000773,0.4873447307909369
ACH-000776,0.36977787280106816
ACH-000777,0.7050053058029642
ACH-000778,0.3810079541524378
ACH-000781,0.3799945180985369
ACH-000782,0.3275653059476185
ACH-000783,0.4261642683416124
ACH-000784,0.4486773083926264
ACH-000785,0.45534994962569403
ACH-000787,0.42404924282808665
ACH-000788,0.5689616916540063
ACH-000791,0.38088682360558496
ACH-000792,0.5115955161309862
ACH-000794,0.5902354222023335
ACH-000796,0.4147255400317138
ACH-000798,0.4779630098785226
ACH-000799,0.6449346581045878
ACH-000800,0.5115721698377437
ACH-000802,0.6240765908829915
ACH-000804,0.5540027139789327
ACH-000805,0.4892057666668961
ACH-000809,0.5431424475405933
ACH-000810,0.4777447967421436
ACH-000811,0.4081009119329421
ACH-000817,0.5287840923598746
ACH-000819,0.3649036566795597
ACH-000820,0.5920309327158187
ACH-000821,0.32747096342831483
ACH-000822,0.4824603586021022
ACH-000823,0.32225904720023485
ACH-000824,0.613540988790845
ACH-000827,0.5638055456043246
ACH-000829,0.5571568285243454
ACH-000831,0.2578522536547154
ACH-000832,0.3308576315442966
ACH-000833,0.5108195169677637
ACH-000834,0.424792096004382
ACH-000835,0.5149338572690155
ACH-000836,0.4917095468027882
ACH-000837,0.4116819114546428
ACH-000838,0.5221185571916399
ACH-000839,0.4632960579563258
ACH-000840,0.5365516241311636
ACH-000841,0.45326289965581795
ACH-000843,0.398472545716728
ACH-000846,0.5385683750421238
ACH-000847,0.4304525980707328
ACH-000848,0.5265868280738156
ACH-000849,0.5633289690484681
ACH-000851,0.3944358178026742
ACH-000855,0.4148383039890565
ACH-000856,0.4832012117675235
ACH-000858,0.4939507310885861
ACH-000859,0.4545513980769009
ACH-000861,0.4616000895243348
ACH-000862,0.40006308471694335
ACH-000865,0.4090241759635696
ACH-000866,0.3899671380990807
ACH-000867,0.2726424582731965
ACH-000869,0.4633584845084082
ACH-000872,0.5685002144166497
ACH-000873,0.5919686213317609
ACH-000876,0.4495376980088802
ACH-000878,0.2843641642509593
ACH-000880,0.6013046107576511
ACH-000881,0.4756371454835604
ACH-000882,0.6292258030649982
ACH-000884,0.4433018987038379
ACH-000885,0.6405763355283153
ACH-000887,0.3268979691067587
ACH-000889,0.3121989368359221
ACH-000896,0.4129272175589952
ACH-000898,0.4073967649037414
ACH-000900,0.49506597169976
ACH-000901,0.4949098959293939
ACH-000905,0.44727278939235376
ACH-000906,0.38996824757957055
ACH-000907,0.5849019801807882
ACH-000910,0.3882753835208584
ACH-000911,0.3930055623640207
ACH-000912,0.5107174995804982
ACH-000913,0.4593557275894671
ACH-000915,0.4932349115995603
ACH-000916,0.7426868869586761
ACH-000917,0.4260829599202861
ACH-000920,0.5750620077678261
ACH-000921,0.5850866763290505
ACH-000924,0.4462538036515285
ACH-000926,0.5049651715525519
ACH-000928,0.3311594873026936
ACH-000929,0.4863413905746109
ACH-000932,0.27864810251334005
ACH-000935,0.5093525035520166
ACH-000936,0.44947522546880697
ACH-000937,0.34737082894900023
ACH-000938,0.4776464967605427
ACH-000939,0.2575157585522981
ACH-000941,0.25993021470757643
ACH-000943,0.4334313650915104
ACH-000946,0.2791859172823679
ACH-000947,0.3634764082970573
ACH-000948,0.43604183866312657
ACH-000950,0.4717360942717426
ACH-000953,0.3742922451518754
ACH-000954,0.6560434117422075
ACH-000957,0.3867330836805182
ACH-000958,0.42734143846901934
ACH-000960,0.4472842255261302
ACH-000963,0.3974196947723013
ACH-000968,0.4992046495170393
ACH-000969,0.4794760452572624
ACH-000972,0.6366218803321978
ACH-000973,0.3274137664084573
ACH-000974,0.4648697478527069
ACH-000978,0.2673927143412699
ACH-000984,0.5868533009195338
ACH-000986,0.4209795789130265
ACH-000988,0.2758608337348309
ACH-000993,0.5737055565176503
ACH-000994,0.3845807282062295
ACH-000996,0.6143037124424383
ACH-001001,0.4047403168323274
ACH-001020,0.3766546409041573
ACH-001028,0.3407161182382856
ACH-001031,0.2823941523657722
ACH-001038,0.4125353227691079
ACH-001048,0.3891873395090952
ACH-001050,0.5392854514292882
ACH-001053,0.3934728094467049
ACH-001054,0.4426066506973922
ACH-001061,0.5298279802907695
ACH-001067,0.485776559471934
ACH-001075,0.4395330553280024
ACH-001096,0.3935115801334855
ACH-001111,0.39373281679956906
ACH-001119,0.4625717676046434
ACH-001128,0.6199506999800967
ACH-001134,0.4969619153674941
ACH-001151,0.4568042453149521
ACH-001163,0.39722845689495895
ACH-001164,0.6629232456839154
ACH-001183,0.5629070412341967
ACH-001192,0.2539283848481287
ACH-001193,0.4431865090581164
ACH-001196,0.446734300086982
ACH-001197,0.5180690019797684
ACH-001205,0.29409091736441273
ACH-001211,0.445573290247604
ACH-001212,0.27999162612049683
ACH-001228,0.3069029089234564
ACH-001232,0.3842571182087983
ACH-001239,0.4061356325070473
ACH-001270,0.3246633161222416
ACH-001274,0.567931884949416
ACH-001275,0.3520325047540381
ACH-001277,0.5352121594772863
ACH-001278,0.4659695171028243
ACH-001280,0.4568884741143546
ACH-001283,0.4687759042478248
ACH-001289,0.6708401188514547
ACH-001300,0.3165099717055445
ACH-001301,0.2887771944325514
ACH-001302,0.4829644477765803
ACH-001306,0.5666243179531922
ACH-001318,0.3785037349438047
ACH-001322,0.4086238813338283
ACH-001328,0.4010095618687137
ACH-001332,0.4335009009309435
ACH-001336,0.5071656046939623
ACH-001346,0.4674499730044451
ACH-001353,0.6479551627993145
ACH-001354,0.19741886524529012
ACH-001367,0.6315130469914427
ACH-001368,0.3569883627674593
ACH-001374,0.4193671015808213
ACH-001377,0.4193879031791084
ACH-001380,0.4684209640442202
ACH-001391,0.5951764809268338
ACH-001408,0.4945118008656276
ACH-001430,0.5272361811219863
ACH-001431,0.4065971961754072
ACH-001450,0.5607415580260899
ACH-001496,0.5354293064126355
ACH-001500,0.462634007747049
ACH-001523,0.4127420909967035
ACH-001532,0.4920164367710884
ACH-001550,0.4558316969027592
ACH-001552,0.3828935717251997
ACH-001554,0.37428359723358656
ACH-001654,0.5223564179230613
ACH-001735,0.3573030257095962
ACH-001736,0.3606061894292962
ACH-001737,0.5364876420770092
ACH-001740,0.5511442848624782
ACH-001745,0.3606301018857585
ACH-001765,0.3668232702410541
