,LYRM7 (90624)
ACH-000004,0.02002116042680033
ACH-000005,-0.013166234494026931
ACH-000007,-0.03023950522661125
ACH-000009,0.05029702532540332
ACH-000011,-0.07853526052609701
ACH-000012,-0.12325611103811895
ACH-000013,-0.21919904646916072
ACH-000014,0.012085313466332952
ACH-000015,-0.08167154725041095
ACH-000017,0.010982280091913809
ACH-000018,-0.032789872252449025
ACH-000019,0.03604593184358778
ACH-000021,-0.17373591083470824
ACH-000022,0.037926488408209086
ACH-000025,0.15435062855675816
ACH-000028,-0.05841446000930671
ACH-000030,-0.04024948064205451
ACH-000035,0.0385150371043267
ACH-000036,0.0742175865191509
ACH-000037,-0.09051160775334943
ACH-000039,0.06396386180038582
ACH-000040,0.020724497291153512
ACH-000041,-0.0794575624645948
ACH-000042,-0.007450711935000231
ACH-000045,-0.010531079988196142
ACH-000047,-0.05354414109505423
ACH-000052,0.02628935853685372
ACH-000053,0.02290869811741832
ACH-000054,-0.08260251845991222
ACH-000055,-0.04776928095175332
ACH-000060,0.09644208835511553
ACH-000067,-0.005879000077809463
ACH-000070,-0.08333923169617881
ACH-000075,-0.09916987324771608
ACH-000078,0.0927875362668062
ACH-000082,-0.013638281340443141
ACH-000085,-0.026459869418426468
ACH-000086,0.005533452212092057
ACH-000087,0.02990912963369042
ACH-000092,-0.007697515293938573
ACH-000095,-0.021038195921377185
ACH-000097,-0.05420731567677855
ACH-000098,-0.028754703046298614
ACH-000099,0.030662940704834905
ACH-000108,-0.043864303850914055
ACH-000113,0.09605366063699004
ACH-000116,0.13531622158888196
ACH-000118,-0.34843694136687114
ACH-000120,0.11810424852952188
ACH-000123,-0.03492649213008376
ACH-000127,0.003524489912401099
ACH-000128,0.07791951113385573
ACH-000132,-0.2087973687115788
ACH-000133,-0.021736373511243245
ACH-000137,-0.05081867172431085
ACH-000138,-0.019082267626228992
ACH-000142,0.00810922383278414
ACH-000143,-0.08384586438278825
ACH-000146,0.06064609073905161
ACH-000148,-0.014510313043792081
ACH-000150,0.007069040093860589
ACH-000152,-0.07557277260138427
ACH-000153,0.02146719279292321
ACH-000159,0.010587309912314354
ACH-000160,-0.03276769061996192
ACH-000163,-0.05887755509961379
ACH-000167,-0.16550600886094372
ACH-000168,-0.00040576889158498817
ACH-000169,-0.03493512686587029
ACH-000178,0.06281325135689396
ACH-000183,0.14378755371584934
ACH-000188,-0.0016350907332008473
ACH-000189,-0.08008120377470097
ACH-000190,0.08657823601716952
ACH-000198,-0.07577548571356693
ACH-000203,-0.056355805939705274
ACH-000204,-0.06835078022661807
ACH-000206,-0.13159887340403453
ACH-000207,0.10264898043241752
ACH-000208,0.014657685127030837
ACH-000210,0.03988411649033171
ACH-000211,-0.0324413808249494
ACH-000215,-0.0003419095148344118
ACH-000221,0.17355910225480534
ACH-000222,-0.13955474734694495
ACH-000223,-0.05441898756902935
ACH-000226,-0.07608884183474156
ACH-000227,0.09538359979621694
ACH-000228,0.12300377340944152
ACH-000231,0.02533253053735757
ACH-000232,-0.09400814670324266
ACH-000233,0.02123720225583509
ACH-000234,-0.0042313940813738645
ACH-000235,-0.02551383658072086
ACH-000237,0.10026244723188366
ACH-000238,0.005753337844325328
ACH-000242,0.1519192605617352
ACH-000243,-0.06366056024304939
ACH-000244,0.10989527725757674
ACH-000246,-0.005776121697204005
ACH-000248,-0.00102286311712776
ACH-000250,-0.05425636006832932
ACH-000251,-0.12639879488970127
ACH-000252,-0.015490290466180657
