,TMPRSS7 (344805)
ACH-000004,-0.14309602961226958
ACH-000005,0.33877004640186803
ACH-000007,-0.019476789681921947
ACH-000009,-0.13393048600123786
ACH-000011,-0.01821663204070886
ACH-000012,-0.11619186549771646
ACH-000013,0.1351382429712007
ACH-000014,-0.19091510042223653
ACH-000015,0.04898887516761538
ACH-000017,0.06885588167887778
ACH-000018,-0.07636946282527032
ACH-000019,0.002165956094499976
ACH-000021,-0.06370784619474941
ACH-000022,-0.11463395048513922
ACH-000025,-0.17841254417034372
ACH-000028,0.009776830000006977
ACH-000030,0.008430473542925684
ACH-000035,-0.19676521481150686
ACH-000036,0.0022157407328956867
ACH-000037,0.04096861481297663
ACH-000039,0.06219911149872605
ACH-000040,-0.07708215052019178
ACH-000041,0.019564771191488372
ACH-000042,-0.02671324305026906
ACH-000045,0.09978339544506533
ACH-000047,0.04452144954233622
ACH-000052,-0.07213551715995885
ACH-000053,-0.11629295105103765
ACH-000054,-0.14530456799373065
ACH-000055,-0.1689263147565159
ACH-000060,-0.14577769442765026
ACH-000067,-0.0219304216151012
ACH-000070,-0.048582651078871664
ACH-000075,0.13120955999299605
ACH-000078,0.12163030836343673
ACH-000082,-0.022112374080676643
ACH-000085,-0.08018110900914133
ACH-000086,-0.01656906333721124
ACH-000087,0.11939791887921132
ACH-000092,-0.08295424757590374
ACH-000095,-0.06826689660716015
ACH-000097,-0.0878068874507736
ACH-000098,-0.0190226492805348
ACH-000099,0.015002828907246529
ACH-000108,-0.0967796253679462
ACH-000113,0.04819075508735949
ACH-000116,-0.03485046850277185
ACH-000118,-0.037038520091201184
ACH-000120,0.1804660106716088
ACH-000123,0.003784933755330058
ACH-000127,-0.05516183055613093
ACH-000128,-0.1372800018908548
ACH-000132,-0.0638519584870359
ACH-000133,-0.18930578395928332
ACH-000137,-0.047627957973303714
ACH-000138,-0.07393944896692928
ACH-000142,-0.057637683799307164
ACH-000143,0.042071846918793794
ACH-000146,-0.05148818406784952
ACH-000148,-0.02733747993229504
ACH-000150,-0.14542887589442408
ACH-000152,-0.017751109973997276
ACH-000153,-0.26173589335361824
ACH-000159,0.09492446682265597
ACH-000160,-0.07960472072634209
ACH-000163,-0.01638051631020724
ACH-000167,-0.4982123162086552
ACH-000168,0.061472930326306886
ACH-000169,0.09291130939268873
ACH-000178,0.055596742425252615
ACH-000183,-0.09671134921804768
ACH-000188,-0.05344527478281108
ACH-000189,-0.030815605768966758
ACH-000190,0.0002385422434906329
ACH-000198,-0.07249718631548785
ACH-000203,-0.22114563037746976
ACH-000204,-0.08171948021986343
ACH-000206,0.0919106900919244
ACH-000207,0.049375577900667614
ACH-000208,-0.0784765636333977
ACH-000210,0.14358898085836422
ACH-000211,-0.08250826573265499
ACH-000215,0.04070445251778696
ACH-000221,-0.05190172625179759
ACH-000222,-0.023895847535322076
ACH-000223,0.012032304631908668
ACH-000226,-0.09784453557776193
ACH-000227,-0.07786021773335985
ACH-000228,-0.07732074520804551
ACH-000231,-0.06671034180132747
ACH-000232,-0.017253278084533828
ACH-000233,-0.17615688556361084
ACH-000234,-0.014451344584297575
ACH-000235,-0.0279503379739446
ACH-000237,0.043769272657998425
ACH-000238,-0.05076445776562703
ACH-000242,0.08005072150630743
ACH-000243,-0.04602970935860523
ACH-000244,-0.2258472944929367
ACH-000246,-0.007718422631059125
ACH-000248,-0.118245598845235
ACH-000250,-0.03897141885376088
ACH-000251,-0.06654548656307592
ACH-000252,0.0967475678642214
ACH-000253,-0.010485752605257612
ACH-000255,0.08297689130753272
ACH-000256,0.031452190851484194
ACH-000257,-0.19743266000884896
ACH-000258,-0.17206322833522214
ACH-000259,-0.0165006334931735
ACH-000260,-0.044413576819638714
ACH-000261,-0.03814418387994637
ACH-000262,-0.16612015428487614
ACH-000263,-0.059708752532413874
ACH-000264,-0.03091116713303404
ACH-000265,-0.012171419239370977
ACH-000266,-0.011094769086793509
ACH-000272,-0.13945590055892124
ACH-000274,-0.05469878460644182
ACH-000277,-0.04302012415916486
ACH-000278,0.03613067944549368
ACH-000279,0.0188549686742645
ACH-000280,-0.060369671752157725
ACH-000281,-0.07179168181101181
ACH-000288,-0.06158113331632701
ACH-000291,-0.05575008647778085
ACH-000293,-0.03733753729768365
ACH-000294,-0.07808206900511755
ACH-000295,-0.08048212867392877
ACH-000296,-0.06485079923965179
ACH-000302,-0.05727252410943124
ACH-000304,-0.24602851301580203
ACH-000307,0.01331632202675398
ACH-000308,-0.01940042025963545
ACH-000310,-0.015676007085951415
ACH-000311,0.06313706080256007
ACH-000312,0.030080059391041438
ACH-000315,-0.20079505917272564
ACH-000316,0.028977545759482543
ACH-000317,0.08216807794267764
ACH-000318,0.10353184770651966
ACH-000319,-0.15079634204796072
ACH-000320,0.061915289538952485
ACH-000322,-0.07454345226653222
ACH-000323,-0.15757665034401472
ACH-000324,-0.07751877806680099
ACH-000329,0.05799109590374533
ACH-000330,0.004420320437025857
ACH-000331,-0.02630443006790293
ACH-000332,-0.005869092637641403
ACH-000334,-0.04839010196226212
ACH-000335,0.05010622354413339
ACH-000336,0.005204454639952616
ACH-000337,-0.025629263638704488
ACH-000338,-0.11285805043025655
ACH-000339,-0.11323787037673555
ACH-000341,-0.033564537731384354
ACH-000348,-0.029221545135898294
ACH-000350,0.09236071582594643
ACH-000352,-0.08160015291318397
ACH-000356,0.016752560876230515
ACH-000361,-0.004685173245519987
ACH-000362,0.011501776157594377
ACH-000363,0.061750972283825624
ACH-000364,-0.014547136123259396
ACH-000365,0.0048911422840501135
ACH-000366,-0.032269398298244684
ACH-000368,-0.11002781311901977
ACH-000374,-0.009408590340211078
ACH-000375,-0.07164273786215745
ACH-000376,-0.09533067365988096
ACH-000381,-0.1020401821809369
ACH-000383,-0.007143514937136191
ACH-000387,-0.04093221275772529
ACH-000389,0.18142813462810606
ACH-000390,0.014781441666564312
ACH-000393,-0.074843826757937
ACH-000395,-0.02597350648390976
ACH-000396,-0.10351363203531833
ACH-000397,-0.1937640952063807
ACH-000401,-0.028743023318346526
ACH-000402,-0.3161994990713971
ACH-000403,-0.1335285714921148
ACH-000404,-0.2358002577537214
ACH-000406,-0.07610742298378714
ACH-000407,0.07940551306694331
ACH-000408,0.23945926998334965
ACH-000410,-0.08040599946456861
ACH-000411,-0.044006495319111084
ACH-000414,-0.17292032212895492
ACH-000415,-0.10981216072339103
ACH-000416,-0.008470867617855288
ACH-000420,-0.05653998879790676
ACH-000421,-0.05758952337869961
ACH-000424,-0.036076657235615435
ACH-000425,-0.025687793173340683
ACH-000426,-0.10190937047391227
ACH-000427,-0.0624074755597957
ACH-000433,-0.029337312200754074
ACH-000435,0.010737629046953629
ACH-000436,0.11297575869012615
ACH-000444,-0.03848814841520758
ACH-000445,-0.062049454006589726
ACH-000448,-0.046149905531565116
ACH-000450,-0.008503997122090311
ACH-000452,-0.1302461110969806
ACH-000454,0.08780779620022815
ACH-000458,-0.1150190324055471
ACH-000459,-0.10253050761975
ACH-000460,-0.03329053159574296
ACH-000461,-0.016259846961006543
ACH-000463,-0.06198568978120701
ACH-000464,-0.11508327167145532
ACH-000466,-0.1235077879190745
ACH-000467,0.02061542731098292
ACH-000468,-0.030144131518781057
ACH-000469,-0.19262592375086046
ACH-000470,-0.14227558048449615
ACH-000471,0.011653517837753456
ACH-000472,-0.01440354335929075
ACH-000473,0.0015826434757889914
ACH-000475,-0.026874830490706318
ACH-000476,0.08106595850934736
