,TET3 (200424)
ACH-000461,-0.1696781931136149
ACH-000463,0.03137937216086962
ACH-000464,-0.1112294281579488
ACH-000466,-0.025890920335032083
ACH-000467,-0.0707951472371726
ACH-000468,-0.11970896386494152
ACH-000469,-0.0008720954301329345
ACH-000470,-0.12418015253913298
ACH-000471,-0.09249308388644817
ACH-000472,-0.07398699874025137
ACH-000473,0.045517075947825635
ACH-000475,-0.1097379009522214
ACH-000476,-0.118560814232479
ACH-000477,-0.028062581956401152
ACH-000479,0.012268985919376335
ACH-000480,-0.012380558152120384
ACH-000481,-0.11223949890680224
ACH-000483,-0.03891752769711058
ACH-000484,-0.12941523869110844
ACH-000485,-0.03257011279726333
ACH-000486,-0.06661699823003289
ACH-000487,-0.12260259013754682
ACH-000488,-0.03994801360282132
ACH-000490,-0.03287357021344696
ACH-000491,-0.3150645891281215
ACH-000495,-0.24089001651187894
ACH-000496,-0.13333594074040078
ACH-000499,0.16292111507583534
ACH-000500,-0.17304722563845842
ACH-000502,-0.047386934686545916
ACH-000503,0.19992613499316025
ACH-000505,0.0012162500627248985
ACH-000507,-0.16026992084900302
ACH-000510,-0.01613122981574786
ACH-000511,-0.07211557722201134
ACH-000512,-0.0687498518136349
ACH-000516,0.07584380163964043
ACH-000517,0.011773066586125073
ACH-000518,-0.1796036810114794
ACH-000520,-0.0998233701246816
ACH-000521,-0.1277890869822032
ACH-000522,-0.2438697328683688
ACH-000524,-0.03435293813607492
ACH-000527,-0.07014641486855085
ACH-000528,-0.026623111779847195
ACH-000537,-0.05251861859672775
ACH-000541,0.09750317954451583
ACH-000542,0.014759497145658737
ACH-000544,0.015061319231266954
ACH-000545,-0.12317114302785045
ACH-000547,-0.09437287814359256
ACH-000548,0.02243540109347015
ACH-000549,-0.1134078490870541
ACH-000550,0.04521278907446562
ACH-000552,-0.22913857990215136
ACH-000556,-0.033902585210779435
ACH-000557,0.0729963648508293
ACH-000569,-0.3150686254767994
ACH-000570,-0.05990298584106004
ACH-000571,0.06137354190108641
ACH-000573,0.04881709367588427
ACH-000576,0.004689077691419227
ACH-000579,0.05388871544690324
ACH-000580,0.12319220258820147
ACH-000584,-0.18534345396289312
ACH-000585,-0.05664626263179628
ACH-000588,0.025599625568488858
ACH-000589,-0.0929377555495782
ACH-000591,-0.12479633179615468
ACH-000593,-0.09970839508488366
ACH-000600,-0.033984541593049616
ACH-000601,-0.06335197368741034
ACH-000605,-0.14015695386120508
ACH-000606,-0.1154268123193546
ACH-000608,0.041905827973878935
ACH-000614,0.021498048542314387
ACH-000616,-0.02372120036317344
ACH-000618,-0.046824326708371965
ACH-000619,-0.1137186970395756
ACH-000620,-0.11603520910349698
ACH-000621,-0.02683258983320017
ACH-000622,-0.132993224597527
ACH-000623,-0.08755488761345293
ACH-000624,-0.12349249597636845
ACH-000627,0.023356158143438818
ACH-000630,-0.10720324001036076
ACH-000631,-0.26453069833451104
ACH-000632,-0.04900836127606933
ACH-000633,-0.2054745582235904
ACH-000637,-0.012406086874506929
ACH-000638,-0.10503385104982932
ACH-000646,-0.005208871451199193
ACH-000647,-0.03556114801833442
ACH-000648,-0.04301209584910305
ACH-000649,-0.006154399121616163
ACH-000651,-0.13437539866435685
ACH-000652,-0.07291990110381921
ACH-000653,-0.08177243649528321
ACH-000657,-0.08381953779277666
ACH-000658,-0.09055662149621704
ACH-000661,-0.008786084745302717
ACH-000662,0.05346329600261509
ACH-000663,-0.004215914532249064
ACH-000665,-0.1994979964643632
ACH-000671,-0.072682286921101
ACH-000672,-0.13358188100759116
ACH-000673,-0.07344938657461486
ACH-000676,0.061036599880341436
ACH-000677,0.0010396530212286679
ACH-000681,-0.14198789836905612
ACH-000683,-0.2128825393143049
ACH-000684,-0.16294287898164614
ACH-000688,0.058728473790926834
ACH-000693,-0.06114896523304475
ACH-000694,-0.07479183338194907
ACH-000695,-0.22293876747881555
ACH-000696,-0.08769121524974059
ACH-000697,-0.2761575338237076
ACH-000699,0.0009235272554541619
ACH-000701,-0.0472915675674955
ACH-000706,0.03297964617767324
ACH-000711,-0.08855802266840339
ACH-000713,-0.13499428151125256
ACH-000714,-0.1144654955538792
ACH-000718,-0.09105784272659924
ACH-000720,-0.11921377947757635
ACH-000721,-0.0806451258630213
ACH-000724,0.05621835458706543
ACH-000725,-0.101548499123379
ACH-000732,-0.020532156922193828
ACH-000734,-0.10384535586599652
ACH-000735,0.0006069191703967463
ACH-000736,-0.04907068156941342
ACH-000738,-0.07090791161291951
ACH-000746,0.14254347680095578
ACH-000747,-0.1666037408488899
ACH-000748,0.07097761733987007
ACH-000753,-0.11068416686964856
ACH-000756,-0.08602726882484324
ACH-000757,-0.157714113053782
ACH-000758,-0.10500185264265732
ACH-000760,-0.054334547897570785
ACH-000762,-0.13259987762617798
ACH-000763,-0.08145633793024637
ACH-000764,-0.05608818422357861
ACH-000765,-0.024904039965510636
ACH-000766,-0.07917185138582801
ACH-000767,-0.08115020765009406
ACH-000768,-0.031582147036074634
ACH-000769,-0.19240531844373795
ACH-000770,-0.16679078259853605
ACH-000771,0.025068207698012684
ACH-000773,0.15930781084675294
ACH-000776,-0.2255615496436423
ACH-000777,-0.14783993462690373
ACH-000778,-0.009530222893282926
ACH-000781,-0.10446566936724594
ACH-000782,-0.16051464797653928
ACH-000783,-0.022253049947795717
ACH-000784,-0.057930418883707264
ACH-000785,-0.14065398893964384
ACH-000787,-0.05609039383683168
ACH-000788,-0.09306664998308446
ACH-000791,-0.06790897696289719
ACH-000792,-0.18278332212931286
ACH-000794,-0.1240627257316927
ACH-000796,-0.0601989337496845
ACH-000798,-0.006981933464428235
ACH-000799,0.00535341340245351
ACH-000800,-0.14588342216990202
ACH-000802,-0.1242982702345559
ACH-000804,-0.09008934137690128
ACH-000805,-0.23144142443776
ACH-000809,-0.014770579945523209
ACH-000810,0.139424604887564
ACH-000811,0.0036226685381816662
ACH-000817,-0.09703426555009924
ACH-000819,-0.18299715352311244
ACH-000820,-0.0409068966062972
ACH-000821,0.08451585663695092
ACH-000822,-0.08080001179774768
ACH-000823,0.02047916144856817
ACH-000824,-0.0038388680099876414
ACH-000827,-0.08448416102847645
ACH-000829,-0.11161964572794557
ACH-000831,-0.2337642008151307
ACH-000832,-0.15629005656511907
ACH-000833,0.2147767445423525
ACH-000834,-0.10263466481083544
ACH-000835,-0.06211603064055087
ACH-000836,0.25284460928360275
ACH-000837,-0.08620193641127387
ACH-000838,-0.024332022341130532
ACH-000839,-0.2292417850954405
ACH-000840,-0.2817372616776166
ACH-000841,-0.13640639254013287
ACH-000843,0.02414365986395711
ACH-000846,-0.3660350851241323
ACH-000847,0.039134074440413134
ACH-000848,-0.10012328001053668
ACH-000849,-0.014776446293345997
ACH-000851,0.026738045844596714
ACH-000855,-0.01870423570477522
ACH-000856,0.031147877676315938
ACH-000858,-0.056474980135547526
ACH-000859,-0.02332650914679887
ACH-000861,-0.06717379273733252
ACH-000862,-0.07465282733071643
ACH-000865,-0.058982757340409316
ACH-000866,-0.04822879363156311
ACH-000867,-0.06245895611557329
ACH-000869,-0.13110484402191794
ACH-000872,-0.12774635580739396
ACH-000873,-0.07425506865624122
ACH-000876,-0.09579524304113067
ACH-000878,-0.1838044549678687
ACH-000880,-0.03670456449661147
ACH-000881,-0.029051015845845175
ACH-000882,-0.1621516612664878
ACH-000884,-0.06812575577498138
ACH-000885,-0.10780024362878243
ACH-000887,0.012146508495450344
ACH-000889,-0.1267869647410622
ACH-000896,-0.18423616053036648
ACH-000898,-0.05555107726767156
ACH-000900,0.1032543925513478
ACH-000901,-0.03360935537214435
ACH-000905,-0.027285275201151656
ACH-000906,-0.021183736445473
ACH-000907,-0.07517167013772749
ACH-000910,-0.07669323361177567
ACH-000911,-0.15210540494343
ACH-000912,-0.08473226045728302
ACH-000913,-0.18482974528144694
ACH-000915,0.010533078763056595
ACH-000916,-0.24881643427137706
ACH-000917,-0.16953310800393473
ACH-000920,-0.0005824503476561957
ACH-000921,-0.13813062232987086
ACH-000924,-0.040865815880912315
ACH-000926,0.08007555094670425
ACH-000928,-0.12192922336151515
ACH-000929,-0.008547721424495086
ACH-000932,-0.17798691643960254
ACH-000935,0.02806813295584011
ACH-000936,-0.23405221922483296
ACH-000937,-0.09577100977600976
ACH-000938,0.1709211833665009
ACH-000939,0.3682638886342428
ACH-000941,-0.1215540170501455
ACH-000943,-0.08182992350773095
ACH-000946,-0.13234329446660192
ACH-000947,-0.1135147630084658
ACH-000948,-0.09697529618155323
ACH-000950,0.06358262159851018
ACH-000953,-0.14383315632823274
ACH-000954,-0.2929046895607985
ACH-000957,-0.07475287348545112
ACH-000958,0.07839665490749645
ACH-000960,0.018708599670508117
ACH-000963,-0.060088609918502685
ACH-000968,-0.06877053681855637
ACH-000969,-0.04857939525774885
ACH-000972,0.11110194080173824
ACH-000973,-0.053703994161980115
ACH-000974,-0.10153963838192982
ACH-000978,-0.047886066731284975
ACH-000984,-0.05383536499375926
ACH-000986,-0.10032046191958216
ACH-000988,-0.1466261943581615
ACH-000993,0.06271270392012789
ACH-000994,-0.1840234997997945
ACH-000996,-0.10327721305346564
ACH-001001,-0.01846147760072191
ACH-001020,0.21733944830685975
ACH-001028,-0.1146280879681159
ACH-001031,-0.24667540423111925
ACH-001038,-0.006872207216595803
ACH-001048,-0.08449663075496447
ACH-001050,-0.09924188306397667
ACH-001053,-0.13989865286820813
ACH-001054,0.0397649800285185
ACH-001061,0.03479151245969411
ACH-001067,-0.09132937046753643
ACH-001075,-0.12052725932644112
ACH-001096,-0.1020603750348314
ACH-001111,0.05717518922288355
ACH-001119,0.048711359438618713
ACH-001128,0.9235912036074818
ACH-001134,-0.11559525071948296
ACH-001151,-0.037003720350650436
ACH-001163,-0.14792371381815253
ACH-001164,-0.21211798749006244
ACH-001183,-0.015184917318687697
ACH-001192,0.007517456386729983
ACH-001193,0.25088375604953245
ACH-001196,0.04837213236722747
ACH-001197,-0.09859864871884026
ACH-001205,0.07085072209736837
ACH-001211,0.0935245430551144
ACH-001212,-0.3317140278675666
ACH-001228,-0.12722944841037942
ACH-001232,-0.018482908329643603
ACH-001239,-0.1233000642843777
ACH-001270,0.014018104705869366
ACH-001274,0.02272305342928221
ACH-001275,-0.08479277363722088
ACH-001277,0.01813295387982753
ACH-001278,0.06944040438078776
ACH-001280,0.015960767400182083
ACH-001283,0.009034244908324256
ACH-001289,-0.06316820685513894
ACH-001300,0.003939714650255347
ACH-001301,-0.209604969221308
ACH-001302,-0.1133567319053992
ACH-001306,-0.07335296349289555
ACH-001318,-0.05037328963904168
ACH-001322,-0.09597776269097512
ACH-001328,-0.049557332572126994
ACH-001332,-0.21592024967532128
ACH-001336,-0.0590601364954836
ACH-001346,-0.02710542505066085
ACH-001353,-0.04455448794381503
ACH-001354,-0.15995580524144432
ACH-001367,-0.15118575051598607
ACH-001368,-0.12000179054778955
ACH-001374,-0.3213462706268884
ACH-001377,-0.07264559873163555
ACH-001380,-0.13146367423313002
ACH-001391,-0.17288131169572532
ACH-001408,-0.02354362049270729
ACH-001430,-0.12592889873899452
ACH-001431,-0.09722918127975744
ACH-001450,0.040747933836011566
ACH-001496,0.04070873298994383
ACH-001500,0.11410602997074168
ACH-001523,-0.17531069260806287
ACH-001532,-0.04547825663009533
ACH-001550,0.2224759722511159
ACH-001552,-0.008357861500391145
ACH-001554,-0.08434542452110058
ACH-001654,0.018317430661734017
ACH-001735,-0.024744831163601
ACH-001736,0.02861043767594565
ACH-001737,-0.12537279105457516
ACH-001740,-0.05623758922648693
ACH-001745,-0.0642124250097807
ACH-001765,0.007015981117844784
