,MFSD7 (84179)
ACH-000823,0.19288651320884476
ACH-000824,0.14902407866128015
ACH-000827,0.1919594387635752
ACH-000829,0.16485262533014602
ACH-000831,0.2344585178072213
ACH-000832,0.14197045839844702
ACH-000833,0.2906152838504452
ACH-000834,0.22038221267760616
ACH-000835,0.20694135389286167
ACH-000836,0.28322292233821234
ACH-000837,0.16686031801562567
ACH-000838,0.2778084880178564
ACH-000839,0.2544232881376647
ACH-000840,0.3642546138107231
ACH-000841,0.04418652507432412
ACH-000843,0.2583752539100653
ACH-000846,0.2864752116865352
ACH-000847,0.13743955386661785
ACH-000848,0.1806826809555312
ACH-000849,0.3069715130329094
ACH-000851,0.13920204081862894
ACH-000855,0.13567655443565446
ACH-000856,0.17116182842640754
ACH-000858,0.11009282310040162
ACH-000859,0.12888590947325865
ACH-000861,0.2835051160503901
ACH-000862,0.17048479076461118
ACH-000865,0.20255672167199096
ACH-000866,0.2589324087146754
ACH-000867,0.19852900474379503
ACH-000869,0.21949264903197546
ACH-000872,0.27196562863956103
ACH-000873,0.2976940529067337
ACH-000876,0.1348532150015541
ACH-000878,0.3120516089681469
ACH-000880,0.1424363131542063
ACH-000881,0.24560142796729345
ACH-000882,0.17533089000239413
ACH-000884,0.13318547319617555
ACH-000885,0.2527330610380817
ACH-000887,0.2257441283934613
ACH-000889,0.2608889690864724
ACH-000896,0.29605321575203697
ACH-000898,0.2068322708629728
ACH-000900,0.30028028638101506
ACH-000901,0.22584124781317075
ACH-000905,0.22922513900744196
ACH-000906,0.10991267752463628
ACH-000907,0.2288100652921134
ACH-000910,0.07067073445889394
ACH-000911,0.1897904766939645
ACH-000912,0.1834167138309977
ACH-000913,0.2856775598026938
ACH-000915,0.17629832327881784
ACH-000916,0.09954729409891228
ACH-000917,0.3097955869341769
ACH-000920,0.09341471701224162
ACH-000921,0.1593883754116041
ACH-000924,0.14858748689174173
ACH-000926,0.17720539476631667
ACH-000928,0.168475001174097
ACH-000929,0.2951973587419164
ACH-000932,0.13243469342755906
ACH-000935,0.1388621175716568
ACH-000936,0.12521149033345408
ACH-000937,0.1187817358841496
ACH-000938,0.18201756348830564
ACH-000939,0.15277181751289493
ACH-000941,0.21180553494066692
ACH-000943,0.1900648633213261
ACH-000946,0.2384000219030016
ACH-000947,0.16829784829774036
ACH-000948,0.15660647243536466
ACH-000950,0.2590278381973644
ACH-000953,0.1422688417362706
ACH-000954,0.03592607276087515
ACH-000957,0.21724298616810955
ACH-000958,0.27398074158718416
ACH-000960,0.10828085212132828
ACH-000963,0.14414912493921453
ACH-000968,0.3620824145428304
ACH-000969,0.2021092896723055
ACH-000972,0.2899142921306962
ACH-000973,0.21204715179098665
ACH-000974,0.15323965101168802
ACH-000978,0.2020856159315936
ACH-000984,0.10243814323931316
ACH-000986,0.2752536568193915
ACH-000988,0.277320454391336
ACH-000993,0.07769246571231292
ACH-000994,0.18461831788947736
ACH-000996,0.2613573751699021
ACH-001001,0.21871532988929665
ACH-001020,0.012359973794335215
ACH-001028,0.25029058536146304
ACH-001031,0.17171593701090146
ACH-001038,0.1213501039453077
ACH-001048,0.15570706507543472
ACH-001050,0.2528418720669336
ACH-001053,0.16340272140265807
ACH-001054,0.09936789040840953
ACH-001061,0.3109894336237
ACH-001067,0.23255868662874524
ACH-001075,0.4536872962835422
ACH-001096,0.3680844481659926
ACH-001111,0.4349295769827685
ACH-001119,0.20834429128999468
ACH-001128,0.055275437706936686
ACH-001134,0.06771169775196488
ACH-001151,0.19665481980215693
ACH-001163,0.1563421862735928
ACH-001164,0.21981644764625466
ACH-001183,0.026743058070247225
ACH-001192,0.3142558852863475
ACH-001193,0.28908419562201193
ACH-001196,0.08365172003651282
ACH-001197,0.364231351465836
ACH-001205,0.2752383336570421
ACH-001211,0.0020256159292220037
ACH-001212,-0.0485875729183998
ACH-001228,0.10970668306551128
ACH-001232,0.22053322934618744
ACH-001239,0.21455450644699087
ACH-001270,0.1369446682319635
ACH-001274,0.08204006433399395
ACH-001275,0.13818209188296546
ACH-001277,0.2451946631110782
ACH-001278,0.13958633962494216
ACH-001280,-0.13341200549957652
ACH-001283,0.2184869795380835
ACH-001289,0.12302314339189825
ACH-001300,0.12241865480741693
ACH-001301,0.17205438981628218
ACH-001302,0.31923598220237354
ACH-001306,0.23876560618363146
ACH-001318,0.28294661724035536
ACH-001322,0.04716727586061768
ACH-001328,0.133247906090624
ACH-001332,0.2185661955459721
ACH-001336,0.21477746121359806
ACH-001346,0.11862249647301801
ACH-001353,0.15045782055189094
ACH-001354,0.11749422400856008
ACH-001367,0.0902864569963195
ACH-001368,0.15213989157289384
ACH-001374,0.027013276515483905
ACH-001377,0.16436337108154492
ACH-001380,0.17950836233840034
ACH-001391,0.1176288754476206
ACH-001408,0.06823653226530801
ACH-001430,0.1731070476896146
ACH-001431,0.1787763409006595
ACH-001450,0.21543408462134045
ACH-001496,0.13914361505944858
ACH-001500,0.0555466024841117
ACH-001523,0.2475554609818468
ACH-001532,0.09864083386454214
ACH-001550,0.207566756999974
ACH-001552,0.07273521024627334
ACH-001554,0.2011993540410812
ACH-001654,0.18804509407799544
ACH-001735,0.08285577593025642
ACH-001736,0.0218575911758394
ACH-001737,0.09080261197935724
ACH-001740,0.21051914710182187
ACH-001745,0.2104616202890988
ACH-001765,0.21572221523611976
