,SNAP25 (6616)
ACH-000427,0.07400482311644388
ACH-000433,-0.06337019439133511
ACH-000435,-0.11841989779753108
ACH-000436,0.22164302403421754
ACH-000444,0.12059393711713524
ACH-000445,0.024410310951400543
ACH-000448,0.028927389927122262
ACH-000450,-0.22920717923499906
ACH-000452,0.07169592896921388
ACH-000454,0.0413556681316403
ACH-000458,-0.04801967491000985
ACH-000459,0.03855767857282874
ACH-000460,0.058973952688894535
ACH-000461,0.08891254688509148
ACH-000463,0.0663235257559169
ACH-000464,-0.010974812403545678
ACH-000466,0.14597437510995762
ACH-000467,-0.05777189831777304
ACH-000468,0.12058774744145985
ACH-000469,0.10297273736781476
ACH-000470,0.047383607552733326
ACH-000471,0.08241617628988808
ACH-000472,-0.06703791886149307
ACH-000473,0.16904217736467225
ACH-000475,0.09325384411359702
ACH-000476,0.14726789945223118
ACH-000477,0.08789182359602082
ACH-000479,0.17966395345070604
ACH-000480,0.10823161260452907
ACH-000481,-0.03715510325246851
ACH-000483,-0.020419069868004885
ACH-000484,-0.11402862203502415
ACH-000485,0.06638165057704351
ACH-000486,0.04718832639377957
ACH-000487,0.035240986123424044
ACH-000488,-0.0022246138093017626
ACH-000490,0.062233613325843484
ACH-000491,-0.027922831856360453
ACH-000495,0.09091713125442484
ACH-000496,-0.002278737052070739
ACH-000499,-0.13739049985367424
ACH-000500,-0.057279699075214775
ACH-000502,-0.06591993288210415
ACH-000503,0.2792632627039507
ACH-000505,0.0771791545035831
ACH-000507,0.1693683938674203
ACH-000510,0.0766778236974341
ACH-000511,0.0036571348276636453
ACH-000512,0.15896142157241924
ACH-000516,0.09492025494531896
ACH-000517,-0.017436990879279773
ACH-000518,0.10944439629559788
ACH-000520,-0.07335734153298132
ACH-000521,-0.1421822539963955
ACH-000522,0.12266032255871147
ACH-000524,-0.013771269455552184
ACH-000527,0.0512981174941986
ACH-000528,0.0098061329635822
ACH-000537,-0.008405684805809697
ACH-000541,0.008021939667820709
ACH-000542,0.1448234563390284
ACH-000544,0.06920675423697123
ACH-000545,-0.002662722444360095
ACH-000547,0.0134697911777644
ACH-000548,0.11760347569560516
ACH-000549,0.1938760079184276
ACH-000550,0.011917241842695032
ACH-000552,-0.022575872698028424
ACH-000556,0.014106375409777924
ACH-000557,-0.1411788451209842
ACH-000569,0.03538061850693308
ACH-000570,0.018333810441988164
ACH-000571,0.03910283447694038
ACH-000573,-0.006389959571858532
ACH-000576,0.19637157452649887
ACH-000579,0.13357918210124942
ACH-000580,-0.05067897389113201
ACH-000584,0.1061288755525216
ACH-000585,0.06164886983905692
ACH-000588,0.0909767046598537
ACH-000589,0.052180899362304425
ACH-000591,0.17149275068122136
ACH-000593,0.06713478158931185
ACH-000600,0.010948347416847144
ACH-000601,0.051397359550384616
ACH-000605,0.10880957584208543
ACH-000606,0.12763430487140184
ACH-000608,-0.04374268398928554
ACH-000614,-0.07651517159481197
ACH-000616,0.010145375843750776
ACH-000618,0.08098555201581895
ACH-000619,0.18074005969930806
ACH-000620,0.11284208153546572
ACH-000621,0.0022054246813282678
ACH-000622,0.10632912087301327
ACH-000623,0.053783787391126936
ACH-000624,-0.0012510395444202884
ACH-000627,0.08027834758391192
ACH-000630,0.10908419465006937
ACH-000631,0.061371324026968085
ACH-000632,0.09137147939019807
ACH-000633,0.0802687008598752
ACH-000637,0.11182598206051296
ACH-000638,0.036759627064625065
ACH-000646,0.093107920631065
ACH-000647,0.07522800105879525
ACH-000648,0.04895671409748476
ACH-000649,0.13920237542372985
ACH-000651,-0.0715356506453058
ACH-000652,0.0501437127561499
ACH-000653,0.07789679783092471
ACH-000657,0.1218718047512714
ACH-000658,0.13685717574144404
ACH-000661,-0.08771918456985449
ACH-000662,-0.14577662430001198
ACH-000663,-0.008999863962629737
ACH-000665,0.02711853444552746
ACH-000671,0.07190848754815897
ACH-000672,-0.010163307223798282
ACH-000673,0.08414838591168983
ACH-000676,0.1361821540330395
ACH-000677,0.09783602791007333
ACH-000681,0.1011601695756076
ACH-000683,0.041482456587155284
ACH-000684,0.03730887291005718
ACH-000688,0.09706978896308607
ACH-000693,0.07762958432059057
ACH-000694,0.004503973996522032
ACH-000695,-0.11988277179948904
ACH-000696,0.07815218824474754
ACH-000697,0.006765238077916645
ACH-000699,-0.02804841274828281
ACH-000701,-0.05406932440375637
ACH-000706,0.12284989083899207
ACH-000711,0.03442645993937092
ACH-000713,0.09062031568694053
ACH-000714,0.06442019990893179
ACH-000718,-0.015225002698637016
ACH-000720,0.02627674802051596
ACH-000721,0.003410179668082623
ACH-000724,0.12028865890202567
ACH-000725,0.07037469833425151
ACH-000732,0.2072206974583047
ACH-000734,0.102051005959746
ACH-000735,0.08262390165234537
ACH-000736,0.07709924752594052
ACH-000738,0.1864259234025255
ACH-000746,-0.021460509870243158
ACH-000747,0.09986413865821224
ACH-000748,0.013111710188680046
ACH-000753,0.13074448207543005
ACH-000756,0.25238958463960404
ACH-000757,-0.04078135710995341
ACH-000758,0.17721068521485786
ACH-000760,-0.1328966214293419
ACH-000762,-0.033909414469851906
ACH-000763,-0.021920735515827863
ACH-000764,0.11906064501082335
ACH-000765,0.1520182147629932
ACH-000766,0.08585573491689058
ACH-000767,-0.018168596636601482
ACH-000768,0.06236119842319692
ACH-000769,-0.04548743525490746
ACH-000770,0.019643086938861246
ACH-000771,0.1596920626122919
ACH-000773,-0.06392708905537105
ACH-000776,0.05154461366930372
ACH-000777,0.010264391291090786
ACH-000778,-0.04455322076927961
ACH-000781,0.030779244325344568
ACH-000782,-0.004337721107560193
ACH-000783,0.09103403955722754
ACH-000784,0.025499570519086308
ACH-000785,-0.044138795167638384
ACH-000787,0.056020651925947504
ACH-000788,0.016892198475313182
ACH-000791,0.0677732829528351
ACH-000792,0.04377942229906283
ACH-000794,0.12431264693514422
ACH-000796,0.000385204093973197
ACH-000798,-0.04653232983494976
ACH-000799,0.2013943932485147
ACH-000800,-0.09977781612926376
ACH-000802,0.10445422398090516
ACH-000804,0.05498318315168079
ACH-000805,-0.07076790924045193
ACH-000809,0.021504473062006025
ACH-000810,0.3060455178898814
ACH-000811,-0.02455386825846881
ACH-000817,0.1343570265405093
ACH-000819,0.16999637019078048
ACH-000820,-0.07288691879344919
ACH-000821,0.10894729686545193
ACH-000822,0.04286324358011321
ACH-000823,-0.05715162301861454
ACH-000824,0.038308105352400285
ACH-000827,0.10781150002249376
ACH-000829,0.11422079479770447
ACH-000831,0.08578336557230458
ACH-000832,0.03982927669799415
ACH-000833,-0.10934868048502858
ACH-000834,-0.053689920107270014
ACH-000835,0.09662386422364536
ACH-000836,0.04252299632050186
ACH-000837,0.07820512636222396
ACH-000838,-0.17258932603497348
ACH-000839,0.0803587814722895
ACH-000840,-0.047358072773772186
ACH-000841,0.08134011337906205
ACH-000843,0.05123030178484199
ACH-000846,0.09569588762051316
ACH-000847,-0.01634282918174724
ACH-000848,0.08125716404470687
ACH-000849,0.13080263041044002
ACH-000851,0.1856846250829972
ACH-000855,0.13071550737188753
ACH-000856,0.06182045736234236
ACH-000858,0.1898518440901419
ACH-000859,0.09734238535214074
ACH-000861,0.15164469040306344
ACH-000862,-0.04611135396623215
ACH-000865,-0.0007091842376184146
ACH-000866,0.0033980123317424483
ACH-000867,0.0037984890263045305
ACH-000869,0.01384225426984024
ACH-000872,0.09242632192002972
ACH-000873,0.2462820240268752
ACH-000876,-0.03010278943245648
ACH-000878,-0.09724228391571607
ACH-000880,0.1064662392949902
ACH-000881,0.06495238442147086
ACH-000882,-0.039298103080626194
ACH-000884,0.17418630146729913
ACH-000885,0.07628892908008085
ACH-000887,0.10502214863581187
ACH-000889,0.1626808055257577
ACH-000896,0.05747247356502583
ACH-000898,0.13651926755067367
ACH-000900,0.061333504660925874
ACH-000901,0.02979956190056581
ACH-000905,-0.006402926923241772
ACH-000906,0.06630797026877808
ACH-000907,0.2473665694881124
ACH-000910,0.04957184230616885
ACH-000911,0.03874791162790928
ACH-000912,0.017202258563124496
ACH-000913,0.014395927589394604
ACH-000915,0.012862252378709013
ACH-000916,0.11947828323325392
ACH-000917,0.12105480382411178
ACH-000920,0.029643913021672377
ACH-000921,0.17650031304729047
ACH-000924,0.06624945131826318
ACH-000926,0.08352858311478747
ACH-000928,-0.08083843906065306
ACH-000929,0.09013227341330167
ACH-000932,-0.024349953221681868
ACH-000935,0.025059565703911442
ACH-000936,0.18964606549137908
ACH-000937,0.1109910882465273
ACH-000938,-0.10200503718277053
ACH-000939,0.08358241935638146
ACH-000941,0.05053769375900618
ACH-000943,0.009405193621631029
ACH-000946,0.06555604759251768
ACH-000947,0.06199066935476452
ACH-000948,0.19104432140471286
ACH-000950,0.15237643864772635
ACH-000953,0.10716512192080048
ACH-000954,0.0201892176200546
ACH-000957,0.10774578485444497
ACH-000958,-0.13756561146353574
ACH-000960,-0.01790753564133972
ACH-000963,0.16626186475156365
ACH-000968,0.02860631423851096
ACH-000969,0.029988934639287868
ACH-000972,0.19265420374096304
ACH-000973,0.050403137751234686
ACH-000974,0.00919615494697238
ACH-000978,-0.0700534540174867
ACH-000984,0.09426135759390844
ACH-000986,0.048082690981059786
ACH-000988,0.17375364896285872
ACH-000993,0.1263439885316733
ACH-000994,-0.010119003341696386
ACH-000996,0.01590882599884656
ACH-001001,0.03720495479327676
ACH-001020,-0.02024203687644653
ACH-001028,0.03336846929349255
ACH-001031,0.08674394508542413
ACH-001038,0.09946778766708356
ACH-001048,0.06695129198206913
ACH-001050,0.16210798707310245
ACH-001053,0.07967655166417567
ACH-001054,-0.021525541685622998
ACH-001061,0.05562608680554052
ACH-001067,-0.0022569034063729984
ACH-001075,0.05115365853542319
ACH-001096,0.06698192532377936
ACH-001111,0.1784160911162174
ACH-001119,0.027713338511531137
ACH-001128,0.0017841916451453632
ACH-001134,0.11962305636128999
ACH-001151,0.04162534270571289
ACH-001163,0.0724077597347362
ACH-001164,0.1486597468916443
ACH-001183,0.06130039815657765
ACH-001192,-0.016091380990249413
ACH-001193,0.03929345473594845
ACH-001196,0.13564500782386332
ACH-001197,-0.14024094902190826
ACH-001205,0.19719584803372173
ACH-001211,0.07788228731801497
ACH-001212,0.214250729696294
ACH-001228,0.2088530429970423
ACH-001232,0.15303919633725746
ACH-001239,0.1397823069743089
ACH-001270,0.2626241913062505
ACH-001274,0.1166443678251924
ACH-001275,0.12437801910856107
ACH-001277,0.08134022679642898
ACH-001278,0.013654774746327822
ACH-001280,0.05038596556965872
ACH-001283,0.10352284328256034
ACH-001289,0.17021107741095565
ACH-001300,0.061089841830970125
ACH-001301,0.24572702341758004
ACH-001302,-0.08102019128229777
ACH-001306,0.033944607480314165
ACH-001318,0.06520796772802855
ACH-001322,0.19627222395846888
ACH-001328,0.06815922782259848
ACH-001332,0.3039398473270408
ACH-001336,0.10760978734287596
ACH-001346,0.10116648627142104
ACH-001353,0.07004221871110207
ACH-001354,0.12506657204350458
ACH-001367,-0.168465359683749
ACH-001368,0.05181527177015897
ACH-001374,0.021915058278949875
ACH-001377,0.07540366517795671
ACH-001380,0.06676307972127514
ACH-001391,-0.07163193499927226
ACH-001408,0.11319979139741593
ACH-001430,0.08825968302617711
ACH-001431,0.04578806693485744
ACH-001450,0.1165664589690097
ACH-001496,-0.018455358353921
ACH-001500,0.03238563799768577
ACH-001523,0.10673872509716666
ACH-001532,0.0008529311118455419
ACH-001550,0.00752541301882232
ACH-001552,-0.07042455436984961
ACH-001554,0.13878688556395008
ACH-001654,-0.006471154417020119
ACH-001735,0.007065418557017672
ACH-001736,0.01787746401707969
ACH-001737,-0.23103658952175846
ACH-001740,0.06004383675788987
ACH-001745,0.018036915124898068
ACH-001765,0.110977709696177
