,LYNX1 (66004)
ACH-000258,-0.03501254373977677
ACH-000259,0.058888694089880476
ACH-000260,-0.0720327540873661
ACH-000261,0.012645623291992572
ACH-000262,-0.04633105715167922
ACH-000263,0.16502453292452973
ACH-000264,0.016348546488221104
ACH-000265,0.03729499132795226
ACH-000266,-0.04636949189973606
ACH-000272,0.08828767733405175
ACH-000274,0.145798751436615
ACH-000277,-0.13708228937847505
ACH-000278,-0.008440544072891349
ACH-000279,0.05610784941003232
ACH-000280,-0.09609390484077028
ACH-000281,-0.010851436712856566
ACH-000288,0.16299492662440898
ACH-000291,0.049272189167517605
ACH-000293,0.09465926057338499
ACH-000294,0.13114003592149662
ACH-000295,-0.02599368548921713
ACH-000296,0.11546521122575143
ACH-000302,0.04793655121337812
ACH-000304,0.028531018804611293
ACH-000307,0.01147403411717688
ACH-000308,0.00021918429548546954
ACH-000310,-0.021661544290664518
ACH-000311,0.17577127122456399
ACH-000312,-0.025513292406508202
ACH-000315,0.12878996349015628
ACH-000316,0.006437129641355254
ACH-000317,0.1972661980899784
ACH-000318,0.05865821083803069
ACH-000319,0.13625138494025396
ACH-000320,0.038518851919191084
ACH-000322,-0.3183590168606744
ACH-000323,0.051952491735932665
ACH-000324,0.040031197319757926
ACH-000329,0.005168504864945202
ACH-000330,0.06296153732552112
ACH-000331,0.05296856186888944
ACH-000332,-0.004097111141181758
ACH-000334,-0.04728809437920668
ACH-000335,0.14308287945376194
ACH-000336,-0.1555337172165351
ACH-000337,0.2690777911882854
ACH-000338,-0.2291207956607283
ACH-000339,0.010578897152890824
ACH-000341,0.07402882661317703
ACH-000348,0.005605448783256556
ACH-000350,0.031785308234931926
ACH-000352,0.04832260159068228
ACH-000356,0.0778052190285833
ACH-000361,-0.06720741109494048
ACH-000362,0.0664444927170126
ACH-000363,-0.04621005680764992
ACH-000364,0.03599635792178895
ACH-000365,0.13468429271070192
ACH-000366,0.10567841904513277
ACH-000368,-0.008068964824585531
ACH-000374,0.17538147534669882
ACH-000375,-0.19880692995780144
ACH-000376,0.042338349064209635
ACH-000381,0.10908315972479828
ACH-000383,0.0020950953351411387
ACH-000387,-0.04611550970400829
ACH-000389,-0.004473962642128807
ACH-000390,-0.042101296052682716
ACH-000393,-0.05261248351195117
ACH-000395,-0.13435599196760106
ACH-000396,-0.13260945718486367
ACH-000397,-0.02426814975792197
ACH-000401,0.037442636510195484
ACH-000402,0.1383653179843849
ACH-000403,0.05520977063598837
ACH-000404,0.18878032449500132
ACH-000406,0.00821989777798064
ACH-000407,-0.01645004956825615
ACH-000408,0.03908760264025592
ACH-000410,-0.11070458305965283
ACH-000411,0.15425649484262272
ACH-000414,0.0036592032305423827
ACH-000415,0.1512608587806645
ACH-000416,-0.07334743349452039
ACH-000420,-0.04206694700432577
ACH-000421,0.041001899040178584
ACH-000424,0.18709152477951568
ACH-000425,0.01952300226791883
ACH-000426,0.04018351265036628
ACH-000427,-0.1298004114811289
ACH-000433,0.025697074069299487
ACH-000435,0.0913207569400232
ACH-000436,0.09254750324528396
ACH-000444,-0.07120592493836092
ACH-000445,-0.052995436312388566
ACH-000448,-0.01570321231120779
ACH-000450,-0.011958240461676702
ACH-000452,-0.0034615608366764905
ACH-000454,0.137571603204648
ACH-000458,-0.02956226992297898
ACH-000459,-0.04412605341743784
ACH-000460,-0.08384599228485738
ACH-000461,0.03234648766122656
ACH-000463,0.05013599317478321
ACH-000464,0.14566017581489865
ACH-000466,0.017767147522446458
ACH-000467,0.004853759630075288
ACH-000468,-0.049823015132133205
ACH-000469,0.09864733125962953
ACH-000470,0.0017169663857172068
ACH-000471,0.035977647863040974
ACH-000472,0.006243188290134209
ACH-000473,0.017912307962332768
ACH-000475,0.03158256771602229
ACH-000476,0.14811495396883467
ACH-000477,0.1636193067061433
ACH-000479,0.017106833505863974
ACH-000480,0.09094466559677862
ACH-000481,0.14361737300208996
ACH-000483,0.07520766328012155
ACH-000484,-0.19668385612196027
ACH-000485,-0.02978120384009017
ACH-000486,-0.07090836267338821
ACH-000487,0.03708756953152456
ACH-000488,-0.11362789325711835
ACH-000490,-0.03594960888577859
ACH-000491,0.10438224875761087
ACH-000495,0.016461323606690028
ACH-000496,0.17053669000330338
ACH-000499,-0.15884618965763536
ACH-000500,0.2352428047518315
ACH-000502,-0.04957122463433848
ACH-000503,0.10826034437561888
ACH-000505,0.00034125001028599355
ACH-000507,0.124935314263266
ACH-000510,0.08259347255415322
ACH-000511,-0.03430104849634921
ACH-000512,0.058746794052969474
ACH-000516,-0.14625293721736846
ACH-000517,0.0462332572713002
ACH-000518,0.021161960066659484
ACH-000520,0.09822463609846542
ACH-000521,0.0669571019039774
ACH-000522,0.0322100837230056
ACH-000524,-0.052335860933305764
ACH-000527,-0.011636084482865952
ACH-000528,-0.041522872961719685
ACH-000537,0.055256923903793886
ACH-000541,0.04444801360217792
ACH-000542,-0.11142163695383
ACH-000544,0.11532779121418525
ACH-000545,0.08007799334328036
ACH-000547,0.044220234235656235
ACH-000548,-0.0052459438458497655
ACH-000549,0.06983736503218195
ACH-000550,0.004556644383055009
ACH-000552,-0.11732825730565775
ACH-000556,-0.008368967125369135
ACH-000557,-0.05205003736173145
ACH-000569,0.012328691698977821
ACH-000570,0.07037371602613067
ACH-000571,0.01786812175581594
ACH-000573,0.17983266007498255
ACH-000576,-0.05885922327982596
ACH-000579,-0.06633381498277764
ACH-000580,0.06079357307275781
ACH-000584,0.0884730326532791
ACH-000585,0.016474162211415542
ACH-000588,-0.08388433448750184
ACH-000589,0.13425135024562307
ACH-000591,0.028152877123229995
ACH-000593,0.06872195690128023
ACH-000600,-0.06782952591658936
ACH-000601,-0.04530102285576594
ACH-000605,-0.07317353145298594
ACH-000606,-0.0007082638990993452
ACH-000608,0.006649608723535129
ACH-000614,0.08664691816597414
ACH-000616,0.0921105529703731
ACH-000618,0.001180556918742405
ACH-000619,-0.0427617239744529
ACH-000620,0.01395434506955529
ACH-000621,-0.01466367176229554
ACH-000622,0.04532069537328536
ACH-000623,0.025965227236270098
ACH-000624,0.06433744466447999
ACH-000627,0.011546740541757404
ACH-000630,0.08590803978632583
ACH-000631,-0.010871617661601678
ACH-000632,-0.00024881541888288844
ACH-000633,0.029778462645227623
ACH-000637,-0.035595164582632365
ACH-000638,0.10667248115599028
ACH-000646,0.033671038488757486
ACH-000647,0.006696530653545877
ACH-000648,-0.03338138447196102
ACH-000649,-0.010410381104483724
ACH-000651,0.09283200816603264
ACH-000652,-0.04028115759010232
ACH-000653,-0.08811690367086797
ACH-000657,0.004206784661176384
ACH-000658,-0.27188266899083663
ACH-000661,0.05059442028233429
ACH-000662,0.07515695729840567
ACH-000663,-0.056884792342642536
ACH-000665,0.08551098807764228
ACH-000671,0.027001545031895568
ACH-000672,-0.11484507665028496
ACH-000673,0.033876494735090336
ACH-000676,-0.0036145102099611384
ACH-000677,-0.04897376498013256
ACH-000681,-0.04388498892048759
ACH-000683,0.02138929169278557
ACH-000684,0.17765989914192562
ACH-000688,0.10729325004563983
ACH-000693,0.032731980521860736
ACH-000694,0.061380301439484024
ACH-000695,0.09389501730758408
ACH-000696,0.08397249363097714
ACH-000697,0.12158837636598804
ACH-000699,0.05305476688796972
ACH-000701,0.013870392297162491
ACH-000706,-0.02002703401354399
ACH-000711,0.12285182520322062
ACH-000713,-0.005937680077499873
ACH-000714,0.026475305764488158
ACH-000718,0.03295999549674411
ACH-000720,0.14461195896435108
ACH-000721,0.0020092334570537998
ACH-000724,-0.03613218183770793
ACH-000725,0.08226541458668916
ACH-000732,0.11807941493401095
ACH-000734,-0.0059238301322140675
ACH-000735,0.045054938853010464
ACH-000736,-0.10066627824184182
ACH-000738,-0.016601129128569345
ACH-000746,0.06093301350636541
ACH-000747,0.15287132751842986
ACH-000748,0.1281156770628546
ACH-000753,-0.059270811836407575
ACH-000756,0.1720924490815677
ACH-000757,0.08850379895759762
ACH-000758,0.1767408339865332
ACH-000760,0.11033007503667627
ACH-000762,0.05538467600783753
ACH-000763,0.2174441425185913
ACH-000764,-0.10396670274146276
ACH-000765,0.021999720572198192
ACH-000766,0.3370253924687936
ACH-000767,0.04528071702995936
ACH-000768,0.0016088751169246144
ACH-000769,0.027644196897011145
ACH-000770,0.078291829979295
ACH-000771,-0.004212582061709469
ACH-000773,0.00085418469832302
ACH-000776,0.024000861925777568
ACH-000777,-0.056738726324309235
ACH-000778,0.15827354068157098
ACH-000781,-0.02620889841120501
ACH-000782,0.010021050138705329
ACH-000783,-0.3922078090072205
ACH-000784,0.02260997344826542
ACH-000785,-0.13942810665810698
ACH-000787,-0.040198380849499116
ACH-000788,0.12648205744744198
ACH-000791,-0.03462742220622636
ACH-000792,0.08414614744665545
ACH-000794,0.1298533516764444
ACH-000796,-0.027910495268181214
ACH-000798,0.21488973355188004
ACH-000799,-0.10826771153186276
ACH-000800,0.09694914528657056
ACH-000802,0.0782390581968918
ACH-000804,0.04597839951389703
ACH-000805,0.14687591298867606
ACH-000809,0.021489296452618413
ACH-000810,0.21501093021205528
ACH-000811,0.017004011603324085
ACH-000817,0.025423475481682438
ACH-000819,-0.010912944775804557
ACH-000820,-0.08043908672970504
ACH-000821,0.10528529561743924
ACH-000822,0.07367088362611972
ACH-000823,-0.010755927185036393
ACH-000824,-0.032936384656725284
ACH-000827,-0.043774050610049166
ACH-000829,0.025023781249429108
ACH-000831,0.03328812311633875
ACH-000832,0.0815822911882312
ACH-000833,-0.0075162810079616015
ACH-000834,0.006717061496575463
ACH-000835,0.01811147279226279
ACH-000836,0.01872358755005516
ACH-000837,0.0017997694958174772
ACH-000838,0.15696536233606356
ACH-000839,-0.09442095001726528
ACH-000840,0.12324239959604075
ACH-000841,0.13817391687920555
ACH-000843,0.1881960019567724
ACH-000846,-0.09566703584097984
ACH-000847,-0.012937489722912728
ACH-000848,0.01831457227156806
ACH-000849,-0.09477470889218244
ACH-000851,-0.0077071971281669795
ACH-000855,0.07474567556150254
ACH-000856,0.06315331566951603
ACH-000858,-0.007048213180951331
ACH-000859,0.13335384573139716
ACH-000861,-0.07372367053877879
ACH-000862,0.03747807416802932
ACH-000865,-0.00033544387154867963
ACH-000866,0.11714587322620855
ACH-000867,0.02984002177290708
ACH-000869,0.10692031352762822
ACH-000872,0.10026222877139708
ACH-000873,0.14275895604055105
ACH-000876,0.05064219211162587
ACH-000878,0.14166247524679146
ACH-000880,-0.16982219201342152
ACH-000881,0.07620368005890864
ACH-000882,0.036453067996798566
ACH-000884,-0.124561582852593
ACH-000885,-0.01807805052357385
ACH-000887,-0.03298351078368016
ACH-000889,-0.007443143120838373
ACH-000896,0.17354264786887133
ACH-000898,0.06629643779134044
ACH-000900,0.1298716708007069
ACH-000901,0.0411636403373679
ACH-000905,0.11929396341374544
ACH-000906,0.06021936620982109
ACH-000907,0.06707035225110516
ACH-000910,-0.14328679533478747
ACH-000911,0.09880085942619836
ACH-000912,-0.038822628764912735
ACH-000913,0.039447280267875716
ACH-000915,-0.02978380241948905
ACH-000916,-0.300831520507169
ACH-000917,0.06321155959397726
ACH-000920,0.029787663795043964
ACH-000921,0.10358466508819078
ACH-000924,-0.012760230119993972
ACH-000926,-0.05891687806224565
ACH-000928,-0.13373160885165028
ACH-000929,-0.2289373701464435
ACH-000932,0.10056630924649664
ACH-000935,-0.09626414752056604
ACH-000936,-0.042130051148088994
ACH-000937,0.011911721769862946
ACH-000938,0.15889286721925586
ACH-000939,0.03606905076181479
ACH-000941,-0.0198955372201894
ACH-000943,0.02273131779304921
ACH-000946,0.17803122134854932
ACH-000947,0.017738418988465343
ACH-000948,-0.09386882165931401
ACH-000950,-0.053193573554310085
ACH-000953,-0.03588765297651308
ACH-000954,0.07474304555744092
ACH-000957,0.01131372568941898
ACH-000958,0.017648621169889037
ACH-000960,0.08779213638072944
ACH-000963,0.06035659836336527
ACH-000968,0.058796177997651314
ACH-000969,-0.09277005110914201
ACH-000972,0.028070435313223976
ACH-000973,0.04919067582151335
ACH-000974,-0.03241209432059125
ACH-000978,0.03776373721557761
ACH-000984,0.06412304426753558
ACH-000986,-0.013099472571161069
ACH-000988,0.1018448151747934
ACH-000993,-0.22670745348328544
ACH-000994,-0.01976768773586136
ACH-000996,-0.02979696715148956
ACH-001001,0.0785677458635831
ACH-001020,0.03554667102772301
ACH-001028,-0.02777462049025456
ACH-001031,-0.06806338809407002
ACH-001038,0.06065452787204191
ACH-001048,0.10720332701883667
ACH-001050,-0.008137828294487512
ACH-001053,0.2389128117829969
ACH-001054,0.09836713646531073
ACH-001061,0.04141553035733641
ACH-001067,-0.08743975725105008
ACH-001075,0.13411388890823295
ACH-001096,0.2695749089748446
ACH-001111,-0.20225152750790756
ACH-001119,0.00584310694414234
ACH-001128,-0.016800037434928417
ACH-001134,-0.07761518239008874
ACH-001151,-0.026998848390718196
ACH-001163,-0.03313036440719847
ACH-001164,0.036346479068750964
ACH-001183,-0.16676953233337044
ACH-001192,-0.00916812949605367
ACH-001193,-0.04513220989261884
ACH-001196,-0.08592797359170258
ACH-001197,0.07443321419775206
ACH-001205,0.04581029522626485
ACH-001211,0.1039978403479853
ACH-001212,0.0029170282985368032
ACH-001228,-0.12155068164933135
ACH-001232,0.12558716833742614
ACH-001239,-0.0008890469267967828
ACH-001270,0.13042424682636888
ACH-001274,-0.11923819478714487
ACH-001275,-0.14542068395927674
ACH-001277,0.005749047175515507
ACH-001278,0.039681148631177686
ACH-001280,-0.17531760546359704
ACH-001283,-0.034349946273357634
ACH-001289,0.04037236319493017
ACH-001300,0.011982615645674849
ACH-001301,-0.040828865517398935
ACH-001302,-0.002361256840033855
ACH-001306,0.0998294354765274
ACH-001318,0.08312582272965986
ACH-001322,-0.1608535921466024
ACH-001328,-0.08615091131830876
ACH-001332,0.02608709948142584
ACH-001336,-0.048189031674390335
ACH-001346,-0.04634222992670108
ACH-001353,0.11020041648673927
ACH-001354,-0.0994272194808862
ACH-001367,0.0375968487665093
ACH-001368,-0.024729951901276376
ACH-001374,0.027957826899192326
ACH-001377,-0.1623243630771433
ACH-001380,0.006032385985904764
ACH-001391,-0.07347659810881697
ACH-001408,-0.0318340746367917
ACH-001430,0.11682820392936362
ACH-001431,0.030408344755849307
ACH-001450,-0.062331930789456085
ACH-001496,0.01462701554820722
ACH-001500,0.05412359618005471
ACH-001523,0.036858899958789035
ACH-001532,0.058183553942888176
ACH-001550,0.046288857293268856
ACH-001552,0.07065437821953365
ACH-001554,0.07895067971339376
ACH-001654,-0.018577846182475592
ACH-001735,0.17212266276020494
ACH-001736,0.13732011007545578
ACH-001737,0.05301352892148608
ACH-001740,0.058951552217956886
ACH-001745,0.1852842564165963
ACH-001765,0.026063262722998172
