,CLDN7 (1366)
ACH-000004,-0.2286481047516645
ACH-000005,-0.475831974710613
ACH-000007,0.2631173663650204
ACH-000009,-0.06316106480633908
ACH-000011,-0.188404600800974
ACH-000012,-0.21063407043034008
ACH-000013,-0.2429788343910076
ACH-000014,-0.06182849091249349
ACH-000015,-0.1885688687501095
ACH-000017,0.15746625844814927
ACH-000018,-0.2805895308652748
ACH-000019,-0.17711153904424756
ACH-000021,-0.11115207021237558
ACH-000022,-0.17642022145834418
ACH-000025,-0.05195789568169555
ACH-000028,-0.2742845121106284
ACH-000030,-0.11903463047556732
ACH-000035,-0.2645918600345576
ACH-000036,-0.2976923416215517
ACH-000037,-0.2960955125171842
ACH-000039,-0.21809253150818064
ACH-000040,-0.10413766547541127
ACH-000041,-0.2051647494593228
ACH-000042,-0.1696904895564559
ACH-000045,-0.2640780525690994
ACH-000047,-0.12790686363194484
ACH-000052,-0.2554066782349552
ACH-000053,-0.19737755888582573
ACH-000054,-0.1417468455466675
ACH-000055,-0.028774390939407795
ACH-000060,-0.3103004341742891
ACH-000067,-0.29035615690474265
ACH-000070,-0.015008382325409457
ACH-000075,-0.35612775104224914
ACH-000078,-0.1065605520963534
ACH-000082,-0.19085502116039973
ACH-000085,-0.19053584120392333
ACH-000086,-0.17842475317329662
ACH-000087,-0.0043275031057029255
ACH-000092,-0.0771033689484585
ACH-000095,-0.18561668760832706
ACH-000097,-0.13405009983741656
ACH-000098,-0.2525280239073505
ACH-000099,-0.30265701399354583
ACH-000108,-0.08667843987026001
ACH-000113,0.017270018662205382
ACH-000116,-0.2251873598308441
ACH-000118,-0.2099784235983592
ACH-000120,-0.16161840377019854
ACH-000123,-0.3520172125827637
ACH-000127,-0.1094052195205079
ACH-000128,-0.06115479832325312
ACH-000132,-0.2821352058259831
ACH-000133,-0.2436142457698673
ACH-000137,-0.31450931597453197
ACH-000138,-0.06525207812158891
ACH-000142,-0.2543136048395909
ACH-000143,-0.26310597786395823
ACH-000146,-0.12467099620894775
ACH-000148,-0.2165745054468407
ACH-000150,-0.2120980088951344
ACH-000152,-0.26621088794232634
ACH-000153,-0.02648909951231336
ACH-000159,-0.2940226092794604
ACH-000160,-0.1123810892330718
ACH-000163,-0.27819943005840003
ACH-000167,-0.07691020294415489
ACH-000168,-0.5546929049178039
ACH-000169,-0.03361574476070661
ACH-000178,-0.2740014998451955
ACH-000183,-0.1149718729538737
ACH-000188,-0.2504835524569722
ACH-000189,0.14010671708844566
ACH-000190,-0.23155393364994697
ACH-000198,-0.11810138653281704
ACH-000203,-0.2399567142317485
ACH-000204,-0.18298988938536945
ACH-000206,-0.3960146213687849
ACH-000207,-0.11149202384166816
ACH-000208,-0.1325296796763615
ACH-000210,-0.4536308595535147
ACH-000211,-0.1725726698134841
ACH-000215,-0.2614311523800512
ACH-000221,-0.5251049615468233
ACH-000222,-0.19433304211911206
ACH-000223,-0.3295344357841879
ACH-000226,-0.33752761466638176
ACH-000227,-0.1805543499893788
ACH-000228,-0.2422496824304583
ACH-000231,-0.1697946407897924
ACH-000232,-0.17355228494000655
ACH-000233,-0.2283370857891117
ACH-000234,-0.09893162790454599
ACH-000235,-0.030500529027583812
ACH-000237,-0.29168809212781976
ACH-000238,-0.5218850919445861
ACH-000242,-0.12326007410403038
ACH-000243,-0.21362960074374
ACH-000244,-0.3641278991563762
ACH-000246,-0.3228349853228813
ACH-000248,-0.09279153885918637
ACH-000250,-0.1907431318810936
ACH-000251,-0.5005946916133399
ACH-000252,0.18795896903096
ACH-000253,-0.1558799325302686
ACH-000255,-0.20409754862857976
ACH-000256,-0.3245505257673804
ACH-000257,-0.2398433681504543
ACH-000258,-0.12219424985024815
ACH-000259,-0.21978598378861966
ACH-000260,-0.1248969309159597
ACH-000261,-0.06124873080508075
ACH-000262,0.10644434437751434
ACH-000263,-0.15235196144559887
ACH-000264,-0.26322586822349003
ACH-000265,-0.36430609769776384
ACH-000266,-0.2509268916361741
ACH-000272,-0.2174760447990084
ACH-000274,-0.20697822134758856
ACH-000277,-0.06368186870720494
ACH-000278,-0.27669831494223873
ACH-000279,-0.23610908925427326
ACH-000280,-0.08605361256059721
ACH-000281,-0.3702080290051925
ACH-000288,-0.4808135359792045
ACH-000291,-0.26668995447077953
ACH-000293,-0.28616326739479003
ACH-000294,-0.15144390695071452
ACH-000295,-0.08322560290086925
ACH-000296,-0.4293365206325367
ACH-000302,-0.367433350212594
ACH-000304,-0.1259146458370126
ACH-000307,-0.11009098447215218
ACH-000308,-0.14254882607481362
ACH-000310,-0.2743864666180026
ACH-000311,-0.2542400868765135
ACH-000312,-0.36274104757363307
ACH-000315,-0.1337087179416172
ACH-000316,-0.19185559579508474
ACH-000317,0.013241503905483013
ACH-000318,-0.30861243648705383
ACH-000319,-0.06501931463731367
ACH-000320,-0.278384461905867
ACH-000322,-0.21482190282833727
ACH-000323,-0.18518782474032625
ACH-000324,-0.22800648772950385
ACH-000329,-0.3447378738230055
ACH-000330,0.3571513258372311
ACH-000331,-0.3855799626561862
ACH-000332,-0.3074302756729202
ACH-000334,-0.2285245805795404
ACH-000335,-0.1319598525936823
ACH-000336,-0.1066141882652516
ACH-000337,-0.029831917989419823
ACH-000338,0.3356422613862236
ACH-000339,-0.17669167043429101
ACH-000341,-0.3704379674643827
ACH-000348,-0.10091064678355986
ACH-000350,-0.09284690371956428
ACH-000352,-0.21607549501447007
ACH-000356,-0.4750720627380714
ACH-000361,-0.3176055274247132
ACH-000362,-0.0098300334464763
ACH-000363,-0.2632476116352067
ACH-000364,-0.18625185425428967
ACH-000365,-0.16629610531539013
ACH-000366,-0.1844233987928499
ACH-000368,-0.21434345903604346
ACH-000374,-0.14165230009328536
ACH-000375,-0.20739480829135748
ACH-000376,-0.2902051327789753
ACH-000381,-0.1250471664438177
ACH-000383,-0.08793909195487881
ACH-000387,-0.2612156483356869
ACH-000389,-0.11017448559095526
ACH-000390,-0.16750509235856667
ACH-000393,-0.16019116491321664
ACH-000395,-0.3080134853460794
ACH-000396,0.055707073499641116
ACH-000397,-0.2798185867652887
ACH-000401,-0.23841533034719295
ACH-000402,-0.2692116120692142
ACH-000403,-0.18425601902975608
ACH-000404,-0.06406357041219785
ACH-000406,-0.1847020259340077
ACH-000407,-0.4886202357608888
ACH-000408,-0.19451196927315775
ACH-000410,-0.2781361401988897
ACH-000411,-0.359122896847691
ACH-000414,-0.21772076616411185
ACH-000415,-0.2463672910862161
ACH-000416,-0.20762399543319804
ACH-000420,-0.2852988858485829
ACH-000421,-0.07436021644661589
ACH-000424,-0.1527149871052715
ACH-000425,-0.14062090852693873
ACH-000426,-0.2127968453125986
ACH-000427,-0.3403444539913578
ACH-000433,-0.3079147050617856
