,VWDE (221806)
ACH-000448,0.3308461860298044
ACH-000450,0.5368664818355225
ACH-000452,0.16845725810209594
ACH-000454,0.4150721256168526
ACH-000458,0.25307469293116874
ACH-000459,0.34686029469122764
ACH-000460,0.08317924987464644
ACH-000461,0.07723491193656147
ACH-000463,0.2060990379468373
ACH-000464,0.2246692603640339
ACH-000466,0.06744681505291683
ACH-000467,0.13622545536311642
ACH-000468,0.20261982554191002
ACH-000469,0.2107594247007129
ACH-000470,0.2341067985137317
ACH-000471,0.1918991657165587
ACH-000472,0.1841155064357638
ACH-000473,0.17368681571900116
ACH-000475,0.2415388595582566
ACH-000476,0.16048810532132982
ACH-000477,0.30176634959006976
ACH-000479,0.22166030028931027
ACH-000480,0.033390778890392665
ACH-000481,0.1889891662364402
ACH-000483,0.27850718594132706
ACH-000484,0.19756314416643644
ACH-000485,0.05596746772077832
ACH-000486,0.22209677501593586
ACH-000487,0.11422506228016985
ACH-000488,0.11514040844921622
ACH-000490,0.05808331311400342
ACH-000491,0.06330998524509937
ACH-000495,0.30730419856882746
ACH-000496,0.0640670337451219
ACH-000499,0.33354501632271244
ACH-000500,0.018035035468180808
ACH-000502,0.06996257625047445
ACH-000503,0.11527658994536386
ACH-000505,0.18967198331094826
ACH-000507,0.2828964008263621
ACH-000510,0.1322010982734324
ACH-000511,0.12512100491026587
ACH-000512,0.09674611686491626
ACH-000516,0.1401475500409777
ACH-000517,0.1512810015043564
ACH-000518,0.2527125260558181
ACH-000520,0.2069782822919684
ACH-000521,0.061397291877632126
ACH-000522,0.04539531706004548
ACH-000524,0.058108709576703964
ACH-000527,0.12945967153924545
ACH-000528,0.09971922579139687
ACH-000537,0.09040159369268748
ACH-000541,0.4617727517322876
ACH-000542,0.10644817374495104
ACH-000544,0.13984177145135673
ACH-000545,0.17551813059718024
ACH-000547,0.06972466720678762
ACH-000548,0.14031293324145055
ACH-000549,0.3003932354446168
ACH-000550,0.06391001011032275
ACH-000552,0.10075106889535336
ACH-000556,0.2264818927347903
ACH-000557,0.09846032252049017
ACH-000569,0.2255353730484871
ACH-000570,0.30739045737476456
ACH-000571,0.20212335355169864
ACH-000573,0.17015951188276432
ACH-000576,0.18112697101550002
ACH-000579,0.2505235671894627
ACH-000580,0.1961460261871844
ACH-000584,0.17505969753027134
ACH-000585,0.1555850214897723
ACH-000588,0.007962022981294701
ACH-000589,0.16759961423436318
ACH-000591,0.1743637950560191
ACH-000593,0.14876622871026068
ACH-000600,0.1644520280929614
ACH-000601,0.19332714698003545
ACH-000605,-0.09030724795703432
ACH-000606,0.14031053059716514
ACH-000608,0.11666031193018088
ACH-000614,0.3234931919017735
ACH-000616,0.2521181383933687
ACH-000618,-0.04018016114488704
ACH-000619,0.12918000772499533
ACH-000620,0.1089138045370814
ACH-000621,0.10393465575676436
ACH-000622,0.2467643122125393
ACH-000623,0.11137319475888684
ACH-000624,0.3359323190479259
ACH-000627,0.16895768149178825
ACH-000630,0.2120301434265343
ACH-000631,0.4483773477738057
ACH-000632,0.1265443725423919
ACH-000633,0.2908308414264256
ACH-000637,0.2818805927723709
ACH-000638,0.09942760769826346
ACH-000646,0.008717450319308434
ACH-000647,0.11594561451686845
ACH-000648,0.14245046032446282
ACH-000649,0.11336247853202933
ACH-000651,0.20302928213426732
ACH-000652,0.3325286206620128
ACH-000653,0.09472197454440424
ACH-000657,0.1979130894921345
ACH-000658,0.19921108318708444
ACH-000661,0.08100549947471761
ACH-000662,-0.20044338983347296
ACH-000663,0.14398699648769542
ACH-000665,0.21822176458941805
ACH-000671,0.2395566029948084
ACH-000672,-0.1226955586326582
ACH-000673,0.12892999467016975
ACH-000676,0.16118679074381045
ACH-000677,0.1334973318220922
ACH-000681,0.2292998339459792
ACH-000683,0.09373998680237117
ACH-000684,0.36452993434233655
ACH-000688,0.0045186633048328395
ACH-000693,0.2953277412535535
ACH-000694,0.10835994395305036
ACH-000695,0.25734409371493744
ACH-000696,0.20443809269622185
ACH-000697,0.21340864542768595
ACH-000699,0.19257273843063152
ACH-000701,-0.0913602355197043
ACH-000706,0.20769306921178093
ACH-000711,0.12371782653014507
ACH-000713,0.20468634581532327
ACH-000714,0.12037931954671932
ACH-000718,0.16491615600279072
ACH-000720,0.3319416626884981
ACH-000721,0.13606456186656282
ACH-000724,0.1027065256009195
ACH-000725,0.3681723132081122
ACH-000732,-0.05466875428041911
ACH-000734,0.190202480321851
ACH-000735,0.04389878403924605
ACH-000736,0.1847134832007254
ACH-000738,0.13495311796346796
ACH-000746,0.4097879715638262
ACH-000747,0.20313773194961296
ACH-000748,0.13614928729457534
ACH-000753,0.14151077227387399
ACH-000756,0.3422181529078036
ACH-000757,0.2017267198336657
ACH-000758,0.1268552281072082
ACH-000760,0.2215228192832264
ACH-000762,0.18002936069514988
ACH-000763,0.028936488172110086
ACH-000764,0.3658380438605652
ACH-000765,0.12063712853123
ACH-000766,0.2397202644718456
ACH-000767,0.21125639402799887
ACH-000768,0.1850017641655108
ACH-000769,0.17567812220860352
ACH-000770,0.1769714878327498
ACH-000771,0.1514255089009466
ACH-000773,0.12653158161912867
ACH-000776,0.30376347271784004
ACH-000777,0.1642758730242447
ACH-000778,0.042444087162956966
ACH-000781,0.23037150433478215
ACH-000782,0.21682667878598694
ACH-000783,0.16630577314002604
ACH-000784,0.2366993333421555
ACH-000785,0.16769845492927374
ACH-000787,0.2737012146670619
ACH-000788,0.13586440786633486
ACH-000791,0.10763552333620116
ACH-000792,0.21571413600476194
ACH-000794,0.2904409873126789
ACH-000796,0.1348133956295416
ACH-000798,0.1784901963058377
ACH-000799,0.2693983233117459
ACH-000800,0.014349299265394027
ACH-000802,0.22101367942431624
ACH-000804,0.2065183465034829
ACH-000805,0.3290811686589294
ACH-000809,0.1479751745342722
ACH-000810,0.41208693654516254
ACH-000811,0.06442800657905236
ACH-000817,0.2773270008321653
ACH-000819,0.19938548787446733
ACH-000820,0.35964206779622865
ACH-000821,0.052981578137529815
ACH-000822,0.00824793930800979
ACH-000823,0.21990675626108808
ACH-000824,0.14281571158055206
ACH-000827,0.1351262068778587
ACH-000829,0.174380141516167
ACH-000831,0.1348293752734065
ACH-000832,0.2936479007067548
ACH-000833,0.21429809239065944
ACH-000834,0.1275743729035521
ACH-000835,0.07614489501959756
ACH-000836,0.08348887564316353
ACH-000837,0.12690825321155197
ACH-000838,0.16120211801811374
ACH-000839,0.2414153899720042
ACH-000840,0.12911218923335396
ACH-000841,0.18316832727850987
ACH-000843,0.06912414869221335
ACH-000846,0.1867139856804956
ACH-000847,0.08851982461783016
ACH-000848,0.1619165196730918
ACH-000849,0.1154936171089101
ACH-000851,0.4605039212414295
ACH-000855,0.26180033780658124
ACH-000856,0.13020602698135947
ACH-000858,0.32489955663977377
ACH-000859,0.0445202781116036
ACH-000861,0.15863037438346905
ACH-000862,0.10570030072144494
ACH-000865,0.08807836263628238
ACH-000866,-0.046347234019541016
ACH-000867,0.19136874841822427
ACH-000869,0.2316170213262527
ACH-000872,0.16353410045018887
ACH-000873,0.26782458155136724
ACH-000876,-0.005322656673647408
ACH-000878,0.3056818307519083
ACH-000880,0.0954337440472446
ACH-000881,0.16786984576186129
ACH-000882,0.2327605674392308
ACH-000884,0.18527228311554084
ACH-000885,0.11024697303174204
ACH-000887,0.15028081093293322
ACH-000889,0.15619414222536462
ACH-000896,0.1365018408955905
ACH-000898,0.018967930805954592
ACH-000900,-0.06567142323066938
ACH-000901,0.07450418033220654
ACH-000905,0.16356905408206246
ACH-000906,0.20619963868685745
ACH-000907,0.3006848081070042
ACH-000910,0.22110107538145296
ACH-000911,0.13169287895490628
ACH-000912,0.2153266217779704
ACH-000913,0.1753831539483468
ACH-000915,0.22472962276045505
ACH-000916,0.2911827471763928
ACH-000917,0.26934776501328755
ACH-000920,-0.13971781386628046
ACH-000921,0.06926614692544865
ACH-000924,0.11031263920097237
ACH-000926,0.0340531572024084
ACH-000928,0.058377326430721375
ACH-000929,0.08502283300659316
ACH-000932,0.08615445308764866
ACH-000935,0.2440096202855037
ACH-000936,0.3011948180592801
ACH-000937,0.20019619313799908
ACH-000938,0.3318220473280853
ACH-000939,0.15673098683494674
ACH-000941,0.12983178300209353
ACH-000943,0.10434946695804298
ACH-000946,0.11876590923201412
ACH-000947,0.07843819275364969
ACH-000948,-0.004493785157088211
ACH-000950,0.3339794184351965
ACH-000953,0.22457962308399435
ACH-000954,0.19006653343126448
ACH-000957,-0.026163167992796433
ACH-000958,0.2918819118883245
ACH-000960,0.20340264348654466
ACH-000963,0.09964225160943874
ACH-000968,0.24041533468060455
ACH-000969,-0.09933285626869978
ACH-000972,-0.046116516362696175
ACH-000973,0.13664778671537853
ACH-000974,0.04665931038558814
ACH-000978,0.25298821235054475
ACH-000984,0.07822982101279206
ACH-000986,0.08166109592217895
ACH-000988,0.06959093802648965
ACH-000993,0.04699876232987061
ACH-000994,0.3141842341871992
ACH-000996,0.06912426238356831
ACH-001001,0.21729949628573025
ACH-001020,0.2510220439729399
ACH-001028,0.1146665266577601
ACH-001031,0.15168090627290876
ACH-001038,0.2677652788792495
ACH-001048,0.12486425375282775
ACH-001050,0.1709491596802601
ACH-001053,0.3593959856811265
ACH-001054,0.24222825813528845
ACH-001061,0.16719960301358014
ACH-001067,0.2771226099470065
ACH-001075,0.10158599751754516
ACH-001096,0.13325038279452486
ACH-001111,0.4185040951060999
ACH-001119,0.28829325597778793
ACH-001128,0.11844239967023094
ACH-001134,0.08831355499778408
ACH-001151,0.31803242297985385
ACH-001163,0.11017042176908244
ACH-001164,0.09342422861784118
ACH-001183,0.15042970772516195
ACH-001192,0.3156892699273725
ACH-001193,-0.06936887139547178
ACH-001196,0.31233144014653513
ACH-001197,0.14195179255678972
ACH-001205,0.16969074141944393
ACH-001211,0.03018264780080545
ACH-001212,0.016667335767471696
ACH-001228,0.14688543808004598
ACH-001232,0.13195248403969054
ACH-001239,0.13671192660217016
ACH-001270,0.2325894669867501
ACH-001274,0.2579374232940127
ACH-001275,0.2996010244506234
ACH-001277,0.11873615609361095
ACH-001278,0.28140509874745623
ACH-001280,0.12874989377964327
ACH-001283,0.13742075378300314
ACH-001289,0.20500065229773934
ACH-001300,0.18619078842449946
ACH-001301,0.01982899473482154
ACH-001302,0.040171167542640364
ACH-001306,-0.001131869067253265
ACH-001318,-0.006128355011367538
ACH-001322,0.09553407127090832
ACH-001328,0.1935532041693958
ACH-001332,-0.007434053338379494
ACH-001336,0.2001411486957751
ACH-001346,-0.1015119749550469
ACH-001353,0.01159481552441538
ACH-001354,0.3154281263842314
ACH-001367,0.10585494798298742
ACH-001368,0.07829887567187684
ACH-001374,0.1004637676628975
ACH-001377,0.14944939409114796
ACH-001380,0.0817809533961056
ACH-001391,-0.0069094006268650456
ACH-001408,0.020740406824536012
ACH-001430,0.3189668609473077
ACH-001431,-0.09399031169860744
ACH-001450,0.0498041937676475
ACH-001496,0.1537929330670853
ACH-001500,0.1085194790904764
ACH-001523,0.1826822694324678
ACH-001532,0.09221381478262998
ACH-001550,0.09962181832126618
ACH-001552,0.2183820514604476
ACH-001554,0.18111900066198916
ACH-001654,0.1971551971451003
ACH-001735,0.07700308009865106
ACH-001736,0.031542924510118905
ACH-001737,0.7133024464350484
ACH-001740,0.3332034349013814
ACH-001745,0.10477378967691152
ACH-001765,0.147523889837489
