,RAB25 (57111)
ACH-000416,-0.3299680210472534
ACH-000420,0.13732498167253746
ACH-000421,-0.08691538613034393
ACH-000424,0.014031224886660577
ACH-000425,-0.12719883361881815
ACH-000426,-0.2218040556517826
ACH-000427,-0.1297487099287468
ACH-000433,-0.3459638556112824
ACH-000435,-0.013707034784389144
ACH-000436,-0.18849491606025948
ACH-000444,-0.15362417550936114
ACH-000445,-0.12862012159759156
ACH-000448,0.02418889797155812
ACH-000450,-0.19406023417839025
ACH-000452,-0.03966740460699407
ACH-000454,-0.08579920480970425
ACH-000458,-0.2079314554654881
ACH-000459,-0.12634689663165075
ACH-000460,0.0930310390661506
ACH-000461,-0.2872877180228516
ACH-000463,-0.07955572427052364
ACH-000464,-0.0018796731338300832
ACH-000466,0.05914636292056037
ACH-000467,-0.07435244955394604
ACH-000468,-0.17804873445564087
ACH-000469,-0.1230749214981664
ACH-000470,0.011381838392767591
ACH-000471,-0.1517610839090236
ACH-000472,-0.08482520700118347
ACH-000473,0.07393494024450863
ACH-000475,-0.13099824719795305
ACH-000476,-0.1730656065293711
ACH-000477,-0.06260644225618475
ACH-000479,-0.2424696335085951
ACH-000480,-0.1546762559227765
ACH-000481,-0.23865460920448825
ACH-000483,-0.1805502875258807
ACH-000484,-0.20286379419596476
ACH-000485,-0.012827637759845264
ACH-000486,-0.10758433093628376
ACH-000487,0.10537392261392486
ACH-000488,-0.10874906017997002
ACH-000490,-0.22729975497899696
ACH-000491,-0.20291794924472173
ACH-000495,-0.19353400654752145
ACH-000496,-0.050291512263626485
ACH-000499,0.1352371473739409
ACH-000500,-0.5317845748586634
ACH-000502,-0.18387620730133028
ACH-000503,-0.11157761256465204
ACH-000505,-0.13966830029146166
ACH-000507,-0.20616382730256372
ACH-000510,-0.2791996525714344
ACH-000511,-0.09020817436231544
ACH-000512,-0.1232566915693622
ACH-000516,-0.2582090246932833
ACH-000517,-0.16415663677680276
ACH-000518,-0.1523037471629865
ACH-000520,-0.20410997534321432
ACH-000521,-0.1809710349276806
ACH-000522,-0.1585901598078832
ACH-000524,-0.05529144519442432
ACH-000527,-0.08796940009845587
ACH-000528,-0.023534187605803288
ACH-000537,0.017052667628194216
ACH-000541,0.0009211185203463592
ACH-000542,-0.11085830740865303
ACH-000544,-0.2321531747268879
ACH-000545,-0.061584225262365816
ACH-000547,0.052359406079442464
ACH-000548,-0.18202124970612346
ACH-000549,-0.1917221822784808
ACH-000550,-0.047005398625049405
ACH-000552,-0.044972309572183705
ACH-000556,-0.3233746113233934
ACH-000557,-0.2155681380686736
ACH-000569,-0.20362877557188014
ACH-000570,-0.08899606574553963
ACH-000571,-0.13126525466607694
ACH-000573,-0.1319923993338915
ACH-000576,-0.2053099374995418
ACH-000579,-0.05446022652490536
ACH-000580,-0.08475203408676703
ACH-000584,-0.06467110876326172
ACH-000585,-0.13426450596719197
ACH-000588,-0.4047941473432749
ACH-000589,-0.0013321536797558404
ACH-000591,0.09127185538172697
ACH-000593,-0.18305739038105454
ACH-000600,-0.3368613168204332
ACH-000601,-0.16041245171701904
ACH-000605,-0.0016703412809472506
ACH-000606,-0.0924916384913909
ACH-000608,-0.1060563904594157
ACH-000614,0.008537560800122933
ACH-000616,-0.2593345610316877
ACH-000618,-0.17553424397271533
ACH-000619,-0.1491416426426048
ACH-000620,0.02598816695468124
ACH-000621,-0.07439334991777036
ACH-000622,-0.07668545905631571
ACH-000623,-0.03861804360509687
ACH-000624,-0.10000478855717523
ACH-000627,-0.17740915367079366
ACH-000630,-0.08805931067435352
ACH-000631,-0.4402151665734802
ACH-000632,0.0037712689216589327
ACH-000633,-0.02502348581267099
ACH-000637,0.03703582020089875
ACH-000638,-0.03871137634330878
ACH-000646,-0.19956038559463835
ACH-000647,-0.11609050250422992
ACH-000648,-0.3138190870432028
ACH-000649,-0.06510318185496085
ACH-000651,0.007543716070389062
ACH-000652,-0.09082390585707101
ACH-000653,-0.18438247845831546
ACH-000657,-0.07145788601996055
ACH-000658,-0.3261318983762085
ACH-000661,0.024813284496281417
ACH-000662,-0.028760847831733105
ACH-000663,-0.02086249438556272
ACH-000665,-0.15178141612107096
ACH-000671,-0.13734637300549113
ACH-000672,-0.35557798451402284
ACH-000673,-0.186763600256382
ACH-000676,-0.11219083527079736
ACH-000677,-0.24804585022898476
ACH-000681,-0.09352810153155204
ACH-000683,-0.20243474413911608
ACH-000684,-0.22215967712160706
ACH-000688,-0.06241081670589758
ACH-000693,-0.07042685879557747
ACH-000694,-0.10189538748053567
ACH-000695,-0.027317464305721656
ACH-000696,-0.17607225421560144
ACH-000697,-0.16580706443503998
ACH-000699,-0.15133584728808053
ACH-000701,-0.05334093884584348
ACH-000706,-0.2754993327122114
ACH-000711,-0.07908710383709938
ACH-000713,-0.11303396052823775
ACH-000714,-0.3076320057956984
ACH-000718,-0.09188136940705577
ACH-000720,-0.09494524999589976
ACH-000721,-0.07693256676185542
ACH-000724,-0.14417120897564673
ACH-000725,-0.19558287477828346
ACH-000732,-0.22666858681801896
ACH-000734,-0.14950172859710442
ACH-000735,-0.10268266129313086
ACH-000736,-0.07257577577653616
ACH-000738,-0.018260179359823245
ACH-000746,-0.08720733562524838
ACH-000747,-0.07590206843451502
ACH-000748,-0.3040175190829331
ACH-000753,-0.3062495762985994
ACH-000756,-0.10503956272572974
ACH-000757,-0.047099489221839166
ACH-000758,0.03784036822086125
ACH-000760,-0.12271040778997745
ACH-000762,-0.18146125634359053
ACH-000763,-0.0993269067970456
ACH-000764,-0.09164854595246293
ACH-000765,-0.2288367556527125
ACH-000766,-0.2751728591814915
ACH-000767,-0.1403633092444827
ACH-000768,0.0171584400872036
ACH-000769,-0.27650553866882777
ACH-000770,-0.17687733730897345
ACH-000771,-0.14758633982592456
ACH-000773,-0.2799175766915929
ACH-000776,-0.0768065706636372
ACH-000777,0.02545845373508061
ACH-000778,-0.02751840823598241
ACH-000781,-0.1277866720554554
ACH-000782,-0.1739054980408889
ACH-000783,-0.12598071302494382
ACH-000784,-0.18655144213010152
ACH-000785,-0.17718905892605194
ACH-000787,-0.0640230604004669
ACH-000788,-0.09775081496134667
ACH-000791,-0.26265681491473064
ACH-000792,-0.17886050564702632
ACH-000794,-0.04319997350820108
ACH-000796,-0.017026385590962312
ACH-000798,-0.21071937549217756
ACH-000799,-0.11324859251718808
ACH-000800,-0.09354793743425252
ACH-000802,-0.1104853582682714
ACH-000804,-0.18491253714460185
ACH-000805,0.1886847298247168
ACH-000809,-0.14782223616340368
ACH-000810,-0.08701043843664197
ACH-000811,-0.20013535822281184
ACH-000817,-0.3790652359138762
ACH-000819,-0.22040042902183474
ACH-000820,-0.05813126673617783
ACH-000821,-0.14267519827430306
ACH-000822,-0.14659594568946685
ACH-000823,-0.12281741238923463
ACH-000824,-0.16598798688425115
ACH-000827,-0.0332621816108714
ACH-000829,-0.2564394245226408
ACH-000831,-0.16126598199132097
ACH-000832,-0.2393445312610673
ACH-000833,-0.14436572628817845
ACH-000834,-0.09202817383364577
ACH-000835,0.0674313771710572
ACH-000836,-0.07920921058637855
ACH-000837,-0.09271565697990453
ACH-000838,-0.10180686782547364
ACH-000839,-0.05132050078857197
ACH-000840,-0.03836549488345382
ACH-000841,0.013825445451762798
ACH-000843,-0.016387031582916583
ACH-000846,-0.2551630801913901
ACH-000847,0.06898602964011784
ACH-000848,-0.15793819893794012
ACH-000849,0.036758642579345316
ACH-000851,-0.05152311562608362
ACH-000855,-0.12788412619560846
ACH-000856,-0.0558637035872015
ACH-000858,-0.10846643124661587
ACH-000859,0.007909891712915795
ACH-000861,-0.10995361833936894
ACH-000862,-0.042759954651148575
ACH-000865,-0.0710358224909449
ACH-000866,-0.17480200319663253
ACH-000867,-0.08278858368137176
ACH-000869,-0.02157362919548246
ACH-000872,-0.05935005740327246
ACH-000873,-0.15388600479878936
ACH-000876,-0.12706992439247913
ACH-000878,-0.08729399022950306
ACH-000880,-0.22963720973282226
ACH-000881,-0.05822502290761504
ACH-000882,-0.12894632218356256
ACH-000884,0.012337279833664692
ACH-000885,-0.09733680906913134
ACH-000887,-0.011932219918509516
ACH-000889,-0.21271461937534134
ACH-000896,-0.09798964141373104
ACH-000898,-0.05299370333796246
ACH-000900,-0.42590979427718745
ACH-000901,-0.1367820199652874
ACH-000905,-0.2223823976628588
ACH-000906,0.005453268765499303
ACH-000907,-0.2512597831510102
ACH-000910,-0.08016516501152705
ACH-000911,-0.07461840561608292
ACH-000912,-0.1508557013562554
ACH-000913,-0.03746373175575343
ACH-000915,0.006022488581347354
ACH-000916,-0.09535333872133447
ACH-000917,-0.05896777458056113
ACH-000920,-0.08739267448338599
ACH-000921,-0.2343621453690484
ACH-000924,-0.14466991796460155
ACH-000926,-0.09466208928643896
ACH-000928,-0.3422915110792383
ACH-000929,-0.36141706024584863
ACH-000932,-0.015237222036565154
ACH-000935,-0.0831704267016926
ACH-000936,-0.1598429785457871
ACH-000937,-0.11276974279504134
ACH-000938,-0.151275705806038
ACH-000939,-0.0926380792199687
ACH-000941,0.14427595793354234
ACH-000943,-0.1798270672580027
ACH-000946,-0.04018397405559399
ACH-000947,-0.02173342532608837
ACH-000948,-0.15742938952017455
ACH-000950,-0.17923514011415587
ACH-000953,-0.19674543731303806
ACH-000954,-0.1942728973306489
ACH-000957,0.04423208060285768
ACH-000958,0.0038011187107897717
ACH-000960,-0.2572083767765367
ACH-000963,-0.2384877914800884
ACH-000968,-0.159093793241552
ACH-000969,-0.09269799656185082
ACH-000972,-0.014849461812926516
ACH-000973,-0.12598205811270025
ACH-000974,-0.12117248509088753
ACH-000978,-0.3389338110284675
ACH-000984,-0.08461540189575158
ACH-000986,-0.12063382436670578
ACH-000988,0.0937731388967018
ACH-000993,-0.3520855137646727
ACH-000994,-0.18894128621048328
ACH-000996,0.06452552240662293
ACH-001001,-0.0833086698882592
ACH-001020,-0.08945324541193322
ACH-001028,-0.1867405241949947
ACH-001031,-0.1569966650508574
ACH-001038,0.01015987706396049
ACH-001048,-0.009258624593497942
ACH-001050,-0.014279420354482363
ACH-001053,-0.21936144495758605
ACH-001054,-0.030427784386460783
ACH-001061,-0.12489319648289265
ACH-001067,-0.21173327787984306
ACH-001075,0.02034055328295165
ACH-001096,-0.2733736849019446
ACH-001111,-0.2957080743944398
ACH-001119,-0.013444466824868884
ACH-001128,-0.05267428664817305
ACH-001134,-0.06462977172459076
ACH-001151,-0.19806497012805893
ACH-001163,-0.3606162694777541
ACH-001164,-0.0004112928930720464
ACH-001183,-0.033331153295167865
ACH-001192,0.018830625653771128
ACH-001193,-0.3122951609374377
ACH-001196,-0.08133293921405907
ACH-001197,-0.2931608844064945
ACH-001205,-0.2553848210825106
ACH-001211,-0.37243938919629066
ACH-001212,-0.07023595056116005
ACH-001228,-0.17226816352192578
ACH-001232,-0.17661631573235326
ACH-001239,-0.10052877726710692
ACH-001270,-0.14061555714020413
ACH-001274,-0.20925637703373312
ACH-001275,-0.056347512706817614
ACH-001277,-0.03307199222857126
ACH-001278,-0.026855724934904984
ACH-001280,0.008970275691269044
ACH-001283,-0.10182521006010543
ACH-001289,-0.024358663839637168
ACH-001300,0.060928869796320076
ACH-001301,-0.013401236963242587
ACH-001302,-0.1941518016533252
ACH-001306,-0.17739956614820848
ACH-001318,-0.19547030185801026
ACH-001322,0.153607952745375
ACH-001328,-0.02778043172839269
ACH-001332,-0.20361688352126706
ACH-001336,-0.1359360724601344
ACH-001346,-0.16453650749134666
ACH-001353,-0.079185116419597
ACH-001354,-0.2621934489622707
ACH-001367,0.29686607205991034
ACH-001368,-0.07295421435700618
ACH-001374,-0.11812972651488148
ACH-001377,-0.14909248526285135
ACH-001380,-0.0012297381259823365
ACH-001391,-0.22677213026411944
ACH-001408,-0.060015217791568064
ACH-001430,-0.1837814437721929
ACH-001431,-0.11449612148574477
ACH-001450,0.01594263953272464
ACH-001496,-0.09610161085413113
ACH-001500,-0.11899473303453817
ACH-001523,-0.0492497465703783
ACH-001532,-0.11624944871101278
ACH-001550,-0.091052160436339
ACH-001552,-0.04758721926297228
ACH-001554,-0.1764949209309667
ACH-001654,-0.034699686250654435
ACH-001735,-0.10538414021532663
ACH-001736,-0.0054256643931894395
ACH-001737,-0.049808273532347104
ACH-001740,-0.1715166247035057
ACH-001745,-0.01721118110054758
ACH-001765,-0.18844371935748744
