,DEFB127 (140850)
ACH-000460,0.09942484401538136
ACH-000461,0.045045290858355236
ACH-000463,-0.03002673867338947
ACH-000464,0.23624117348263934
ACH-000466,0.2179940014221655
ACH-000467,0.12357836968613375
ACH-000468,0.0988926246328325
ACH-000469,0.17859933742310855
ACH-000470,0.14478673929797586
ACH-000471,-0.04226718493424561
ACH-000472,0.07895171884088939
ACH-000473,0.3130138689676184
ACH-000475,0.12910364124292076
ACH-000476,0.11831951234916226
ACH-000477,0.06440973036393446
ACH-000479,0.1463223256695264
ACH-000480,0.03479387613505628
ACH-000481,0.09557880093278696
ACH-000483,0.09536691711559228
ACH-000484,0.07742919399927232
ACH-000485,0.17180760037665518
ACH-000486,0.05218999517435592
ACH-000487,0.11919880895554212
ACH-000488,0.1213046083037478
ACH-000490,0.20369489857566095
ACH-000491,0.16622680985260274
ACH-000495,0.18868034765381966
ACH-000496,0.15495001678339235
ACH-000499,-0.19156042265475265
ACH-000500,0.005684559160052711
ACH-000502,0.023418498365635837
ACH-000503,-0.20783119054112173
ACH-000505,0.09923224093385212
ACH-000507,0.18661888360225007
ACH-000510,0.10979464171532716
ACH-000511,-0.010462824966681
ACH-000512,0.16390052372789088
ACH-000516,0.16461630630324794
ACH-000517,0.12373029549022906
ACH-000518,0.1897322289110242
ACH-000520,0.10147956422062064
ACH-000521,0.11456445115525182
ACH-000522,0.12753269966059186
ACH-000524,0.16988719040015132
ACH-000527,0.12737455343935392
ACH-000528,0.08057318819964535
ACH-000537,0.14460860195534433
ACH-000541,-0.018632716969433586
ACH-000542,0.15248233528005042
ACH-000544,0.17136211576194296
ACH-000545,0.14207937742909602
ACH-000547,-0.19321535334676715
ACH-000548,0.11853252870334342
ACH-000549,0.14789031616643733
ACH-000550,0.15033728290281892
ACH-000552,0.09923064300142656
ACH-000556,0.0891112929358146
ACH-000557,0.06604699605349985
ACH-000569,0.12129726798760528
ACH-000570,0.11686599276145862
ACH-000571,0.02843112571929844
ACH-000573,0.09667338236680033
ACH-000576,-0.04412892731914683
ACH-000579,0.19042791350550173
ACH-000580,0.27399457108562475
ACH-000584,0.2032382229242028
ACH-000585,0.14462193498271328
ACH-000588,0.06459268654209971
ACH-000589,0.13482654101584055
ACH-000591,0.31893369193780197
ACH-000593,0.09792468922319622
ACH-000600,0.08219681166658734
ACH-000601,0.13855343963266514
ACH-000605,0.1974685513290326
ACH-000606,0.16505715998367018
ACH-000608,0.1293813906316615
ACH-000614,0.13170830705781014
ACH-000616,-0.0345787251810609
ACH-000618,0.21362931016112924
ACH-000619,0.1432892924498914
ACH-000620,0.19546019309483734
ACH-000621,0.18406344291168333
ACH-000622,0.10156281574738284
ACH-000623,0.00849840090308509
ACH-000624,0.18067287225160264
ACH-000627,0.16514275676261914
ACH-000630,0.13474653978878184
ACH-000631,0.12301516930024252
ACH-000632,0.06066442619532692
ACH-000633,0.2432877392350789
ACH-000637,0.21896588445114054
ACH-000638,0.23919242937638965
ACH-000646,0.19200075948980946
ACH-000647,0.16298389444691214
ACH-000648,0.3309075077290345
ACH-000649,0.16050486199190106
ACH-000651,0.211169203545382
ACH-000652,-0.0002755143480735223
ACH-000653,0.029871770389416723
ACH-000657,0.09564528331442776
ACH-000658,0.11524057454065367
ACH-000661,0.1938245355465382
ACH-000662,-0.3596386246890095
ACH-000663,-0.01911364260578488
ACH-000665,0.10624448860159298
ACH-000671,0.10959900196870337
ACH-000672,0.01174233970815033
ACH-000673,0.10594221488703384
ACH-000676,0.06409564136926515
ACH-000677,0.15609035418273615
ACH-000681,0.21101256467474025
ACH-000683,0.09865090380043304
ACH-000684,0.25847072627784073
ACH-000688,0.2692141981147921
ACH-000693,0.16146901055303656
ACH-000694,0.14331263272591974
ACH-000695,0.4121195925324495
ACH-000696,0.14862862084492873
ACH-000697,0.275022042876492
ACH-000699,0.22060160755628025
ACH-000701,0.06971738562891698
ACH-000706,0.1514728864728845
ACH-000711,0.07618402075648438
ACH-000713,0.14338833945367022
ACH-000714,0.06100319524807344
ACH-000718,-0.010599471712685741
ACH-000720,0.09184718511871116
ACH-000721,0.07065385692563722
ACH-000724,0.19133646548849795
ACH-000725,0.13780221721884076
ACH-000732,0.17081371694324915
ACH-000734,0.08892206729251897
ACH-000735,0.074535279274178
ACH-000736,0.07739460144285594
ACH-000738,0.031775115523613284
ACH-000746,0.23530480254978975
ACH-000747,0.12270073289073866
ACH-000748,0.10168124476140417
ACH-000753,0.06528436703432848
ACH-000756,0.2685256995822883
ACH-000757,0.16401154987731864
ACH-000758,0.11645069054479823
ACH-000760,0.10438952581490338
ACH-000762,0.17836402920741912
ACH-000763,0.09115225545062744
ACH-000764,0.3583424457705741
ACH-000765,0.21732848694435028
ACH-000766,0.06349887101705542
ACH-000767,0.13907549482690298
ACH-000768,0.1089402751722426
ACH-000769,0.07019676975996532
ACH-000770,0.1524652267043138
ACH-000771,0.24260414265036576
ACH-000773,0.05342481624680714
ACH-000776,0.022871366722522588
ACH-000777,0.014649064904554003
ACH-000778,0.06345102833383827
ACH-000781,0.12106824516096228
ACH-000782,0.17007677495214574
ACH-000783,0.04912212829034962
ACH-000784,0.13414079123108585
ACH-000785,0.15202012422459935
ACH-000787,0.1404747628477676
ACH-000788,0.10102992989355546
ACH-000791,0.1944034872349964
ACH-000792,0.2080115149395716
ACH-000794,0.12914652850537056
ACH-000796,0.0703715384380617
ACH-000798,-0.03352859300348634
ACH-000799,0.09827969105725902
ACH-000800,0.15896896826603527
ACH-000802,0.16258603006680425
ACH-000804,0.28406597552806456
ACH-000805,0.079136823260458
ACH-000809,0.03505062951865661
ACH-000810,0.09800115737090914
ACH-000811,0.15263917023671109
ACH-000817,0.003076649642612676
ACH-000819,0.16828504138875605
ACH-000820,0.1779138345981938
ACH-000821,0.21369414399859427
ACH-000822,0.13460047855161844
ACH-000823,0.15830061779949334
ACH-000824,0.1995241519193041
ACH-000827,0.1810225877375469
ACH-000829,0.2599329101125842
ACH-000831,0.2110795234075031
ACH-000832,0.15039079807363626
ACH-000833,0.36686155666152376
ACH-000834,0.08046125209607706
ACH-000835,0.1871021754009346
ACH-000836,0.03653699193819845
ACH-000837,0.20629191371755048
ACH-000838,0.012912251185170335
ACH-000839,0.21881241621544756
ACH-000840,0.2115424452139748
ACH-000841,0.16700039845769624
ACH-000843,0.006595986876359223
ACH-000846,0.2498004446643972
ACH-000847,-0.03604110041054144
ACH-000848,0.12475995663767638
ACH-000849,0.220751840429341
ACH-000851,0.16238934042996067
ACH-000855,0.10252731951941783
ACH-000856,0.15800736278686034
ACH-000858,0.23205834258206914
ACH-000859,0.12870385300657974
ACH-000861,0.21558483605570786
ACH-000862,0.17757391727521593
ACH-000865,0.13037604886158918
ACH-000866,0.2020482575962664
ACH-000867,0.06732128797551708
ACH-000869,0.07802546066133736
ACH-000872,0.15876952926017845
ACH-000873,0.11639659476731536
ACH-000876,0.11765240733885905
ACH-000878,-0.0410363723324978
ACH-000880,0.30773934512342915
ACH-000881,0.17829658122263314
ACH-000882,0.16560707208022504
ACH-000884,0.19003553507998225
ACH-000885,0.03640039804981022
ACH-000887,0.0991955044092863
ACH-000889,0.1475148632855721
ACH-000896,0.11309134255067915
ACH-000898,0.07397698226250032
ACH-000900,0.13878938642408167
ACH-000901,0.1745018667357901
ACH-000905,0.04156637536827154
ACH-000906,0.11576692297023974
ACH-000907,0.25216495463706706
ACH-000910,0.13141507290877702
ACH-000911,0.17384386775487018
ACH-000912,0.1745286505932348
ACH-000913,0.012833501655006815
ACH-000915,0.0846441872482053
ACH-000916,0.1948469807180392
ACH-000917,0.1322708880863509
ACH-000920,-0.09971453225216738
ACH-000921,0.3018037290007226
ACH-000924,0.14291750064775807
ACH-000926,0.10759129785671817
ACH-000928,0.14808648106061498
ACH-000929,0.35859434441770777
ACH-000932,0.1454011776549837
ACH-000935,0.2847626859172885
ACH-000936,0.03954739338050866
ACH-000937,0.17164481060595885
ACH-000938,0.09988470133808552
ACH-000939,-0.11857033365898652
ACH-000941,0.0732511142250426
ACH-000943,0.2122460919661808
ACH-000946,0.10612498325330212
ACH-000947,0.15200681972374738
ACH-000948,0.01321726404217134
ACH-000950,-0.010850425985549498
ACH-000953,0.16989923570199206
ACH-000954,0.1905180345068377
ACH-000957,0.15712527355252473
ACH-000958,0.02266129267799017
ACH-000960,0.14526566493574886
ACH-000963,0.18992760571537098
ACH-000968,0.07045979179001463
ACH-000969,0.2317130673548269
ACH-000972,-0.031403191972564574
ACH-000973,0.13034025320601392
ACH-000974,0.03811836421860994
ACH-000978,0.3148721385757406
ACH-000984,0.01210900979263798
ACH-000986,0.188100548076032
ACH-000988,0.16318116874816296
ACH-000993,0.12012274101714032
ACH-000994,0.06459060951600952
ACH-000996,0.02542044700397035
ACH-001001,0.15968701621573825
ACH-001020,0.27662572522948914
ACH-001028,0.07069445082372418
ACH-001031,0.1005584696493981
ACH-001038,0.2131215448681355
ACH-001048,0.08720773300592566
ACH-001050,0.05708384468291958
ACH-001053,0.31900120514516656
ACH-001054,0.07004474322195882
ACH-001061,0.1299548725318432
ACH-001067,-0.08962971430612128
ACH-001075,0.008810294525067494
ACH-001096,0.1252282348005096
ACH-001111,0.16873002341842572
ACH-001119,0.07437929394063167
ACH-001128,0.19109810547602346
ACH-001134,0.13606541966950947
ACH-001151,0.12151447387501195
ACH-001163,0.1360428987531742
ACH-001164,0.030367336365169282
ACH-001183,0.05889286328673654
ACH-001192,0.19651024017169985
ACH-001193,0.2459833937550929
ACH-001196,0.15007612064851042
ACH-001197,0.3527507094838511
ACH-001205,0.08077141790982913
ACH-001211,0.09044766720020403
ACH-001212,0.3556488069417981
ACH-001228,0.06304507763182346
ACH-001232,-0.037684057939948695
ACH-001239,0.18682509972655156
ACH-001270,-0.0010403477258743151
ACH-001274,0.21438507407510365
ACH-001275,0.008661064866854388
ACH-001277,0.2897368730331158
ACH-001278,0.13578949983612684
ACH-001280,0.0
ACH-001283,0.16333836093961576
ACH-001289,0.041682359473001016
ACH-001300,0.11709254442518338
ACH-001301,0.1836812421781634
ACH-001302,0.12696403756950933
ACH-001306,0.22073597766461375
ACH-001318,0.11465122645425015
ACH-001322,0.3188488695661861
ACH-001328,0.1402636624997177
ACH-001332,0.34124825628183897
ACH-001336,0.10737899351441613
ACH-001346,0.1525100945150463
ACH-001353,0.038018000322089004
ACH-001354,0.1033002694898897
ACH-001367,0.029169822883849738
ACH-001368,0.08503011294980709
ACH-001374,0.11194529754530078
ACH-001377,0.16073366899712813
ACH-001380,0.15890749181801608
ACH-001391,0.16959140963152958
ACH-001408,0.19338548463065494
ACH-001430,0.06171022769419796
ACH-001431,0.1947393914212596
ACH-001450,0.21569370137121688
ACH-001496,0.18403134405751695
ACH-001500,0.15118218581432086
ACH-001523,0.2690269180734484
ACH-001532,0.0967621487881921
ACH-001550,0.12307893678259177
ACH-001552,0.19936205326992426
ACH-001554,0.06630211738945788
ACH-001654,0.1301444037591727
ACH-001735,0.19089920217430295
ACH-001736,0.14450568495478988
ACH-001737,0.2588051724540667
ACH-001740,0.13531292197553316
ACH-001745,0.13353835820860555
ACH-001765,0.1915436594758764
