,LMOD1 (25802)
ACH-000250,-0.024321538969355246
ACH-000251,0.032883627038259484
ACH-000252,0.06452218740193598
ACH-000253,-0.09324216574018987
ACH-000255,-0.10563754468724143
ACH-000256,0.041369094717032304
ACH-000257,0.024494605533738573
ACH-000258,-0.12357111409190585
ACH-000259,0.07106435942092326
ACH-000260,0.00910500718466521
ACH-000261,-0.03993574099260557
ACH-000262,-0.09449149673871073
ACH-000263,0.004476074884252629
ACH-000264,-0.05901528046289683
ACH-000265,-0.057331082570865374
ACH-000266,-0.019956065763297358
ACH-000272,-0.09035566092514738
ACH-000274,-0.0587021772983336
ACH-000277,-0.004202624773460727
ACH-000278,0.040640632192890984
ACH-000279,0.04363056359119556
ACH-000280,-0.16590044106429622
ACH-000281,-0.1889424337421793
ACH-000288,-0.1080092308508178
ACH-000291,-0.0276282532462378
ACH-000293,-0.013786330507041871
ACH-000294,-0.04224374660897798
ACH-000295,0.018092363362810056
ACH-000296,-0.18272714319881544
ACH-000302,0.012946980914199486
ACH-000304,0.03977116512089048
ACH-000307,-0.0068426896382840436
ACH-000308,0.01297065591346848
ACH-000310,-0.07417747390814051
ACH-000311,0.030970169935586257
ACH-000312,-0.03932683536346529
ACH-000315,-0.09858311152530268
ACH-000316,0.0193452720525588
ACH-000317,-0.06643792275024782
ACH-000318,-0.09222013074890956
ACH-000319,-0.005204273054790944
ACH-000320,-0.008806556477646041
ACH-000322,-0.014788163440856669
ACH-000323,-0.0072428711608821875
ACH-000324,-0.10374658958994692
ACH-000329,-0.11552430464298735
ACH-000330,0.03401138328133031
ACH-000331,-0.06751493224168582
ACH-000332,-0.02286345882924573
ACH-000334,-0.08444740206498615
ACH-000335,0.09233848464705706
ACH-000336,-0.6198875513848822
ACH-000337,-0.1772958721148217
ACH-000338,-0.21918931607382813
ACH-000339,0.024710191781046543
ACH-000341,-0.14611114027831906
ACH-000348,-0.034473418150714225
ACH-000350,-0.2954397753878116
ACH-000352,-0.001956230156833915
ACH-000356,-0.24926991907037174
ACH-000361,-0.30121284251157954
ACH-000362,-0.04539718862587702
ACH-000363,-0.022932660206812616
ACH-000364,-0.247558683868203
ACH-000365,0.021199330616921048
ACH-000366,-0.0917700023553722
ACH-000368,-0.02550211032443622
ACH-000374,-0.08872642085367544
ACH-000375,-0.14639389218754434
ACH-000376,-0.05830085168306112
ACH-000381,-0.001889508714797832
ACH-000383,-0.07686917497723039
ACH-000387,-0.005868971697067097
ACH-000389,-0.038790096818400406
ACH-000390,-0.06425446212126101
ACH-000393,-0.13455786203330256
ACH-000395,-0.011628718952075038
ACH-000396,0.2352341879476681
ACH-000397,-0.024744773088006718
ACH-000401,0.11197638497326527
ACH-000402,0.032841633561020385
ACH-000403,-0.14602822744409685
ACH-000404,0.11839238831924682
ACH-000406,-0.016917041100410972
ACH-000407,-0.005393447800541868
ACH-000408,-0.09052579784422063
ACH-000410,-0.21761257425987476
ACH-000411,-0.018616921708768202
ACH-000414,0.022893276782822124
ACH-000415,-0.08433014699335092
ACH-000416,-0.04646646150461199
ACH-000420,-0.15627677677847174
ACH-000421,-0.03553477612391906
ACH-000424,0.135676773160492
ACH-000425,-0.08545958050566949
ACH-000426,0.07439396003028739
ACH-000427,0.017478248924605838
ACH-000433,0.044202802213239814
ACH-000435,-0.4583813250625493
ACH-000436,-0.015800649306382114
ACH-000444,-0.12729323928239594
ACH-000445,-0.1218164759313744
ACH-000448,-0.1926265324335541
ACH-000450,-0.19780516488131752
ACH-000452,-0.1078586233322263
ACH-000454,0.06139334280114349
ACH-000458,0.029149108808871418
ACH-000459,-0.10082344224154607
ACH-000460,-0.07552936653620974
ACH-000461,-0.10740486454978253
ACH-000463,-0.09665378714437448
ACH-000464,-0.15191334088771385
ACH-000466,-0.07016185286380207
ACH-000467,-0.04318758612712235
ACH-000468,0.03490497086890107
ACH-000469,0.05679196267977731
ACH-000470,0.02287204784633859
ACH-000471,0.015980540098595564
ACH-000472,-0.050259627869812716
ACH-000473,0.0063453499248130865
ACH-000475,-0.020258959130484533
ACH-000476,-0.10654290319193772
ACH-000477,-0.12598532246314362
ACH-000479,-0.030762855926008525
ACH-000480,-0.07991152148120542
ACH-000481,-0.11488348997535022
ACH-000483,0.12131783336188498
ACH-000484,-0.1823031400308984
ACH-000485,0.0451600857794346
ACH-000486,-0.039390407045674036
ACH-000487,-0.09752785103284167
ACH-000488,-0.048803407619931016
ACH-000490,-0.11607578082526265
ACH-000491,-0.22033109530902212
ACH-000495,0.012109114443725038
ACH-000496,0.072270651662794
ACH-000499,0.04026346561693628
ACH-000500,0.4017997956974273
ACH-000502,0.10266223774829106
ACH-000503,-0.013942305452238336
ACH-000505,-0.0528074590654361
ACH-000507,-0.09852506870591674
ACH-000510,-0.1470652181598865
ACH-000511,-0.02583071902908593
ACH-000512,-0.0921433276959785
ACH-000516,-0.09759158876340296
ACH-000517,-0.035293575935647366
ACH-000518,-0.0014418464657660265
ACH-000520,-0.107286540743583
ACH-000521,-0.051212074219782265
ACH-000522,-0.12094603246297392
ACH-000524,-0.03850789408019037
ACH-000527,-0.006754678985718292
ACH-000528,-0.03681236038414795
ACH-000537,-0.027354791864272445
ACH-000541,-0.07239636543285315
ACH-000542,-0.031836098544924016
ACH-000544,-0.048002211086887896
ACH-000545,0.013465339517448858
ACH-000547,0.10179173378736282
ACH-000548,-0.08989168927842614
ACH-000549,-0.10329462682079832
ACH-000550,0.04007115238206137
ACH-000552,-0.06722975495648516
ACH-000556,-0.0004958954303010568
ACH-000557,-0.029199880715396236
ACH-000569,0.0998396741737516
ACH-000570,0.16705639314048412
ACH-000571,-0.126546459953778
ACH-000573,-0.016167132342864262
ACH-000576,-0.10715761329914412
ACH-000579,-0.03135945245861027
ACH-000580,-0.04688360520940881
ACH-000584,-0.18317290662296445
ACH-000585,-0.07267931813185613
ACH-000588,-0.09510346377993707
ACH-000589,0.011911957829621029
ACH-000591,0.12141954413038655
ACH-000593,-0.18443561422384264
ACH-000600,-0.25786406392612743
ACH-000601,0.02709822758952156
ACH-000605,-0.0378865529450027
ACH-000606,-0.1874325776533033
ACH-000608,-0.08029393190523976
ACH-000614,-0.02487841570498321
ACH-000616,-0.08059533465265441
ACH-000618,-0.11959829327119086
ACH-000619,-0.11903234124250606
ACH-000620,0.01533553601669974
ACH-000621,0.006929504372231375
ACH-000622,-0.056742684242545825
ACH-000623,-0.004015875760691546
ACH-000624,0.020013731444545647
ACH-000627,-0.06481167816005255
ACH-000630,-0.07876082427481386
ACH-000631,0.15747156698936407
ACH-000632,-0.00782631738395044
ACH-000633,-0.00014819148980305967
ACH-000637,0.019187257436195624
ACH-000638,-0.0979555171849837
ACH-000646,0.04932496438522063
ACH-000647,-0.08822475314596602
ACH-000648,-0.08507550784985284
ACH-000649,0.014213012493251556
ACH-000651,-0.10206202803900513
ACH-000652,-0.1927658691442721
ACH-000653,-0.0024090356704777605
ACH-000657,-0.10682220629539754
ACH-000658,-0.19108497757871595
ACH-000661,0.03507760927846618
ACH-000662,0.08805324946948463
ACH-000663,-0.1539823998275046
ACH-000665,0.02783090174770018
ACH-000671,-0.014860350449235072
ACH-000672,0.03884872968069614
ACH-000673,-0.09164750606358243
ACH-000676,-0.0320140165515456
ACH-000677,-0.031441632920261184
ACH-000681,-0.0916114298089497
ACH-000683,-0.2445883583508563
ACH-000684,0.06318920481385949
ACH-000688,0.03916665770618028
ACH-000693,-0.013839810890268622
ACH-000694,0.0027917312008764066
ACH-000695,0.08127876774623756
ACH-000696,0.06677139833126104
ACH-000697,-0.2736731024412527
ACH-000699,-0.018748918518676643
ACH-000701,-0.22068048091210068
ACH-000706,-0.048061949984890114
ACH-000711,-0.03271233321692446
ACH-000713,-0.10137162148230512
ACH-000714,-0.12418742410276347
ACH-000718,0.08136583161979538
ACH-000720,0.030078325211128437
ACH-000721,-0.014000729251912194
ACH-000724,0.06981314474375262
ACH-000725,-0.21451009893094705
ACH-000732,-0.10233272682329887
ACH-000734,-0.028267092926891276
ACH-000735,-0.16864081474610404
ACH-000736,-0.11606079015442228
ACH-000738,0.0011382277134095922
ACH-000746,0.025088564175321085
ACH-000747,-0.08469532634556573
ACH-000748,-0.08597209413573044
ACH-000753,-0.10971623049193553
ACH-000756,-0.09740347367998367
ACH-000757,-0.16722938764071912
ACH-000758,-0.09573109577653012
ACH-000760,-0.0626701797263198
ACH-000762,0.12620679252121972
ACH-000763,-0.08477146027506019
ACH-000764,-0.14951625455546982
ACH-000765,-0.06107607723219705
ACH-000766,0.07008786604349777
ACH-000767,-0.07578316286139344
ACH-000768,0.1734362039846285
ACH-000769,-0.08261525964102909
ACH-000770,0.0026949889697144786
ACH-000771,-0.09150985416317642
ACH-000773,0.05140415952305456
ACH-000776,-0.007564599824085855
ACH-000777,-0.11678893084417542
ACH-000778,-0.14589798200954912
ACH-000781,-0.073654975380845
ACH-000782,-0.01316684121555592
ACH-000783,-0.05226084728722365
ACH-000784,-0.05430679789957902
ACH-000785,-0.062433924978294676
ACH-000787,-0.13043842618878934
ACH-000788,-0.009760424735126613
ACH-000791,-0.1288184316072718
ACH-000792,-0.0005398055874473745
ACH-000794,0.02123507659863439
ACH-000796,0.0292540913557458
ACH-000798,0.06289197963783337
ACH-000799,0.07175190786036509
ACH-000800,0.021153053028972885
ACH-000802,-0.09148688422977004
ACH-000804,-0.14794439308450047
ACH-000805,-0.1910751194120889
ACH-000809,-0.050959822211462114
ACH-000810,-0.05034201639067788
ACH-000811,-0.04612339802411952
ACH-000817,-0.0071810881392772126
ACH-000819,0.026086760301638784
ACH-000820,0.004889801892801936
ACH-000821,0.062157292587515976
ACH-000822,0.0203517311714901
ACH-000823,-0.1244575435691055
ACH-000824,-0.06879111155162683
ACH-000827,-0.11047903921878996
ACH-000829,-0.19658464543637272
ACH-000831,-0.04864526221472885
ACH-000832,0.04018564875771784
ACH-000833,0.06263624311546856
ACH-000834,-0.0005146191863851441
ACH-000835,-0.0032594170067668624
ACH-000836,-0.0743089437994924
ACH-000837,-0.008474413268118335
ACH-000838,-0.10511083743126813
ACH-000839,-0.07483983185418731
ACH-000840,0.15429871939847592
ACH-000841,0.13070581301664108
ACH-000843,0.015656623290570288
ACH-000846,-0.10029125930777286
ACH-000847,-0.2547723577015316
ACH-000848,-0.08945061337182099
ACH-000849,-0.06555936162128376
ACH-000851,-0.18195523810792052
ACH-000855,-0.04052526526366495
ACH-000856,-0.10324000213578367
ACH-000858,-0.002913678006788076
ACH-000859,-0.0759253702136167
ACH-000861,-0.053916020240470826
ACH-000862,-0.0876787182698601
ACH-000865,-0.06329200780939735
ACH-000866,-0.0135395653919787
ACH-000867,-0.08419877242027465
ACH-000869,-0.07424866537691982
ACH-000872,-0.1232327989788328
ACH-000873,-0.15270383506785085
ACH-000876,-0.14560402701729416
ACH-000878,0.2365173476215772
ACH-000880,-0.19426859411450545
ACH-000881,0.049046801924617495
ACH-000882,0.010552988419128936
ACH-000884,-0.10070493103360967
ACH-000885,-0.05022004052774897
ACH-000887,-0.02996378049087492
ACH-000889,-0.16131850594089975
ACH-000896,-0.09312104871583243
ACH-000898,-0.004095808843331314
ACH-000900,0.0002509141289977828
ACH-000901,-0.018314222750095203
ACH-000905,-0.09371609441114566
ACH-000906,-0.0669364493794281
ACH-000907,-0.030330021806486706
ACH-000910,-0.0752137535107592
ACH-000911,-0.10054677205784324
ACH-000912,-0.051260470847581965
ACH-000913,-0.030066965486836964
ACH-000915,-0.03352119004298571
ACH-000916,0.09734757088091606
ACH-000917,-0.0135872470887013
ACH-000920,-0.2134899329655976
ACH-000921,0.1257581398197164
ACH-000924,-0.11635705647332605
ACH-000926,-0.0596585161918131
ACH-000928,-0.08678768006941076
ACH-000929,-0.005629886130410813
ACH-000932,-0.027530679625088518
ACH-000935,-0.01536443636125979
ACH-000936,-0.3094598396191495
ACH-000937,-0.06861097951186915
ACH-000938,-0.04196282829717959
ACH-000939,0.10170393842991376
ACH-000941,-0.014527384555639344
ACH-000943,-0.012229879259179306
ACH-000946,0.0059719978307940565
ACH-000947,-0.09685519771354482
ACH-000948,-0.06738424376174028
ACH-000950,0.032728580859723244
ACH-000953,-0.0715557406827387
ACH-000954,-0.2914890996162717
ACH-000957,-0.06028909096263664
ACH-000958,0.037221401004431616
ACH-000960,-0.05437616642092757
ACH-000963,-0.08640463171821758
ACH-000968,-0.037575852150126036
ACH-000969,-0.2513726936166221
ACH-000972,0.2091631916315534
ACH-000973,-0.01917128705219733
ACH-000974,-0.14406465395074405
ACH-000978,-0.3703138857677907
ACH-000984,-0.17848678283733185
ACH-000986,-0.05208401482938554
ACH-000988,0.011329430547664162
ACH-000993,-0.19874393751513894
ACH-000994,-0.1802500444751032
ACH-000996,0.045999250156573385
ACH-001001,-0.1080427926123801
ACH-001020,-0.13272276331093405
ACH-001028,-0.050962882796081965
ACH-001031,-0.12994293787511227
ACH-001038,0.054778447188921976
ACH-001048,-0.12554883100759187
ACH-001050,-0.09137557316316297
ACH-001053,0.02725445556952335
ACH-001054,-0.02012237523311261
ACH-001061,-0.002026377636436635
ACH-001067,-0.027607389082209124
ACH-001075,0.029889544176181424
ACH-001096,-0.2414021675369651
ACH-001111,0.15761821741940624
ACH-001119,0.1310335215744133
ACH-001128,-0.23584205068277936
ACH-001134,-0.014487490680798347
ACH-001151,-0.1211368956167501
ACH-001163,-0.189344398028032
ACH-001164,-0.08806714118762468
ACH-001183,-0.2491068915458643
ACH-001192,-0.015058542327656231
ACH-001193,-0.1533504009040553
ACH-001196,0.057250536752402575
ACH-001197,-0.17713371200706765
ACH-001205,-0.17459692197027538
ACH-001211,-0.11272032472254966
ACH-001212,0.07048736353141326
ACH-001228,-0.21760146269508307
ACH-001232,0.013015985542726762
ACH-001239,-0.09288089483495
ACH-001270,-0.2405401941547033
ACH-001274,-0.09856343322689223
ACH-001275,0.07198049331120869
ACH-001277,-0.1299915721377767
ACH-001278,-0.009283791744043623
ACH-001280,-0.2595362850930378
ACH-001283,0.02633571877426424
ACH-001289,-0.08210041822286628
ACH-001300,-0.00132330571128943
ACH-001301,-0.028218497251109607
ACH-001302,0.06449783491143808
ACH-001306,-0.009919726962523788
ACH-001318,-0.16252522407723666
ACH-001322,-0.020896651302311272
ACH-001328,-0.0489828903248669
ACH-001332,0.08484460900781307
ACH-001336,-0.09367395823277344
ACH-001346,-0.003318069440406664
ACH-001353,-0.13911836347290688
ACH-001354,0.013170185708491428
ACH-001367,0.3048396882037433
ACH-001368,-0.06692892945352831
ACH-001374,-0.16265831610187048
ACH-001377,-0.03518648632648253
ACH-001380,-0.04192672517514045
ACH-001391,0.029228112842066563
ACH-001408,0.09851279696471876
ACH-001430,-0.3359985279815335
ACH-001431,0.10251310904320032
ACH-001450,-0.14634825492177522
ACH-001496,-0.03260915641220718
ACH-001500,-0.06780442384080825
ACH-001523,-0.15816205216071588
ACH-001532,0.06726289695929594
ACH-001550,0.048892970238954
ACH-001552,-0.14578421213651024
ACH-001554,-0.016972095395627124
ACH-001654,-0.0911095046785049
ACH-001735,-0.03166319820505861
ACH-001736,-0.05093712544862522
ACH-001737,0.2400786803064411
ACH-001740,-0.05192641487004673
ACH-001745,-0.0051133688230910745
ACH-001765,-0.1091854937514396
