,TLE4 (7091)
ACH-001496,0.16941114899871745
ACH-001500,-0.04450827563907318
ACH-001523,0.18233822766913751
ACH-001532,0.12086391019104067
ACH-001550,0.09071775099349287
ACH-001552,0.2911829870270385
ACH-001554,-0.027313020166952483
ACH-001654,0.05586255879199049
ACH-001735,0.19418598909943205
ACH-001736,-0.04201103498155795
ACH-001737,-0.10631800040547608
ACH-001740,0.09214376525030613
ACH-001745,0.11178147607282538
ACH-001765,0.07318727954380119
