,POLR1D (51082)
ACH-000004,-0.12065555302560435
ACH-000005,0.0922957588499931
ACH-000007,-0.13149445834578216
ACH-000009,0.14872775968612395
ACH-000011,0.024871272051432983
ACH-000012,0.10523223385203727
ACH-000013,-0.06665672177540531
ACH-000014,0.05165326288763317
ACH-000015,-0.04397016007419289
ACH-000017,-0.15764468654885042
ACH-000018,0.0733467013518605
ACH-000019,-0.0959567210253102
ACH-000021,-0.01853181235240553
ACH-000022,0.03532937067244029
ACH-000025,0.07938125220146718
ACH-000028,-0.05146135736601151
ACH-000030,0.017957998570605406
ACH-000035,0.03355136176898208
ACH-000036,0.2281868711451293
ACH-000037,0.0960249056593062
ACH-000039,0.14505202821426502
ACH-000040,0.13112307641707832
ACH-000041,-0.11396180555438633
ACH-000042,-0.039575965152733525
ACH-000045,-0.058945373617106125
ACH-000047,0.1123035568795501
ACH-000052,-0.015608853220571534
ACH-000053,0.08560640352469948
ACH-000054,-0.018508298933318026
ACH-000055,0.01825614810329348
ACH-000060,0.04460547354443055
ACH-000067,-0.014238140496030924
ACH-000070,0.010606044149083673
ACH-000075,0.1092224814241877
ACH-000078,0.11864801641792973
ACH-000082,0.06352006359830678
ACH-000085,0.11250511686936196
ACH-000086,-0.03119727396917085
ACH-000087,-0.09242176634857316
ACH-000092,0.009743423862592108
ACH-000095,-0.0015393247687552649
ACH-000097,-0.06532873664179438
ACH-000098,0.0977676910431836
ACH-000099,-0.04742783846885997
ACH-000108,0.10752451191436677
ACH-000113,-0.02663360719575447
ACH-000116,0.023684122262904908
ACH-000118,0.06910315358354242
ACH-000120,-0.07586443750817656
ACH-000123,-0.005620255818332425
ACH-000127,0.01731227484298826
ACH-000128,-0.10515792247343077
ACH-000132,-0.11829785208787374
ACH-000133,0.020042525982256063
ACH-000137,0.011264051213691444
ACH-000138,0.029734123195737882
ACH-000142,-0.04782937913400754
ACH-000143,-0.08163806815043853
ACH-000146,0.038058027032539535
ACH-000148,0.043906780731865935
ACH-000150,0.042373694278832384
ACH-000152,-0.14249825496565052
ACH-000153,-0.012361708343330122
ACH-000159,0.06064893893189119
ACH-000160,0.28769326869070305
ACH-000163,-0.041929127076225564
ACH-000167,0.6917796076814998
ACH-000168,0.02122360671383144
ACH-000169,-0.01820487447469497
ACH-000178,0.16422495238969248
ACH-000183,-0.008521447127255184
ACH-000188,-0.0597292050893105
ACH-000189,0.0004856868748931762
ACH-000190,0.27047516851322284
ACH-000198,0.0019535635464283693
ACH-000203,0.1624928396865546
ACH-000204,0.18703964501904005
ACH-000206,-0.1630609053199597
ACH-000207,0.07179227869215209
ACH-000208,-0.0051104620821456935
ACH-000210,0.17688757870075172
ACH-000211,-0.014997868737038834
ACH-000215,0.02222618403291277
ACH-000221,-0.17830424817049567
ACH-000222,0.12443286805489576
ACH-000223,0.007645087818346872
ACH-000226,-0.07742880682396547
ACH-000227,0.14761885346025952
ACH-000228,-0.14775641577257992
ACH-000231,0.1458308119710503
ACH-000232,0.06332434711142601
ACH-000233,-0.05900560405374297
ACH-000234,0.12075713019619995
ACH-000235,0.027694533471610477
ACH-000237,0.03485687767405332
ACH-000238,-0.06902552832805102
ACH-000242,0.01207380732559982
ACH-000243,0.09291299790672626
ACH-000244,0.01420440919516
ACH-000246,0.03744787657102935
ACH-000248,0.034684916845722426
ACH-000250,0.014903501816609668
ACH-000251,-0.2401093285647777
ACH-000252,-0.15047756761908646
ACH-000253,0.08811856761999318
ACH-000255,0.01570331328981237
ACH-000256,0.1335971446491445
ACH-000257,-0.29432824439190003
ACH-000258,0.1425452217810539
ACH-000259,0.11293991232749255
ACH-000260,0.10576638299260048
ACH-000261,-0.018373836589315955
ACH-000262,-0.21892428640214587
ACH-000263,-0.16821375195798924
ACH-000264,-0.010578966295804224
ACH-000265,-0.056687747289982
ACH-000266,0.0317653356796011
ACH-000272,-0.02837306829145394
ACH-000274,0.03344376980868867
ACH-000277,0.24368636100202545
ACH-000278,-0.01775270215396964
ACH-000279,0.03601570396153199
ACH-000280,0.0645165907112321
ACH-000281,0.13042382252303272
ACH-000288,-0.0027027575722509537
ACH-000291,0.15689986162418568
ACH-000293,0.14310394266009374
ACH-000294,0.0493988202029424
ACH-000295,0.060595622733368035
ACH-000296,0.09405367013093456
ACH-000302,0.002116524245616779
ACH-000304,-0.08803323052513888
ACH-000307,0.04932819202929177
ACH-000308,0.10852341356225807
ACH-000310,0.08582497290912193
ACH-000311,0.03091442447965853
ACH-000312,0.15850276796903634
ACH-000315,-0.08848536647489298
ACH-000316,0.050595999087257634
ACH-000317,0.16451486821327194
ACH-000318,-0.07543423270259192
ACH-000319,0.018038022597679025
ACH-000320,0.18243078720055853
ACH-000322,0.2707655133420976
ACH-000323,-0.04424670759571234
ACH-000324,0.0112394261051307
ACH-000329,0.007187055178889418
ACH-000330,0.13303943894044828
ACH-000331,-0.0615713197167393
ACH-000332,0.0523792116720949
ACH-000334,-0.20380844873333187
ACH-000335,-0.11116082204729492
ACH-000336,0.2377285044849127
ACH-000337,0.29369459012741195
ACH-000338,-0.04550118135890339
ACH-000339,0.026409891689045062
ACH-000341,0.042291992119666416
ACH-000348,0.033443210009164184
ACH-000350,0.09126990804416947
ACH-000352,0.04551952588894305
ACH-000356,-0.11518583679514008
ACH-000361,0.059856611186133564
ACH-000362,0.002833769613306324
ACH-000363,0.07768742678949707
ACH-000364,-0.039344616777974135
ACH-000365,-0.044578753808965005
ACH-000366,0.0020326082848443386
ACH-000368,0.04607978171773643
ACH-000374,-0.1582283161131128
ACH-000375,-0.06181307118013609
ACH-000376,-0.08642027509914484
ACH-000381,-0.045687450108461335
ACH-000383,-0.02939868255243064
ACH-000387,-0.032464318991446695
ACH-000389,-0.05709798287996948
ACH-000390,-0.019259183904658733
ACH-000393,-0.017994184472237117
ACH-000395,-0.14533162661344054
