,PAQR7 (164091)
ACH-000004,-0.12967678160425652
ACH-000005,-0.07512900457065379
ACH-000007,0.12390646847477722
ACH-000009,-0.13000220304178728
ACH-000011,0.017451758439192763
ACH-000012,0.03690808201360827
ACH-000013,-0.06355072712449006
ACH-000014,-0.027819783008996075
ACH-000015,0.04009036896413025
ACH-000017,0.1935912260258965
ACH-000018,-0.08889984786115394
ACH-000019,0.08389674692095288
ACH-000021,-0.0028426231117731305
ACH-000022,-0.14826752003208793
ACH-000025,0.08431427264950317
ACH-000028,-0.1322979746368679
ACH-000030,0.005746361906280546
ACH-000035,-0.02897454533062953
ACH-000036,-0.0433678551057813
ACH-000037,-0.10298998625499507
ACH-000039,-0.1595097843024257
ACH-000040,-0.19289892311394435
ACH-000041,-0.07789137510984451
ACH-000042,0.11075126141657092
ACH-000045,-0.1298024458395536
ACH-000047,0.08018892833058605
ACH-000052,-0.19541021935293693
ACH-000053,-0.0520162943951337
ACH-000054,0.05171719491049373
ACH-000055,-0.0189441783939801
ACH-000060,0.08528811212747689
ACH-000067,-0.02354417887228772
ACH-000070,-0.0747079175909656
ACH-000075,-0.062499917806617525
ACH-000078,0.059350501825777315
ACH-000082,0.08691111489395356
ACH-000085,-0.04917137413743115
ACH-000086,-0.15661062364906614
ACH-000087,-0.07017495365570531
ACH-000092,-0.18758336289624394
ACH-000095,0.03936735691142426
ACH-000097,-0.054605833892864164
ACH-000098,-0.08005940192846832
ACH-000099,0.010905459512588951
ACH-000108,-0.03016529342841705
ACH-000113,-0.11470026885792295
ACH-000116,-0.01145357880304935
ACH-000118,0.02788160614910974
ACH-000120,-0.0704694655491895
ACH-000123,0.07624084910535885
ACH-000127,0.02628033491546849
ACH-000128,-0.2975541681885668
ACH-000132,0.019641848011744185
ACH-000133,0.06707419268060641
ACH-000137,-0.2844518259142865
ACH-000138,-0.15119302250379038
ACH-000142,-0.02557338928025988
ACH-000143,0.17265166154315545
ACH-000146,-0.01309420862503588
ACH-000148,-0.051311166933325665
ACH-000150,-0.1649896334645712
ACH-000152,-0.2068963517553085
ACH-000153,-0.031220710446385462
ACH-000159,-0.05651128751057386
ACH-000160,-0.06253999060533448
ACH-000163,0.12508794102796053
ACH-000167,-0.2675591191416482
ACH-000168,-0.13263732708756046
ACH-000169,-0.04531059831027295
ACH-000178,-0.021193751179229732
ACH-000183,-0.08746298898764802
ACH-000188,-0.03677123451748211
ACH-000189,0.13765424276271604
ACH-000190,-0.3091101273048321
ACH-000198,0.0070329762422336045
ACH-000203,0.16346593468414147
ACH-000204,-0.4211516390771319
ACH-000206,-0.014559465234838203
ACH-000207,-0.2619976728185732
ACH-000208,-0.0040884328565514855
ACH-000210,0.0008802617309726716
ACH-000211,0.061284937190397376
ACH-000215,-0.14196012417649995
ACH-000221,0.08079116454331929
ACH-000222,-0.04618610132221259
ACH-000223,-0.00824230513223047
ACH-000226,0.03659933926213548
ACH-000227,0.036032617611206415
ACH-000228,-0.03069950133381092
ACH-000231,0.019438802737496
ACH-000232,-0.05013290221249843
ACH-000233,-0.01327570542173888
ACH-000234,-0.14692668378544227
ACH-000235,-0.056297452850278484
ACH-000237,-0.1507913980587344
ACH-000238,0.14836143819229267
ACH-000242,0.23068423079123876
ACH-000243,0.016927070678477082
ACH-000244,0.045048356090439966
ACH-000246,0.014673427813443603
ACH-000248,-0.022898339786823173
ACH-000250,-0.027815886873886832
ACH-000251,0.010387866549210985
ACH-000252,-0.016376743771110657
ACH-000253,-0.15031435564466508
ACH-000255,0.10914035449871544
ACH-000256,-0.21391397180519844
ACH-000257,-0.2685604934864847
ACH-000258,0.07340321656919356
ACH-000259,0.05536369040662728
ACH-000260,-0.08778205679333516
ACH-000261,0.019112619326442492
ACH-000262,-0.11052485967087636
ACH-000263,-0.06474756850334097
ACH-000264,0.026901379494969742
ACH-000265,-0.00901629769705352
