,TLR3 (7098)
ACH-000805,0.2892718183190346
ACH-000809,0.11308950332608543
ACH-000810,-0.05039505095970489
ACH-000811,0.12764629163035932
ACH-000817,0.1653327776134052
ACH-000819,0.2048654014348043
ACH-000820,0.06316737944005581
ACH-000821,0.007814341829907989
ACH-000822,0.004472916610563529
ACH-000823,0.1464245565245728
ACH-000824,0.028758175325146712
ACH-000827,0.13376186844216234
ACH-000829,0.020317708773198568
ACH-000831,0.13027696981196898
ACH-000832,0.1306496946937509
ACH-000833,0.15957930639998658
ACH-000834,0.2226082381691204
ACH-000835,0.11044449777412643
ACH-000836,0.08463860166202508
ACH-000837,0.10246957752990224
ACH-000838,0.1538903330823303
ACH-000839,0.09474109156938483
ACH-000840,0.08594621784929031
ACH-000841,0.19406333262996334
ACH-000843,0.15020957038139846
ACH-000846,0.16375960911737522
ACH-000847,0.03358741802544917
ACH-000848,0.098772313259578
ACH-000849,0.029821356995522862
ACH-000851,0.20071289396753345
ACH-000855,0.11748732318869287
ACH-000856,0.1199944867804605
ACH-000858,0.20494397848354307
ACH-000859,0.0065779279907645614
ACH-000861,0.1611207400299523
ACH-000862,0.07810712112553808
ACH-000865,0.1729357435978544
ACH-000866,0.13103720450340084
ACH-000867,0.09243707741602623
ACH-000869,0.21577374230586746
ACH-000872,0.2521527787100474
ACH-000873,0.16062601441329488
ACH-000876,0.11225627873265363
ACH-000878,0.11472598325191315
ACH-000880,0.13729393505497334
ACH-000881,0.09931589091585513
ACH-000882,0.039792157401570515
ACH-000884,0.050560623378176
ACH-000885,0.3256902925861683
ACH-000887,0.13696371152144424
ACH-000889,0.19021124942973666
ACH-000896,0.10953848646691494
ACH-000898,0.12792613111169282
ACH-000900,0.16831614673421674
ACH-000901,0.11933438130842132
ACH-000905,0.1411662658441575
ACH-000906,0.07738929020190577
ACH-000907,0.14251904003581958
ACH-000910,0.033768466880609825
ACH-000911,-0.006046672297759576
ACH-000912,0.1227358324858648
ACH-000913,0.16252247354867108
ACH-000915,0.1395743665486008
ACH-000916,0.1361860359624528
ACH-000917,0.17079634407917582
ACH-000920,-0.08972170108963827
ACH-000921,0.14376233940072353
ACH-000924,0.10700736903010953
ACH-000926,0.1260382585728207
ACH-000928,-0.08390986239882219
ACH-000929,0.08461779714482565
ACH-000932,0.03555937633352206
ACH-000935,0.21620716039748872
ACH-000936,0.29840320413904997
ACH-000937,0.10540706599934747
ACH-000938,0.19564318397456126
ACH-000939,0.06409930265045652
ACH-000941,0.08970460703243101
ACH-000943,0.1835210575184992
ACH-000946,0.11313259154567132
ACH-000947,0.1890049673136789
ACH-000948,0.0987941540196133
ACH-000950,0.026390600163495318
ACH-000953,0.09957314809753458
ACH-000954,-0.08859750056155638
ACH-000957,0.14650406138211194
ACH-000958,0.0869376209770816
ACH-000960,0.14640933187902086
ACH-000963,0.06961921453494274
ACH-000968,0.073143397481585
ACH-000969,0.08756196948086331
ACH-000972,0.044634508265582816
ACH-000973,0.18554957202529165
ACH-000974,0.03662505891907383
ACH-000978,0.11378009556815764
ACH-000984,0.1131509855805638
ACH-000986,0.1725064645804994
ACH-000988,0.11652981381735833
ACH-000993,0.012135430702456084
ACH-000994,0.26292780684240585
ACH-000996,0.2768378151502849
ACH-001001,0.008957972332121783
ACH-001020,0.19954734405038355
ACH-001028,0.16336743341719406
ACH-001031,0.026890029992242517
ACH-001038,0.09433858405147587
ACH-001048,0.3225749226978523
ACH-001050,0.1642672040491719
ACH-001053,0.3263311513074686
ACH-001054,0.2162718505677073
ACH-001061,0.10128754030830472
ACH-001067,0.15152798275234475
ACH-001075,0.16864286270065038
ACH-001096,-0.00868841713255362
ACH-001111,0.05588111858491383
ACH-001119,-0.05894338445701285
ACH-001128,0.18256817059131414
ACH-001134,0.07988658656398859
ACH-001151,0.05744383192610791
ACH-001163,0.14915872999444782
ACH-001164,-0.06520064258200847
ACH-001183,0.14397867561313493
ACH-001192,0.18909910006051772
ACH-001193,0.1378820305539576
ACH-001196,-0.06719192575419959
ACH-001197,0.2028758064330436
ACH-001205,-0.06408013202937182
ACH-001211,0.01862290581380695
ACH-001212,0.09761085550134962
ACH-001228,0.08667307392247989
ACH-001232,0.2387521406866831
ACH-001239,0.022560725071209282
ACH-001270,0.007935046271318255
ACH-001274,-0.054876722315852576
ACH-001275,-0.07239904270612471
ACH-001277,0.32975698981823703
ACH-001278,0.11820046742581415
ACH-001280,0.08025583851231764
ACH-001283,0.13337827820056458
ACH-001289,0.04106016713997528
ACH-001300,0.052020067002141145
ACH-001301,0.0685506210397129
ACH-001302,-0.06432134250211093
ACH-001306,0.0076268854319065625
ACH-001318,0.1428770502828033
ACH-001322,0.056343744045498335
ACH-001328,0.18726395701149146
ACH-001332,0.1285927915974424
ACH-001336,0.10882741665786563
ACH-001346,0.1983826119618718
ACH-001353,0.08432528923016379
ACH-001354,0.037919699999939424
ACH-001367,0.2025984499440881
ACH-001368,0.1133021659953235
ACH-001374,0.04412049437867383
ACH-001377,0.10905669939972154
ACH-001380,0.02621435824515819
ACH-001391,0.0106857206860271
ACH-001408,0.2007034649165141
ACH-001430,0.15465255394938254
ACH-001431,0.08224594089840813
ACH-001450,0.1254476887542569
ACH-001496,0.19069543014978851
ACH-001500,0.03749241657742751
ACH-001523,0.1260931892747412
ACH-001532,0.0690849830958686
ACH-001550,0.14128260478714805
ACH-001552,0.2155017383283627
ACH-001554,0.12224895299915994
ACH-001654,0.14670173238345116
ACH-001735,0.08733253671899227
ACH-001736,0.08127557825832019
ACH-001737,0.15606836226982004
ACH-001740,0.11816088131720025
ACH-001745,-0.10014576867317783
ACH-001765,0.17376526790910854
