,PDLIM3 (27295)
ACH-000004,0.19733374088499775
ACH-000005,0.24306215595069106
ACH-000007,0.2464775527201341
ACH-000009,0.17345882443455096
ACH-000011,0.08364476663854335
ACH-000012,0.27690869999864515
ACH-000013,0.1919628425945027
ACH-000014,0.04514053529424538
ACH-000015,0.10795380337401578
ACH-000017,0.3435622457452617
ACH-000018,0.13804247808485914
ACH-000019,0.19793114727271255
ACH-000021,0.23558486980433546
ACH-000022,0.19768621798919966
ACH-000025,0.20094632042614727
ACH-000028,0.303312914176766
ACH-000030,0.20084073269028685
ACH-000035,0.2174910739848051
ACH-000036,0.28815132640051977
ACH-000037,0.3385921219697314
ACH-000039,0.3898505963535207
ACH-000040,0.29356422677273675
ACH-000041,0.16166428270109814
ACH-000042,0.15164784140794904
ACH-000045,0.20178365356604047
ACH-000047,0.22167938070550086
ACH-000052,0.08687864135163778
ACH-000053,0.176136351335151
ACH-000054,0.3037721536193301
ACH-000055,0.23141232197984746
ACH-000060,0.10173305929360596
ACH-000067,-0.00046393928940168113
ACH-000070,0.10869646923976876
ACH-000075,0.24427977448090796
ACH-000078,0.30772112537373225
ACH-000082,0.2400671456250008
ACH-000085,0.2543812083679152
ACH-000086,0.1646892755914019
ACH-000087,0.12813144562718576
ACH-000092,0.24003650508310675
ACH-000095,0.18916452444261786
ACH-000097,0.2280058351039313
ACH-000098,0.2295677683592888
ACH-000099,0.1988655936146499
ACH-000108,0.1446419487988789
ACH-000113,0.2522941843123723
ACH-000116,0.29354025355373303
ACH-000118,0.2685415497353817
ACH-000120,0.14186350124233146
ACH-000123,0.2075391877826008
ACH-000127,0.19656700670388733
ACH-000128,0.17084867018163066
ACH-000132,0.29469899942276856
ACH-000133,0.23728273410395784
ACH-000137,0.21830374853927348
ACH-000138,0.19045646602751687
ACH-000142,0.15551448199582107
ACH-000143,0.2640207454804858
ACH-000146,0.180996690512188
ACH-000148,0.11589797471243025
ACH-000150,0.3570662813918209
ACH-000152,0.32839508889528496
ACH-000153,0.3669546400207781
ACH-000159,0.259291907371662
ACH-000160,0.34482892589769965
ACH-000163,0.12690256004641495
ACH-000167,0.3027702160565953
ACH-000168,0.16786743686879546
ACH-000169,0.17940069982379808
ACH-000178,0.23615108537152524
ACH-000183,0.15350102170323768
ACH-000188,0.2604247890277085
ACH-000189,0.04158562146131112
ACH-000190,0.2837123416213808
ACH-000198,0.24302686581833055
ACH-000203,0.3491894650604744
ACH-000204,0.2475831020296657
ACH-000206,0.11584530995258313
ACH-000207,0.1680711667858529
ACH-000208,0.4470415019321025
ACH-000210,0.2088052333233727
ACH-000211,0.13698726321100144
ACH-000215,0.20247329860485289
ACH-000221,0.21553311213004767
ACH-000222,0.03494809106877478
ACH-000223,0.19084103713419245
ACH-000226,0.16571936323650804
ACH-000227,0.13198258733168367
ACH-000228,0.09607500062390288
ACH-000231,0.2600570870071047
ACH-000232,0.16648230534613098
ACH-000233,0.09335407741744108
ACH-000234,0.17960206369527856
ACH-000235,0.119272031742208
ACH-000237,0.18082677628841567
ACH-000238,0.26341926240718866
ACH-000242,0.3184217924473353
ACH-000243,0.16592645606701528
ACH-000244,0.18956300766515372
ACH-000246,0.20278973809426945
ACH-000248,0.20594133394291853
ACH-000250,0.14100667343005274
ACH-000251,0.4732786136197876
ACH-000252,0.23229307365161506
ACH-000253,0.2214670971640101
ACH-000255,0.2579567253616123
ACH-000256,0.10121046816961696
ACH-000257,0.2864051932495614
ACH-000258,0.1556215146488883
ACH-000259,0.1085689598460853
ACH-000260,0.2176480670946684
ACH-000261,0.12912352192697324
ACH-000262,0.1112736556494488
ACH-000263,-0.03104119771386025
ACH-000264,0.2118826156566057
ACH-000265,0.25234246591863657
ACH-000266,0.10933476720724226
ACH-000272,0.13384962327657382
ACH-000274,0.239333041543652
ACH-000277,0.1373391137794044
ACH-000278,0.1652389704667293
ACH-000279,0.23337374689645174
ACH-000280,0.17065738211660975
ACH-000281,0.19526527783361386
ACH-000288,0.201681193162968
ACH-000291,0.22866718092644606
ACH-000293,0.18615822044938693
ACH-000294,0.23400818030941076
ACH-000295,0.1070230385150118
ACH-000296,0.2363076391133397
ACH-000302,0.2293603008255254
ACH-000304,0.2850648824906902
ACH-000307,0.2363000959981484
ACH-000308,0.16705918303518424
ACH-000310,0.17401630568441834
ACH-000311,0.21035830805203265
ACH-000312,0.13975456130675107
ACH-000315,0.3053550154834308
ACH-000316,0.1910387273245089
ACH-000317,0.1366738401294685
ACH-000318,0.1651861107700259
ACH-000319,0.21570271200347524
ACH-000320,0.14439896340834782
ACH-000322,0.08098822607737448
ACH-000323,0.09907233892503756
ACH-000324,0.16491777890793965
ACH-000329,0.2482769238548759
ACH-000330,0.134030162077501
ACH-000331,0.31296180828169096
ACH-000332,0.30606003643520346
ACH-000334,0.2647780159619642
ACH-000335,0.13070724564914032
ACH-000336,0.43258355926137104
ACH-000337,0.3520037592568363
ACH-000338,-0.16411197060311022
ACH-000339,0.2340565181985097
ACH-000341,0.2985633709719991
ACH-000348,0.24963691572954094
ACH-000350,0.26368427361249397
ACH-000352,0.0945232614443419
ACH-000356,0.1492396172982728
ACH-000361,0.29851818330022056
ACH-000362,0.21128961908213795
ACH-000363,0.2611298026706672
ACH-000364,0.2419054584250552
ACH-000365,0.1669268095593994
ACH-000366,0.2810926534296985
ACH-000368,0.23121683097487106
ACH-000374,0.20355662221811105
ACH-000375,0.3086179072283625
ACH-000376,0.11066662934386276
ACH-000381,0.1656849045810216
ACH-000383,0.1922678566372727
ACH-000387,0.08797509427875917
ACH-000389,0.16214826337170107
ACH-000390,0.2230005283135564
ACH-000393,0.08617289836024933
ACH-000395,0.37476819499370395
ACH-000396,0.24263403669382685
ACH-000397,0.2358143338467629
ACH-000401,0.1130563724918896
ACH-000402,0.08662303939443984
ACH-000403,0.1987002485810494
ACH-000404,0.2206715847825993
ACH-000406,0.2400593166851424
ACH-000407,0.20982331766890794
ACH-000408,0.2843384914620582
ACH-000410,0.2529959350367238
ACH-000411,0.2709957386406112
ACH-000414,0.2195323249264572
ACH-000415,0.2473856191514382
ACH-000416,0.16176002300505302
ACH-000420,0.25352258471060146
ACH-000421,0.2335069137082157
ACH-000424,0.17818033863521485
ACH-000425,0.31306645111983644
ACH-000426,0.30271609369257396
ACH-000427,0.06116266694209529
ACH-000433,0.17707654074912627
ACH-000435,0.2710763872114062
ACH-000436,0.09200650316357584
ACH-000444,0.2850625518229377
ACH-000445,0.20479580240930734
ACH-000448,0.1613816043999115
ACH-000450,0.3680581284920751
ACH-000452,0.18650560332152746
ACH-000454,0.2614849792588461
ACH-000458,0.17706913230851234
ACH-000459,0.26803451058720795
ACH-000460,0.17140593924184808
ACH-000461,0.10042675696608118
ACH-000463,0.2067043364766104
ACH-000464,0.10146499958878144
ACH-000466,0.30022157384287884
ACH-000467,0.09214508952719998
ACH-000468,0.21874780479856734
ACH-000469,0.20212078527425015
ACH-000470,0.14883239930264786
ACH-000471,0.27592870990531165
ACH-000472,0.2061962095647636
ACH-000473,0.25420954570752863
ACH-000475,0.2425617834140145
ACH-000476,0.18855457848026896
ACH-000477,0.290369975348045
ACH-000479,0.2737017796330636
ACH-000480,0.2616939311885605
ACH-000481,0.22093953685085335
ACH-000483,0.25536375074609285
ACH-000484,0.24270706882280374
ACH-000485,0.18977912051766976
ACH-000486,0.2906622544042232
ACH-000487,0.1260032548965912
ACH-000488,0.23654214473939605
ACH-000490,0.23809279328831326
ACH-000491,0.14340126469016712
ACH-000495,0.25347772188820505
ACH-000496,0.213192913315292
ACH-000499,0.19989917985420716
ACH-000500,0.3219559598093701
ACH-000502,0.250312642051295
ACH-000503,-0.02501109809496214
ACH-000505,0.2194867778303536
ACH-000507,0.2284567774534496
ACH-000510,0.2366461283611877
ACH-000511,0.3228677507947144
ACH-000512,0.17828526962971514
ACH-000516,0.10211799529540344
ACH-000517,0.18153981246809195
ACH-000518,0.28700585844300963
ACH-000520,0.07679661150469681
ACH-000521,0.28611706208858617
ACH-000522,0.2370656244791246
ACH-000524,0.17038850936177358
ACH-000527,0.13068719036808762
ACH-000528,0.12823920131295335
ACH-000537,0.2304391144968089
ACH-000541,0.29491360763601737
ACH-000542,0.25262171403868106
ACH-000544,0.17489162341178094
ACH-000545,0.2564483799794937
ACH-000547,0.5310777291215775
ACH-000548,0.3275714883843429
ACH-000549,0.1926627895298947
ACH-000550,0.15587481651240195
ACH-000552,0.3204988308984586
ACH-000556,0.15952322986580056
ACH-000557,0.10074421086561268
ACH-000569,0.10334909586725544
ACH-000570,-0.002261393693317642
ACH-000571,0.2322259185348009
ACH-000573,0.12836863938950796
ACH-000576,0.20863628839848092
ACH-000579,0.25706973753627144
ACH-000580,0.057129600192365584
ACH-000584,0.2608550760312339
ACH-000585,0.17678841353348276
ACH-000588,0.3705276845474103
ACH-000589,0.257509913921411
ACH-000591,0.13015989098203773
ACH-000593,0.21082608434855715
ACH-000600,0.25193691412014896
ACH-000601,0.16131541545173864
ACH-000605,0.15176733576437415
ACH-000606,0.3306453144473069
ACH-000608,0.13842565872850748
ACH-000614,0.33722719175275423
ACH-000616,0.15546726803797745
ACH-000618,0.26255893989271084
ACH-000619,0.2151325626432692
ACH-000620,0.15403580324730787
ACH-000621,0.15925046225680675
ACH-000622,0.2258720702567469
ACH-000623,0.18184626465613132
ACH-000624,0.20575933045090167
ACH-000627,0.29048020883723125
ACH-000630,0.2643648026246151
ACH-000631,0.20777575024171455
ACH-000632,0.16024557285816698
ACH-000633,0.17287805422139887
ACH-000637,0.3619485524431788
ACH-000638,0.22546682194124804
ACH-000646,0.1017059740804228
ACH-000647,0.21410614859744698
ACH-000648,0.1607006877856472
ACH-000649,0.19480859326048855
ACH-000651,0.1711115398058736
ACH-000652,0.326335695903275
ACH-000653,0.22413214296477307
ACH-000657,0.21432084138329588
ACH-000658,0.2397674518137659
ACH-000661,0.20976335523040188
ACH-000662,0.1689504286043643
ACH-000663,0.17003869997605606
ACH-000665,0.3365388652772401
ACH-000671,0.19310043487706086
ACH-000672,0.2577440572161046
ACH-000673,0.19215131281989326
ACH-000676,0.25713577524671394
ACH-000677,0.1882943518138537
ACH-000681,0.19395571972067654
ACH-000683,0.18931169470600706
ACH-000684,0.26578921359835284
ACH-000688,0.15773504051270115
ACH-000693,0.27471900698035945
ACH-000694,0.2993316750823601
ACH-000695,0.30850791736776617
ACH-000696,0.2128383310789498
ACH-000697,0.3010387058277651
ACH-000699,0.18074842709898006
ACH-000701,-0.04061510426702431
ACH-000706,0.08958333557008663
ACH-000711,0.2502798307644765
ACH-000713,0.3609208177135645
ACH-000714,0.1379679732472564
ACH-000718,0.2067121021660938
ACH-000720,0.2717636850697731
ACH-000721,0.21248051914201405
ACH-000724,0.3191792481107432
ACH-000725,0.2699049127657452
ACH-000732,0.3254910018236081
ACH-000734,0.23250750359623504
ACH-000735,0.19163120906238007
ACH-000736,0.1927659252796292
ACH-000738,0.1995929005302376
ACH-000746,0.25894877155525736
ACH-000747,0.24796727826723866
ACH-000748,0.14399416534708975
ACH-000753,0.2024531745901279
ACH-000756,0.3703072133806669
ACH-000757,0.18768270136289303
ACH-000758,0.2422792662696384
ACH-000760,0.1750896856916744
ACH-000762,0.17984039673924418
ACH-000763,0.14385137016700322
ACH-000764,0.2555301917447049
ACH-000765,0.2580171074773647
ACH-000766,0.19184239148574514
ACH-000767,0.17449663243486885
ACH-000768,0.2580948768566677
ACH-000769,0.18375635518004305
ACH-000770,0.19275794126301934
ACH-000771,0.30807400625534764
ACH-000773,0.11797045228514373
ACH-000776,0.2834571049625573
ACH-000777,0.21705072089010247
ACH-000778,0.2429051500127769
ACH-000781,0.16614036437179208
ACH-000782,0.2951150846775956
ACH-000783,0.19641784032555965
ACH-000784,0.2645654209136949
ACH-000785,0.19620776253982636
ACH-000787,0.16050914544716455
ACH-000788,0.2544824067666599
ACH-000791,0.15545719810134034
ACH-000792,0.19886435099303754
ACH-000794,0.1873952266969969
ACH-000796,0.185445591432365
ACH-000798,0.1591279150400772
ACH-000799,0.2124437550540732
ACH-000800,0.2666310759724711
ACH-000802,0.20430826776721606
ACH-000804,0.3172598831583485
ACH-000805,0.23637613175997224
ACH-000809,0.160303433808461
ACH-000810,0.28752496412130746
ACH-000811,0.06676888028706421
ACH-000817,0.08973639186793064
ACH-000819,0.26985615408520863
ACH-000820,0.2700512704610214
ACH-000821,0.3364057161604513
ACH-000822,0.21449060067907605
ACH-000823,0.2285183445140527
ACH-000824,0.15686330539337626
ACH-000827,0.17451094016937668
ACH-000829,0.1261278714390298
ACH-000831,0.16784641841401698
ACH-000832,0.11565310554399552
ACH-000833,0.1348264383702121
ACH-000834,0.2669778715944113
ACH-000835,0.23542765576933425
ACH-000836,0.12061961807286495
ACH-000837,0.22092411045406696
ACH-000838,0.2610985840874918
ACH-000839,0.14501282673913954
ACH-000840,0.10619086626893688
ACH-000841,0.2633618356617454
ACH-000843,0.2067692387271713
ACH-000846,0.2498640429437251
ACH-000847,0.04035759628453562
ACH-000848,0.17814311809929534
ACH-000849,0.1659217359200131
ACH-000851,0.2177633546499616
ACH-000855,0.09345970744849702
ACH-000856,0.19635523706094848
ACH-000858,0.2301823866794513
ACH-000859,0.09415332922706997
ACH-000861,0.21148945032041888
ACH-000862,0.22898026632917745
ACH-000865,0.16608277592202286
ACH-000866,0.21936680578675186
ACH-000867,0.23668967904381685
ACH-000869,0.21647453011997428
ACH-000872,0.2537086852395538
ACH-000873,0.2780193999658313
ACH-000876,0.16481104274400002
ACH-000878,0.2156510298902683
ACH-000880,0.15602755225726125
ACH-000881,0.264187301418584
ACH-000882,0.2619477261821204
ACH-000884,0.12867687078134485
ACH-000885,0.14612470914443645
ACH-000887,0.1767332612864466
ACH-000889,0.22589795609752805
ACH-000896,0.2416266562889705
ACH-000898,0.21044286191916173
ACH-000900,0.2627353895158811
ACH-000901,0.17228170813122745
ACH-000905,0.21417393361305195
ACH-000906,0.20399233446223025
ACH-000907,0.28369600803738904
ACH-000910,0.19251018591073504
ACH-000911,0.2412111057172299
ACH-000912,0.3531648079242575
ACH-000913,0.11532673496313035
ACH-000915,0.14653940469772875
ACH-000916,0.21904411352561176
