,PDLIM7 (9260)
ACH-000190,-0.01897371865784841
ACH-000198,0.09795033104835513
ACH-000203,-0.2003075538525751
ACH-000204,-0.22873332622575934
ACH-000206,0.017766742230543975
ACH-000207,-0.021826807542353912
ACH-000208,-0.1163659565019771
ACH-000210,-0.2362293481241674
ACH-000211,-0.09942901944656156
ACH-000215,-0.09872643836710193
ACH-000221,0.10014442305723116
ACH-000222,-0.02652205873889611
ACH-000223,-0.08094580810343946
ACH-000226,-0.2067600172319564
ACH-000227,-0.06310761028561125
ACH-000228,-0.03961275272245497
ACH-000231,-0.11893053120661108
ACH-000232,-0.18037543741503104
ACH-000233,-0.002942416573462632
ACH-000234,-0.3064450910892272
ACH-000235,-0.015857614340332966
ACH-000237,-0.09107368474244087
ACH-000238,-0.19219343719801787
ACH-000242,-0.09724010773733703
ACH-000243,-0.09156268435155276
ACH-000244,-0.01231795587512058
ACH-000246,0.011643808554893796
ACH-000248,-0.14981196317006362
ACH-000250,-0.19237898818281726
ACH-000251,-0.0634127840469767
ACH-000252,-0.03269553747564004
ACH-000253,0.04290797690273476
ACH-000255,-0.014972040198515075
ACH-000256,-0.2930237532734761
ACH-000257,-0.22131470498683375
ACH-000258,0.0247665244001534
ACH-000259,-0.15534558377296287
ACH-000260,-0.06661616857101843
ACH-000261,0.03046143918680515
ACH-000262,0.3846065904657388
ACH-000263,-0.1194299893731569
ACH-000264,0.0284466399582473
ACH-000265,0.050830266997675774
ACH-000266,-0.07929859959615683
ACH-000272,-0.06524304870207287
ACH-000274,-0.10670391080553056
ACH-000277,0.05459561557625905
ACH-000278,-0.12565253137372825
ACH-000279,-0.1049363975875172
ACH-000280,-0.03996209402620269
ACH-000281,-0.04271334840204685
ACH-000288,-0.0019075804920491801
ACH-000291,-0.21839640549051506
ACH-000293,-0.16355749790510268
ACH-000294,-0.1711960583808386
ACH-000295,-0.0973028678224831
ACH-000296,-0.06608252469883742
ACH-000302,-0.037356129610887384
ACH-000304,0.08537416315985268
ACH-000307,0.003308684996168588
ACH-000308,-0.056265164091651484
ACH-000310,-0.13494245333737906
ACH-000311,0.16348022923929853
ACH-000312,0.08207549613744959
ACH-000315,-0.10394763128234508
ACH-000316,-0.022131846252435274
ACH-000317,0.15224565801991144
ACH-000318,0.0849354180589239
ACH-000319,-0.01820359237808903
ACH-000320,0.22275656626257564
ACH-000322,-0.1628524693458445
ACH-000323,0.021855699960189517
ACH-000324,-0.1244999518549677
ACH-000329,-0.230367282394947
ACH-000330,0.009804448596241864
ACH-000331,-0.03339276775782896
ACH-000332,-0.15309479137485196
ACH-000334,-0.07658247891203325
ACH-000335,-0.06339217655165108
ACH-000336,0.07062421081170872
ACH-000337,-0.22427714664009596
ACH-000338,-0.2512218884550451
ACH-000339,0.05818584205835031
ACH-000341,-0.148060737729801
ACH-000348,0.05297906432385703
ACH-000350,-0.186947957661943
ACH-000352,-0.020807038714450672
ACH-000356,0.0285485388535322
ACH-000361,-0.15455329162235504
ACH-000362,-0.08513867831704246
ACH-000363,-0.05406448149445662
ACH-000364,0.2418465117209401
ACH-000365,-0.07936182069474974
ACH-000366,-0.12481510781947346
ACH-000368,-0.2613682869209432
ACH-000374,-0.04228811590792562
ACH-000375,-0.10888765062528924
ACH-000376,-0.005876218340239154
ACH-000381,-0.20478764354268164
ACH-000383,-0.1931964202322037
ACH-000387,-0.1632210452670778
ACH-000389,-0.3417326419189711
ACH-000390,-0.060531973532283935
ACH-000393,-0.11137703131616053
ACH-000395,-0.2055424003313341
ACH-000396,-0.2569884931784032
ACH-000397,-0.14104869928689082
ACH-000401,-0.11236660520822124
ACH-000402,-0.19963273960871245
ACH-000403,-0.11131735431923652
ACH-000404,-0.01649106743881961
ACH-000406,0.033429508541371784
ACH-000407,-0.3285393238094573
ACH-000408,-0.20769891940702834
ACH-000410,-0.14530573375866065
ACH-000411,0.01536703993262056
ACH-000414,-0.058074888915714426
ACH-000415,-0.022804431501013196
ACH-000416,-0.1168663480203909
ACH-000420,-0.16402376548691194
ACH-000421,-0.012170469259688742
ACH-000424,-0.07899421610394178
ACH-000425,0.0570723753526443
ACH-000426,0.07108043232488451
ACH-000427,-0.12271658536751265
ACH-000433,0.05799568370925035
ACH-000435,0.06729626637314358
ACH-000436,-0.033411776876035616
ACH-000444,0.06999554375980656
ACH-000445,-0.16076874092449614
ACH-000448,0.1046871450819912
ACH-000450,0.19442537447261396
ACH-000452,0.13622616869638127
ACH-000454,-0.27050188859913915
ACH-000458,-0.02068828672781946
ACH-000459,0.12216141123379033
ACH-000460,-0.544398969559936
ACH-000461,-0.09774592417403713
ACH-000463,-0.07245634968987301
ACH-000464,-0.01794692812937225
ACH-000466,-0.12778803285413878
ACH-000467,0.13288373423690353
ACH-000468,-0.0729823346313227
ACH-000469,-0.01627129597816037
ACH-000470,-0.18420061026706966
ACH-000471,-0.2813930778011399
ACH-000472,0.08106474383163684
ACH-000473,-0.10876243521701426
ACH-000475,-0.10629153091679072
ACH-000476,0.02273445543353313
ACH-000477,-0.07884026211440592
ACH-000479,0.15820404674428198
ACH-000480,-0.21773733755712668
ACH-000481,-0.20754028604010408
ACH-000483,-0.07120892727088864
ACH-000484,-0.05722147971354581
ACH-000485,-0.13431198922502427
ACH-000486,0.010111172095109415
ACH-000487,-0.05239836174417885
ACH-000488,-0.18143063677794447
ACH-000490,-0.057233486304133475
ACH-000491,-0.10478643075686132
ACH-000495,-0.1858164028193227
ACH-000496,-0.049820221555323466
ACH-000499,0.023153641230817763
ACH-000500,-0.4627658477631247
ACH-000502,0.09807561560465436
ACH-000503,0.07040954621726854
ACH-000505,0.0013873800049471927
ACH-000507,-0.03298331074567293
ACH-000510,-0.06344429671480507
ACH-000511,-0.18822064896889376
ACH-000512,-0.1848440563920097
ACH-000516,0.014530527059837931
ACH-000517,-0.11376979699905307
ACH-000518,-0.07870842715405113
ACH-000520,-0.09870094569354393
ACH-000521,-0.07948412827036247
ACH-000522,-0.02516789728877361
ACH-000524,-0.2251951182301072
ACH-000527,-0.1110631524141503
ACH-000528,-0.2923966723704086
ACH-000537,-0.12976698093742242
ACH-000541,0.059082115397348964
ACH-000542,-0.09316936639216593
ACH-000544,-0.01942264944621384
ACH-000545,0.1698687547136578
ACH-000547,-0.09420668402722128
ACH-000548,0.04005274391528835
ACH-000549,0.014892788915577744
ACH-000550,-0.14369703210520424
ACH-000552,-0.018675826987815062
ACH-000556,-0.06263643958905378
ACH-000557,0.11101734266902546
ACH-000569,-0.29090288420586785
ACH-000570,0.06694283027714353
ACH-000571,0.027518114812986227
ACH-000573,0.09313613587916858
ACH-000576,-0.14760766775904294
ACH-000579,-0.0761230356687446
ACH-000580,-0.025586855314330102
ACH-000584,-0.16429927804737415
ACH-000585,-0.0671563658877214
ACH-000588,-0.12129512713951288
ACH-000589,-0.04655893869761196
ACH-000591,-0.14517615598578135
ACH-000593,-0.1899434883765428
ACH-000600,0.04745804035432599
ACH-000601,-0.12698960068325385
ACH-000605,-0.19013107477582025
ACH-000606,-0.13232814287239558
ACH-000608,-0.11541346738634076
ACH-000614,0.0779681101334561
ACH-000616,0.03679671877649522
ACH-000618,0.07273815165269573
ACH-000619,-0.20987693919057845
ACH-000620,-0.2177445331978269
ACH-000621,0.11839041222748416
ACH-000622,0.0008993226213588396
ACH-000623,-0.19560337089542126
ACH-000624,0.005010377152705496
ACH-000627,-0.017885212448583255
ACH-000630,-0.15092577603283894
ACH-000631,-0.2385892017945777
ACH-000632,-0.02821324350083987
ACH-000633,0.0063450783246336365
ACH-000637,-0.09021098698655212
ACH-000638,0.10060381265216282
ACH-000646,0.0109292638614802
ACH-000647,-0.055576979363354886
ACH-000648,-0.16027692167794266
ACH-000649,-0.0754581904007603
ACH-000651,-0.09202462268146057
ACH-000652,-0.04132472259326195
ACH-000653,-0.0957120383330141
ACH-000657,-0.0015029347802168807
ACH-000658,-0.005834144915077426
ACH-000661,-0.09286115995139603
ACH-000662,0.03873702193258753
ACH-000663,-0.23657752862590406
ACH-000665,0.0014605274252487755
ACH-000671,-0.10056006323505402
ACH-000672,0.19005988318588773
ACH-000673,0.027053082956496985
ACH-000676,-0.08900494875654591
ACH-000677,-0.018495915090335782
ACH-000681,0.09463736579540044
ACH-000683,0.04227243379144237
ACH-000684,-0.06393380870503103
ACH-000688,0.2467297357009031
ACH-000693,0.022782424122535096
ACH-000694,-0.21261215478633702
ACH-000695,-0.05112541248693839
ACH-000696,-0.0490036903258244
ACH-000697,0.06383267665424237
ACH-000699,-0.026737179155649642
ACH-000701,-0.08839919161134753
ACH-000706,-0.05782765168567175
ACH-000711,-0.04875461809904307
ACH-000713,-0.13945967147509594
ACH-000714,-0.08879400238272228
ACH-000718,-0.1816827120701344
ACH-000720,0.05499845924339717
ACH-000721,-0.039277609753665975
ACH-000724,-0.043239725598263334
ACH-000725,-0.12603313978639644
ACH-000732,-0.044722276113334285
ACH-000734,-0.05142425019649308
ACH-000735,-0.09475464014998136
ACH-000736,0.05457747156998535
ACH-000738,0.013696208306676446
ACH-000746,-0.18952621915336298
ACH-000747,-0.10536547258856002
ACH-000748,-0.03618055250938482
ACH-000753,-0.12968466755125796
ACH-000756,-0.13874665439216508
ACH-000757,0.047990833851518366
ACH-000758,-0.10215298324440536
ACH-000760,-0.028828912810388237
ACH-000762,-0.12351994758579525
ACH-000763,-0.19133038958589546
ACH-000764,0.13331418480414434
ACH-000765,-0.028634882582368945
ACH-000766,-0.12507542775057814
ACH-000767,-0.24963470529873916
ACH-000768,-0.02114832062351124
ACH-000769,-0.2153919178995076
ACH-000770,-0.017917542172464853
ACH-000771,-0.115417926646106
ACH-000773,-0.09453515439723767
ACH-000776,-0.0855184417385694
ACH-000777,-0.015177133144249538
ACH-000778,-0.01253356643606345
ACH-000781,-0.039281818670459205
ACH-000782,0.12964429787314768
ACH-000783,-0.23637761589551226
ACH-000784,0.057808621496385326
ACH-000785,0.054929979006069864
ACH-000787,-0.16010092574098606
ACH-000788,-0.03167301668371681
ACH-000791,-0.13594451296871538
ACH-000792,0.10704287693467956
ACH-000794,-0.190345210950938
ACH-000796,-0.1840306134461532
ACH-000798,-0.042805300783136505
ACH-000799,-0.1204817434997205
ACH-000800,0.07616138733321283
ACH-000802,-0.032542486462456964
ACH-000804,-0.1655931471080929
ACH-000805,-0.11262693179947815
ACH-000809,-0.04782689971182639
ACH-000810,-0.274851387840778
ACH-000811,-0.011180172315114624
ACH-000817,0.02889562161020816
ACH-000819,-0.1829893367165727
ACH-000820,0.004126673111936368
ACH-000821,-0.21527805232909228
ACH-000822,-0.1521533170905319
ACH-000823,-0.02313390956624706
ACH-000824,-0.01812238603722204
ACH-000827,-0.1853657639583952
ACH-000829,-0.018940112230979002
ACH-000831,0.15493899542257686
ACH-000832,-0.25037254925353986
ACH-000833,-0.11087342850769796
ACH-000834,-0.054479176558363984
ACH-000835,-0.01727088907256043
ACH-000836,0.031069824143272667
ACH-000837,0.051551769913883085
ACH-000838,0.10419099791608807
ACH-000839,-0.19479455138193044
ACH-000840,0.04905369701498877
ACH-000841,-0.09885080320051153
ACH-000843,-0.31962827191534243
ACH-000846,-0.0792414055549007
ACH-000847,-0.04759525077197958
ACH-000848,0.06632627155122725
ACH-000849,-0.16332563606043665
ACH-000851,-0.17625222971272975
ACH-000855,-0.2946941776868248
ACH-000856,-0.14977383568848834
ACH-000858,0.014967368480504829
ACH-000859,-0.1743214074423517
ACH-000861,-0.1194494811511827
ACH-000862,-0.08863893642709413
ACH-000865,-0.047836693163839705
ACH-000866,-0.1927596976725943
ACH-000867,-0.06331451746325813
ACH-000869,0.04356839839055412
ACH-000872,-0.046978261166308384
ACH-000873,-0.11134528671003964
ACH-000876,0.053477857473666006
ACH-000878,-0.3515287737366116
ACH-000880,-0.2819195570713528
ACH-000881,-0.0871044443153075
ACH-000882,-0.10106796765872207
ACH-000884,-0.10576549139085774
ACH-000885,0.11156609687379232
ACH-000887,-0.09230212249040937
ACH-000889,0.1201664793980941
ACH-000896,-0.0602726386630796
ACH-000898,0.180996539623762
ACH-000900,-0.1027518404546935
ACH-000901,-0.0892426945449468
ACH-000905,-0.28424519137174586
ACH-000906,-0.08879281399647487
ACH-000907,-0.05624283596708387
ACH-000910,-0.006375784847938944
ACH-000911,-0.14848717463491626
ACH-000912,-0.16246119204662388
ACH-000913,-0.012496835217522194
ACH-000915,-0.19500759994059555
ACH-000916,0.023404445235222383
ACH-000917,0.007130841558187528
ACH-000920,-0.31592999889382234
ACH-000921,0.03677828926513322
ACH-000924,-0.18688498097409528
ACH-000926,-0.127514099897925
ACH-000928,-0.18674242924933945
ACH-000929,-0.14410625348244946
ACH-000932,0.03441972703599503
ACH-000935,-0.133063352748705
ACH-000936,-0.16355484577404986
ACH-000937,-0.1280319891665325
ACH-000938,-0.049189981348862585
ACH-000939,0.20542366939675472
ACH-000941,-0.04241390148307754
ACH-000943,0.056775817228146924
ACH-000946,0.038683549524346286
ACH-000947,0.03744790259794817
ACH-000948,0.010118378014632395
ACH-000950,0.04005408398484716
ACH-000953,-0.11505209437355265
ACH-000954,-0.4439689382458404
ACH-000957,-0.0199989730614463
ACH-000958,-0.11448888328199705
ACH-000960,-0.1268881607906669
ACH-000963,0.18885800337724384
ACH-000968,-0.1513678807405206
ACH-000969,-0.20477087072926475
ACH-000972,-0.1265447509199519
ACH-000973,-0.04998109209592732
ACH-000974,-0.1160084855933013
ACH-000978,0.2201014099167191
ACH-000984,-0.182211896650088
ACH-000986,-0.016675025637649436
ACH-000988,0.013006921031249249
ACH-000993,0.09330433365700608
ACH-000994,-0.15250139858855385
ACH-000996,-0.08303575276970215
ACH-001001,-0.15153112350653475
ACH-001020,-0.11496123423178835
ACH-001028,-0.008013008170293026
ACH-001031,-0.009591525971835109
ACH-001038,-0.12969239690802495
ACH-001048,-0.026290371594871468
ACH-001050,-0.08233228490624556
ACH-001053,0.028606773778090032
ACH-001054,-0.15900884881572733
ACH-001061,0.060992799962485036
ACH-001067,-0.03129539642661708
ACH-001075,-0.03138357446810592
ACH-001096,-0.1181990754162685
ACH-001111,-0.1036395028634144
ACH-001119,-0.10933279221190176
ACH-001128,-0.020542021606326025
ACH-001134,-0.01661171462732033
ACH-001151,0.062262026775647926
ACH-001163,-0.02047611226603717
ACH-001164,-0.4116630653532322
ACH-001183,0.02104765335323467
ACH-001192,-0.131758908875889
ACH-001193,-0.10483794479165176
ACH-001196,-0.007865043813300249
ACH-001197,-0.24807150762341665
ACH-001205,-0.26134588352089144
ACH-001211,-0.2689083600671418
ACH-001212,-0.27957841682389944
ACH-001228,-0.10326062221760116
ACH-001232,-0.1619576967541961
ACH-001239,-0.06365205681561763
ACH-001270,-0.1970838796410881
ACH-001274,0.0030920332758914604
ACH-001275,0.15640090296405598
ACH-001277,-0.2202476801520964
ACH-001278,-0.15972312240534706
ACH-001280,-0.02149560170757025
ACH-001283,-0.11852707769920345
ACH-001289,-0.1305827556483409
ACH-001300,-0.12184122754497485
ACH-001301,0.06246653542608845
ACH-001302,-0.16211357842724766
ACH-001306,0.05984730596159835
ACH-001318,-0.5070228823683002
ACH-001322,0.044703631451186235
ACH-001328,-0.0830330995060075
ACH-001332,-0.1769197995625637
ACH-001336,-0.2865273211814687
ACH-001346,-0.15107960496192954
ACH-001353,-0.24033884858817275
ACH-001354,0.04939014419467557
ACH-001367,-0.13786599840332994
ACH-001368,-0.10442211363601436
ACH-001374,-0.0796787190602685
ACH-001377,-0.16322407858186594
ACH-001380,-0.07104001141124211
ACH-001391,0.17508383979942674
ACH-001408,-0.0767814064960798
ACH-001430,0.1184239295030906
ACH-001431,-0.043059809264740435
ACH-001450,0.07417155887435721
ACH-001496,0.14206787339574628
ACH-001500,0.0827052393570149
ACH-001523,-0.01254298487719506
ACH-001532,0.008925186340636616
ACH-001550,-0.1168400713587031
ACH-001552,-0.1177151086639918
ACH-001554,-0.17429114259693818
ACH-001654,-0.03828888106160736
ACH-001735,0.029061616813078537
ACH-001736,-0.09460019067512164
ACH-001737,0.03732537824197468
ACH-001740,-0.13224001202150354
ACH-001745,0.0063061665738923705
ACH-001765,-0.10338946572773797
