,PALLD (23022)
ACH-000204,0.18748108093914376
ACH-000206,-0.04030981083666061
ACH-000207,0.08266027729592731
ACH-000208,0.3695671555436728
ACH-000210,0.15891855078250228
ACH-000211,0.04023366001132167
ACH-000215,0.16102829507015284
ACH-000221,0.16372135304147722
ACH-000222,-0.08371518327982617
ACH-000223,0.2247099991600108
ACH-000226,0.1678446158442836
ACH-000227,0.19210626289452287
ACH-000228,0.02592881135697405
ACH-000231,0.14488548311395608
ACH-000232,0.021286459144448263
ACH-000233,0.07507714378727448
ACH-000234,0.11918192609434335
ACH-000235,0.05740253175203285
ACH-000237,0.08551105311099097
ACH-000238,0.10154502925166292
ACH-000242,0.22195091047114626
ACH-000243,0.02267802020776671
ACH-000244,0.2325709040082043
ACH-000246,0.22074103569473427
ACH-000248,0.3160528899502307
ACH-000250,0.07316871707967842
ACH-000251,-0.2791306920465606
ACH-000252,-0.012801548656723827
ACH-000253,0.10142307791472926
ACH-000255,0.2435820084968348
ACH-000256,0.023847065670137453
ACH-000257,0.12196740176802175
ACH-000258,0.02179340625839129
ACH-000259,0.05057961900089362
ACH-000260,0.08746321882833362
ACH-000261,0.022075730951827258
ACH-000262,0.042901361270500434
ACH-000263,-0.2708759412417838
ACH-000264,0.05028779499042987
ACH-000265,0.1240732270677654
ACH-000266,0.05217604091432946
ACH-000272,0.11710806810199642
ACH-000274,0.11464156440327712
ACH-000277,0.03640061087743062
ACH-000278,0.1928704631032882
ACH-000279,0.06147673773748736
ACH-000280,0.11138841964988476
ACH-000281,0.021041838579597863
ACH-000288,0.21054046449731292
ACH-000291,0.14020097446446594
ACH-000293,0.009563495167971066
ACH-000294,0.11624973194660955
ACH-000295,0.01980016970310441
ACH-000296,0.2696880059385677
ACH-000302,0.13613933127972466
ACH-000304,0.09735544310528377
ACH-000307,0.04865521357034422
ACH-000308,0.07677876909142632
ACH-000310,0.09223338696086784
ACH-000311,0.07186381216238454
ACH-000312,-0.016602960814626377
ACH-000315,0.2409035303851671
ACH-000316,-0.1238116745192194
ACH-000317,0.06094580840886279
ACH-000318,0.042805945375683184
ACH-000319,0.08991004691505698
ACH-000320,-0.233362474516152
ACH-000322,0.2833561471980093
ACH-000323,0.19161453659572344
ACH-000324,0.11848912478905982
ACH-000329,0.1819648786992464
ACH-000330,0.18320289565740366
ACH-000331,0.058050653091511466
ACH-000332,0.17650438498312224
ACH-000334,0.3369123041388625
ACH-000335,0.13179077951575754
ACH-000336,0.08448746702266204
ACH-000337,0.057617088198784076
ACH-000338,-0.6718329974103694
ACH-000339,0.12803386835824193
ACH-000341,0.08494568632621394
ACH-000348,0.08290644011549013
ACH-000350,0.06814559914342826
ACH-000352,0.08751487079092629
ACH-000356,0.04231666838717573
ACH-000361,-0.001405929956911959
ACH-000362,0.07178456022451572
ACH-000363,0.09566163811569664
ACH-000364,0.26041438257034344
ACH-000365,0.03866352703515651
ACH-000366,0.1521822269314151
ACH-000368,0.011722968329062613
ACH-000374,0.19830598552787948
ACH-000375,0.08913120021932533
ACH-000376,-0.03403405766708969
ACH-000381,0.05977467105674121
ACH-000383,0.04852889637295772
ACH-000387,0.07513258882686567
ACH-000389,0.21036763787233095
ACH-000390,0.11254628389777704
ACH-000393,0.09518609109150733
ACH-000395,0.3086134482393774
ACH-000396,-0.1479830186666083
ACH-000397,0.05106093786095728
ACH-000401,0.19743037420334106
ACH-000402,0.1632506733354973
ACH-000403,-0.008454288863425084
ACH-000404,-0.2188188652411265
ACH-000406,0.10860451625365752
ACH-000407,0.12117994948076655
ACH-000408,0.060516458833219
ACH-000410,0.10638017120661668
ACH-000411,0.1293272287803924
ACH-000414,0.1537814073012539
ACH-000415,0.09856440831710182
ACH-000416,0.10763543935576776
ACH-000420,-0.08249965535753814
ACH-000421,0.09930164002612002
ACH-000424,0.035938769039826485
ACH-000425,0.16825690195428605
ACH-000426,0.11089236936368516
ACH-000427,0.001498315594925199
ACH-000433,-0.1270737797562738
ACH-000435,0.3989730678021314
ACH-000436,0.13350586888325516
ACH-000444,0.2460897910728883
ACH-000445,0.2803993949692131
ACH-000448,0.09368654132520984
ACH-000450,0.03250428524094436
ACH-000452,0.13974653989623936
ACH-000454,0.11981038334765375
ACH-000458,0.05615497451616667
ACH-000459,0.07305310368548111
ACH-000460,0.2685093321465836
ACH-000461,0.06347211565343341
ACH-000463,0.06370767402843901
ACH-000464,0.2832876772184121
ACH-000466,0.031802299995865466
ACH-000467,0.11364991604942383
ACH-000468,0.10551291619318363
ACH-000469,0.1856553967961541
ACH-000470,-0.07712686144451253
ACH-000471,0.22602940846907224
ACH-000472,0.06754580406022725
ACH-000473,-0.025724516987064936
ACH-000475,0.0967432078899378
ACH-000476,0.03808243260211535
ACH-000477,0.07827551428828257
ACH-000479,-0.08410424821344956
ACH-000480,0.19251148204824087
ACH-000481,0.16773758222492546
ACH-000483,0.06799673520287679
ACH-000484,-0.03627661275763012
ACH-000485,-0.00920141673475422
ACH-000486,0.046367990529729904
ACH-000487,0.007477222877092144
ACH-000488,0.12751930436526313
ACH-000490,0.003485641749733642
ACH-000491,0.07841856043411935
ACH-000495,0.1537839015213425
ACH-000496,0.10976342221664263
ACH-000499,0.19688547783318475
ACH-000500,0.2434454266031527
ACH-000502,0.02333886018160233
ACH-000503,0.04674822082041854
ACH-000505,0.09654273999309322
ACH-000507,0.05982877167299884
ACH-000510,0.06225730399216318
ACH-000511,-0.03208297096962888
ACH-000512,0.0005423524381859425
ACH-000516,0.11676217334316524
ACH-000517,0.08702449622909941
ACH-000518,0.07729268751181828
ACH-000520,0.18534452768389892
ACH-000521,0.2360368912983869
ACH-000522,0.08771736099229767
ACH-000524,0.033960131682472236
ACH-000527,0.04954961904765921
ACH-000528,0.2005999370143537
ACH-000537,0.09074385853751657
ACH-000541,0.1958873377068477
ACH-000542,0.0300873092679666
ACH-000544,-0.14632114471730354
ACH-000545,0.12664769493258352
ACH-000547,0.2493770924796625
ACH-000548,0.21690354840980575
ACH-000549,0.05782185770539421
ACH-000550,0.05726454377082716
ACH-000552,0.1810901720520219
ACH-000556,0.084715418400582
ACH-000557,0.11799691273231502
ACH-000569,0.10206018250867643
ACH-000570,0.02326862967840664
ACH-000571,0.06303983140165982
ACH-000573,0.09095701008871873
ACH-000576,0.21993005029107326
ACH-000579,0.1590919330205105
ACH-000580,0.05783708311830853
ACH-000584,0.15522885161133387
ACH-000585,0.19997826443144007
ACH-000588,0.2899254478858083
ACH-000589,0.10000091664065072
ACH-000591,0.21789554960702268
ACH-000593,0.20885754544662824
ACH-000600,0.07520476737620158
ACH-000601,0.05469202392247709
ACH-000605,0.05722359653348352
ACH-000606,0.046955681428465804
ACH-000608,0.061539626752909186
ACH-000614,-0.002549006717710265
ACH-000616,0.16509679248017914
ACH-000618,0.1802690643316137
ACH-000619,0.11018890061998242
ACH-000620,0.13026664069211835
ACH-000621,0.08057263841695103
ACH-000622,0.07962993000188885
ACH-000623,0.1725339004404307
ACH-000624,0.09745498327354456
ACH-000627,0.17856587908706664
ACH-000630,0.0714938185472902
ACH-000631,-0.016447065945273683
ACH-000632,0.02207436128579969
ACH-000633,0.08877141267589263
ACH-000637,0.11391585415422642
ACH-000638,0.1030210381583167
ACH-000646,0.03130114889196633
ACH-000647,0.06296171863695373
ACH-000648,0.06519590527714397
ACH-000649,0.009069528533861356
ACH-000651,0.16323518851158966
ACH-000652,0.13143267011904128
ACH-000653,-0.0053621180754602656
ACH-000657,0.15430269910474795
ACH-000658,0.1887680545111124
ACH-000661,-0.13138277972042495
ACH-000662,-0.19538357812365675
ACH-000663,0.08047483265564748
ACH-000665,0.03825808066366041
ACH-000671,0.11539670860804528
ACH-000672,0.11593509959657428
ACH-000673,0.07331400788669784
ACH-000676,0.08999680836469694
ACH-000677,0.09812270368497196
ACH-000681,0.11189590787907568
ACH-000683,0.1327156587309729
ACH-000684,0.2664427217139456
ACH-000688,-0.013781505007499736
ACH-000693,0.140627749187569
ACH-000694,0.0770178414604383
ACH-000695,0.23224427132912234
ACH-000696,0.1139775333589339
ACH-000697,-0.022655588264016282
ACH-000699,0.10444056245173126
ACH-000701,0.24160906256532866
ACH-000706,0.22037440163787367
ACH-000711,0.08793665435586719
ACH-000713,0.15463408530275272
ACH-000714,0.13403925017428867
ACH-000718,0.07680148761184312
ACH-000720,0.1899453160963525
ACH-000721,0.15526736507361075
ACH-000724,-0.08853881932334501
ACH-000725,0.16425303019357113
ACH-000732,-0.029920035566195526
ACH-000734,0.1924319826716928
ACH-000735,0.10343031049451926
ACH-000736,-0.03791425288312324
ACH-000738,0.09223694979672156
ACH-000746,0.18499863468737054
ACH-000747,0.06615858772609823
ACH-000748,0.046481508629494316
ACH-000753,0.17851461029526206
ACH-000756,0.1974975347524104
ACH-000757,0.038827391770218406
ACH-000758,0.12824423216033956
ACH-000760,0.2193007931196096
ACH-000762,0.2694435540836753
ACH-000763,0.15021667750281306
ACH-000764,0.08540596029946647
ACH-000765,0.1519456046676936
ACH-000766,0.08412350291668506
ACH-000767,-0.0484978688889903
ACH-000768,0.09044570841012163
ACH-000769,0.13689005557849582
ACH-000770,0.03445239367124673
ACH-000771,0.005467542807676515
ACH-000773,-0.07635510601546608
ACH-000776,0.2652843711334352
ACH-000777,0.13378550310050993
ACH-000778,0.1394493833160711
ACH-000781,0.12859175894976024
ACH-000782,0.2270515147024961
ACH-000783,0.14027645105609282
ACH-000784,0.1337806604044056
ACH-000785,0.20435711404653104
ACH-000787,0.12922460369115624
ACH-000788,0.11785274655241508
ACH-000791,0.004307961987049554
ACH-000792,0.040549335965366834
ACH-000794,0.06619019617861435
ACH-000796,0.13871309605385784
ACH-000798,0.03538996617124525
ACH-000799,0.1311691570472629
ACH-000800,-0.16239063410969756
ACH-000802,0.01538375678855278
ACH-000804,0.05152006465104093
ACH-000805,0.1720869999226996
ACH-000809,0.142804513620831
ACH-000810,0.3652928688338095
ACH-000811,0.12136326723446662
ACH-000817,0.10454822709075436
ACH-000819,0.16273572470483896
ACH-000820,0.1436883574085977
ACH-000821,0.009046111340001892
ACH-000822,0.08504699339944978
ACH-000823,0.16336294481988556
ACH-000824,0.05415734224472322
ACH-000827,0.19639342044731334
ACH-000829,-0.1573182783921656
ACH-000831,0.1079319101452469
ACH-000832,0.05410112908585787
ACH-000833,0.06900937357281868
ACH-000834,0.2036501856346676
ACH-000835,0.08854881383607276
ACH-000836,0.1012817939908678
ACH-000837,0.12282573625894976
ACH-000838,0.09011498989520628
ACH-000839,0.0488803150712742
ACH-000840,0.16160893897798326
ACH-000841,0.11220976914793587
ACH-000843,0.07839682598391802
ACH-000846,0.0496557113339759
ACH-000847,0.12058638607117987
ACH-000848,0.04359782001936978
ACH-000849,0.11711675965348893
ACH-000851,0.024893755066895847
ACH-000855,-0.03948403606475946
ACH-000856,0.048260565952219496
ACH-000858,0.11858069174462768
ACH-000859,-0.03879396220867273
ACH-000861,0.14960959387465955
ACH-000862,0.2264333048852129
ACH-000865,0.11366254733714327
ACH-000866,0.08591642437049292
ACH-000867,0.1615605028126063
ACH-000869,0.08724366935046461
ACH-000872,0.2311796500286633
ACH-000873,0.04222313471222256
ACH-000876,0.013193383254210362
ACH-000878,0.23870624930971365
ACH-000880,0.2145867225886821
ACH-000881,0.13854261036158927
ACH-000882,0.036769371068957404
ACH-000884,0.13612370727077674
ACH-000885,0.11754731285263315
ACH-000887,0.059113526417388214
ACH-000889,0.1280469744366932
ACH-000896,0.03431314620983565
ACH-000898,0.004587164009114973
ACH-000900,0.060595460596868676
ACH-000901,0.10964684558686856
ACH-000905,0.2574504069946565
ACH-000906,0.0371083360925049
ACH-000907,0.10604456453346248
ACH-000910,0.16146993475297333
ACH-000911,0.09471486256573186
ACH-000912,0.27750650241322183
ACH-000913,0.16015482383854698
ACH-000915,0.10901295891440864
ACH-000916,0.3669075343444724
ACH-000917,0.11911835641273415
ACH-000920,0.07901270160457922
ACH-000921,0.013826427347096031
ACH-000924,0.042828334645690885
ACH-000926,0.028960761642328813
ACH-000928,0.06808010784675338
ACH-000929,0.18241875843943411
ACH-000932,0.053627079835566666
ACH-000935,0.15606663003722454
ACH-000936,0.119714128691193
ACH-000937,0.05644918863973621
ACH-000938,0.08315858835761124
ACH-000939,0.25973802913259264
ACH-000941,0.0993252024144418
ACH-000943,0.07447210620541313
ACH-000946,0.13437629972183576
ACH-000947,0.09788109875632284
ACH-000948,0.1186962929449316
ACH-000950,0.2283908666192878
ACH-000953,0.1456333794983289
ACH-000954,-0.11522612651433492
ACH-000957,0.06043021472267935
ACH-000958,-0.04894839476393688
ACH-000960,0.09037733797707828
ACH-000963,0.10096036425214937
ACH-000968,0.09071127954373236
ACH-000969,0.09817995544106152
ACH-000972,0.07760142053817674
ACH-000973,0.05373955970977474
ACH-000974,0.10044958704463658
ACH-000978,0.5654942276767974
ACH-000984,0.14943045126632434
ACH-000986,0.22318050814845486
ACH-000988,0.11538062205306683
ACH-000993,0.1126069058235288
ACH-000994,0.057601733136510125
ACH-000996,0.09776086242194253
ACH-001001,0.05219023585834524
ACH-001020,0.3833079836083647
ACH-001028,0.06697163803707856
ACH-001031,0.08876995614402465
ACH-001038,0.10409937790714163
ACH-001048,0.19526634397043885
ACH-001050,0.024903167861215283
ACH-001053,0.12644802556739998
ACH-001054,0.03220642883151583
ACH-001061,0.07326248901204363
ACH-001067,0.126128205194319
ACH-001075,0.1818448961122016
ACH-001096,0.2204311280481836
ACH-001111,0.14487028283356074
ACH-001119,0.10825327301752936
ACH-001128,-0.12275318431096036
ACH-001134,0.029820421064962882
ACH-001151,-0.06703074478826275
ACH-001163,0.11357568740731484
ACH-001164,0.0314082108802731
ACH-001183,0.0030960628365707533
ACH-001192,0.06836266111399386
ACH-001193,-0.039339348330120906
ACH-001196,0.15104640628313684
ACH-001197,0.15509922094962975
ACH-001205,-0.035279742181983716
ACH-001211,0.12455752006580978
ACH-001212,-0.1072430306451553
ACH-001228,0.07215759931233197
ACH-001232,0.10386326664917717
ACH-001239,0.13448955499533258
ACH-001270,0.07549014332412846
ACH-001274,-0.05655093313326385
ACH-001275,0.22252362114241409
ACH-001277,0.25471075894562045
ACH-001278,0.18401363747288824
ACH-001280,0.14787422435721606
ACH-001283,0.14548594537407755
ACH-001289,-0.0641074488328975
ACH-001300,0.06261157423734133
ACH-001301,0.21729671638790574
ACH-001302,0.4161010623659335
ACH-001306,0.02407058295452218
ACH-001318,0.059005748023826673
ACH-001322,0.2880149391609884
ACH-001328,0.08169490566770497
ACH-001332,-0.06426702424915551
ACH-001336,0.11907567444399107
ACH-001346,0.05592733332383242
ACH-001353,0.04083772388184073
ACH-001354,0.33735419429986685
ACH-001367,0.05334552705775498
ACH-001368,0.17883388676556947
ACH-001374,0.4343362726326939
ACH-001377,0.12553554738069791
ACH-001380,0.18084081341194086
ACH-001391,0.04611939791948028
ACH-001408,0.0808791185400256
ACH-001430,0.0648834760396499
ACH-001431,0.09552587382672653
ACH-001450,-0.05080894950496099
ACH-001496,0.03645257167147157
ACH-001500,0.08375923506652781
ACH-001523,0.17664133681590308
ACH-001532,0.034521870249053566
ACH-001550,0.06222904542610307
ACH-001552,0.3099869087341545
ACH-001554,0.0071053081487619935
ACH-001654,0.06493870708103935
ACH-001735,-0.025840169694731952
ACH-001736,0.015531648674035543
ACH-001737,0.2215873299085804
ACH-001740,0.06799511049552888
ACH-001745,0.009212666042065372
ACH-001765,0.1093123571208236
