,TLR4 (7099)
ACH-000004,0.04106049452570137
ACH-000005,0.01772737296362203
ACH-000007,0.07244722341048906
ACH-000009,0.06181968906449928
ACH-000011,0.1731626012080736
ACH-000012,0.08426399021730167
ACH-000013,0.09630144237073994
ACH-000014,0.10787665409569257
ACH-000015,0.020167444169411512
ACH-000017,0.19901497928991047
ACH-000018,0.11183776493621753
ACH-000019,0.053003149910474175
ACH-000021,0.14822948283448653
ACH-000022,0.1890185216780346
ACH-000025,0.21730602156596587
ACH-000028,0.1601540263774437
ACH-000030,0.17963732759710546
ACH-000035,0.1851140477494319
ACH-000036,0.14573588365000598
ACH-000037,0.2049592743050694
ACH-000039,0.27455742162679503
ACH-000040,0.0893003130224146
ACH-000041,0.08760206161658424
ACH-000042,0.1262074072861672
ACH-000045,0.11842519287757405
ACH-000047,0.16603720054459314
ACH-000052,0.16959630088954553
ACH-000053,0.13203477759490814
ACH-000054,0.06096667466162178
ACH-000055,0.13405778446572508
ACH-000060,0.08280578258267099
ACH-000067,0.1961555065056744
ACH-000070,0.30147216731408555
ACH-000075,0.0995925541191673
ACH-000078,0.11014944846878193
ACH-000082,0.1782410899594374
ACH-000085,0.012084291190738885
ACH-000086,0.13378775443133986
ACH-000087,0.05842263886296866
ACH-000092,0.2065351283555724
ACH-000095,0.10521739607004983
ACH-000097,0.14753808533401894
ACH-000098,0.1811862670244647
ACH-000099,0.08265990111653143
ACH-000108,0.05770264886940255
ACH-000113,0.1318877876814563
ACH-000116,0.17248357910133466
ACH-000118,0.0954911239784564
ACH-000120,0.09553767254188984
ACH-000123,0.14165748416250912
ACH-000127,0.15185322569392642
ACH-000128,0.10916404073471894
ACH-000132,-0.005464512577710079
ACH-000133,0.05779237142696991
ACH-000137,0.0955292042993151
ACH-000138,0.158530062904939
ACH-000142,0.11815098159737955
ACH-000143,0.09108348959152968
ACH-000146,0.17081611753874298
ACH-000148,0.09619818823630162
ACH-000150,0.3117053850834106
ACH-000152,0.18208261170495374
ACH-000153,0.382334994046836
ACH-000159,0.045856145695541466
ACH-000160,0.17952999785809945
ACH-000163,0.1070015474658989
ACH-000167,0.17981618014621747
ACH-000168,0.2617725548746134
ACH-000169,0.14476597198539806
ACH-000178,0.1479483862583239
ACH-000183,0.1656445299551915
ACH-000188,0.18284729051951654
ACH-000189,0.27221911975015106
ACH-000190,0.038070155122847824
ACH-000198,0.13518912231219218
ACH-000203,0.21026434250428586
ACH-000204,0.05400353923235133
ACH-000206,0.14716453856415695
ACH-000207,0.14392571824073475
ACH-000208,0.20052808101252334
ACH-000210,0.045364645360706085
ACH-000211,0.16035132443805222
ACH-000215,0.11562554937669987
ACH-000221,0.01836537462974964
ACH-000222,0.3151123641351398
ACH-000223,0.18201792780219228
ACH-000226,0.15282832313060662
ACH-000227,0.08477989177318092
ACH-000228,0.15674746243717586
ACH-000231,0.16017084044443114
ACH-000232,0.1887608535937974
ACH-000233,0.2297566623196151
