,NOV (4856)
ACH-000183,-0.14583354482953856
ACH-000188,0.09547376595158263
ACH-000189,0.1577286436788183
ACH-000190,0.07133372067713739
ACH-000198,0.020045725907058262
ACH-000203,0.3001651450251275
ACH-000204,0.056791228657745774
ACH-000206,0.0018407000982336168
ACH-000207,-0.02238987289899332
ACH-000208,-0.04292487469179893
ACH-000210,-0.08599781792114289
ACH-000211,0.06330371687566215
ACH-000215,0.02168582486688241
ACH-000221,0.07031005246300104
ACH-000222,0.12529683670280534
ACH-000223,0.03454199968669931
ACH-000226,0.10117560836294676
ACH-000227,-0.030940175800044368
ACH-000228,-0.014982306257886038
ACH-000231,0.04471884180636576
ACH-000232,0.09475085583437837
ACH-000233,-0.011574398512477845
ACH-000234,0.11976979599654396
ACH-000235,-0.002002975856275349
ACH-000237,0.12705382821449612
ACH-000238,0.04957794812851831
ACH-000242,0.06404446744233015
ACH-000243,0.01952782467928121
ACH-000244,-0.029232285551805005
ACH-000246,0.10196491703127017
ACH-000248,-0.3829264051813285
ACH-000250,0.01574164958083109
ACH-000251,0.05160018082523652
ACH-000252,0.100234586121606
ACH-000253,0.03990091230741452
ACH-000255,0.1782195447089359
ACH-000256,0.17310532257147535
ACH-000257,0.1191657002772036
ACH-000258,-0.1162940303911952
ACH-000259,0.08960360485485462
ACH-000260,0.11830130379641922
ACH-000261,0.01633009035846924
ACH-000262,0.050464696661340534
ACH-000263,0.14640267982826374
ACH-000264,0.025675042397010017
ACH-000265,-0.07307411982930398
ACH-000266,0.07091287020859494
ACH-000272,0.1101154176368439
ACH-000274,0.03445659857401937
ACH-000277,0.06930972729887272
ACH-000278,-0.07551717009200799
ACH-000279,0.04722963801760627
ACH-000280,0.1383736950449081
ACH-000281,0.011940869980219988
ACH-000288,0.20099987595752689
ACH-000291,0.027992443992405084
ACH-000293,0.037288890553574434
ACH-000294,0.1363919387526517
ACH-000295,0.12950261780505068
ACH-000296,0.031360591231515286
ACH-000302,0.10205259976649166
ACH-000304,-0.1412555807464526
ACH-000307,-0.09378286347695568
ACH-000308,0.08172632162023734
ACH-000310,0.14884170045144698
ACH-000311,0.023695260211455973
ACH-000312,0.07306945442740947
ACH-000315,0.1313006976024916
ACH-000316,0.05660312274077092
ACH-000317,0.08170148533681526
ACH-000318,0.13790619907982846
ACH-000319,0.08286212249935522
ACH-000320,0.2689683839918736
ACH-000322,0.2038905248521424
ACH-000323,-0.0014856125436904645
ACH-000324,0.11176686363378337
ACH-000329,0.009077582086837085
ACH-000330,-0.09104049721085744
ACH-000331,0.0729644258705639
ACH-000332,0.07787945849928785
ACH-000334,-0.1938904231238599
ACH-000335,0.3410937922428345
ACH-000336,0.06604476312414112
ACH-000337,-0.04825118455155224
ACH-000338,-0.048451323540384665
ACH-000339,0.06773690071542326
ACH-000341,0.30802531993589194
ACH-000348,0.1178724297055293
ACH-000350,0.10718123589626573
ACH-000352,0.09944130925952613
ACH-000356,0.09181384851752794
ACH-000361,0.12130387232787
ACH-000362,0.09089794538613936
ACH-000363,-0.02203064849906701
ACH-000364,0.1090452920929683
ACH-000365,0.10901254475001662
ACH-000366,0.12937622676703958
ACH-000368,0.14350467862547195
ACH-000374,0.2198054638938256
ACH-000375,-0.00944477318613378
ACH-000376,0.011584449817939371
ACH-000381,0.052238559031188514
ACH-000383,0.031310807654107084
ACH-000387,0.08855855994108516
ACH-000389,0.06293829851727158
ACH-000390,0.06083296936466025
ACH-000393,-0.02877421105140669
ACH-000395,-0.12222803494508612
ACH-000396,0.05514245911051898
ACH-000397,0.19603311980355573
ACH-000401,0.15027990926225668
ACH-000402,0.0826594802637657
ACH-000403,0.08376236949066666
ACH-000404,0.03709946545608675
ACH-000406,0.07479773955715585
ACH-000407,0.11297220295009948
ACH-000408,-0.010108869682091765
ACH-000410,0.06485783695209853
ACH-000411,-0.016010119239620466
ACH-000414,0.04661183367087927
ACH-000415,0.07102534053678576
ACH-000416,0.06866752869636901
ACH-000420,0.1832136674178923
ACH-000421,0.11024165264258433
ACH-000424,-0.1277418824732579
ACH-000425,0.050863546123256165
ACH-000426,-0.00011520863479615227
ACH-000427,0.0721622756545028
ACH-000433,0.1857937092946779
ACH-000435,-0.02666953480121297
ACH-000436,0.03359756555325083
ACH-000444,0.02851545297659955
ACH-000445,0.27792755829620736
ACH-000448,0.06755049620333617
ACH-000450,0.09080358318753463
ACH-000452,0.10545248961047696
ACH-000454,0.1718533273728314
ACH-000458,0.15319443755187304
ACH-000459,0.07762217025240423
ACH-000460,0.022434220971697415
ACH-000461,0.06305198824439626
ACH-000463,0.10586641280478884
ACH-000464,0.1246598580878016
ACH-000466,0.061853508579387186
ACH-000467,-0.007670347761094781
ACH-000468,0.035564769057059
ACH-000469,0.044731449795811735
ACH-000470,-0.033062247619112965
ACH-000471,0.02938341518674713
ACH-000472,0.040733317742860216
ACH-000473,-0.018755801237036702
ACH-000475,0.04614377884953829
ACH-000476,0.09208989186485173
ACH-000477,0.1574330753453833
ACH-000479,0.2333655715438738
ACH-000480,0.12448236526902773
ACH-000481,0.08465616437067254
ACH-000483,0.0507284342334212
ACH-000484,0.030394001419868807
ACH-000485,0.08670138785122386
ACH-000486,0.09628937081033548
ACH-000487,0.04337127371555248
ACH-000488,0.011988368423725469
ACH-000490,-0.004750575516142442
ACH-000491,0.12261613157309277
ACH-000495,-0.021465233969882445
ACH-000496,0.1449173551498421
ACH-000499,0.11559058010256087
ACH-000500,0.10898975476413818
ACH-000502,0.13791532382216568
ACH-000503,0.029463539934060645
ACH-000505,0.08953798540680258
ACH-000507,0.07305715723928087
ACH-000510,0.037110682488682635
ACH-000511,0.030813840297211875
ACH-000512,0.19292602206484608
ACH-000516,-0.09808298985965047
ACH-000517,0.1428613136037266
ACH-000518,-0.017112764744852262
ACH-000520,0.15285438891473893
ACH-000521,0.19098680862701992
ACH-000522,0.06087058060147034
ACH-000524,0.06749527213387732
ACH-000527,0.17221388933603018
ACH-000528,0.08936757777552236
ACH-000537,0.09017463345254297
ACH-000541,0.04018982039029301
ACH-000542,-0.01727167155046087
ACH-000544,0.06087646782985566
ACH-000545,0.07566746896672186
ACH-000547,0.1362963038753991
ACH-000548,-0.006472793618464882
ACH-000549,-0.06686563829014859
ACH-000550,0.06315616080709363
ACH-000552,-0.17892019921129873
ACH-000556,-0.004098897508466703
ACH-000557,-0.08154280840620058
ACH-000569,0.042167898933026256
ACH-000570,0.008998896309496305
ACH-000571,0.07493101115682682
ACH-000573,0.029581572991152664
ACH-000576,-0.11332586110011199
ACH-000579,0.025353867681990862
ACH-000580,0.17744369161058096
ACH-000584,0.011811024562459008
ACH-000585,0.05186189765337843
ACH-000588,0.12075896128722477
ACH-000589,0.05283057778196657
ACH-000591,0.0022294552364357395
ACH-000593,0.08093447590091071
ACH-000600,0.19361821336766694
ACH-000601,0.1264184112253953
ACH-000605,0.15699238201122942
ACH-000606,0.07563157440883793
ACH-000608,0.0615878847623576
ACH-000614,0.032481268660648606
ACH-000616,0.06344435985978268
ACH-000618,-0.018423208134529072
ACH-000619,-0.16980607935532427
ACH-000620,-0.005162930490103539
ACH-000621,-0.04063270219937906
ACH-000622,0.04787426160702739
ACH-000623,0.09124749747794482
ACH-000624,0.09395104674577404
ACH-000627,0.034381317417243755
ACH-000630,-0.002808504452922894
ACH-000631,-0.003189131633382829
ACH-000632,0.15723558865490758
ACH-000633,0.13057549273526178
ACH-000637,-0.018656398289199468
ACH-000638,-0.5562792881984079
ACH-000646,0.0994552314097657
ACH-000647,0.12213506935481387
ACH-000648,-0.036835051016008216
ACH-000649,0.07028481185826743
ACH-000651,0.1368498201265578
ACH-000652,0.0043378235518052475
ACH-000653,0.1909524707484164
ACH-000657,0.14674231908369936
ACH-000658,-0.010811658789522451
ACH-000661,0.0553550079536777
ACH-000662,0.18484477236996136
ACH-000663,-0.07000081839619245
ACH-000665,0.10711531082161484
ACH-000671,0.04939161209198728
ACH-000672,0.1697623382917905
ACH-000673,0.05992801476699045
ACH-000676,0.1438510952313686
ACH-000677,-0.03928062192946488
ACH-000681,0.14927007311999135
ACH-000683,0.0283013274873852
ACH-000684,0.0897578949157384
ACH-000688,0.01504142030428435
ACH-000693,0.08812944767669659
ACH-000694,0.10220293012771044
ACH-000695,-0.056429232523380564
ACH-000696,0.07428246587386297
ACH-000697,0.10576917250701194
ACH-000699,-0.09893668001096137
ACH-000701,0.044833870199355176
ACH-000706,0.01338631673979893
ACH-000711,0.0965093799807008
ACH-000713,0.13757714130781762
ACH-000714,0.06065382912878985
ACH-000718,-0.015181145081055353
ACH-000720,0.08958398216009379
ACH-000721,-0.0052749844584111215
ACH-000724,0.09904371200947254
ACH-000725,-0.0745500565321681
ACH-000732,-0.07963763087115043
ACH-000734,0.043910422491600855
ACH-000735,0.15855692834051702
ACH-000736,0.03529125232872191
ACH-000738,0.07833640151336041
ACH-000746,0.08677715113369197
ACH-000747,0.08451711888856117
ACH-000748,0.16000777636489918
ACH-000753,0.1081067206253876
ACH-000756,0.10451404958933516
ACH-000757,0.18436045377213087
ACH-000758,-0.009003386597032287
ACH-000760,0.052610139930112126
ACH-000762,0.2523102428518886
ACH-000763,-0.023099783794341033
ACH-000764,0.22007474310815534
ACH-000765,0.008134071479245225
ACH-000766,0.14789617767340926
ACH-000767,0.09206356770776083
ACH-000768,0.01866687650630009
ACH-000769,-0.07695944866839932
ACH-000770,0.06501854612508698
ACH-000771,0.01260142506877704
ACH-000773,-0.021318634941212326
ACH-000776,0.03748385115973922
ACH-000777,0.03381382982101987
ACH-000778,0.03887702578278639
ACH-000781,0.0046229662135274
ACH-000782,0.040826661346984316
ACH-000783,0.08501334668933984
ACH-000784,0.0534783933980682
ACH-000785,0.020662627589693432
ACH-000787,0.12387987185154598
ACH-000788,0.11329749096291696
ACH-000791,0.17055056463198695
ACH-000792,-0.02330304171029747
ACH-000794,0.056456264716488236
ACH-000796,0.1487127596081778
ACH-000798,0.10154629331221726
ACH-000799,0.10346827970328283
ACH-000800,0.09575734002288044
ACH-000802,0.11345812459373653
ACH-000804,-0.03943645870770298
ACH-000805,0.08315949345830809
ACH-000809,0.07237425297310078
ACH-000810,0.009545468643669314
ACH-000811,0.011731403903539646
ACH-000817,0.10308310634200944
ACH-000819,0.08151557786850724
ACH-000820,0.11053023625581077
ACH-000821,-0.033091772038977715
ACH-000822,0.10058153491294942
ACH-000823,0.03382298284035295
ACH-000824,-0.13623139323262093
ACH-000827,0.0053405984512043215
ACH-000829,-0.054655102513061736
ACH-000831,0.10823264037361624
ACH-000832,0.055373946664741776
ACH-000833,-0.2134784837665396
ACH-000834,0.12777134447682986
ACH-000835,0.0983808996635507
ACH-000836,0.11544125948029725
ACH-000837,0.12668511582960074
ACH-000838,0.007861540670307714
ACH-000839,-0.12502347376839118
ACH-000840,0.09078418898571387
ACH-000841,0.08355525762020438
ACH-000843,0.12274950108532515
ACH-000846,-0.09337162731720462
ACH-000847,-0.3204937772879603
ACH-000848,0.050272709565316084
ACH-000849,-0.07769029827022217
ACH-000851,0.25159208343069883
ACH-000855,0.0604299920452282
ACH-000856,0.041595963453119264
ACH-000858,0.08117757791945401
ACH-000859,0.0035763191542852396
ACH-000861,0.10699844052290394
ACH-000862,-0.12614202456704154
ACH-000865,0.08858607969850338
ACH-000866,0.024160163270755698
ACH-000867,0.02866201233875712
ACH-000869,0.19799750039998665
ACH-000872,0.08170296067886243
ACH-000873,0.19834553133228192
ACH-000876,0.09585834873033756
ACH-000878,0.08159136505183431
ACH-000880,0.03425545514113187
ACH-000881,0.12134536248146405
ACH-000882,0.06586014553958118
ACH-000884,0.10428369581801396
ACH-000885,0.07866575258856018
ACH-000887,0.068780933427614
ACH-000889,0.1125647473858778
ACH-000896,-0.06029651390861785
ACH-000898,0.04663181241440901
ACH-000900,0.09565620402315432
ACH-000901,0.08428846466566857
ACH-000905,0.04697882655864954
ACH-000906,0.0943202115988803
ACH-000907,0.033825884990275626
ACH-000910,-0.08217306113982084
ACH-000911,-0.034085169275036874
ACH-000912,0.06732714583737716
ACH-000913,0.07870288248061243
ACH-000915,0.07363254375661042
ACH-000916,0.28058331963485106
ACH-000917,0.11717793651590888
ACH-000920,0.2903389722138338
ACH-000921,0.06174002013581456
ACH-000924,0.0037993267132985257
ACH-000926,0.039324702410905917
ACH-000928,0.10372678773772116
ACH-000929,0.2347390762446003
ACH-000932,0.07876442462671072
ACH-000935,-0.03350291018410929
ACH-000936,0.0050608723435563675
ACH-000937,0.0898919043866447
ACH-000938,0.0490849286281615
ACH-000939,0.048220040824166616
ACH-000941,0.09126122284506744
ACH-000943,0.10530071987539237
ACH-000946,0.1208734155486478
ACH-000947,0.12920584955470313
ACH-000948,0.10345555307216302
ACH-000950,0.08801376777298757
ACH-000953,0.09777686808671993
ACH-000954,0.11577522084585826
ACH-000957,0.1620592492021754
ACH-000958,-0.09214829007769412
ACH-000960,0.08190683846680707
ACH-000963,-0.0035450072341992366
ACH-000968,0.06365882717952012
ACH-000969,-0.1336026736651388
ACH-000972,0.11352123372727907
ACH-000973,0.10094440178424596
ACH-000974,0.060029680951960825
ACH-000978,0.045743552118786585
ACH-000984,0.1454671606294815
ACH-000986,0.05636742076112356
ACH-000988,0.001219334524387785
ACH-000993,0.09377850157684356
ACH-000994,-0.0625331011469463
ACH-000996,0.1077882344370242
ACH-001001,0.11899652946747087
ACH-001020,0.18263337161983328
ACH-001028,0.08025794604795224
ACH-001031,0.15925041801938694
ACH-001038,0.018843297856832288
ACH-001048,0.01967421535961591
ACH-001050,0.1022850357999897
ACH-001053,0.2378708556391359
ACH-001054,0.26774088917865124
ACH-001061,0.10812585222211868
ACH-001067,0.12763798184623318
ACH-001075,-0.008971759302254398
ACH-001096,-0.037784149805678964
ACH-001111,-0.03212529541529962
ACH-001119,0.13832638232420766
ACH-001128,0.017103908794627025
ACH-001134,0.04714548503514365
ACH-001151,0.0937216670182829
ACH-001163,0.0020986462035647428
ACH-001164,0.043240333498051085
ACH-001183,0.06854850182199362
ACH-001192,0.012957398445232736
ACH-001193,0.2886205310050996
ACH-001196,0.1169580125800488
ACH-001197,-0.03974943009117997
ACH-001205,0.05266769203006141
ACH-001211,0.05802086156048654
ACH-001212,-0.075897029521231
ACH-001228,-0.1121808930442025
ACH-001232,0.11299588028180782
ACH-001239,0.12882201797342438
ACH-001270,0.2537753047514479
ACH-001274,0.04763482187902268
ACH-001275,0.08464107175966043
ACH-001277,0.07201561968358726
ACH-001278,0.18083893875860174
ACH-001280,-0.013839588604925292
ACH-001283,0.104298229616035
ACH-001289,0.006665778578932566
ACH-001300,0.09852382038265868
ACH-001301,0.11663903082569728
ACH-001302,0.09650993403228113
ACH-001306,0.03606497299364167
ACH-001318,0.08232275649380393
ACH-001322,-0.1341291424653421
ACH-001328,0.025448238396133256
ACH-001332,0.2259091963576232
ACH-001336,0.0968649505457292
ACH-001346,0.09634448740339184
ACH-001353,0.04830772354351803
ACH-001354,0.03295203632421392
ACH-001367,0.0909608383785432
ACH-001368,0.04265791692038209
ACH-001374,0.20513628474655307
ACH-001377,0.16158628072593018
ACH-001380,0.1412330924829139
ACH-001391,0.18623417949253765
ACH-001408,-0.027617840911545555
ACH-001430,-0.3946523631210987
ACH-001431,0.16295022356472275
ACH-001450,0.13102929768841162
ACH-001496,-0.0010874038015276693
ACH-001500,0.16319944291040156
ACH-001523,0.0057555146063886
ACH-001532,0.07509460311197669
ACH-001550,0.15280576275807725
ACH-001552,0.1652082934997014
ACH-001554,0.030502075242630305
ACH-001654,0.05133563256703564
ACH-001735,0.08650377631099468
ACH-001736,0.10888266987556576
ACH-001737,-0.023726026508326677
ACH-001740,0.043223498406132765
ACH-001745,0.12862133694216116
ACH-001765,0.10257525993764872
