,KLHL7 (55975)
ACH-000004,-0.10142281291208598
ACH-000005,-0.039510511017499465
ACH-000007,-0.04363340593473727
ACH-000009,-0.2956060529485825
ACH-000011,-0.4053517500429351
ACH-000012,-0.14141021212009253
ACH-000013,-0.04535718041743732
ACH-000014,-0.249023437638688
ACH-000015,-0.10245813899252293
ACH-000017,-0.0971677717478424
ACH-000018,-0.07578167453192351
ACH-000019,-0.3674763773279992
ACH-000021,-0.2876277551093308
ACH-000022,-0.2523478861161486
ACH-000025,-0.034457599028456916
ACH-000028,-0.21068122580879692
ACH-000030,-0.23432185803693964
ACH-000035,-0.1442423765410616
ACH-000036,-0.4827382415779368
ACH-000037,-0.16700460035036704
ACH-000039,-0.350153512155082
ACH-000040,-0.16896953492664987
ACH-000041,-0.12400204686078185
ACH-000042,-0.2002429687260322
ACH-000045,-0.1324966048119123
ACH-000047,-0.18750086634418264
ACH-000052,-0.05610400578347485
ACH-000053,-0.1551880217520384
ACH-000054,-0.14017737149654416
ACH-000055,-0.29002287298951035
ACH-000060,-0.1078926683245506
ACH-000067,-0.1046395889304892
ACH-000070,0.02429948719574956
ACH-000075,-0.32163507872065994
ACH-000078,-0.1428060681966325
ACH-000082,-0.2986345293768921
ACH-000085,-0.39517045323502775
ACH-000086,-0.08055046327190503
ACH-000087,-0.27425444095418944
ACH-000092,-0.15756261840217065
ACH-000095,-0.16976298525777628
ACH-000097,-0.16821116293880167
ACH-000098,-0.2648885183991278
ACH-000099,-0.31304423332823805
ACH-000108,-0.2012058314404441
ACH-000113,-0.14781350460927506
ACH-000116,-0.243158582814096
ACH-000118,-0.05080515444027313
ACH-000120,-0.2861650581652373
ACH-000123,-0.11068890427317622
ACH-000127,-0.2023908748227268
ACH-000128,-0.20452240660226187
ACH-000132,-0.012025532587644926
ACH-000133,-0.1423196157973328
ACH-000137,-0.1618840240505575
ACH-000138,-0.21417550634254134
ACH-000142,-0.15748154638372394
ACH-000143,-0.4584895165045627
ACH-000146,-0.16152729170722696
ACH-000148,-0.21991611821634946
ACH-000150,-0.0824741449488919
ACH-000152,-0.17409055948953556
ACH-000153,0.051717700438786936
ACH-000159,-0.16425624002268754
ACH-000160,-0.20824914758802415
ACH-000163,-0.15732494742918082
ACH-000167,-0.06556671413801073
ACH-000168,-0.13688407401519273
ACH-000169,-0.12700591111420687
ACH-000178,-0.2253654948587982
ACH-000183,-0.15287570379167206
ACH-000188,-0.2453448113331404
ACH-000189,-0.09033363057956996
ACH-000190,-0.2858189370237346
ACH-000198,-0.14221185796677316
ACH-000203,-0.031645591237444363
ACH-000204,-0.1087131073540962
ACH-000206,-0.06405648787897887
ACH-000207,-0.1994042588136941
ACH-000208,-0.41808357106437055
ACH-000210,-0.07358675079105703
ACH-000211,-0.18081673693683964
ACH-000215,-0.14533591839104007
ACH-000221,-0.13590548994498186
ACH-000222,-0.3651124924083415
ACH-000223,-0.18356421774373444
ACH-000226,-0.035884658377642424
ACH-000227,-0.09431921969862664
ACH-000228,-0.3144842563435955
ACH-000231,-0.2606016008829873
ACH-000232,-0.1819730281093027
ACH-000233,-0.2254274852554008
ACH-000234,-0.12318582576309317
ACH-000235,-0.3067519989685865
ACH-000237,-0.25647828343889745
ACH-000238,-0.23256495057931814
ACH-000242,0.015187903184027103
ACH-000243,-0.13469233370746966
ACH-000244,-0.3878749365992871
ACH-000246,-0.10344429376071612
ACH-000248,-0.1291573259588262
ACH-000250,-0.16495339817065965
ACH-000251,-0.07076054030983461
ACH-000252,0.06328990008537233
ACH-000253,-0.2030697435642084
ACH-000255,-0.30311999254706823
ACH-000256,-0.05145291451369143
ACH-000257,-0.10712959358387028
ACH-000258,-0.19854149115475211
ACH-000259,-0.1970439652555248
ACH-000260,0.011238135592660108
ACH-000261,0.14138988856513127
ACH-000262,-0.27478193968254233
ACH-000263,-0.2172799842957632
ACH-000264,-0.12393761813080285
ACH-000265,-0.06581027991190166
ACH-000266,-0.1806169646186091
ACH-000272,-0.20008260793751004
ACH-000274,0.2368675708600463
ACH-000277,-0.4982229544678117
ACH-000278,-0.0955151321752476
ACH-000279,-0.09366482644008603
ACH-000280,-0.27412003329830104
ACH-000281,-0.09609041760195997
ACH-000288,-0.29780340130247696
ACH-000291,-0.22547270314082954
ACH-000293,-0.38381030293217216
ACH-000294,-0.3960219671840481
ACH-000295,-0.10181996867290087
ACH-000296,-0.09830859836670183
ACH-000302,-0.03426100356500697
ACH-000304,0.10044334243342727
ACH-000307,-0.15160172406945713
ACH-000308,-0.1742688993159957
ACH-000310,-0.2344469956864371
ACH-000311,-0.017982910488230294
ACH-000312,-0.02968802129383308
ACH-000315,-0.2145522677494487
ACH-000316,-0.17731743355331744
ACH-000317,-0.03935817878550498
ACH-000318,-0.238878598230988
ACH-000319,-0.2211841191957493
ACH-000320,0.004828039823313586
ACH-000322,-0.09488742032428124
ACH-000323,-0.28600150741111463
ACH-000324,-0.0634148894232777
ACH-000329,-0.245058225617698
ACH-000330,-0.04799353876091078
ACH-000331,-0.14278985680027784
ACH-000332,-0.30180335030203764
ACH-000334,-0.1633477966444179
ACH-000335,-0.24207981076462715
ACH-000336,-0.4974513425893263
ACH-000337,-0.0715087135469403
ACH-000338,0.5460343331534849
ACH-000339,-0.10296072472231677
