,GARNL3 (84253)
ACH-000433,0.11034222659995828
ACH-000435,0.1188188108758748
ACH-000436,0.030830864650977032
ACH-000444,0.06131284246102235
ACH-000445,-0.10855596350607556
ACH-000448,0.1987851987507258
ACH-000450,0.19253855480902626
ACH-000452,-0.005928029137274883
ACH-000454,0.049947242074012806
ACH-000458,0.13544547212506292
ACH-000459,0.1793977371112032
ACH-000460,0.1835838891879896
ACH-000461,-0.07493615449574048
ACH-000463,0.16976554818897516
ACH-000464,-0.06024153091194104
ACH-000466,-0.0168086455848496
ACH-000467,-0.0011496847745559985
ACH-000468,0.21670971739373154
ACH-000469,0.07349044702936143
ACH-000470,-0.0013987854856831964
ACH-000471,0.164495720574175
ACH-000472,0.02970713221552612
ACH-000473,0.14659314341301702
ACH-000475,0.0172497542880945
ACH-000476,0.1444244892948331
ACH-000477,0.1524024046759992
ACH-000479,0.14895829008729256
ACH-000480,0.04758914819938015
ACH-000481,0.08150695330039667
ACH-000483,0.14482550706284547
ACH-000484,0.2289456710980396
ACH-000485,0.006028016283025433
ACH-000486,0.03491591312004893
ACH-000487,-0.1067343925251932
ACH-000488,-0.03245341215475833
ACH-000490,0.00032801160617639013
ACH-000491,0.13775339786446314
ACH-000495,0.04812936606302001
ACH-000496,0.017262364872587633
ACH-000499,0.11876186334407447
ACH-000500,-0.6542738879591917
ACH-000502,0.09437770185253454
ACH-000503,0.3693420826248188
ACH-000505,0.1062377400806132
ACH-000507,0.011563398632609656
ACH-000510,0.0822208819241824
ACH-000511,0.04190972159080658
ACH-000512,0.2069701971883799
ACH-000516,0.04469080336319048
ACH-000517,0.04314878730728674
ACH-000518,0.2130258542510944
ACH-000520,-0.11976392284484468
ACH-000521,0.1148367544607496
ACH-000522,0.06738656649446978
ACH-000524,0.14169599283202694
ACH-000527,0.08934257129222999
ACH-000528,0.10220450481228052
ACH-000537,0.06887262119166143
ACH-000541,0.04042669844634021
ACH-000542,0.14823593781427966
ACH-000544,-0.06587653823357399
ACH-000545,0.06558821279562563
ACH-000547,0.023743285869126416
ACH-000548,0.019183380323912667
ACH-000549,-0.06902855010546052
ACH-000550,0.03773274893670178
ACH-000552,-0.08576175724065763
ACH-000556,-0.04735481804826891
ACH-000557,-0.08103757643230668
ACH-000569,0.2119140483257384
ACH-000570,-0.053371663808242834
ACH-000571,0.07976172961645361
ACH-000573,0.1306198646687519
ACH-000576,0.11373059192130985
ACH-000579,0.032134905522280384
ACH-000580,0.09709538822932236
ACH-000584,-0.07379358762824961
ACH-000585,0.1514623376888535
ACH-000588,0.213715051689444
ACH-000589,0.0473752900601308
ACH-000591,0.08590985723679767
ACH-000593,0.015550101101189312
ACH-000600,0.046497470745647966
ACH-000601,0.08681589470758358
ACH-000605,0.059037948011293986
ACH-000606,0.07891266066181853
ACH-000608,0.0521222177646262
ACH-000614,0.1574150455576556
ACH-000616,0.16062454038388685
ACH-000618,0.16157430065438552
ACH-000619,-0.030016002955868145
ACH-000620,0.08252034749681125
ACH-000621,0.0625123369299638
ACH-000622,-0.035535280139632495
ACH-000623,0.04013005885508704
ACH-000624,0.09932552121061196
ACH-000627,0.08116279332727883
ACH-000630,0.0388352348218563
ACH-000631,-0.3428070851403764
ACH-000632,0.05256958412715945
ACH-000633,0.004668221601625825
ACH-000637,0.08203750787973496
ACH-000638,-0.0046252866703056965
ACH-000646,0.0084633180389289
ACH-000647,-0.005724004169988858
ACH-000648,-0.005439734804227368
ACH-000649,0.10267048750833316
ACH-000651,0.1166488886648942
ACH-000652,-0.04368607871057087
ACH-000653,-0.06228146994787497
ACH-000657,0.05118190590153291
ACH-000658,-0.06885575444448479
ACH-000661,0.08480515946503
ACH-000662,0.18098492329370675
ACH-000663,0.06635854350368238
ACH-000665,0.05027192192628468
ACH-000671,0.06394774908493994
ACH-000672,0.09631131674864467
ACH-000673,0.058556561435295376
ACH-000676,0.00830097166568675
ACH-000677,-0.05098707777084864
ACH-000681,0.006847251248106871
ACH-000683,0.035605518223471175
ACH-000684,0.08260081279193597
ACH-000688,0.06775671414812727
ACH-000693,0.1000141347300098
ACH-000694,0.11407111708949198
ACH-000695,0.1449971210256713
ACH-000696,0.004584188395659009
ACH-000697,0.2109951842789055
ACH-000699,0.10165690208814827
ACH-000701,0.0012558694321611408
ACH-000706,0.12043836210564747
ACH-000711,0.060724030297916676
ACH-000713,-0.035901787011686816
ACH-000714,0.4109428671953509
ACH-000718,0.016288016857073727
ACH-000720,-0.031623706084469135
ACH-000721,-0.09137910414398602
ACH-000724,0.18748633779562687
ACH-000725,-0.08055842157547767
ACH-000732,0.13948580465295854
ACH-000734,0.12185058453805833
ACH-000735,0.009871704488138271
ACH-000736,0.12203701273368675
ACH-000738,0.1161582641107002
ACH-000746,0.0691880150243676
ACH-000747,0.10467034558547657
ACH-000748,0.05313392540648127
ACH-000753,0.14081962847339352
ACH-000756,0.02249589113822052
ACH-000757,-0.0456042736870038
ACH-000758,-0.05456367405765432
ACH-000760,0.050625920332998425
ACH-000762,0.15421412015687416
ACH-000763,0.24785183275078415
ACH-000764,0.12405311686064895
ACH-000765,0.06800298839860755
ACH-000766,0.12233708192388792
ACH-000767,0.05330418863836446
ACH-000768,0.17720483640363016
ACH-000769,0.31278312551296444
ACH-000770,0.07762435171761857
ACH-000771,0.13717734704773346
ACH-000773,0.11687351364752516
ACH-000776,0.04484918118940481
ACH-000777,0.06865883447015397
ACH-000778,0.07941391418756467
ACH-000781,0.0314275086197323
ACH-000782,0.2666676227331097
ACH-000783,0.04835464232038607
ACH-000784,0.09935053064396998
ACH-000785,-0.02057529978108935
ACH-000787,0.07306511552839942
ACH-000788,0.11553223101194132
ACH-000791,-0.03552289573099731
ACH-000792,0.14780998821161692
ACH-000794,0.1264017212026727
ACH-000796,0.030324509061680795
ACH-000798,0.04800850769797146
ACH-000799,0.04859266846726712
ACH-000800,0.28980908292062224
ACH-000802,-0.023581751679232002
ACH-000804,0.2575119293924223
ACH-000805,0.037771161409320235
ACH-000809,0.08061670351470612
ACH-000810,0.21045627623177224
ACH-000811,0.08112324987508501
ACH-000817,0.16318257977253545
ACH-000819,0.09784398373834204
ACH-000820,-0.028570738590960012
ACH-000821,0.07270025324781415
ACH-000822,-0.012740235132495384
ACH-000823,0.04525108025771739
ACH-000824,0.09534942918693937
ACH-000827,0.11936252132841176
ACH-000829,-0.05392666512831341
ACH-000831,0.1616015587219869
ACH-000832,0.20558282590888816
ACH-000833,0.20420268407548126
ACH-000834,-0.08227462863954567
ACH-000835,0.007967103770442059
ACH-000836,-0.04137150055912508
ACH-000837,0.045890176331494933
ACH-000838,0.0005143301683554685
ACH-000839,-0.04491773683640179
ACH-000840,0.0391513941552836
ACH-000841,-0.0041967161928826826
ACH-000843,0.10819011908190812
ACH-000846,-0.0564160672901233
ACH-000847,0.01049548004059138
ACH-000848,0.05872976333197333
ACH-000849,-0.005287914095693886
ACH-000851,0.13413122093533247
ACH-000855,0.12969460454540813
ACH-000856,-0.060056112009672966
ACH-000858,0.21917360415840756
ACH-000859,0.2743327099700999
ACH-000861,0.04134155210550368
ACH-000862,0.020637923111007175
ACH-000865,0.07545020141411428
ACH-000866,0.08630192970771892
ACH-000867,0.08130228000404692
ACH-000869,0.0227633596335795
ACH-000872,-0.014934801367275256
ACH-000873,0.219123825105628
ACH-000876,0.13465096419529846
ACH-000878,0.04652008468793392
ACH-000880,-0.017772956953711002
ACH-000881,0.10706413545520324
ACH-000882,0.12723166830121715
ACH-000884,0.02086766801460755
ACH-000885,0.02337257135260716
ACH-000887,-0.0012523802558178693
ACH-000889,0.08991673346538415
ACH-000896,0.029778219740498033
ACH-000898,0.042982316627554286
ACH-000900,-0.18336999386450373
ACH-000901,0.07815108364588617
ACH-000905,0.13286188412261088
ACH-000906,0.06919301591060319
ACH-000907,0.1025206255067959
ACH-000910,0.03126962672297172
ACH-000911,0.16062242619603373
ACH-000912,0.07711403577634524
ACH-000913,0.07344754122905878
ACH-000915,-0.004116736140607194
ACH-000916,0.3759293240460143
ACH-000917,0.08230979021696938
ACH-000920,0.3327329085807882
ACH-000921,0.003706840929778985
ACH-000924,0.0943321383914562
ACH-000926,-0.005845484684597549
ACH-000928,-0.15555600547097573
ACH-000929,0.08823247730515782
ACH-000932,0.034508537615333006
ACH-000935,0.16523104898819346
ACH-000936,-0.051340742364032924
ACH-000937,-0.06491708418760987
ACH-000938,0.22197348265163308
ACH-000939,0.04558975214511445
ACH-000941,0.030912446487277
ACH-000943,0.10505688569352073
ACH-000946,0.1244621201140555
ACH-000947,0.05327982572714355
ACH-000948,0.0490423011814458
ACH-000950,0.01680240036027299
ACH-000953,0.08665009176387801
ACH-000954,0.0349331658615554
ACH-000957,0.27118770121302976
ACH-000958,0.027803121915814917
ACH-000960,0.040876243891065436
ACH-000963,-0.20449701662805714
ACH-000968,0.11128014090575143
ACH-000969,0.1746589904389881
ACH-000972,-0.20183732969470675
ACH-000973,0.06424628143969896
ACH-000974,0.04792893189226703
ACH-000978,0.16432840651474756
ACH-000984,-0.027149991196958583
ACH-000986,0.2167127187417902
ACH-000988,-0.07555812774899502
ACH-000993,-0.12426309071820772
ACH-000994,0.10404485131918446
ACH-000996,0.08645953725519077
ACH-001001,0.0571706049058603
ACH-001020,0.14656590617436213
ACH-001028,-0.018176971119292968
ACH-001031,0.014705088910992238
ACH-001038,0.05552078929754285
ACH-001048,0.03024030855173248
ACH-001050,0.09954820049049468
ACH-001053,-0.07539474029923526
ACH-001054,0.22485998295612428
ACH-001061,0.2234630602019287
ACH-001067,-0.057345866160141125
ACH-001075,0.20827735144426415
ACH-001096,0.03817362165775905
ACH-001111,-0.07473970286855151
ACH-001119,0.12457388963686387
ACH-001128,-0.025097263054879058
ACH-001134,0.19003637244072027
ACH-001151,0.0034458207009811378
ACH-001163,0.016872293595840828
ACH-001164,0.14998872689350268
ACH-001183,0.1443809738341911
ACH-001192,-0.00036080676387192267
ACH-001193,0.0990795226289433
ACH-001196,0.08693575835531013
ACH-001197,0.20016908687066956
ACH-001205,-0.22991650124989044
ACH-001211,0.2601105280467337
ACH-001212,0.0926410159012398
ACH-001228,-0.025309043994352024
ACH-001232,0.15648994763968954
ACH-001239,0.06876382069071751
ACH-001270,-0.1574192949916963
ACH-001274,0.1665030542659143
ACH-001275,0.0138632576927799
ACH-001277,0.046890540747092174
ACH-001278,0.05315826248348012
ACH-001280,0.18883952396267092
ACH-001283,0.07848428868875175
ACH-001289,-0.1457000520464799
ACH-001300,0.07037528032988384
ACH-001301,0.13148949681016925
ACH-001302,0.09051672800202727
ACH-001306,0.01877231619219014
ACH-001318,0.02398186468844462
ACH-001322,0.04325208001824216
ACH-001328,-0.0716802061814537
ACH-001332,0.22918902139853164
ACH-001336,0.09191337297153837
ACH-001346,0.1629817837081936
ACH-001353,0.004435851435897968
ACH-001354,0.11922091467822955
ACH-001367,0.07888219632923643
ACH-001368,0.01380521559869122
ACH-001374,0.2591059282928213
ACH-001377,0.05925048647504864
ACH-001380,0.10610989036346148
ACH-001391,0.09788066882706464
ACH-001408,-0.019063778655572967
ACH-001430,0.0462315614114632
ACH-001431,0.0654569678616326
ACH-001450,-0.09959579119989248
ACH-001496,-0.06633127220083737
ACH-001500,0.14765516205081178
ACH-001523,0.0293200619333532
ACH-001532,0.03102768957767633
ACH-001550,0.07047796830086768
ACH-001552,0.2062971074856232
ACH-001554,0.020755163871178872
ACH-001654,0.056426485657563065
ACH-001735,-0.08518491622216498
ACH-001736,-0.023726877402895804
ACH-001737,-0.2651209343605237
ACH-001740,0.21848617189945296
ACH-001745,0.0073197499451574406
ACH-001765,0.08411414250762198
