,IL33 (90865)
ACH-000004,0.2508408020475407
ACH-000005,0.1136838832677139
ACH-000007,0.4465766038562953
ACH-000009,0.12318937424341612
ACH-000011,0.2513426997646929
ACH-000012,0.21879620041393216
ACH-000013,0.1427585394739064
ACH-000014,0.16406178027644994
ACH-000015,0.1977277640853391
ACH-000017,0.22736443774329695
ACH-000018,0.14362758366840336
ACH-000019,1.739418066935574
ACH-000021,0.13251918132133844
ACH-000022,0.20725225121483928
ACH-000025,0.17273601940050784
ACH-000028,0.29208247589369873
ACH-000030,0.15905335084432246
ACH-000035,0.2760491988656738
ACH-000036,0.1709095061717956
ACH-000037,0.18291704971377365
ACH-000039,0.34469831956795205
ACH-000040,0.2033527458380256
ACH-000041,0.19806946322192445
ACH-000042,0.14637750644129646
ACH-000045,0.032789994882198296
ACH-000047,0.05854067110744358
ACH-000052,0.1899203739117671
ACH-000053,0.15122474346266174
ACH-000054,0.20312578727381211
ACH-000055,0.3430990961122592
ACH-000060,0.07253580204127769
ACH-000067,0.31671865286875023
ACH-000070,0.22242341605377985
ACH-000075,0.09976077563536692
ACH-000078,0.14588421430582213
ACH-000082,0.13802002468079708
ACH-000085,0.04125698858123323
ACH-000086,0.2513309576768653
ACH-000087,0.1985700649892875
ACH-000092,0.15056648695291647
ACH-000095,0.20518675438316009
ACH-000097,0.24514325157565095
ACH-000098,0.1890894613201496
ACH-000099,0.19959672582199964
ACH-000108,0.1466188060748565
ACH-000113,0.2034839762899284
ACH-000116,0.3013962136337051
ACH-000118,0.16702588046602745
ACH-000120,0.2047770450329685
ACH-000123,0.22678555552647026
ACH-000127,0.22374381374245736
ACH-000128,0.08951226085620505
ACH-000132,0.2114697581244995
ACH-000133,0.2156606489387726
ACH-000137,0.1980831622988712
ACH-000138,0.06629101455734067
ACH-000142,0.2148424007522975
ACH-000143,0.20649219751120448
ACH-000146,0.19229098289327093
ACH-000148,0.2357127427692201
ACH-000150,0.12069704461118295
ACH-000152,0.3337490398915241
ACH-000153,0.18372229444896515
ACH-000159,0.1424944950617626
ACH-000160,0.1429020682402184
ACH-000163,0.21825656579680847
ACH-000167,-0.08998577898825601
ACH-000168,0.13192710413911451
ACH-000169,0.14674165315242674
ACH-000178,0.2803592554807931
ACH-000183,0.20604274477118648
ACH-000188,0.16278628802582942
ACH-000189,-0.0008092237556407072
ACH-000190,0.2276491921486498
ACH-000198,0.16862632286192636
ACH-000203,0.3120378573074889
ACH-000204,0.3571497015529195
ACH-000206,0.1595478991406412
ACH-000207,0.22385711819861487
ACH-000208,0.3010849711580305
ACH-000210,0.1916522273574326
ACH-000211,0.20193846015162265
ACH-000215,0.11676007804690555
ACH-000221,0.26147999685843176
ACH-000222,0.28469388427318376
ACH-000223,0.21871979348611306
ACH-000226,0.11239674638465236
ACH-000227,0.20817058355978724
ACH-000228,0.018150788092571202
ACH-000231,0.1642504652430092
ACH-000232,0.20933699862851046
ACH-000233,0.25199444437277685
ACH-000234,0.035700242842043595
ACH-000235,0.2110072384040184
ACH-000237,0.21172986517919395
ACH-000238,0.18652867342044507
ACH-000242,0.23704032807858344
ACH-000243,0.20048110522143095
ACH-000244,0.15450696506663422
ACH-000246,0.2858809425501999
ACH-000248,0.1843722170966586
ACH-000250,0.16907326807041184
ACH-000251,0.2046867787197765
ACH-000252,0.28150404957732034
ACH-000253,0.13202665684775114
ACH-000255,0.11575137955951803
ACH-000256,0.18973385696852085
ACH-000257,0.11904721992871413
ACH-000258,0.14383460052499508
ACH-000259,0.14672387195069742
ACH-000260,0.14194108961755214
ACH-000261,0.1188756466946606
ACH-000262,0.3566544246416339
ACH-000263,0.18248615632462506
ACH-000264,0.18580740513469607
ACH-000265,0.0918118353914819
ACH-000266,0.17584518012729064
ACH-000272,0.09930920906074904
ACH-000274,0.05060907667358812
ACH-000277,0.04556302387286544
ACH-000278,0.013440626755023295
ACH-000279,0.1489702927624081
ACH-000280,0.018484721366962772
ACH-000281,0.0803059295432431
ACH-000288,0.20533014332906016
ACH-000291,0.22027449444573305
ACH-000293,0.12354142869971525
ACH-000294,0.06533325693189387
ACH-000295,0.10388003559447204
ACH-000296,0.3222441706889315
ACH-000302,0.1921176516380612
ACH-000304,0.3987864015747963
ACH-000307,0.2212104833200199
ACH-000308,0.1092803054338538
ACH-000310,0.010985566733371057
ACH-000311,0.11192693211546448
ACH-000312,0.270158366708718
ACH-000315,0.2829775276641277
ACH-000316,0.15484641054298753
ACH-000317,0.12856919087863658
ACH-000318,0.1552935041722911
ACH-000319,0.2765030270750866
ACH-000320,0.20898203015127373
ACH-000322,0.13718337912044765
ACH-000323,0.06670143467049701
ACH-000324,0.14508480815457347
ACH-000329,0.0947988739612687
ACH-000330,0.11538199024255548
ACH-000331,0.2228796135101836
ACH-000332,0.13838222043907675
ACH-000334,0.2729821220642791
ACH-000335,0.044656855524350635
ACH-000336,0.1924377454160864
ACH-000337,0.3375547959470601
ACH-000338,-0.10737450950111456
ACH-000339,0.2233558711535971
ACH-000341,0.11992737421940401
ACH-000348,0.09405817644071454
ACH-000350,0.1212393223642524
ACH-000352,0.08647105966841348
ACH-000356,0.1977060598247203
ACH-000361,0.1985788774218427
ACH-000362,0.10806935769049232
ACH-000363,0.08148054019071209
ACH-000364,0.20634214008398835
ACH-000365,0.16389104271737345
ACH-000366,0.11781022823183775
ACH-000368,0.2997543574019816
ACH-000374,0.10857508814703827
ACH-000375,0.1673283567183842
ACH-000376,0.2360732412462476
ACH-000381,0.1018518237136723
ACH-000383,0.1910069281562024
ACH-000387,0.17953671456947126
ACH-000389,0.1960412159385652
ACH-000390,0.163647442932069
ACH-000393,0.2057132517010954
ACH-000395,0.13380977956593748
ACH-000396,0.18489755565026805
ACH-000397,0.29229644606561983
ACH-000401,0.2669052900814292
ACH-000402,0.13655607004562473
ACH-000403,0.152859799403896
ACH-000404,0.11648646917112836
ACH-000406,0.08861126095668463
ACH-000407,0.13567839590051106
ACH-000408,0.1327311238742688
ACH-000410,0.2156182074191151
ACH-000411,0.20094807414550445
ACH-000414,0.19932554043738115
ACH-000415,0.13430434840531627
ACH-000416,0.18587645717091306
ACH-000420,0.288735562070913
ACH-000421,0.1608720855684042
ACH-000424,0.1527427231510254
ACH-000425,0.2417334233628661
ACH-000426,-0.0074096050251690904
ACH-000427,0.07013525274852524
ACH-000433,0.4304827166292186
ACH-000435,-0.06558760911781103
ACH-000436,0.21890740085274304
ACH-000444,0.23718505174195476
ACH-000445,0.03395394304593107
ACH-000448,0.19569795422027011
ACH-000450,0.01298396022741436
ACH-000452,0.14515542127776784
ACH-000454,0.1970456922017987
ACH-000458,0.059769411591707025
ACH-000459,0.30599626192738905
ACH-000460,0.1415689240890444
ACH-000461,0.15656321245709948
ACH-000463,0.1889405291625354
ACH-000464,0.3329249180790838
ACH-000466,0.10635679188335033
ACH-000467,0.19337554600113088
ACH-000468,0.1505558391449176
ACH-000469,0.2592144920230873
ACH-000470,0.17779432754498126
ACH-000471,0.1326131396397559
ACH-000472,0.14739761039990368
ACH-000473,0.1228128787940336
ACH-000475,0.10998371289218624
ACH-000476,0.1106654802546028
ACH-000477,0.11675896840550715
