,PALM2 (114299)
ACH-000320,0.22732691550169354
ACH-000322,0.11202958015064143
ACH-000323,0.09909898484032004
ACH-000324,-0.01205237119510657
ACH-000329,0.05221639022604616
ACH-000330,0.1414414133862316
ACH-000331,0.04908157259898924
ACH-000332,0.06572247853570644
ACH-000334,0.07567045555075866
ACH-000335,-0.07745997341428287
ACH-000336,0.08244473742368018
ACH-000337,0.08718549178962537
ACH-000338,0.07117705541255326
ACH-000339,0.05709246454123136
ACH-000341,0.03411327654813786
ACH-000348,-0.07438533048757674
ACH-000350,0.03901146082102126
ACH-000352,0.07378537489703581
ACH-000356,0.039203010221046025
ACH-000361,0.10989736225649813
ACH-000362,-0.06342193985188149
ACH-000363,0.06961945958071898
ACH-000364,-0.12049135424673114
ACH-000365,0.009683805736476257
ACH-000366,-0.036770040986917066
ACH-000368,0.01637671197873479
ACH-000374,0.12125951635818764
ACH-000375,0.19455721676957796
ACH-000376,-0.036386932516879585
ACH-000381,-0.09348293298067893
ACH-000383,0.024481804288904452
ACH-000387,-0.058582659066000776
ACH-000389,-0.10180898707118367
ACH-000390,-0.06115444690582724
ACH-000393,-0.05383274705043122
ACH-000395,-0.15082285666547302
ACH-000396,0.11704153951097584
ACH-000397,0.08031025097207799
ACH-000401,-0.018999461807286323
ACH-000402,0.17335262761573195
ACH-000403,-0.03135138547040172
ACH-000404,0.1513778005270493
ACH-000406,-0.023453026217058116
ACH-000407,-0.053049217353614495
ACH-000408,0.13900968189170584
ACH-000410,0.05151520018486806
ACH-000411,0.04167576405870633
ACH-000414,-0.035250446741618084
ACH-000415,0.07650371732063174
ACH-000416,-0.017732840106563064
ACH-000420,0.10527994219827576
ACH-000421,0.0608910291918244
ACH-000424,0.03895292929114327
ACH-000425,0.15510319167110073
ACH-000426,0.08676327361468295
ACH-000427,0.1267439335169799
ACH-000433,-0.011534325168103687
ACH-000435,0.05103583687015552
ACH-000436,0.1488540050693807
ACH-000444,0.002425383295150766
ACH-000445,-0.037678606436777534
ACH-000448,0.014454105613031959
ACH-000450,0.0334438039965679
ACH-000452,0.06646302800784633
ACH-000454,0.02591534162806499
ACH-000458,-0.1006642478053697
ACH-000459,-0.06101573004580749
ACH-000460,-0.015862839259747876
ACH-000461,-0.04505880584397705
ACH-000463,0.06211042629816721
ACH-000464,0.058930001288042926
ACH-000466,0.04293046275211507
ACH-000467,0.013117597659938855
ACH-000468,0.11388945929323613
ACH-000469,0.043554861466628715
ACH-000470,-0.09196916285263694
ACH-000471,0.008240870571105388
ACH-000472,0.045123936313288336
ACH-000473,0.02214009310534483
ACH-000475,0.0558892802746444
ACH-000476,0.06885923105150354
ACH-000477,-0.001431171826679749
ACH-000479,0.24726593639071584
ACH-000480,0.07354778770966093
ACH-000481,-0.01758620272909746
ACH-000483,0.03782088639534869
ACH-000484,0.10997100561605942
ACH-000485,-0.02214884428759659
ACH-000486,0.10275598791006653
ACH-000487,0.11377214641167148
ACH-000488,-0.028726442065232706
ACH-000490,0.020297868303672757
ACH-000491,-0.0305818605490248
ACH-000495,-0.12544299039986564
ACH-000496,0.09954717813120477
ACH-000499,0.1827504547757624
ACH-000500,0.2927884006125924
ACH-000502,0.12076568247292653
ACH-000503,0.12825082488960068
ACH-000505,0.05670316983711177
ACH-000507,-0.06614554976911975
ACH-000510,0.02656618636132959
ACH-000511,0.08386382243438993
ACH-000512,-0.13822364234113554
ACH-000516,0.008320200063286851
ACH-000517,0.07407984323069018
ACH-000518,0.12149348218933224
ACH-000520,0.07777179521593447
ACH-000521,-0.11903899295431696
ACH-000522,0.03897850375957077
ACH-000524,0.08863318448980878
ACH-000527,0.03784203465869898
ACH-000528,0.18482147199053814
ACH-000537,0.04578325060427724
ACH-000541,0.1304820067532826
ACH-000542,0.04538696651295742
ACH-000544,0.02300431488803421
ACH-000545,0.2274517757443562
ACH-000547,0.0006682998308371312
ACH-000548,0.05865889296537041
ACH-000549,-0.09545280237329813
ACH-000550,0.002150259219077684
ACH-000552,-0.09938558360281488
ACH-000556,0.02303387474628346
ACH-000557,-0.05200796140576863
ACH-000569,-0.0845320274658894
ACH-000570,-0.043114836508063914
ACH-000571,0.08819164883613545
ACH-000573,0.0769178026294304
ACH-000576,0.07131479416376979
ACH-000579,0.13135018762393985
ACH-000580,-0.10964975034944842
ACH-000584,-0.0006560523239823582
ACH-000585,0.1130288559087424
ACH-000588,-0.0039259790071673965
ACH-000589,0.030549350161954588
ACH-000591,0.014815778988413322
ACH-000593,0.033813246538134195
ACH-000600,0.14901842780685556
ACH-000601,0.05478431224980925
ACH-000605,-0.0010100614263411393
ACH-000606,0.16417975546139793
ACH-000608,0.03534517031423772
ACH-000614,-0.1485158882764646
ACH-000616,0.1863750935616114
ACH-000618,0.10279092562176856
ACH-000619,-0.04572577827970708
ACH-000620,0.03023454755876224
ACH-000621,-0.03623079931929413
ACH-000622,-0.07099963303768474
ACH-000623,0.029688271868612132
ACH-000624,0.10646705316708606
ACH-000627,-0.053035096676644
ACH-000630,-0.03742676350075549
ACH-000631,-0.0041955189467623106
ACH-000632,0.09017769526896408
ACH-000633,-0.0128990981705696
ACH-000637,0.11923355818066395
ACH-000638,-0.00832231654180537
ACH-000646,-0.07159699496265996
ACH-000647,0.04748999917355037
ACH-000648,0.07152876921154709
ACH-000649,0.03035928464605925
ACH-000651,0.031383178833525406
ACH-000652,0.014430084854142575
ACH-000653,0.09841215304598487
ACH-000657,0.09873607525159583
ACH-000658,-0.05671400506913817
ACH-000661,0.02256431815757132
ACH-000662,-0.11001328990410128
ACH-000663,0.05954944663567972
ACH-000665,0.12880602311705291
ACH-000671,0.13571993320593007
ACH-000672,-0.03413902769882984
ACH-000673,0.1588658767560202
ACH-000676,-0.028771495243473968
ACH-000677,0.07581429294603986
ACH-000681,0.08157061352522724
ACH-000683,-0.004966648383400284
ACH-000684,0.2469184429797806
ACH-000688,0.011151487999407269
ACH-000693,0.11332895867910672
ACH-000694,0.02813213102514208
ACH-000695,-0.13407872525403705
ACH-000696,0.05903355160321407
ACH-000697,0.09488324272014027
ACH-000699,0.12111267992529545
ACH-000701,-0.031563757951771534
ACH-000706,0.03654710928497077
ACH-000711,0.019881912380392903
ACH-000713,0.02426076062207397
ACH-000714,0.01076130109090609
ACH-000718,0.034147824139318474
ACH-000720,0.08276380336880018
ACH-000721,-0.05674991006889993
ACH-000724,0.026301597410631573
ACH-000725,-0.11000072390861156
ACH-000732,0.052810255710993306
ACH-000734,0.057734520287993876
ACH-000735,0.06505082069560078
ACH-000736,0.02504254770272729
ACH-000738,-0.10106931839571097
ACH-000746,-0.016006932786931057
ACH-000747,0.06710303196579667
ACH-000748,-0.017065218151406557
ACH-000753,0.018935325149718685
ACH-000756,0.07695821741645624
ACH-000757,-0.05430666637078116
ACH-000758,0.058501272652975236
ACH-000760,0.060444918241027185
ACH-000762,-0.2107972145116837
ACH-000763,-0.09295567321731688
ACH-000764,-0.14720523687130388
ACH-000765,0.07765787576273317
ACH-000766,0.17624153436881618
ACH-000767,0.05490449819880917
ACH-000768,0.005501114248418627
ACH-000769,-0.05481447239807186
ACH-000770,-0.004316645267821167
ACH-000771,0.09418618648479186
ACH-000773,0.07457308774357438
ACH-000776,-0.015978782174206285
ACH-000777,0.10833278703533014
ACH-000778,0.029290162806310683
ACH-000781,0.10740474240083127
ACH-000782,0.09406243856283683
ACH-000783,0.07182446955883659
ACH-000784,0.06106866944065922
ACH-000785,0.11807261664520655
ACH-000787,0.128613300417871
ACH-000788,-0.01606440472438609
ACH-000791,0.06805462370216027
ACH-000792,0.06776514317027674
ACH-000794,0.12254775382399785
ACH-000796,0.03014268010471389
ACH-000798,-0.04497848832193722
ACH-000799,-0.009319663301197371
ACH-000800,0.05672887829664105
ACH-000802,0.03617391413321104
ACH-000804,0.1903670832550604
ACH-000805,-0.009091651068437193
ACH-000809,0.011983317952783564
ACH-000810,-0.08398229636700134
ACH-000811,0.050458323763661966
ACH-000817,0.11641555173641252
ACH-000819,-0.10842652452220107
ACH-000820,-0.17971046578637578
ACH-000821,-0.03086118522605457
ACH-000822,-0.06724417818646393
ACH-000823,-0.003033942921526467
ACH-000824,-0.033626150455983064
ACH-000827,-0.027392665886682654
ACH-000829,-0.10977727515274736
ACH-000831,-0.10897989560969217
ACH-000832,0.05566817591942395
ACH-000833,-0.07271927810453135
ACH-000834,-0.02993380826126856
ACH-000835,-0.013347508545756157
ACH-000836,0.03958001845396075
ACH-000837,0.038202354387585735
ACH-000838,-0.021978305720349787
ACH-000839,0.039966306212772924
ACH-000840,0.05302552973808786
ACH-000841,-0.08689490774616644
ACH-000843,0.15570780852525545
ACH-000846,0.10321411572727153
ACH-000847,0.11888682798249092
ACH-000848,0.1348957850221206
ACH-000849,0.032941358208312704
ACH-000851,-0.06509214709865442
ACH-000855,-0.04465688143074847
ACH-000856,-0.08379572740129383
ACH-000858,0.0414417182774237
ACH-000859,0.2517434544635731
ACH-000861,-0.054980945419723724
ACH-000862,0.040096779220206415
ACH-000865,-0.07236457622195876
ACH-000866,0.14858552643439346
ACH-000867,0.05256969619426693
ACH-000869,0.023194830718533285
ACH-000872,0.040141169431973184
ACH-000873,0.07973317472813482
ACH-000876,0.14785255243594628
ACH-000878,0.0359338946761357
ACH-000880,-0.019758470070874484
ACH-000881,-0.1647256035302032
ACH-000882,0.1006427678564817
ACH-000884,0.04085235775460208
ACH-000885,0.08113541805800606
ACH-000887,0.01698899918380099
ACH-000889,-0.018479738266317408
ACH-000896,-0.055097251592665375
ACH-000898,0.04278128783255146
ACH-000900,-0.0144369600722754
ACH-000901,0.06275141061082375
ACH-000905,0.026215561022684845
ACH-000906,-0.028205811896070267
ACH-000907,0.042833923124716775
ACH-000910,0.1203919153639962
ACH-000911,0.12418763155588652
ACH-000912,0.0508498668233794
ACH-000913,-0.08911013074808954
ACH-000915,0.042056271444385104
ACH-000916,-0.059393888824685125
ACH-000917,0.00016574374178556102
ACH-000920,-0.2724595298601987
ACH-000921,0.07743954455859968
ACH-000924,-0.0008409769528127349
ACH-000926,0.0390492139971812
ACH-000928,0.19771996779949227
ACH-000929,0.1674765767269028
ACH-000932,0.09606578365944096
ACH-000935,0.1412265307210006
ACH-000936,0.1818294354088747
ACH-000937,-0.021976364723318098
ACH-000938,-0.10884957213657606
ACH-000939,0.14405588362382235
ACH-000941,-0.015272998255099547
ACH-000943,0.12402423013687182
ACH-000946,-0.023680135075620005
ACH-000947,0.08000288008195576
ACH-000948,-0.005185629315852189
ACH-000950,-0.0359621679991717
ACH-000953,0.07314477757050411
ACH-000954,0.09045188380007936
ACH-000957,0.026014424641380214
ACH-000958,0.05097118059362435
ACH-000960,0.003912991253998626
ACH-000963,0.07729472796590019
ACH-000968,0.036003712141504635
ACH-000969,-0.04925870002317037
ACH-000972,0.34778107891476984
ACH-000973,-0.05541854210350183
ACH-000974,0.03162517236959071
ACH-000978,0.18153770388566087
ACH-000984,-0.05903224629688102
ACH-000986,0.06096390246079955
ACH-000988,0.02624925068575829
ACH-000993,0.0037943493599883775
ACH-000994,0.006508765285599136
ACH-000996,0.06592506328861272
ACH-001001,0.1506757736202161
ACH-001020,0.06037079869735229
ACH-001028,-0.03138405365775418
ACH-001031,0.1749232455709917
ACH-001038,-0.01422841641110394
ACH-001048,0.15918699312730716
ACH-001050,0.08549246868284452
ACH-001053,-0.12621025647047587
ACH-001054,0.061680471027146265
ACH-001061,0.060799090468510834
ACH-001067,-0.07371678319030263
ACH-001075,0.14048773324023006
ACH-001096,-0.02609936863757609
ACH-001111,0.07908327011512728
ACH-001119,0.05730128474457213
ACH-001128,-0.0892962243955806
ACH-001134,0.036173534446429
ACH-001151,0.016702509921273815
ACH-001163,-0.03245093746964913
ACH-001164,-0.10071751443871428
ACH-001183,-0.056107385082668416
ACH-001192,-0.02184990164943418
ACH-001193,0.23085319421270514
ACH-001196,0.1027728330875464
ACH-001197,-0.1131627727816992
ACH-001205,0.12232143064815496
ACH-001211,0.2221953392960365
ACH-001212,-0.057072958579582174
ACH-001228,-0.19238410196805286
ACH-001232,0.1556369847116557
ACH-001239,0.00864386298127712
ACH-001270,0.05406433308453062
ACH-001274,0.15077710800802305
ACH-001275,0.09528877404566832
ACH-001277,0.21417219708131852
ACH-001278,-0.06729909999570333
ACH-001280,0.1475287512886568
ACH-001283,0.006130769197214025
ACH-001289,0.20191883566312535
ACH-001300,0.010919645312342012
ACH-001301,-0.06718057909391198
ACH-001302,-0.004955669794978241
ACH-001306,0.0254928013453859
ACH-001318,0.05292221012992015
ACH-001322,-0.006892713119351343
ACH-001328,0.09441583812415276
ACH-001332,-0.019118234675365813
ACH-001336,0.001901562168652639
ACH-001346,0.06832376490141981
ACH-001353,-0.02728780625242849
ACH-001354,0.15042142469209682
ACH-001367,0.05509402765307208
ACH-001368,0.08185392890234325
ACH-001374,-0.14283557433100216
ACH-001377,0.0016247376781612865
ACH-001380,0.026684015739987767
ACH-001391,-0.06892999032018685
ACH-001408,0.07000892921194814
ACH-001430,-0.11321499040308144
ACH-001431,0.08220272051880516
ACH-001450,0.15158234415061894
ACH-001496,0.0884173720281526
ACH-001500,0.026008823786733096
ACH-001523,0.054791115111045036
ACH-001532,0.11626582386977367
ACH-001550,0.04302343930348205
ACH-001552,0.2467110346131077
ACH-001554,0.11761802267255825
ACH-001654,0.09703946810896348
ACH-001735,0.09112772940748314
ACH-001736,0.07104489241086243
ACH-001737,-0.045599746618396005
ACH-001740,0.02834749093787301
ACH-001745,0.006732192120754219
ACH-001765,0.12597855768024865
