,LRRC7 (57554)
ACH-000004,0.1587246512536645
ACH-000005,0.20986679192060909
ACH-000007,0.04362082925012351
ACH-000009,0.10894705275681883
ACH-000011,0.2097324387514746
ACH-000012,0.1613733463841532
ACH-000013,0.12666522029998126
ACH-000014,0.1913372957244566
ACH-000015,0.16772923518875724
ACH-000017,0.26600844742519725
ACH-000018,0.1751294215248107
ACH-000019,0.1286716457376198
ACH-000021,0.0745050668804081
ACH-000022,0.15888582204985102
ACH-000025,0.1387091626119876
ACH-000028,0.21806328442791784
ACH-000030,0.1374252193533108
ACH-000035,0.056520544071872736
ACH-000036,0.22218599846032352
ACH-000037,0.07792310476459123
ACH-000039,0.29280059198222863
ACH-000040,0.1973665582943396
ACH-000041,0.1558683398109924
ACH-000042,0.22761539806377634
ACH-000045,0.15532136053339862
ACH-000047,0.2538915220329294
ACH-000052,0.2660772955580015
ACH-000053,0.1829853229606717
ACH-000054,0.1275744985324902
ACH-000055,0.19804769845480893
ACH-000060,0.09547356690579416
ACH-000067,0.2936214905428804
ACH-000070,0.17675518684786498
ACH-000075,0.1839911906778104
ACH-000078,0.13690649403322436
ACH-000082,0.17711985539877315
ACH-000085,0.05503767686935018
ACH-000086,0.014586459381411681
ACH-000087,0.27248237813259546
ACH-000092,0.0770083273604584
ACH-000095,0.0989933137588044
ACH-000097,0.1908297290767509
ACH-000098,0.26270457482936066
ACH-000099,0.2907154888123003
ACH-000108,0.1764740996607857
ACH-000113,0.17534635037711674
ACH-000116,0.16353664305091006
ACH-000118,0.16349643536651812
ACH-000120,0.16593933457673327
ACH-000123,0.25722960877359924
ACH-000127,0.18136650139379895
ACH-000128,0.21692080128085525
ACH-000132,0.1625258408758368
ACH-000133,0.1535078382765833
ACH-000137,0.1321808713274228
ACH-000138,0.16619180766333014
ACH-000142,0.1625406016939297
ACH-000143,0.09283706324591676
ACH-000146,0.3095652699813816
ACH-000148,0.18419643375123504
ACH-000150,0.13836353158533174
ACH-000152,0.19072481311056608
ACH-000153,0.2391712793328128
ACH-000159,0.14496875561196498
ACH-000160,0.1941844929582381
ACH-000163,0.3515332346738343
ACH-000167,0.26021450353845776
ACH-000168,0.2786387436839428
ACH-000169,0.07191166516512093
ACH-000178,0.22561069318516255
ACH-000183,0.07208936953598208
ACH-000188,0.2771171557795626
ACH-000189,0.15418503028689512
ACH-000190,0.002064691535528106
ACH-000198,0.2529544447539052
ACH-000203,-0.06409763923488013
ACH-000204,0.2765549989290764
ACH-000206,0.18163502905125534
ACH-000207,0.012491929861714844
ACH-000208,0.2488117579458728
ACH-000210,0.3282531372239211
ACH-000211,0.2144227012457403
ACH-000215,0.1374806431123958
ACH-000221,0.15018668561156684
ACH-000222,0.1003885147501314
ACH-000223,0.14832268318867067
ACH-000226,0.15218934346474966
ACH-000227,0.1854790135183312
ACH-000228,0.11627449501060574
ACH-000231,0.1845505168181698
ACH-000232,0.2267131534185249
ACH-000233,0.25896349874515584
ACH-000234,0.15713374315778256
ACH-000235,0.1276719920781864
ACH-000237,0.2169050859367495
ACH-000238,0.1965982583190881
ACH-000242,0.14121243800622546
ACH-000243,0.17984993329506915
ACH-000244,0.19195806219689576
ACH-000246,0.12208420773827285
ACH-000248,0.15493324737672298
ACH-000250,0.0959548642331126
ACH-000251,0.08630167181061317
ACH-000252,0.2155918115540023
ACH-000253,0.2524046500317016
ACH-000255,0.16843866161677665
ACH-000256,0.2628082923151163
ACH-000257,0.16648280234542434
ACH-000258,0.327920826318141
ACH-000259,0.2726077883703604
ACH-000260,0.1982485795741709
ACH-000261,0.13943911403294684
ACH-000262,0.10747925092115693
ACH-000263,0.3009261404188874
ACH-000264,0.1959411236309264
ACH-000265,0.2457099023457612
ACH-000266,0.18280227567856366
ACH-000272,-0.010302800507913858
ACH-000274,0.1908430401411685
ACH-000277,0.17642005890597115
ACH-000278,0.09255557613856416
ACH-000279,0.034816599958585256
ACH-000280,0.2341713168931596
ACH-000281,0.3254171069979481
ACH-000288,0.1020256452837234
ACH-000291,0.14375061767372901
ACH-000293,0.2469886297285309
ACH-000294,0.18407868820850565
ACH-000295,0.21629696312734786
ACH-000296,0.18184110348043184
ACH-000302,0.09755230592549312
ACH-000304,0.18326054915739345
ACH-000307,0.2404071440711529
ACH-000308,0.1981804042522014
ACH-000310,0.18613147667354515
ACH-000311,0.2585662990343727
ACH-000312,0.1532533315077325
ACH-000315,0.2568466086595268
ACH-000316,0.11865269881867165
ACH-000317,0.20681566727976367
ACH-000318,0.12489048671369507
ACH-000319,0.17634290025046634
ACH-000320,0.09681881410396308
ACH-000322,0.17240424805897298
ACH-000323,0.07271594499766597
ACH-000324,0.2301980245584876
ACH-000329,0.15942110994515316
ACH-000330,0.16331439876910991
ACH-000331,0.2318293395928881
ACH-000332,0.15752746577537444
ACH-000334,0.1556933731382235
ACH-000335,0.16183963624573186
ACH-000336,0.05576545910965957
ACH-000337,0.2394157610844216
ACH-000338,0.2930603466412318
ACH-000339,0.2119210455062261
ACH-000341,0.31909609097126723
ACH-000348,0.07294816940895077
ACH-000350,0.08362211130174213
ACH-000352,0.14928131863711347
ACH-000356,0.0821056185486661
ACH-000361,0.3721138758575768
ACH-000362,0.2005192294405348
ACH-000363,0.18843792357547653
ACH-000364,0.2650738798149066
ACH-000365,0.1569868521976207
ACH-000366,0.20852720923566812
ACH-000368,0.17096377280725716
ACH-000374,0.2138175972314988
ACH-000375,0.08340331675738591
ACH-000376,0.12298337360239375
