,PALMD (54873)
ACH-000542,-0.11300800857472812
ACH-000544,-0.05988124828599543
ACH-000545,-0.1585518967993103
ACH-000547,0.13263265232921795
ACH-000548,-0.10977631900280706
ACH-000549,0.10002981246049024
ACH-000550,-0.08478980991058442
ACH-000552,-0.1263975060546271
ACH-000556,-0.11098915115930892
ACH-000557,-0.013806272537002213
ACH-000569,0.07480697236036782
ACH-000570,0.021568097496112302
ACH-000571,-0.02783627516534868
ACH-000573,-0.03804277558162656
ACH-000576,-0.13349870133907749
ACH-000579,-0.11835302221305452
ACH-000580,0.0422227837877114
ACH-000584,0.016014140727684468
ACH-000585,0.0462184484774407
ACH-000588,-0.117118566313895
ACH-000589,-0.04507665751860263
ACH-000591,-0.15110799929222282
ACH-000593,-0.09314893012032932
ACH-000600,-0.027650401365394917
ACH-000601,0.017443177787544586
ACH-000605,-0.20209478373991788
ACH-000606,-0.03800857747733395
ACH-000608,0.07897335333700282
ACH-000614,-0.11462215983227375
ACH-000616,-0.007762283834419273
ACH-000618,-0.1243623197914088
ACH-000619,-0.11079726755071136
ACH-000620,-0.07841527704816585
ACH-000621,-0.07668842690962545
ACH-000622,-0.20069382647471487
ACH-000623,0.02410933343062575
ACH-000624,-0.02375496592554429
ACH-000627,-0.05485274552269327
ACH-000630,-0.016386624575997842
ACH-000631,0.056711941253761874
ACH-000632,-0.10596167209530674
ACH-000633,-0.036279489568643436
ACH-000637,-0.011830781592815387
ACH-000638,0.0013460586166057689
ACH-000646,-0.15342267270456067
ACH-000647,-0.03869384424441755
ACH-000648,0.04467594167739584
ACH-000649,-0.010717461668814937
ACH-000651,0.02813302401974229
ACH-000652,-0.10552763072217447
ACH-000653,-0.175388473391137
ACH-000657,-0.0523447347397605
ACH-000658,0.012363700136967849
ACH-000661,-0.0038098322474791908
ACH-000662,0.14907477405687167
ACH-000663,0.06250303858197118
ACH-000665,-0.03905132742865194
ACH-000671,-0.07589724686763501
ACH-000672,0.08976797815285963
ACH-000673,0.02488992506432255
ACH-000676,-0.03360773577971735
ACH-000677,-0.055427584656265134
ACH-000681,0.0692219967169944
ACH-000683,0.015235791033665872
ACH-000684,0.07383910127980982
ACH-000688,-0.06935153688198226
ACH-000693,-0.11583873641043455
ACH-000694,0.003394329503585764
ACH-000695,-0.02193443462222223
ACH-000696,-0.0914410536206878
ACH-000697,0.029317840882633117
ACH-000699,0.059075439985436975
ACH-000701,-0.17550889199366565
ACH-000706,-0.16801942506930634
ACH-000711,-0.02924401296394815
ACH-000713,-0.27097764730680185
ACH-000714,-0.005373307236566671
ACH-000718,-0.035457247208304656
ACH-000720,-0.00017285445619720044
ACH-000721,-0.06822335910201867
ACH-000724,-0.01226946828611498
ACH-000725,-0.14075833127146278
ACH-000732,-0.01997193647232276
ACH-000734,-0.05589463193234196
ACH-000735,-0.09443956788049736
ACH-000736,0.0952239582088216
ACH-000738,0.03523005454523722
ACH-000746,-0.1025037953597001
ACH-000747,-0.04023094067989473
ACH-000748,-0.03849738091312086
ACH-000753,-0.09983059374698733
ACH-000756,-0.10358900570904499
ACH-000757,0.07755304777340229
ACH-000758,-0.02155405635006308
ACH-000760,-0.031240377771959576
ACH-000762,0.09870033454708782
ACH-000763,-0.090265483957713
ACH-000764,-0.10856670143080127
ACH-000765,-0.0034955243390983838
ACH-000766,-0.06927916288204143
ACH-000767,-0.03981553208711693
ACH-000768,0.018423097093877832
ACH-000769,-0.006580134332633349
ACH-000770,0.009819259626840122
ACH-000771,-0.010105881667938785
ACH-000773,0.10551232318480903
ACH-000776,-0.09807455902123274
ACH-000777,-0.0051926307057413275
ACH-000778,-0.030167307829750318
ACH-000781,0.010607675213259131
ACH-000782,0.08467031476829599
ACH-000783,-0.03191467670901372
ACH-000784,-0.04631085111183002
ACH-000785,-0.006880434896555289
ACH-000787,0.044567468451761384
ACH-000788,0.032609009283801144
ACH-000791,-0.12109569733722365
ACH-000792,-0.0436777128817812
ACH-000794,-0.17559196589923015
ACH-000796,0.0411570083588395
ACH-000798,0.04813515411105875
ACH-000799,-0.03071950552421676
ACH-000800,-0.18162046994130546
ACH-000802,-0.07683995867445413
ACH-000804,-0.0010305728312607952
ACH-000805,-0.04390566984058748
ACH-000809,-0.0164978307284949
ACH-000810,-0.4111480531273324
ACH-000811,-0.0396630449302828
ACH-000817,-0.0564048632738046
ACH-000819,-0.022179180355516043
ACH-000820,-0.022436592979415037
ACH-000821,-0.14703024455017805
ACH-000822,0.04297131026782506
ACH-000823,-0.07717121312357038
ACH-000824,0.07315775834312171
ACH-000827,-0.07924346366413973
ACH-000829,0.031958793267378716
ACH-000831,-0.027146656513936742
ACH-000832,-0.04666701554212407
ACH-000833,-0.10703860411201603
ACH-000834,-0.015276859938646846
ACH-000835,-0.13038328741257538
ACH-000836,-0.004398748352767932
ACH-000837,-0.1056803244899183
ACH-000838,0.031400963984751194
ACH-000839,-0.12291754379913596
ACH-000840,0.11142854187459428
ACH-000841,-0.05189996214588129
ACH-000843,-0.08725856273470645
ACH-000846,-0.0072276186937217934
ACH-000847,-0.07779598069666753
ACH-000848,-0.053900242486295984
ACH-000849,-0.11334129136467845
ACH-000851,-0.11256939348044358
ACH-000855,0.019596415824141827
ACH-000856,0.1087415631341742
ACH-000858,-0.04789592393963781
ACH-000859,-0.14624962057066332
ACH-000861,-0.04924454953757095
ACH-000862,-0.10117288192059933
ACH-000865,-0.009975574312877704
ACH-000866,-0.04409476012690836
ACH-000867,0.011508395507062409
ACH-000869,-0.05651097068458489
ACH-000872,-0.12146769834836467
ACH-000873,0.0212942430965902
ACH-000876,0.04681599853702846
ACH-000878,0.12812304418216722
ACH-000880,-0.06483407342819511
ACH-000881,-0.035490257318130575
ACH-000882,-0.06865479389052012
ACH-000884,-0.12738563602077635
ACH-000885,-0.028146626269109347
ACH-000887,-0.09933948609809932
ACH-000889,-0.05193303658822725
ACH-000896,-0.022472340683006752
ACH-000898,0.027469054004822926
ACH-000900,0.025449740965857417
ACH-000901,0.11046071441794407
ACH-000905,-0.028959148835506182
ACH-000906,0.023444139213196297
ACH-000907,-0.11988328913661428
ACH-000910,0.010968703431607187
ACH-000911,-0.11697016714262093
ACH-000912,-0.00780606720764077
ACH-000913,-0.05095845455494092
ACH-000915,-0.19115472389356453
ACH-000916,0.0887014280108834
ACH-000917,-0.048889863404340636
ACH-000920,0.04226404234050003
ACH-000921,-0.18377105715880152
ACH-000924,-0.09973752963558788
ACH-000926,-0.10137994965661024
ACH-000928,-0.10861778937673944
ACH-000929,-0.02158754532543002
ACH-000932,-0.05004337332152324
ACH-000935,-0.02612589395648849
ACH-000936,-0.08113070358827916
ACH-000937,-0.01988420688024339
ACH-000938,-0.01204352114799895
ACH-000939,-0.13605412993241792
ACH-000941,0.010607221128142243
ACH-000943,-0.08872369127700859
ACH-000946,0.0109409372846679
ACH-000947,-0.057859284002811526
ACH-000948,-0.144335225515602
ACH-000950,-0.01723278038879094
ACH-000953,0.017906944987072296
ACH-000954,-0.13240197015234367
ACH-000957,-0.12700392196883012
ACH-000958,-0.1374020570885442
ACH-000960,-0.048222666313164665
ACH-000963,-0.015133639448554987
ACH-000968,0.022741542497949102
ACH-000969,0.04559939036905865
ACH-000972,-0.3213196554750206
ACH-000973,-0.04167945977064017
ACH-000974,-0.013738501828087956
ACH-000978,-0.04559048459232103
ACH-000984,-0.052437427410426375
ACH-000986,0.0729262664016635
ACH-000988,-0.1413253968876174
ACH-000993,-0.0048192072743749575
ACH-000994,0.05000748509715932
ACH-000996,-0.016412692336519215
ACH-001001,0.05278957610436732
ACH-001020,-0.0287038759432933
ACH-001028,-5.5738874883312835e-06
ACH-001031,0.02494837638100225
ACH-001038,0.032431643301155534
ACH-001048,-0.04756284079970098
ACH-001050,-0.17286098670588804
ACH-001053,-0.05687942326266295
ACH-001054,-0.1091118337416938
ACH-001061,-0.09247333901734883
ACH-001067,-0.11124843361957627
ACH-001075,-0.09404330084599817
ACH-001096,-0.1534972130162725
ACH-001111,-0.031149749742513007
ACH-001119,-0.053047765331606184
ACH-001128,-0.0029825206959657514
ACH-001134,-0.08928907741507422
ACH-001151,-0.010557467618659134
ACH-001163,-0.01593845007790671
ACH-001164,-0.19485030444694684
ACH-001183,-0.13781143850900032
ACH-001192,-0.018977976503992442
ACH-001193,-0.11406091884121715
ACH-001196,0.06047310513130915
ACH-001197,-0.04172158466264033
ACH-001205,-0.08495545840466527
ACH-001211,-0.043090001926337884
ACH-001212,-0.14350135462136887
ACH-001228,-0.07445713984109764
ACH-001232,-0.08371214351052637
ACH-001239,0.005873320800728256
ACH-001270,-0.2325694506347395
ACH-001274,-0.052010635468502896
ACH-001275,0.03637272773948092
ACH-001277,0.03209005969523425
ACH-001278,-0.05663409922708865
ACH-001280,0.003994687853119627
ACH-001283,-0.09330011053226192
ACH-001289,0.024065963745603783
ACH-001300,-0.07485623873347826
ACH-001301,-0.2274135978975229
ACH-001302,0.045033681487974486
ACH-001306,-0.19695698505543965
ACH-001318,-0.008604862573783897
ACH-001322,0.016937182797649643
ACH-001328,-0.017849989938113302
ACH-001332,-0.031110246403737017
ACH-001336,-0.11003971282017587
ACH-001346,0.019222742628754418
ACH-001353,-0.08117375156650017
ACH-001354,0.011578389725236936
ACH-001367,-0.3540586600007357
ACH-001368,-0.036925730963148634
ACH-001374,-0.1702102351835902
ACH-001377,-0.024295514346733497
ACH-001380,-0.08305986773162673
ACH-001391,0.09055577907523996
ACH-001408,-0.09080538713440096
ACH-001430,0.03454643371519491
ACH-001431,0.0298217496645378
ACH-001450,-0.09303898221562862
ACH-001496,-0.05162524277950718
ACH-001500,0.008731037554392494
ACH-001523,-0.08369985096300919
ACH-001532,-0.07644475751541054
ACH-001550,-0.12847800672311
ACH-001552,-0.12288846867195136
ACH-001554,-0.06193653637607415
ACH-001654,0.09630597856663303
ACH-001735,-0.023719566750134275
ACH-001736,-0.014065699925334905
ACH-001737,0.4332161542986572
ACH-001740,-0.09638740580067752
ACH-001745,-0.1332682459434026
ACH-001765,-0.01114675600486918
