,VWC2 (375567)
ACH-000605,0.07762867833552793
ACH-000606,0.1717691558680637
ACH-000608,0.05930417742860058
ACH-000614,-0.0270823825428382
ACH-000616,-0.30240889222714196
ACH-000618,-0.030395565628033524
ACH-000619,0.1098139547746066
ACH-000620,-0.05102353082595742
ACH-000621,0.032805248030683035
ACH-000622,-0.007490637908736203
ACH-000623,0.03306779732083208
ACH-000624,-0.016169390073310242
ACH-000627,-0.03587676629046408
ACH-000630,0.0020751394724412607
ACH-000631,-0.1424485716551287
ACH-000632,-0.04249258089790519
ACH-000633,0.03877389392028298
ACH-000637,-0.1467165287125979
ACH-000638,-0.09062886857193778
ACH-000646,0.0980996534346787
ACH-000647,0.17137149643439128
ACH-000648,-0.05365150214293673
ACH-000649,0.08212822003212376
ACH-000651,-0.11237960340514253
ACH-000652,0.10621496648074884
ACH-000653,0.010117935090141913
ACH-000657,0.0713568416769196
ACH-000658,-0.08193122517629985
ACH-000661,0.06289842113121519
ACH-000662,0.25403593413661885
ACH-000663,0.02029278199855788
ACH-000665,0.17383480971898674
ACH-000671,0.009357400120733479
ACH-000672,-0.1325082765113312
ACH-000673,0.025457823247959588
ACH-000676,-0.1300276070382247
ACH-000677,0.07253576162372599
ACH-000681,-0.1078312765273352
ACH-000683,0.004608704616153192
ACH-000684,-0.04509950202413145
ACH-000688,0.13319062576048368
ACH-000693,0.038461022540340735
ACH-000694,-0.027487092088276502
ACH-000695,0.014180503575244897
ACH-000696,-0.03667927607344147
ACH-000697,-0.08473489787338505
ACH-000699,0.05298611196933011
ACH-000701,0.10624870401759247
ACH-000706,0.099211835856353
ACH-000711,-0.006888896537205182
ACH-000713,-0.21099833220507475
ACH-000714,0.2403769825669309
ACH-000718,0.01374473731980504
ACH-000720,0.03104950927996827
ACH-000721,0.06519097237288846
ACH-000724,0.07636783769505875
ACH-000725,-0.043974211256718534
ACH-000732,-0.058103907472714135
ACH-000734,0.07250266594775549
ACH-000735,-0.010278584155135514
ACH-000736,0.07178859247125652
ACH-000738,-0.07564979570157987
ACH-000746,0.023490227425576292
ACH-000747,0.050467534297035536
ACH-000748,-0.045384454639338496
ACH-000753,0.053182789242482785
ACH-000756,0.2122905842935377
ACH-000757,0.01876231056258609
ACH-000758,0.0461834284159317
ACH-000760,0.056253942862670936
ACH-000762,0.1261484624603511
ACH-000763,-0.0759774596891068
ACH-000764,0.2357363253086077
ACH-000765,-0.0338824543071838
ACH-000766,-0.048563890202240285
ACH-000767,0.1425313250044779
ACH-000768,-0.10794929131154556
ACH-000769,0.14360220310663702
ACH-000770,0.05940408832964556
ACH-000771,0.1732070149431761
ACH-000773,0.09562387608490668
ACH-000776,0.07968470135806995
ACH-000777,-0.10617650448384243
ACH-000778,0.07538589701576053
ACH-000781,-0.032771189196893626
ACH-000782,0.2338846326777261
ACH-000783,0.08231747107155782
ACH-000784,0.11448618357589305
ACH-000785,-0.019160698027674276
ACH-000787,0.18469468991185894
ACH-000788,-0.06749038958057722
ACH-000791,0.10399969273193163
ACH-000792,0.0893020283321543
ACH-000794,0.08983814595293871
ACH-000796,0.04148871400781697
ACH-000798,-0.04838899725994112
ACH-000799,-0.0003982521503568688
ACH-000800,0.0014364749661848087
ACH-000802,0.055284176781740635
ACH-000804,-0.006788670040517379
ACH-000805,0.13512829130703372
ACH-000809,0.01210692440513252
ACH-000810,0.04749374082232463
ACH-000811,-0.005694432748586801
ACH-000817,0.11698551404057768
ACH-000819,0.02104213719951276
ACH-000820,-0.10448493462832964
ACH-000821,-0.0974613776736098
ACH-000822,-0.004445464583072018
ACH-000823,0.055449471738703855
ACH-000824,0.07827136605198028
ACH-000827,0.0190085981389612
ACH-000829,0.23982630981595396
ACH-000831,0.03227767672910765
ACH-000832,-0.03914571082440847
ACH-000833,-0.0971741057730834
ACH-000834,-0.05757402790103312
ACH-000835,-0.08747085717794897
ACH-000836,0.057007438228789786
ACH-000837,0.1255046159907315
ACH-000838,0.05353658626861321
ACH-000839,0.005249767637250347
ACH-000840,0.103581995659074
ACH-000841,0.041034874377894666
ACH-000843,0.055330053492917065
ACH-000846,0.101023999847842
ACH-000847,0.1465457204694702
ACH-000848,-0.062267782005163974
ACH-000849,0.02839788613265657
ACH-000851,0.06453631482815532
ACH-000855,0.06277809356416995
ACH-000856,-0.07226099949059718
ACH-000858,-0.030651819239659105
ACH-000859,0.026038822867225524
ACH-000861,0.07356468490264803
ACH-000862,-0.06517783963600107
ACH-000865,0.00518335793815881
ACH-000866,-0.015436029162507378
ACH-000867,0.0774695202641694
ACH-000869,0.0892303088849746
ACH-000872,0.00811969909054155
ACH-000873,-8.861549543515921e-05
ACH-000876,-0.07776318102234545
ACH-000878,0.0005972570001603117
ACH-000880,0.1878801116742475
ACH-000881,-0.10897419400449514
ACH-000882,-0.10996288880258293
ACH-000884,0.10236513301425776
ACH-000885,-0.04471943004049639
ACH-000887,0.06164290073421349
ACH-000889,0.1011599774702344
ACH-000896,-0.06996764280897584
ACH-000898,-0.09263134897740244
ACH-000900,-0.13498096260658432
ACH-000901,0.048176312113620716
ACH-000905,-0.02455812127176267
ACH-000906,-0.1562295821553962
ACH-000907,0.2888364026649493
ACH-000910,0.06583763653041365
ACH-000911,-0.0835962329429116
ACH-000912,-0.04602043472381727
ACH-000913,-0.003315365845931781
ACH-000915,0.03084086566233055
ACH-000916,0.07043660453299845
ACH-000917,-0.07995953087682663
ACH-000920,-0.04855433855074397
ACH-000921,0.01842109566878939
ACH-000924,0.023918948142019208
ACH-000926,0.05122383013077035
ACH-000928,0.004602528911560478
ACH-000929,0.03897247506481177
ACH-000932,-0.057456687253645285
ACH-000935,-0.06076622448296747
ACH-000936,-0.013340380974732056
ACH-000937,-0.09342344433837864
ACH-000938,0.05026022935130674
ACH-000939,0.02526043562569615
ACH-000941,0.06516277202892044
ACH-000943,-0.05559687667044741
ACH-000946,0.012792134915614222
ACH-000947,-0.1518174894741189
ACH-000948,-0.13889210676308253
ACH-000950,-0.0624711968206713
ACH-000953,0.06310054657620542
ACH-000954,0.02382073760739826
ACH-000957,-0.12840313297458533
ACH-000958,-0.2415523822272242
ACH-000960,-0.017187446955994872
ACH-000963,0.10016048351055837
ACH-000968,-0.0194113981490855
ACH-000969,0.034981814459964816
ACH-000972,-0.010725991179594309
ACH-000973,0.010888885258564624
ACH-000974,-0.003111316376264964
ACH-000978,-0.05917616423496394
ACH-000984,0.07385648486045762
ACH-000986,-0.005905366544995609
ACH-000988,0.0973556008774462
ACH-000993,0.07128875629070745
ACH-000994,0.056670284486120735
ACH-000996,-0.02584266827931932
ACH-001001,0.0313627566240543
ACH-001020,0.014931015343241162
ACH-001028,0.0024386177362210205
ACH-001031,-0.004243323565957963
ACH-001038,0.0520422438408237
ACH-001048,0.04612767148418477
ACH-001050,0.03726673845350634
ACH-001053,-0.16947726163322446
ACH-001054,-0.02640888444951965
ACH-001061,-0.03119850401952381
ACH-001067,0.09938599139057022
ACH-001075,-0.008953251300857008
ACH-001096,0.12024886419718925
ACH-001111,0.4163621735262588
ACH-001119,-0.010839273699280885
ACH-001128,-0.0018998297163811406
ACH-001134,0.07387684911389493
ACH-001151,-0.08634534739387187
ACH-001163,-0.05468650018611845
ACH-001164,-0.1373387033042099
ACH-001183,0.01171036101081502
ACH-001192,-0.03492327049955745
ACH-001193,0.06063639804205113
ACH-001196,0.01891957984844637
ACH-001197,0.1177692456666429
ACH-001205,0.13988626367165805
ACH-001211,0.005294929899352967
ACH-001212,-0.4276350413366745
ACH-001228,0.1118758220553483
ACH-001232,-0.008754427489049034
ACH-001239,0.019234431389334155
ACH-001270,-0.056175267813635854
ACH-001274,0.07480603193724676
ACH-001275,-0.04276094896726343
ACH-001277,0.032203806418019905
ACH-001278,0.08301505196880407
ACH-001280,0.013679402086366073
ACH-001283,-0.06288464183032763
ACH-001289,-0.1768964354564178
ACH-001300,0.056163149290072864
ACH-001301,0.10275596287333784
ACH-001302,0.02960860825695833
ACH-001306,0.0277563789975093
ACH-001318,-0.03279971807914669
ACH-001322,-0.1076369783373226
ACH-001328,0.010155307516478964
ACH-001332,-0.17480393456042362
ACH-001336,0.0017483404758703387
ACH-001346,-0.018802100924024172
ACH-001353,0.011789897326032377
ACH-001354,0.09290938316489536
ACH-001367,0.07674024851561258
ACH-001368,-0.05509372095999443
ACH-001374,0.14983144729538586
ACH-001377,0.03311632904050773
ACH-001380,-0.09039791865353662
ACH-001391,-0.1942557888852393
ACH-001408,0.09423504997217062
ACH-001430,0.05396753467387674
ACH-001431,0.04143259682901078
ACH-001450,-0.04058878613070683
ACH-001496,-0.021008373085697002
ACH-001500,0.12446707856230495
ACH-001523,0.06385370955340379
ACH-001532,-0.07860606450607059
ACH-001550,-0.030011718229915368
ACH-001552,0.14052256094114055
ACH-001554,-0.0021210003748763275
ACH-001654,0.01936818574750621
ACH-001735,-0.0037858611269699968
ACH-001736,0.023764448956101983
ACH-001737,-0.10659025566154236
ACH-001740,0.10909794991227656
ACH-001745,0.07765059652457901
ACH-001765,0.03899470999255876
