,GPR176 (11245)
ACH-000004,0.07055926648995159
ACH-000005,-0.0627360436245859
ACH-000007,0.09098275285143544
ACH-000009,0.04399894981084055
ACH-000011,0.1717829132465168
ACH-000012,0.10664297856951636
ACH-000013,0.17071587370200994
ACH-000014,0.17116330837868193
ACH-000015,0.15181149228793925
ACH-000017,0.0987749596698166
ACH-000018,0.2108504540288588
ACH-000019,0.01894992990074907
ACH-000021,0.1565596968256318
ACH-000022,0.1552639016636999
ACH-000025,0.07642519455629794
ACH-000028,0.3217020261824056
ACH-000030,0.0435421813121242
ACH-000035,0.06670592910148528
ACH-000036,0.06465308079278673
ACH-000037,0.1987739497486271
ACH-000039,0.048332885009317136
ACH-000040,0.09875859119887577
ACH-000041,0.24025078602899205
ACH-000042,0.16618720331834644
ACH-000045,0.236080452953542
ACH-000047,0.07669650660953338
ACH-000052,0.13086362473269905
ACH-000053,0.06494815731239469
ACH-000054,0.15243039049332374
ACH-000055,0.16042735298052965
ACH-000060,0.24172792956800124
ACH-000067,0.227968699464359
ACH-000070,0.006265681930909193
ACH-000075,0.1442057555426356
ACH-000078,0.13586256496077706
ACH-000082,0.07454021843064393
ACH-000085,0.2010737799511044
ACH-000086,0.12469690333263216
ACH-000087,-0.05668389543277955
ACH-000092,0.12815868753023876
ACH-000095,0.0796071818086588
ACH-000097,0.1060996623105037
ACH-000098,0.25285896401743585
ACH-000099,0.15500179055586516
ACH-000108,0.13893669213956122
ACH-000113,0.11370197933395748
ACH-000116,0.18156566658603965
ACH-000118,0.1329568130751959
ACH-000120,0.12171303583510752
ACH-000123,0.026543793042259352
ACH-000127,0.19653766458794586
ACH-000128,0.12217849305133635
ACH-000132,0.04268259003665858
ACH-000133,0.1304058846563578
ACH-000137,0.0555829794590577
ACH-000138,0.2673597245211564
ACH-000142,0.05980207168714681
ACH-000143,0.17517706062354402
ACH-000146,0.10645686696728036
ACH-000148,0.1308544947338175
ACH-000150,0.12188020162256065
ACH-000152,0.04358525143533981
ACH-000153,0.18474777643121726
ACH-000159,0.1908976825540558
ACH-000160,0.07762507768167999
ACH-000163,0.06473235659025893
ACH-000167,-0.09277749007346707
ACH-000168,0.012545621491433814
ACH-000169,-0.03824072546512915
ACH-000178,0.1113827949998586
ACH-000183,0.004252196827935721
ACH-000188,0.038670286143616436
ACH-000189,-0.11223102417002068
ACH-000190,0.04795976359696338
ACH-000198,0.11281578597851855
ACH-000203,0.0074817835767637154
ACH-000204,0.018110753500070104
ACH-000206,-0.031763828852082385
ACH-000207,0.05236243486947082
ACH-000208,-0.16618916265068928
ACH-000210,0.31867097863081123
ACH-000211,0.21937417507629206
ACH-000215,0.0995381913652639
ACH-000221,0.08737700890792126
ACH-000222,0.11876895253267745
ACH-000223,-0.03222243846111486
ACH-000226,0.035669094123205625
ACH-000227,-0.022746680368436543
ACH-000228,0.03717148003577007
ACH-000231,0.03302054119377716
ACH-000232,0.19846659427376284
ACH-000233,0.030099674265853613
ACH-000234,0.11400681835182948
ACH-000235,0.05009286396497836
ACH-000237,0.10817729494948952
ACH-000238,0.11691782516080218
ACH-000242,0.2286754278418868
ACH-000243,0.11858266686860924
ACH-000244,0.020909056760263438
ACH-000246,0.2488528910510675
ACH-000248,0.1628250847072106
ACH-000250,0.15556359994950458
ACH-000251,0.1969352730152223
ACH-000252,-0.1310428904993986
ACH-000253,0.08459560966631778
ACH-000255,0.07959932717827023
ACH-000256,-0.012639418072806424
ACH-000257,0.017434327257606744
ACH-000258,0.29904190470478426
ACH-000259,0.10120018582287962
ACH-000260,0.14231591858557366
ACH-000261,0.10991516321510214
ACH-000262,0.11822460638852594
ACH-000263,0.2919399950586512
ACH-000264,0.051354035005225035
ACH-000265,0.05383671915146615
ACH-000266,0.08783657951850536
ACH-000272,0.13572702567718878
ACH-000274,0.034035454617829745
ACH-000277,0.008679514587701396
ACH-000278,-0.011187489139904024
ACH-000279,0.15845465898514385
ACH-000280,0.10454433435192273
ACH-000281,0.2325445631663425
ACH-000288,0.09093647573263378
ACH-000291,0.10525587824488454
ACH-000293,0.0893583556809239
ACH-000294,-0.0800027987418194
ACH-000295,0.09254651624459544
ACH-000296,0.014064498248795429
ACH-000302,0.05051250954002327
ACH-000304,0.22549003254742325
