,CACNG7 (59284)
ACH-000505,0.3364271406949472
ACH-000507,0.15632436116234275
ACH-000510,0.2393663495118761
ACH-000511,0.3734841114095399
ACH-000512,0.13402595312837662
ACH-000516,0.3074929388842464
ACH-000517,0.2818597680709208
ACH-000518,0.3699416608546076
ACH-000520,0.2822534539374365
ACH-000521,0.1892948543966496
ACH-000522,0.30511383000544234
ACH-000524,0.27413212026422856
ACH-000527,0.2396433821791944
ACH-000528,0.352457950291459
ACH-000537,0.3659973620040302
ACH-000541,0.2164746046656052
ACH-000542,0.2732544227241665
ACH-000544,0.440920017261476
ACH-000545,0.3594814685840209
ACH-000547,0.4018661790255578
ACH-000548,0.2335386430197585
ACH-000549,0.16389126664855933
ACH-000550,0.3277222625751752
ACH-000552,0.3074739649154303
ACH-000556,0.28993290332253124
ACH-000557,0.29383579298641066
ACH-000569,0.461812374180688
ACH-000570,0.2770263714127072
ACH-000571,0.2691809924356443
ACH-000573,0.3550489257037142
ACH-000576,0.3893357354227887
ACH-000579,0.1867794867905961
ACH-000580,0.17774575637037468
ACH-000584,0.29075910703289964
ACH-000585,0.2895184211492133
ACH-000588,0.3977569342943349
ACH-000589,0.049396598149073496
ACH-000591,0.36035448635195216
ACH-000593,0.22943887645478755
ACH-000600,0.29556679409070435
ACH-000601,0.2503235092367362
ACH-000605,0.3184260351342623
ACH-000606,0.3293886528560012
ACH-000608,0.33942442935903083
ACH-000614,0.34380397917097816
ACH-000616,0.2448439131712684
ACH-000618,0.3533483232679489
ACH-000619,0.4030322434471028
ACH-000620,0.3419999531569664
ACH-000621,0.3676267760100552
ACH-000622,0.3262570395779893
ACH-000623,0.2872001025456175
ACH-000624,0.2623430011725998
ACH-000627,0.332349365284256
ACH-000630,0.2547817972242607
ACH-000631,0.3662394807018632
ACH-000632,0.3388329094113009
ACH-000633,0.29088233956828885
ACH-000637,0.2106535962595813
ACH-000638,0.32175697167746503
ACH-000646,0.03737027216358485
ACH-000647,0.2992535849693384
ACH-000648,0.26599840053230417
ACH-000649,0.1997236784484872
ACH-000651,0.2751919378307998
ACH-000652,0.3864188601628933
ACH-000653,0.2984041909419275
ACH-000657,0.2904835461734597
ACH-000658,0.33333526269116537
ACH-000661,0.14648888215418635
ACH-000662,0.4876298540597871
ACH-000663,0.2281466086231123
ACH-000665,0.25497008859685416
ACH-000671,0.4293490380002757
ACH-000672,0.4215211176099594
ACH-000673,0.3161756649811433
ACH-000676,0.25847029384414355
ACH-000677,0.2585255392540733
ACH-000681,0.2876497848638649
ACH-000683,0.3619125041582482
ACH-000684,0.3658737697024633
ACH-000688,0.2087258586509526
ACH-000693,0.24528001956816603
ACH-000694,0.2904543932385756
ACH-000695,0.32803920611808995
ACH-000696,0.3478776390610845
ACH-000697,0.3038641469211885
ACH-000699,0.3229177647463658
ACH-000701,0.2451167338706237
ACH-000706,0.3355743246089263
ACH-000711,0.3441814804782376
ACH-000713,0.3524745908550735
ACH-000714,0.3705965075963867
ACH-000718,0.365581207764456
ACH-000720,0.4040096542758744
ACH-000721,0.2615037273451977
ACH-000724,0.3977342796691225
ACH-000725,0.32258090808569045
ACH-000732,0.16246501706840122
ACH-000734,0.3326565511617023
ACH-000735,0.31234191720451104
ACH-000736,0.3637386875877496
ACH-000738,0.2579352912150856
ACH-000746,0.2931035621924579
ACH-000747,0.41491144035031935
ACH-000748,0.2293853475110625
ACH-000753,0.3722476221204009
ACH-000756,0.2785106607388785
ACH-000757,0.26013631779626584
ACH-000758,0.28134809113446296
ACH-000760,0.2564652586899164
ACH-000762,0.3265341006566815
ACH-000763,0.3164841083369603
ACH-000764,0.31034755436471395
ACH-000765,0.4316391029000567
ACH-000766,0.1972490551761452
ACH-000767,0.23627748914883345
ACH-000768,0.26554536671344203
ACH-000769,0.15488510921566825
ACH-000770,0.2943352252303125
ACH-000771,0.2495385821707125
ACH-000773,0.4100323543871119
ACH-000776,0.2498922998036813
ACH-000777,0.288004568884888
ACH-000778,0.3013194274888248
ACH-000781,0.25098878900654525
ACH-000782,0.2620514526794669
ACH-000783,0.2649449163359057
ACH-000784,0.3005624990955933
ACH-000785,0.3747874170020681
ACH-000787,0.2824529402329877
ACH-000788,0.3277499555650117
ACH-000791,0.262838923629086
ACH-000792,0.3144500566770854
ACH-000794,0.2681445019695939
ACH-000796,0.29239987634727904
ACH-000798,0.4066607524507736
ACH-000799,0.3420192560487441
ACH-000800,0.33637429904975685
ACH-000802,0.39817134196548604
ACH-000804,0.5232230112659098
ACH-000805,0.34427807808894306
ACH-000809,0.32966611100123155
ACH-000810,0.3151364027087742
ACH-000811,0.2925416080942776
ACH-000817,0.28713629092271503
ACH-000819,0.2883184528430239
ACH-000820,0.3244034476065938
ACH-000821,0.3109166566121589
ACH-000822,0.2240485839350183
ACH-000823,0.3127637659930609
ACH-000824,0.2439330897771451
ACH-000827,0.2575313475440247
ACH-000829,0.26878300459593296
ACH-000831,0.2195557757431572
ACH-000832,0.415040479286202
ACH-000833,0.3837464940018931
ACH-000834,0.3896340676123472
ACH-000835,0.26426188921420984
ACH-000836,0.1826962309778116
ACH-000837,0.2538019656169422
ACH-000838,0.20594200715170669
ACH-000839,0.2726611560018333
ACH-000840,0.15221951160760985
ACH-000841,0.22193273568843666
ACH-000843,0.4388580518280553
ACH-000846,0.08979957942173013
ACH-000847,0.3449734543741753
ACH-000848,0.2456127063338727
ACH-000849,0.3515500011308815
ACH-000851,0.22648522470965815
ACH-000855,0.1937627280907984
ACH-000856,0.2609621188100842
ACH-000858,0.10124210883358532
ACH-000859,0.2413552726687248
ACH-000861,0.2932850885633998
ACH-000862,0.33417660227172563
ACH-000865,0.33863628435643384
ACH-000866,0.3427706864564349
ACH-000867,0.2979145528755846
ACH-000869,0.3279455712409037
ACH-000872,0.2212001873798088
ACH-000873,0.3510045838340336
ACH-000876,0.3028993533900874
ACH-000878,0.4178745264011165
ACH-000880,0.4531266270728407
ACH-000881,0.2625772544040954
ACH-000882,0.1610944187083964
ACH-000884,0.41750299970149335
ACH-000885,0.3623711566649471
ACH-000887,0.30711117778948194
ACH-000889,0.43875577899880186
ACH-000896,0.3359059368770321
ACH-000898,0.43728523669273817
ACH-000900,0.288833974587277
ACH-000901,0.2737766444701412
ACH-000905,0.34880845614023354
ACH-000906,0.3197776962749418
ACH-000907,0.370693949168376
ACH-000910,0.331616736244272
ACH-000911,0.2573478291038383
ACH-000912,0.29600567252372995
ACH-000913,0.44775652266493104
ACH-000915,0.2915106637228321
ACH-000916,0.19136520071068672
ACH-000917,0.058565276067355176
ACH-000920,0.3762330857583216
ACH-000921,0.41975661688512655
ACH-000924,0.2376651639599275
ACH-000926,0.3014365783027968
ACH-000928,0.2869476951994732
ACH-000929,0.3455555481138921
ACH-000932,0.2818940533987955
ACH-000935,0.2960341311533193
ACH-000936,0.29838021503020273
ACH-000937,0.3758751138768274
ACH-000938,0.33084708599956264
ACH-000939,0.27372422218544346
ACH-000941,0.3341303295979852
ACH-000943,0.2847085218062332
ACH-000946,0.2678666268670511
ACH-000947,0.23054138399309496
ACH-000948,0.35985705819322106
ACH-000950,0.1875507755599603
ACH-000953,0.3523570286278857
ACH-000954,0.021291939950916414
ACH-000957,0.3833926821530835
ACH-000958,0.3008087010760669
ACH-000960,0.32986624067686365
ACH-000963,0.3646672219736164
ACH-000968,0.3438287142084433
ACH-000969,0.3210688091999034
ACH-000972,0.4337031378150365
ACH-000973,0.2667203295306953
ACH-000974,0.2497621993314908
ACH-000978,0.1020289466038794
ACH-000984,0.4044989655555415
ACH-000986,0.2491232187062839
ACH-000988,0.4365570146726971
ACH-000993,0.33889848167575115
ACH-000994,0.2520141632009485
ACH-000996,0.3389094019454417
ACH-001001,0.28935728139364697
ACH-001020,-0.15439631820743366
ACH-001028,0.2609378726946694
ACH-001031,0.2819000408919988
ACH-001038,0.24050743998268545
ACH-001048,0.27838574594168297
ACH-001050,0.2896557592186764
ACH-001053,0.3838993470449538
ACH-001054,0.33278361632722914
ACH-001061,0.4170112294451981
ACH-001067,0.2943872033780979
ACH-001075,0.385579874099442
ACH-001096,0.2079695755797919
ACH-001111,0.33202138174520296
ACH-001119,0.3535567756558392
ACH-001128,-0.1516785392057307
ACH-001134,0.3852356172970745
ACH-001151,0.3369620251740534
ACH-001163,0.1989895570101408
ACH-001164,0.13871650709502875
ACH-001183,0.33610279475205884
ACH-001192,0.3764104709853591
ACH-001193,0.1907479517701682
ACH-001196,0.35833355268666295
ACH-001197,0.028859402634983305
ACH-001205,0.23197991994524986
ACH-001211,0.3424725174559641
ACH-001212,0.13776333958123452
ACH-001228,0.3211780781623822
ACH-001232,0.4498099228919497
ACH-001239,0.3837840904510137
ACH-001270,0.5408371610033238
ACH-001274,0.31582658284883924
ACH-001275,0.5352248368573157
ACH-001277,0.2763925686568315
ACH-001278,0.2463510569321467
ACH-001280,0.34568446319487106
ACH-001283,0.13725494001122945
ACH-001289,0.3099466954481805
ACH-001300,0.32277651208214025
ACH-001301,0.30925191149301795
ACH-001302,0.3779150997054673
ACH-001306,0.23759368058436905
ACH-001318,0.4247618061975103
ACH-001322,0.18490208143088271
ACH-001328,0.2563018202482594
ACH-001332,0.2366950635758353
ACH-001336,0.3679940491634108
ACH-001346,0.2669434160830779
ACH-001353,0.3142480404693048
ACH-001354,0.2724343108256788
ACH-001367,0.3952453335490832
ACH-001368,0.2626074586698193
ACH-001374,0.2663924010531308
ACH-001377,0.2445794835607053
ACH-001380,0.3394323093395556
ACH-001391,0.21767565162977248
ACH-001408,0.35145472288840834
ACH-001430,0.510921421453349
ACH-001431,0.43196596156183786
ACH-001450,0.4346397604716973
ACH-001496,0.1428237917620633
ACH-001500,0.3545456309346781
ACH-001523,0.3390046441018925
ACH-001532,0.3606634736554163
ACH-001550,0.2540820833150641
ACH-001552,0.3465579672378842
ACH-001554,0.36022892638639736
ACH-001654,0.3304845815429159
ACH-001735,0.2942219172058688
ACH-001736,0.15536821099764514
ACH-001737,0.2785763822881782
ACH-001740,0.3345082948874588
ACH-001745,0.2522103064445769
ACH-001765,0.2838403757390097
