,IL32 (9235)
ACH-001550,0.1890046690325668
ACH-001552,0.18013684594265492
ACH-001554,0.2083338758931082
ACH-001654,0.17991763333326072
ACH-001735,0.2959984627284375
ACH-001736,0.2054019595308416
ACH-001737,0.041447630379719325
ACH-001740,0.1586335076256003
ACH-001745,0.10859911136119316
ACH-001765,0.15374714522098815
