,NAV3 (89795)
ACH-000258,0.06676803260462502
ACH-000259,0.02319126241955696
ACH-000260,0.0010956919431483732
ACH-000261,0.06742679291712532
ACH-000262,0.0023604491004995663
ACH-000263,0.06667281487779611
ACH-000264,0.019567486805962545
ACH-000265,0.15485140190018354
ACH-000266,0.013817765575023566
ACH-000272,0.11905426376867324
ACH-000274,0.06744413600408809
ACH-000277,0.05490029412874965
ACH-000278,-0.07188458059756213
ACH-000279,0.06249087881435698
ACH-000280,0.14400190715801212
ACH-000281,0.028995190755520987
ACH-000288,0.03623434302509991
ACH-000291,0.1504814069855274
ACH-000293,0.053975011316779016
ACH-000294,0.041648241350966515
ACH-000295,-0.010380280581450187
ACH-000296,0.03384519984390575
ACH-000302,0.06496201185556247
ACH-000304,-0.14399481044724227
ACH-000307,0.056310791272319465
ACH-000308,0.00406566226124652
ACH-000310,0.08035665935322578
ACH-000311,0.07980012938408534
ACH-000312,0.03443945373499941
ACH-000315,-0.13575538131695392
ACH-000316,-0.06345816946664612
ACH-000317,0.0788951913340041
ACH-000318,0.037927513626362284
ACH-000319,-0.1124857496272061
ACH-000320,0.06435530155973468
ACH-000322,-0.053954628177267656
ACH-000323,0.1788169727887755
ACH-000324,0.061046195572113875
ACH-000329,0.002507318431550096
ACH-000330,0.017662015410719614
ACH-000331,-0.09886590705498263
ACH-000332,0.09599847506241403
ACH-000334,0.1210655482097264
ACH-000335,0.1362097290588384
ACH-000336,0.25718382330258505
ACH-000337,0.1778094696861095
ACH-000338,-0.2691974385094448
ACH-000339,0.03747175094070331
ACH-000341,0.21671687450453705
ACH-000348,-0.06269389892577416
ACH-000350,0.12992604216882406
ACH-000352,0.04864452644393987
ACH-000356,-0.02772171680473027
ACH-000361,0.21801065314077506
ACH-000362,-0.002284893198274802
ACH-000363,-0.1346070774189533
ACH-000364,-0.09484218833422144
ACH-000365,0.09073678754552733
ACH-000366,-0.0043349143530743844
ACH-000368,-0.09423101708446592
ACH-000374,0.032003035426921816
ACH-000375,0.16762788602836534
ACH-000376,0.01566502250823637
ACH-000381,0.17004357349746912
ACH-000383,0.04922314721105573
ACH-000387,0.031020078695568224
ACH-000389,0.08781930473348636
ACH-000390,0.1166116987737892
ACH-000393,0.13389382894697915
ACH-000395,0.10054875883895244
ACH-000396,-0.13366639234622787
ACH-000397,0.15121880943689775
ACH-000401,-0.05212954655085448
ACH-000402,0.15390822541219
ACH-000403,0.051975953462697226
ACH-000404,0.2231406659849197
ACH-000406,0.005085644594038972
ACH-000407,0.07508884533290272
ACH-000408,0.12953086604780506
ACH-000410,-0.0575523802619256
ACH-000411,0.18920842988484365
ACH-000414,0.042159156450846606
ACH-000415,0.03595132111241308
ACH-000416,0.007335758513520319
ACH-000420,0.01937036387722784
ACH-000421,0.0667422650416446
ACH-000424,-0.005987248970572635
ACH-000425,0.11388252815203448
ACH-000426,0.141809803393255
ACH-000427,-0.020554410382035038
ACH-000433,0.09000299876144345
ACH-000435,0.33183920790336685
ACH-000436,0.059917839828652425
ACH-000444,0.012536359522715342
ACH-000445,-0.11648326222964984
ACH-000448,0.01776009783383456
ACH-000450,0.12003324593736565
ACH-000452,-0.027690127443994503
ACH-000454,0.08030554482938455
ACH-000458,0.08549565398382768
ACH-000459,0.03887309553786216
ACH-000460,0.08659060182319782
ACH-000461,0.10257448617618546
ACH-000463,0.12106573047899387
ACH-000464,0.06414486834825618
ACH-000466,0.03066542139598426
ACH-000467,0.006109484690733646
ACH-000468,-0.0139815034378295
ACH-000469,-0.03635711524462964
ACH-000470,0.07050946945662459
ACH-000471,0.10726569778368544
ACH-000472,0.00862795230691982
ACH-000473,-0.046184647732246925
ACH-000475,0.02947357337324585
ACH-000476,-0.05490581480496839
ACH-000477,0.23630891012296776
ACH-000479,-0.20543564784485868
ACH-000480,-0.07642983859500868
ACH-000481,0.028615650954033362
ACH-000483,0.017401800778454032
ACH-000484,0.02407156716324063
ACH-000485,-0.049958519903533734
ACH-000486,-0.09020388365994153
ACH-000487,0.12884154829634634
ACH-000488,0.0753332627818476
ACH-000490,0.07245214892235212
ACH-000491,-0.07605003931356798
ACH-000495,0.16463278935706618
ACH-000496,0.11747788533704966
ACH-000499,-0.008178078161251384
ACH-000500,0.45069796355123104
ACH-000502,0.07065087861320071
ACH-000503,0.17012304562882752
ACH-000505,0.15109600181889804
ACH-000507,0.06161762294128231
ACH-000510,0.01978952335775906
ACH-000511,0.07899387562626982
ACH-000512,0.2583745203307957
ACH-000516,-0.010001424378684155
ACH-000517,0.05058059659217128
ACH-000518,0.03420337688648615
ACH-000520,0.07363781433169443
ACH-000521,0.08184552085773737
ACH-000522,0.06554881701555898
ACH-000524,-0.021795691573922898
ACH-000527,0.04136228770232439
ACH-000528,-0.0011272250910450087
ACH-000537,0.030056250142273876
ACH-000541,0.16951334654660466
ACH-000542,0.06960370486365577
ACH-000544,0.024705785121571185
ACH-000545,0.006052566107873142
ACH-000547,-0.005814354874389455
ACH-000548,0.15568761975135462
ACH-000549,-0.0070723534968050936
ACH-000550,-0.07187295652014092
ACH-000552,0.029058131520479064
ACH-000556,0.046521702185919625
ACH-000557,0.039819751351158526
ACH-000569,0.104611441512028
ACH-000570,0.07561939257607828
ACH-000571,0.018387488577612132
ACH-000573,0.062216664622655724
ACH-000576,0.09025955786527667
ACH-000579,0.035591482601887416
ACH-000580,-0.05441428321129402
ACH-000584,-0.004224205364762381
ACH-000585,0.04499859260803832
ACH-000588,-0.014627812122809202
ACH-000589,-0.02647381788812013
ACH-000591,-0.08743250657072964
ACH-000593,0.06886143939786975
ACH-000600,0.10543863241371366
ACH-000601,0.09952002192671416
ACH-000605,0.08611291205685714
ACH-000606,0.05868717708503431
ACH-000608,0.05041354209181378
ACH-000614,0.1386953958503591
ACH-000616,0.012262857704722768
ACH-000618,-0.01470678210438054
ACH-000619,0.12228418531301907
ACH-000620,-0.012707385836292471
ACH-000621,-0.02258774719521718
ACH-000622,-0.05467568621302519
ACH-000623,0.10443414111792076
ACH-000624,0.024515286015992517
ACH-000627,0.10836891766910144
ACH-000630,0.029100814372439686
ACH-000631,0.10506926885684724
ACH-000632,-0.030718821161971218
ACH-000633,0.06598008941016906
ACH-000637,0.15699517170313385
ACH-000638,0.047336611583983064
ACH-000646,0.07841868468047412
ACH-000647,0.07087754375382264
ACH-000648,0.11110783953536407
ACH-000649,0.05310687298733065
ACH-000651,-0.03696730436728273
ACH-000652,0.03704740382642367
ACH-000653,0.05213457195861761
ACH-000657,0.1425503925268161
ACH-000658,0.26354606242774137
ACH-000661,0.0911871973001644
ACH-000662,0.02526180407472459
ACH-000663,0.036028494463884016
ACH-000665,-0.024372389237799087
ACH-000671,0.1298619942195038
ACH-000672,0.3220084812473746
ACH-000673,0.06369102734059867
ACH-000676,0.0501310911767563
ACH-000677,-0.04557223717958435
ACH-000681,0.08140920709244115
ACH-000683,0.1193436928695778
ACH-000684,0.18556756574728786
ACH-000688,0.0020179855147360076
ACH-000693,0.04589607208965664
ACH-000694,0.0616360434635263
ACH-000695,0.03121403776278094
ACH-000696,0.012335398637804921
ACH-000697,0.18976906826881929
ACH-000699,0.08395325283648447
ACH-000701,-0.03940102323890765
ACH-000706,-0.08172730346857855
ACH-000711,0.08036840416348118
ACH-000713,0.14967956672534555
ACH-000714,0.007278033701457303
ACH-000718,0.03801863754348928
ACH-000720,0.11957096226829687
ACH-000721,-0.0015550570763138221
ACH-000724,0.1105156052662165
ACH-000725,0.006327044204737737
ACH-000732,0.15972631109430466
ACH-000734,0.08023074052228496
ACH-000735,-0.05064761921360672
ACH-000736,-0.02815810549426708
ACH-000738,0.044455276590393486
ACH-000746,0.06379487868148688
ACH-000747,-0.05862870845429029
ACH-000748,-0.00993187476527181
ACH-000753,-0.006480134548997151
ACH-000756,-0.06515838659529635
ACH-000757,0.1479690206737488
ACH-000758,0.02925150417903854
ACH-000760,-0.020760357416036063
ACH-000762,0.022579793569988738
ACH-000763,0.03921675571383197
ACH-000764,-0.053847756705074884
ACH-000765,-0.02624284004360336
ACH-000766,0.044793745654593715
ACH-000767,0.047340363186876185
ACH-000768,-0.03763352190023057
ACH-000769,-0.12407547828507505
ACH-000770,0.10397670999270052
ACH-000771,0.04826141957918699
ACH-000773,0.030327930796675645
ACH-000776,0.17916421650819542
ACH-000777,0.05828026245978325
ACH-000778,0.0813678117731854
ACH-000781,0.08378125274102037
ACH-000782,0.07242663374508093
ACH-000783,0.053296665652771434
ACH-000784,0.055165280647561474
ACH-000785,0.060809953519196235
ACH-000787,-0.05654277898504596
ACH-000788,0.00893611647648425
ACH-000791,0.1417569755752917
ACH-000792,-0.051242786907598516
ACH-000794,0.049119506937165054
ACH-000796,0.07593661374375202
ACH-000798,0.04151761403468535
ACH-000799,0.005600361698857747
ACH-000800,-0.1150793573801435
ACH-000802,-0.09509054167871854
ACH-000804,0.08525505329258044
ACH-000805,0.1101792420439276
ACH-000809,0.09389797066485923
ACH-000810,0.03530256360058053
ACH-000811,0.05894030269849555
ACH-000817,0.1195248805878986
ACH-000819,0.04692580025140844
ACH-000820,-0.2359642258460639
ACH-000821,-0.2593305912177629
ACH-000822,0.009301164600520372
ACH-000823,0.02728301365919625
ACH-000824,0.10012064733796844
ACH-000827,0.0653399774968077
ACH-000829,-0.01805672786603682
ACH-000831,0.0595892259657036
ACH-000832,0.014384503365025909
ACH-000833,0.14943244346930887
ACH-000834,0.1204462611830888
ACH-000835,0.04342458428365573
ACH-000836,0.04276657722089251
ACH-000837,0.12069624259819844
ACH-000838,0.12691192586980846
ACH-000839,-0.08090593740152299
ACH-000840,0.028574247747357243
ACH-000841,0.027382916255168647
ACH-000843,0.08288390922662073
ACH-000846,0.25238564606894004
ACH-000847,-0.14086225046451134
ACH-000848,0.04190692610277125
ACH-000849,0.012241493306599113
ACH-000851,-0.1356192497337359
ACH-000855,-0.006522597781242729
ACH-000856,-0.005061779808292629
ACH-000858,0.02377910573308921
ACH-000859,-0.07403769810812558
ACH-000861,0.029522678636594524
ACH-000862,0.04314629091639019
ACH-000865,0.09865619753768046
ACH-000866,-0.0024283545965010337
ACH-000867,0.06522876875585677
ACH-000869,0.09168091247166313
ACH-000872,0.1723932407852225
ACH-000873,0.12333144152234167
ACH-000876,-0.01770421347055001
ACH-000878,-0.20161381274661744
ACH-000880,0.020145582525582174
ACH-000881,-0.008187555294108894
ACH-000882,0.027983406525740242
ACH-000884,0.04519591591486974
ACH-000885,-0.027372661070951064
ACH-000887,-0.02077066552400019
ACH-000889,0.0005680787195799046
ACH-000896,-0.1260781678279279
ACH-000898,0.014908046548416347
ACH-000900,-0.10598902158766507
ACH-000901,-0.028808774335253924
ACH-000905,0.201150204648208
ACH-000906,-0.009335420234250665
ACH-000907,0.08447415884177767
ACH-000910,0.03482088525073508
ACH-000911,-0.013906329186367238
ACH-000912,0.061841852260510324
ACH-000913,0.0975730591505228
ACH-000915,-0.05224601581854575
ACH-000916,0.21336659816576306
ACH-000917,0.043435558215348384
ACH-000920,0.3883716268224138
ACH-000921,-0.051563278905433364
ACH-000924,0.04442018802452999
ACH-000926,0.062335627818599186
ACH-000928,0.04490340528826642
ACH-000929,0.03150744518910981
ACH-000932,0.06915909488546515
ACH-000935,-0.1251950337405999
ACH-000936,0.07576235281932164
ACH-000937,0.07106578018860445
ACH-000938,-0.003000701597029128
ACH-000939,-0.1672351246801501
ACH-000941,0.07368257864058304
ACH-000943,0.0015280332747307345
ACH-000946,0.05863553372678184
ACH-000947,-0.005106362117981065
ACH-000948,0.08367729348497116
ACH-000950,-0.024349753344729844
ACH-000953,0.13231346102118072
ACH-000954,-0.10600578079869707
ACH-000957,0.26888188647863936
ACH-000958,0.1295224315768384
ACH-000960,-0.027498669371641776
ACH-000963,0.14456949395960295
ACH-000968,0.05639186568502622
ACH-000969,0.039343716344623816
ACH-000972,-0.12440279610975576
ACH-000973,0.06193270446934456
ACH-000974,0.09362181451436824
ACH-000978,0.04790705177558107
ACH-000984,0.10958687231877916
ACH-000986,0.0370213510944441
ACH-000988,0.07114670006247811
ACH-000993,0.06802378759292252
ACH-000994,0.14719924818849414
ACH-000996,-0.010680375109768716
ACH-001001,0.041726371083381814
ACH-001020,-0.04906292772942624
ACH-001028,-0.014100535196364406
ACH-001031,0.10660408214267228
ACH-001038,0.1053673493115712
ACH-001048,0.029054202241139512
ACH-001050,-0.01831885050668084
ACH-001053,0.0473823784532905
ACH-001054,0.03568782783082112
ACH-001061,0.008490753275341533
ACH-001067,-0.16261603279574235
ACH-001075,-0.034055496759885485
ACH-001096,0.06831574627238639
ACH-001111,0.06516927984168834
ACH-001119,0.04870414443702335
ACH-001128,-0.14748827171332726
ACH-001134,0.2087843202447731
ACH-001151,0.04514206840366697
ACH-001163,-0.05090587065858805
ACH-001164,-0.025091742284124183
ACH-001183,-0.02522315972190383
ACH-001192,0.07624491614317314
ACH-001193,-0.2224726331043532
ACH-001196,0.11858745708480466
ACH-001197,0.14483863537972344
ACH-001205,0.04007134331028876
ACH-001211,0.16123971345702856
ACH-001212,-0.07534481704843693
ACH-001228,-0.0193384893664034
ACH-001232,0.0513861529091525
ACH-001239,-0.019196258396707383
ACH-001270,-0.031022805384139592
ACH-001274,-0.14752666213051674
ACH-001275,-0.0456720960812767
ACH-001277,-0.12963247012309914
ACH-001278,0.1969201518508441
ACH-001280,0.08903321642575053
ACH-001283,-0.00021059284824795094
ACH-001289,-0.014990381331638028
ACH-001300,0.1947297623013758
ACH-001301,-0.1298901710220993
ACH-001302,0.13067124523700474
ACH-001306,-0.03414617401292984
ACH-001318,-0.055587760587624116
ACH-001322,0.013022762267143318
ACH-001328,0.018826500648003917
ACH-001332,-0.17786903332942103
ACH-001336,0.1770331132025929
ACH-001346,0.04316502690518897
ACH-001353,0.0022129482658395714
ACH-001354,0.15284178596816578
ACH-001367,-0.025762439053294714
ACH-001368,0.10230551139192597
ACH-001374,0.03651220155626871
ACH-001377,0.031304898786586384
ACH-001380,0.04673507258090684
ACH-001391,0.0781378217798974
ACH-001408,0.1633870217299334
ACH-001430,0.08781568878368777
ACH-001431,0.06507912260920833
ACH-001450,0.047774829315321614
ACH-001496,0.11884587734703185
ACH-001500,0.0943737198467786
ACH-001523,0.1105786509825627
ACH-001532,0.05700018963330952
ACH-001550,0.055770042264819464
ACH-001552,0.030347666336477574
ACH-001554,0.11815919086750808
ACH-001654,0.1044859856759162
ACH-001735,0.0916348057086316
ACH-001736,-0.01305352981045868
ACH-001737,0.1004018155384316
ACH-001740,-0.0688927306802463
ACH-001745,0.026793687981305082
ACH-001765,0.09921849264197302
