,FOXD4L4 (349334)
ACH-000454,0.2334805783822751
ACH-000458,0.4332416342344354
ACH-000459,0.35354570056880685
ACH-000460,0.43803567325692416
ACH-000461,0.3449720666810696
ACH-000463,0.35859502595227544
ACH-000464,0.4386255107083872
ACH-000466,0.3049869099358053
ACH-000467,0.2744642570268032
ACH-000468,0.4064068069204178
ACH-000469,0.3789667955087675
ACH-000470,0.3399115092039645
ACH-000471,0.3673786860663882
ACH-000472,0.3838959180388204
ACH-000473,0.5105758958904649
ACH-000475,0.19949395162761388
ACH-000476,0.2371422078513631
ACH-000477,0.5219349676611437
ACH-000479,0.6203991408936244
ACH-000480,0.3905682941702505
ACH-000481,0.3976221087347583
ACH-000483,0.25422499239763563
ACH-000484,0.351453793426638
ACH-000485,0.4709676652891496
ACH-000486,0.30138149868635644
ACH-000487,0.3546872003253741
ACH-000488,0.2707610443474599
ACH-000490,0.4428245745510523
ACH-000491,0.4331152062813815
ACH-000495,0.22417017558979155
ACH-000496,0.4662803524311193
ACH-000499,0.3637661137208157
ACH-000500,0.3633263563345731
ACH-000502,0.3203664383729851
ACH-000503,0.31691445548748
ACH-000505,0.3409205525535636
ACH-000507,0.2902372175508931
ACH-000510,0.4873827095008702
ACH-000511,0.4068922982687728
ACH-000512,0.15250448583884782
ACH-000516,0.4052443968981572
ACH-000517,0.4776734878598299
ACH-000518,0.22209564433882226
ACH-000520,0.2867147679161743
ACH-000521,0.444112982083014
ACH-000522,0.4048484326274785
ACH-000524,0.3375993378172285
ACH-000527,0.38510097104841856
ACH-000528,0.2948825764355676
ACH-000537,0.35797549260095296
ACH-000541,0.3114184412104525
ACH-000542,0.42186841001538106
ACH-000544,0.4021304015942715
ACH-000545,0.293416406085315
ACH-000547,0.3749522859409244
ACH-000548,0.2669308641513837
ACH-000549,0.39465777898393056
ACH-000550,0.3863536961195473
ACH-000552,0.2631742307290539
ACH-000556,0.3758761672197484
ACH-000557,0.4379743294623571
ACH-000569,0.20329529584747905
ACH-000570,0.3675920301764768
ACH-000571,0.23414186258496156
ACH-000573,0.2637854220453817
ACH-000576,0.2918221344761409
ACH-000579,0.3808112536718865
ACH-000580,0.5060191866363998
ACH-000584,0.4384760177857423
ACH-000585,0.382219309071125
ACH-000588,0.3804009497472065
ACH-000589,0.351861032161029
ACH-000591,0.2923578208807201
ACH-000593,0.5221065304304677
ACH-000600,0.37334093496408377
ACH-000601,0.28316506719567075
ACH-000605,0.31882566951300223
ACH-000606,0.26827429158728355
ACH-000608,0.3670092721470438
ACH-000614,0.4176963782067258
ACH-000616,0.3685560278059198
ACH-000618,0.3779665257334101
ACH-000619,0.2540629745573921
ACH-000620,0.475158876573903
ACH-000621,0.4518486316006972
ACH-000622,0.24255473255535565
ACH-000623,0.3489339862142723
ACH-000624,0.30491900684825346
ACH-000627,0.4095099397331298
ACH-000630,0.3452553993575714
ACH-000631,0.3725725098909908
ACH-000632,0.26219275612014936
ACH-000633,0.3209497450093527
ACH-000637,0.28210260951233
ACH-000638,0.4482025548115522
ACH-000646,0.4647315216532429
ACH-000647,0.3738556002846723
ACH-000648,0.3934080588753743
ACH-000649,0.4005500587017602
ACH-000651,0.2550802996709113
ACH-000652,0.3050869781232777
ACH-000653,0.2575585013923418
ACH-000657,0.3513084687281182
ACH-000658,0.35975805597116484
ACH-000661,0.34179598079927315
ACH-000662,0.4258237799652298
ACH-000663,0.3672598788231719
ACH-000665,0.3070527760952762
ACH-000671,0.31284651447031564
ACH-000672,0.2391256332649678
ACH-000673,0.4042723337808392
ACH-000676,0.26307040195105724
ACH-000677,0.3653281029296162
ACH-000681,0.3557361180884957
ACH-000683,0.28704231000356784
ACH-000684,0.5276267286566083
ACH-000688,0.3672609233847681
ACH-000693,0.2547613303972737
ACH-000694,0.204552996810874
ACH-000695,0.4066536605380658
ACH-000696,0.3641913292800701
ACH-000697,0.3777717566003111
ACH-000699,0.28095585706878656
ACH-000701,0.3594313932400739
ACH-000706,0.30127221490308564
ACH-000711,0.2591782456884316
ACH-000713,0.32009869734468954
ACH-000714,0.3311551623306117
ACH-000718,0.3821617413902172
ACH-000720,0.3249909662054893
ACH-000721,0.4222721348346215
ACH-000724,0.4811344745547725
ACH-000725,0.3798071976863228
ACH-000732,0.2050014535424744
ACH-000734,0.16126457664948224
ACH-000735,0.40791689670063497
ACH-000736,0.2239403610054551
ACH-000738,0.20110007080106765
ACH-000746,0.3389900635328737
ACH-000747,0.3592360363209485
ACH-000748,0.42587568874704784
ACH-000753,0.2514276700632969
ACH-000756,0.10970800613444433
ACH-000757,0.349633879544345
ACH-000758,0.2522207932586745
ACH-000760,0.31439772155138085
ACH-000762,0.4209910078660107
ACH-000763,0.4293767167065305
ACH-000764,0.3260024492640625
ACH-000765,0.2993598340070749
ACH-000766,0.4703429970565806
ACH-000767,0.2793644315883936
ACH-000768,0.2507253000277855
ACH-000769,0.2514718281510174
ACH-000770,0.3006194643231945
ACH-000771,0.26515568525543154
ACH-000773,0.5144017555780055
ACH-000776,0.3266034973362684
ACH-000777,0.34752990784764964
ACH-000778,0.40381991664520817
ACH-000781,0.3202986713344937
ACH-000782,0.3534957022297171
ACH-000783,0.3198172688344143
ACH-000784,0.17320786372467042
ACH-000785,0.34083572729969125
ACH-000787,0.3431084979874893
ACH-000788,0.2702571865407227
ACH-000791,0.3050638957408457
ACH-000792,0.34325011447990955
ACH-000794,0.4256060494353038
ACH-000796,0.3417432090039104
ACH-000798,0.4675840706519861
ACH-000799,0.2613735655236229
ACH-000800,0.3823266213741687
ACH-000802,0.23810222955902174
ACH-000804,0.3677983012274788
ACH-000805,0.4352656192990292
ACH-000809,0.4024922292316115
ACH-000810,0.4513946206431372
ACH-000811,0.2985441783576607
ACH-000817,0.405244999576271
ACH-000819,0.19003241865828693
ACH-000820,0.460409769676175
ACH-000821,0.2656184423928284
ACH-000822,0.4298803370700059
ACH-000823,0.2690724444556141
ACH-000824,0.30629818811885723
ACH-000827,0.3277156440352347
ACH-000829,0.3654537774560022
ACH-000831,0.2460015015077788
ACH-000832,0.3075156005587777
ACH-000833,0.4544389377124616
ACH-000834,0.3097821536541259
ACH-000835,0.2499334902336621
ACH-000836,0.3010235748609698
ACH-000837,0.38755617047205904
ACH-000838,0.39794404387893584
ACH-000839,0.3698486372757487
ACH-000840,0.3902785293282249
ACH-000841,0.3186036962454975
ACH-000843,0.2568560149471826
ACH-000846,0.4158191669788829
ACH-000847,0.3165461011160855
ACH-000848,0.3694104726889663
ACH-000849,0.36628600677781176
ACH-000851,0.3188780799133195
ACH-000855,0.3117273928995425
ACH-000856,0.3270218601119073
ACH-000858,0.28714426431864115
ACH-000859,0.39555288170736
ACH-000861,0.3920179037015038
ACH-000862,0.3121771711975864
ACH-000865,0.27717906492695304
ACH-000866,0.20795830860408987
ACH-000867,0.3727791565160147
ACH-000869,0.35574203470884097
ACH-000872,0.35760923869476496
ACH-000873,0.3140007975329961
ACH-000876,0.3372690472973024
ACH-000878,0.4250214372820416
ACH-000880,0.29998996555695945
ACH-000881,0.3006063838211859
ACH-000882,0.2835182166944241
ACH-000884,0.4108902024110125
ACH-000885,0.4540853356200698
ACH-000887,0.3571653400256935
ACH-000889,0.3521537011029714
ACH-000896,0.2996534678387461
ACH-000898,0.3194985678788854
ACH-000900,0.3873059761508267
ACH-000901,0.30583126429266155
ACH-000905,0.3213120900180818
ACH-000906,0.34689224306336996
ACH-000907,0.3806623440467566
ACH-000910,0.3718414036185419
ACH-000911,0.38135792148492936
ACH-000912,0.34003485394997346
ACH-000913,0.2423569231099553
ACH-000915,0.4485766695994744
ACH-000916,0.4096573065180291
ACH-000917,0.2728421090561943
ACH-000920,0.4017911611367613
ACH-000921,0.3281415859728508
ACH-000924,0.4186770548205321
ACH-000926,0.35395230401274713
ACH-000928,0.2840931205886293
ACH-000929,0.5115228623333661
ACH-000932,0.34295842792963793
ACH-000935,0.4487709811096168
ACH-000936,0.3663983649031116
ACH-000937,0.4249904273946423
ACH-000938,0.6051920556118334
ACH-000939,0.37854568372444736
ACH-000941,0.2291600444454315
ACH-000943,0.3090481271086985
ACH-000946,0.2291520367636085
ACH-000947,0.32590551199494466
ACH-000948,0.2935873069807156
ACH-000950,0.2560239729285422
ACH-000953,0.34436334045103245
ACH-000954,0.3487467820219541
ACH-000957,0.5804307358141689
ACH-000958,0.2173540207825097
ACH-000960,0.4616391768257957
ACH-000963,0.2936486943587403
ACH-000968,0.489020876938153
ACH-000969,0.3170117871156454
ACH-000972,0.2343647323261397
ACH-000973,0.325588347809357
ACH-000974,0.18233755425409887
ACH-000978,0.06568696379399018
ACH-000984,0.3795871203139871
ACH-000986,0.4281564116098533
ACH-000988,0.37842505710947294
ACH-000993,0.4166770730680652
ACH-000994,0.3655100342041097
ACH-000996,0.4389433629901861
ACH-001001,0.34045078217379404
ACH-001020,0.3248484552739472
ACH-001028,0.3295877090001837
ACH-001031,0.5855233753065551
ACH-001038,0.3903757871726407
ACH-001048,0.3610166977022865
ACH-001050,0.3959028618697236
ACH-001053,0.4977835980435929
ACH-001054,0.21703448185420465
ACH-001061,0.3252692577934013
ACH-001067,0.30440819310811523
ACH-001075,0.3533545200929081
ACH-001096,0.19307335159093333
ACH-001111,0.4856914642882607
ACH-001119,0.3026581660562647
ACH-001128,0.5326878621827793
ACH-001134,0.26935294804405996
ACH-001151,0.22771955582174305
ACH-001163,0.2910560907755993
ACH-001164,0.4513066686976374
ACH-001183,0.3699360274874425
ACH-001192,0.17612567015082747
ACH-001193,0.22277091798910534
ACH-001196,0.34584611027979656
ACH-001197,0.4812184701996778
ACH-001205,0.21849562926798632
ACH-001211,0.3365656644076513
ACH-001212,0.4027534048647007
ACH-001228,0.3182290827181493
ACH-001232,0.4742124737463945
ACH-001239,0.2964996774639361
ACH-001270,0.3927274079765799
ACH-001274,0.3156151694815996
ACH-001275,0.3512756592439491
ACH-001277,0.17188769106203278
ACH-001278,0.3826242463193192
ACH-001280,0.3140762700755443
ACH-001283,0.3132634795510174
ACH-001289,0.4142460931641456
ACH-001300,0.20883851374800405
ACH-001301,0.3314098565904888
ACH-001302,0.3813950090868427
ACH-001306,0.4546928705511621
ACH-001318,0.11312613074381665
ACH-001322,0.2805793184353651
ACH-001328,0.4117462250378873
ACH-001332,0.4427338810446336
ACH-001336,0.35329311480581593
ACH-001346,0.25149627834487753
ACH-001353,0.3271482091555547
ACH-001354,0.3785696632779412
ACH-001367,0.3456284814653341
ACH-001368,0.3537823150440811
ACH-001374,0.2877042637033079
ACH-001377,0.38072473570183657
ACH-001380,0.3002075152673822
ACH-001391,0.3698762588225702
ACH-001408,0.3472208906905327
ACH-001430,0.3813297574250903
ACH-001431,0.1910798843710481
ACH-001450,0.5376180647187805
ACH-001496,0.41460970328001867
ACH-001500,0.26894233987040256
ACH-001523,0.16968348575498782
ACH-001532,0.3192556271787792
ACH-001550,0.2602571711923513
ACH-001552,0.24424485794372816
ACH-001554,0.23676029278378405
ACH-001654,0.22544500507380116
ACH-001735,0.2744794309369773
ACH-001736,0.511549994393071
ACH-001737,0.8585084237480317
ACH-001740,0.4147542164521277
ACH-001745,0.3988179527212426
ACH-001765,0.32386090601560197
