,KLK7 (5650)
ACH-000004,0.190229435767326
ACH-000005,0.185541881516706
ACH-000007,0.060466154251563674
ACH-000009,0.1548247847438146
ACH-000011,0.2356621491000625
ACH-000012,0.15864315949674065
ACH-000013,0.06751363359700739
ACH-000014,0.16559779389443496
ACH-000015,0.08558177166845436
ACH-000017,0.19183691271634115
ACH-000018,0.20605983997956065
ACH-000019,0.11626574935921576
ACH-000021,0.05078733858449482
ACH-000022,0.13055330688777195
ACH-000025,0.1803176492783393
ACH-000028,0.17841082383027346
ACH-000030,0.14652120481408287
ACH-000035,0.19077905535530412
ACH-000036,0.016472043565583402
ACH-000037,0.19753522692710415
ACH-000039,0.1104236043804464
ACH-000040,0.20525202685280594
ACH-000041,0.17535555827113247
ACH-000042,0.1713399735300347
ACH-000045,0.09374568219832477
ACH-000047,0.04021429045904199
ACH-000052,0.3114324271920631
ACH-000053,0.10727153343761613
ACH-000054,0.1789795237409008
ACH-000055,0.06128061169880766
ACH-000060,0.29092808136570153
ACH-000067,-0.004362212576089222
ACH-000070,0.17861239245682475
ACH-000075,0.029460141597140013
ACH-000078,0.20711592642380253
ACH-000082,0.16149124031156958
ACH-000085,0.145784150139628
ACH-000086,0.11986859231236005
ACH-000087,0.16321351707965187
ACH-000092,0.0982664872672856
ACH-000095,0.1438893238712276
ACH-000097,0.10472174666646497
ACH-000098,0.11283576190248072
ACH-000099,0.04430369293047945
ACH-000108,0.041263785015215465
ACH-000113,0.10406101003078808
ACH-000116,0.1216807134518988
ACH-000118,0.2301011314715614
ACH-000120,0.07156866890472696
ACH-000123,0.22969485012591606
ACH-000127,0.15221274901493342
ACH-000128,0.12426306549439473
ACH-000132,0.20982765002339634
ACH-000133,0.05449414790172537
ACH-000137,0.26683488551077583
ACH-000138,0.09957997236474908
ACH-000142,0.1565185406360445
ACH-000143,0.2963147957246789
ACH-000146,0.1511875013325458
ACH-000148,0.04652633188292722
ACH-000150,0.12107156778515425
ACH-000152,0.01504561259077624
ACH-000153,0.1557832118442182
ACH-000159,0.0010494058099877392
ACH-000160,0.044961785704299685
ACH-000163,0.2512597901286648
ACH-000167,-0.2501270738072005
ACH-000168,0.18506124505371893
ACH-000169,0.06085960714652097
ACH-000178,0.17985148299051915
ACH-000183,0.12847968254541814
ACH-000188,0.06359969720581428
ACH-000189,0.24942460321991106
ACH-000190,0.2436147969261897
ACH-000198,0.24512041642693075
ACH-000203,0.26952497372553624
ACH-000204,0.11419048312174858
ACH-000206,0.1920238973120872
ACH-000207,0.16722139914121215
ACH-000208,-0.04958390703475743
ACH-000210,0.18200967440844704
ACH-000211,0.10707738793277106
ACH-000215,0.12547159427096433
ACH-000221,0.20949431365186288
ACH-000222,0.2089216284462337
ACH-000223,0.12448239098392455
ACH-000226,0.0852944753084146
ACH-000227,0.22208947286973202
ACH-000228,0.09534857431021958
