,ARHGEF26 (26084)
ACH-000500,0.19762407325532894
ACH-000502,0.044410456199627864
ACH-000503,0.12301180574252682
ACH-000505,0.004407305181472097
ACH-000507,-0.04445316135985604
ACH-000510,-0.013650961705397315
ACH-000511,-0.05184316307087047
ACH-000512,-0.017087268799617812
ACH-000516,-0.08814064504490389
ACH-000517,-0.22793780990138274
ACH-000518,-0.12899998901277765
ACH-000520,0.07912059228304838
ACH-000521,-0.09003189033291513
ACH-000522,-0.06265789906542893
ACH-000524,-0.07835083713933662
ACH-000527,-0.04021692327679294
ACH-000528,-0.12466756040973995
ACH-000537,-0.12599247016893922
ACH-000541,-0.013027950028257679
ACH-000542,-0.1275295238678605
ACH-000544,-0.06282446251249295
ACH-000545,-0.0964628734661027
ACH-000547,0.041855027826819366
ACH-000548,-0.14415598795542214
ACH-000549,-0.06334430360706261
ACH-000550,0.006737049637490337
ACH-000552,0.09962584367286664
ACH-000556,0.03717684794318549
ACH-000557,-0.1336595238246988
ACH-000569,0.010123066984626544
ACH-000570,-0.08832745123264509
ACH-000571,0.006876049032141729
ACH-000573,-0.05489082536126095
ACH-000576,-0.13412096004430699
ACH-000579,0.13733189371847565
ACH-000580,-0.05104854191151626
ACH-000584,-0.002004530980556266
ACH-000585,-0.12835217168307905
ACH-000588,0.10235654269078127
ACH-000589,-0.0017744748799724058
ACH-000591,-0.05741023833441306
ACH-000593,-0.03211243898312389
ACH-000600,0.09111475299394206
ACH-000601,0.003789970983619093
ACH-000605,-0.2951493544535857
ACH-000606,0.050479865877299766
ACH-000608,-0.06270879869807408
ACH-000614,0.12359769892036312
ACH-000616,-0.05880357466598179
ACH-000618,-0.0696284853842444
ACH-000619,-0.025923379270385308
ACH-000620,-0.04797161605113657
ACH-000621,-0.09443760381652334
ACH-000622,-0.12530269955774842
ACH-000623,0.004934680763727703
ACH-000624,-0.034080467803962074
ACH-000627,0.01965343700704635
ACH-000630,-0.12661760587836984
ACH-000631,-0.5341388015518247
ACH-000632,-0.13157692111277913
ACH-000633,0.10026091972127292
ACH-000637,0.022605418879163963
ACH-000638,0.1578902211463425
ACH-000646,-0.0853341931414745
ACH-000647,-0.05960718762453481
ACH-000648,0.1896212687356416
ACH-000649,-0.04978547897305303
ACH-000651,-0.10274828093382833
ACH-000652,0.08827182126504897
ACH-000653,-0.0999365761572055
ACH-000657,0.042787975369871695
ACH-000658,-0.01829753686166716
ACH-000661,0.05593416534477605
ACH-000662,-0.024653500446188692
ACH-000663,-0.15636247087778385
ACH-000665,0.12588486858366274
ACH-000671,-0.2198549745577944
ACH-000672,-0.2414225345804611
ACH-000673,-0.06753822044319725
ACH-000676,-0.04988316691030239
ACH-000677,0.03892606697240015
ACH-000681,0.025422498053186502
ACH-000683,-0.07462538419267606
ACH-000684,-0.09783530726623686
ACH-000688,-0.10930822588609547
ACH-000693,-0.11563448216453275
ACH-000694,-0.07632887794813695
ACH-000695,0.11024825042274948
ACH-000696,-0.1812740928377301
ACH-000697,0.0476862671797088
ACH-000699,-0.055442528879356856
ACH-000701,-0.09249959893258586
ACH-000706,0.07851747784359794
ACH-000711,-0.0013374491082815366
ACH-000713,0.1376751818558664
ACH-000714,-0.17172786218859332
ACH-000718,0.028222246490781217
ACH-000720,-0.08030617527401931
ACH-000721,-0.03721518453242356
ACH-000724,0.12961512353522406
ACH-000725,0.0418693208744646
ACH-000732,0.05448767313971578
ACH-000734,-0.015341059488209768
ACH-000735,-0.17217584475870498
ACH-000736,-0.17748572546032565
ACH-000738,-0.05158513646106001
ACH-000746,0.06086694302655755
ACH-000747,-0.12004163780308758
ACH-000748,0.09091725339305308
ACH-000753,-0.1184216738273173
ACH-000756,0.004699254147612936
ACH-000757,-0.19119614549971492
ACH-000758,-0.11754158181525826
ACH-000760,-0.030484690331367456
ACH-000762,-0.00633775785417141
ACH-000763,-0.36476763710746657
ACH-000764,0.2734847792487219
ACH-000765,-0.00868788255409972
ACH-000766,0.17443039077929806
ACH-000767,-0.0808590773885939
ACH-000768,-0.1103884170789704
ACH-000769,-0.06439170599061263
ACH-000770,-0.04732742493784334
ACH-000771,-0.03108987466609704
ACH-000773,0.0785555626652962
ACH-000776,-0.12546400206508462
ACH-000777,-0.09446772201853602
ACH-000778,-0.037071986126432685
ACH-000781,-0.03888399238130432
ACH-000782,0.04929140583618863
ACH-000783,0.06435153881887765
ACH-000784,0.02593382161281437
ACH-000785,0.01397229444028535
ACH-000787,-0.019900241215789198
ACH-000788,-0.10407917488878507
ACH-000791,0.05116011590397169
ACH-000792,0.04590898305683755
ACH-000794,-0.050883591231559576
ACH-000796,-0.1897337976843696
ACH-000798,-0.18836231635508768
ACH-000799,-0.046831306539744336
ACH-000800,0.05785519562113176
ACH-000802,0.05978787910597344
ACH-000804,0.03326550741244628
ACH-000805,-0.047592949945291584
ACH-000809,-0.1176332390553608
ACH-000810,-0.11424297599371933
ACH-000811,-0.07973824323010524
ACH-000817,0.041576536157499636
ACH-000819,-0.13938840772767355
ACH-000820,-0.2503808085770827
ACH-000821,-0.11727834163862028
ACH-000822,0.022612717025337733
ACH-000823,0.0006617502160999919
ACH-000824,-0.0974342105721123
ACH-000827,-0.017128995020183647
ACH-000829,0.03733321877499378
ACH-000831,-0.09341133082323748
ACH-000832,0.15597850944212405
ACH-000833,0.025109626777806125
ACH-000834,-0.12631049141888695
ACH-000835,-0.0710324197641866
ACH-000836,-0.10990160608897848
ACH-000837,-0.028399102437879707
ACH-000838,0.040933159594100536
ACH-000839,0.04568618064615442
ACH-000840,-0.05398827644058268
ACH-000841,0.10201780203281363
ACH-000843,0.15187614982851164
ACH-000846,-0.013419900950516948
ACH-000847,0.02939962247439105
ACH-000848,0.10519792839438284
ACH-000849,-0.08738632277488279
ACH-000851,-0.07358398469058422
ACH-000855,-0.04702601038072937
ACH-000856,-0.007164824854538863
ACH-000858,-0.01980514243133984
ACH-000859,-0.0935607969210351
ACH-000861,-0.2024142114418899
ACH-000862,0.14930224068889436
ACH-000865,-0.030940733178567718
ACH-000866,-0.0528824837408823
ACH-000867,-0.08463036262485077
ACH-000869,0.038383793074438274
ACH-000872,-0.07894540759717834
ACH-000873,-0.09032286459531888
ACH-000876,-0.00957092521400624
ACH-000878,0.00806737403153625
ACH-000880,-0.07491561057394297
ACH-000881,-0.06033221219983236
ACH-000882,-0.08644327795930458
ACH-000884,-0.17915821697038897
ACH-000885,0.01225648001014203
ACH-000887,-0.07785146884554879
ACH-000889,-0.08412843568296736
ACH-000896,-0.0891802587332903
ACH-000898,-0.14932917880614385
ACH-000900,0.05961149642761158
ACH-000901,-0.07399315736561432
ACH-000905,-0.06944206334201708
ACH-000906,-0.11927398378827225
ACH-000907,0.02302483534080348
ACH-000910,0.337480657860782
ACH-000911,-0.03724418162941345
ACH-000912,-0.17154272045761662
ACH-000913,-0.0642459452694306
ACH-000915,-0.26571635302436103
ACH-000916,0.06426870171232729
ACH-000917,-0.07751897117143143
ACH-000920,0.02227155546167333
ACH-000921,-0.03184639749858645
ACH-000924,-0.049880532559846084
ACH-000926,-0.008506152819812868
ACH-000928,0.10922517067518912
ACH-000929,0.16207111848195752
ACH-000932,-0.1284852699137213
ACH-000935,-0.0453395823729319
ACH-000936,-0.14990680463905026
ACH-000937,-0.043664587844380064
ACH-000938,-0.09002332855392113
ACH-000939,0.06697906977208971
ACH-000941,0.03954844946577391
ACH-000943,-0.025397643147470846
ACH-000946,-0.1037449234281946
ACH-000947,0.02060277882491737
ACH-000948,-0.09444815637667314
ACH-000950,-0.11724090833077536
ACH-000953,0.029859190384611232
ACH-000954,-0.2621773089398895
ACH-000957,-0.031696197238158086
ACH-000958,-0.15922974897029055
ACH-000960,-0.13320685051425415
ACH-000963,-0.16668838704219954
ACH-000968,-0.11646836599038425
ACH-000969,-0.15691599155502814
ACH-000972,-0.009229084237642954
ACH-000973,-0.06265771964451107
ACH-000974,-0.02868082803856618
ACH-000978,0.2846824534964681
ACH-000984,0.10441610932273586
ACH-000986,0.009414631109708235
ACH-000988,-0.07081236571948238
ACH-000993,0.04579128392303381
ACH-000994,-0.04255877745748636
ACH-000996,0.00164325638257141
ACH-001001,-0.0857312888427984
ACH-001020,-0.10012682321587464
ACH-001028,-0.0602495028704012
ACH-001031,-0.05461606990809363
ACH-001038,-0.0055100431764184684
ACH-001048,-0.12582855881716545
ACH-001050,-0.046611732400641884
ACH-001053,-0.0973278594344436
ACH-001054,-0.10668507775128144
ACH-001061,0.014725028173878569
ACH-001067,-0.030163144766077437
ACH-001075,-0.13081172458257095
ACH-001096,-0.023956757388698145
ACH-001111,0.02389713439652881
ACH-001119,-0.09561181417724654
ACH-001128,0.004643377425191164
ACH-001134,-0.036771435970516304
ACH-001151,-0.06894403835016749
ACH-001163,-0.03758648441347506
ACH-001164,-0.14911677489954414
ACH-001183,-0.1989737499227721
ACH-001192,-0.038779766081551766
ACH-001193,-0.047718716612785005
ACH-001196,-0.094736957499799
ACH-001197,0.07138629459615457
ACH-001205,-0.2299814597775221
ACH-001211,0.048594212195552836
ACH-001212,-0.034569432511725444
ACH-001228,0.1367291202155723
ACH-001232,0.041860308047832064
ACH-001239,0.01675491723138426
ACH-001270,0.08523398590593126
ACH-001274,-0.040830534244292366
ACH-001275,-0.09348298640641432
ACH-001277,0.002958814254322363
ACH-001278,-0.011846429801122629
ACH-001280,0.021674223593613
ACH-001283,-0.0916148670998453
ACH-001289,-0.06937126935348306
ACH-001300,0.04062186248132087
ACH-001301,0.009013097740033895
ACH-001302,-0.10222616146566328
ACH-001306,-0.1961442355059361
ACH-001318,-0.0652137834841526
ACH-001322,-0.027852766895152817
ACH-001328,-0.045390359575327006
ACH-001332,-0.009716850879093726
ACH-001336,-0.1571138603645749
ACH-001346,-0.002584436790341681
ACH-001353,-0.32969812488926203
ACH-001354,-0.1008600657487814
ACH-001367,-0.023509832066193472
ACH-001368,-0.08253418910713366
ACH-001374,-0.10437265248420344
ACH-001377,0.05605943580639091
ACH-001380,-0.0925296040227291
ACH-001391,-0.1791327041377443
ACH-001408,-0.107065945238995
ACH-001430,-0.16247263120062366
ACH-001431,-0.010085882737604144
ACH-001450,0.00024703613000877383
ACH-001496,-0.06650296901516642
ACH-001500,-0.08702056247727953
ACH-001523,-0.13282740094685105
ACH-001532,-0.015268949393183347
ACH-001550,-0.09103730641472027
ACH-001552,0.06407630641802063
ACH-001554,-0.06384936206111155
ACH-001654,-0.029019926911274137
ACH-001735,-0.02151767399434652
ACH-001736,-0.15431193226428733
ACH-001737,-0.018500050681745067
ACH-001740,0.04040260679749542
ACH-001745,-0.009802624265348218
ACH-001765,-0.048105979588512315
