,LNX2 (222484)
ACH-000420,0.06751188400543984
ACH-000421,0.12253304080606382
ACH-000424,0.010355976161416513
ACH-000425,0.1839140015552368
ACH-000426,0.1562005797404471
ACH-000427,0.080777420122589
ACH-000433,0.07085727674686465
ACH-000435,-0.020196030096954483
ACH-000436,0.13919261323772256
ACH-000444,0.1811738957947336
ACH-000445,0.15782214527686142
ACH-000448,0.1927428753251151
ACH-000450,0.06936132263719103
ACH-000452,0.07685141953832997
ACH-000454,0.2692501101145477
ACH-000458,0.24316354068205184
ACH-000459,0.1333266250167439
ACH-000460,0.17235071295873375
ACH-000461,0.03777704901078434
ACH-000463,0.16368077543768714
ACH-000464,0.18220424540603392
ACH-000466,0.118954085392687
ACH-000467,0.0907520208558566
ACH-000468,0.0774867475464478
ACH-000469,0.21673475939314435
ACH-000470,0.2158100748066943
ACH-000471,0.17133799866850932
ACH-000472,0.16193454795295298
ACH-000473,0.19892747756345805
ACH-000475,0.0951495768957159
ACH-000476,0.17508798079348042
ACH-000477,0.08483480636306066
ACH-000479,0.09387787285268967
ACH-000480,0.20015932885658969
ACH-000481,0.06974249290338781
ACH-000483,0.15400895222539646
ACH-000484,0.16013833125609056
ACH-000485,0.16021305644709707
ACH-000486,0.09795334749645868
ACH-000487,0.20133215069855676
ACH-000488,0.12970950368523276
ACH-000490,0.1381863680341902
ACH-000491,0.12207872757923212
ACH-000495,0.15971939256074566
ACH-000496,0.049352584427397365
ACH-000499,0.24292397513865896
ACH-000500,-0.0937794917568544
ACH-000502,0.1354927492687894
ACH-000503,0.06338488930838214
ACH-000505,0.12217981091463526
ACH-000507,0.05778393865170003
ACH-000510,0.05028411248880895
ACH-000511,0.1726155463214197
ACH-000512,0.26601697759229925
ACH-000516,0.1603429508684911
ACH-000517,0.209155124418137
ACH-000518,0.1816111229425357
ACH-000520,0.06965653066500414
ACH-000521,-0.02371731253648247
ACH-000522,0.11427809829879973
ACH-000524,0.12522147926883553
ACH-000527,0.1041912774283804
ACH-000528,0.09903197930643444
ACH-000537,0.03101887586220882
ACH-000541,0.31106342198355874
ACH-000542,0.16562281709629267
ACH-000544,0.07729547112937142
ACH-000545,0.20269295511475455
ACH-000547,0.2830524558513942
ACH-000548,0.2269857488952895
ACH-000549,0.07795225832298519
ACH-000550,0.07137743574737469
ACH-000552,0.058514745079285835
ACH-000556,0.05790431391506149
ACH-000557,0.13924810689248404
ACH-000569,0.026839456057436446
ACH-000570,0.20006030519068133
ACH-000571,0.15595314989642806
ACH-000573,0.06671705005393387
ACH-000576,0.15147080441502947
ACH-000579,0.07197000703413481
ACH-000580,0.17409710028534925
ACH-000584,0.13071671542934624
ACH-000585,0.1321178999161645
ACH-000588,0.0931555070295378
ACH-000589,0.11745130773007854
ACH-000591,0.15677175964775664
ACH-000593,0.14252317772755066
ACH-000600,0.2090734933240697
ACH-000601,0.15913652731528607
ACH-000605,0.22523558055112736
ACH-000606,0.1625305098876194
ACH-000608,0.10571893492482323
ACH-000614,0.07596713718109048
ACH-000616,0.0733017612147664
ACH-000618,0.1360769097154802
ACH-000619,0.11692652048021485
ACH-000620,0.10577408785028763
ACH-000621,0.188864634447536
ACH-000622,0.13808778135857908
ACH-000623,0.03099397088757202
ACH-000624,0.1976893856953256
ACH-000627,0.04339108404490229
ACH-000630,0.2042979828923313
ACH-000631,0.08044988911595774
ACH-000632,0.18957595583550751
ACH-000633,0.1477672794038847
ACH-000637,0.14599771931209699
ACH-000638,0.09842358382202557
ACH-000646,0.12130712698226954
ACH-000647,0.16127669850487855
ACH-000648,0.21410611289180906
ACH-000649,0.10712771338156736
ACH-000651,0.1284741572936322
ACH-000652,0.07078300587457699
ACH-000653,0.17849359617029475
ACH-000657,0.14672804180780474
ACH-000658,0.18029340116895914
ACH-000661,0.1625342876397386
ACH-000662,0.10682800238046304
ACH-000663,0.1902296028036783
ACH-000665,0.059977001184020086
ACH-000671,0.08132700769393311
ACH-000672,0.16212006602177131
ACH-000673,0.17226507348190714
ACH-000676,0.12187402836611168
ACH-000677,0.2034136811812666
ACH-000681,0.18342149419901926
ACH-000683,0.10227097086234914
ACH-000684,0.2762014845576793
ACH-000688,0.1602144731952393
ACH-000693,0.046897106865878384
ACH-000694,0.1756021058681578
ACH-000695,-0.0142791785078349
ACH-000696,0.14040740925482773
ACH-000697,0.14717965133116653
ACH-000699,0.1628378818495735
ACH-000701,0.08349232060361682
ACH-000706,0.0898860996194206
ACH-000711,0.17376378467370662
ACH-000713,0.11231515634424648
ACH-000714,0.14593613183910206
ACH-000718,0.1259915371683759
ACH-000720,0.1378378542415673
ACH-000721,0.1572004503443753
ACH-000724,0.08136456301161836
ACH-000725,0.050796483338169086
ACH-000732,-0.044085613670599655
ACH-000734,0.11366903711034862
ACH-000735,0.03904851845860099
ACH-000736,0.24915710623625914
ACH-000738,0.09042997340799673
ACH-000746,0.09617789889263904
ACH-000747,0.16672081663118832
ACH-000748,0.13256411767489226
ACH-000753,0.13912521979630882
ACH-000756,0.15769594484589952
ACH-000757,0.15772693078224054
ACH-000758,0.03323894125425789
ACH-000760,0.15390064809467144
ACH-000762,0.24842048991214485
ACH-000763,0.1592772900484257
ACH-000764,0.12194706075227955
ACH-000765,0.22158355568556284
ACH-000766,0.1550300466515394
ACH-000767,0.07203390487836511
ACH-000768,0.10584201625649438
ACH-000769,0.2080004609925344
ACH-000770,0.11936756302597233
ACH-000771,0.12394082390410173
ACH-000773,0.09967539164201206
ACH-000776,0.061824473324629585
ACH-000777,0.1698538668245178
ACH-000778,0.1047900656817961
ACH-000781,0.14477323235273312
ACH-000782,0.010881164573769135
ACH-000783,0.24127445897974406
ACH-000784,0.12020620807325645
ACH-000785,0.04001281335361268
ACH-000787,0.06747756023316627
ACH-000788,0.10405732883195748
ACH-000791,0.10780081244236624
ACH-000792,0.12112718687062385
ACH-000794,0.2494960578009817
ACH-000796,0.09331801247536876
ACH-000798,0.28654711438455044
ACH-000799,0.18541217191204126
ACH-000800,0.17625404070968592
ACH-000802,0.10382827617039007
ACH-000804,0.11990851250128305
ACH-000805,0.05738850151455306
ACH-000809,0.20886651754744334
ACH-000810,0.2444149297782961
ACH-000811,0.10398117154382057
ACH-000817,0.2557482363650632
ACH-000819,0.22968946072730545
ACH-000820,0.15116254825682646
ACH-000821,-0.028254896347565443
ACH-000822,0.08921082713561286
ACH-000823,0.03658540354375845
ACH-000824,0.2002018283489426
ACH-000827,0.1397631983663998
ACH-000829,0.09186595565984593
ACH-000831,0.02602013997584364
ACH-000832,0.06824699455137019
ACH-000833,0.10139077605289644
ACH-000834,0.12096836468660885
ACH-000835,0.06447781276017671
ACH-000836,0.19716594103995527
ACH-000837,0.20110131250937727
ACH-000838,0.16202029466522208
ACH-000839,0.020022680284774247
ACH-000840,0.024079616878233744
ACH-000841,0.11101108878017923
ACH-000843,0.2406080229596319
ACH-000846,0.17907387718331194
ACH-000847,0.14159720868871253
ACH-000848,-0.012110460970851177
ACH-000849,0.06787983413572314
ACH-000851,0.17664705856526747
ACH-000855,0.17832007437297595
ACH-000856,0.08455661497493464
ACH-000858,0.1284395526052404
ACH-000859,0.30879975429379924
ACH-000861,0.1605893652432188
ACH-000862,0.0867971715210186
ACH-000865,0.1384185673443958
ACH-000866,0.15547291758712753
ACH-000867,0.1365055693633436
ACH-000869,0.2133627750562856
ACH-000872,0.0753582219400298
ACH-000873,0.0934564980033391
ACH-000876,0.1928354197716368
ACH-000878,0.2552098510425928
ACH-000880,0.059327985688338164
ACH-000881,0.008779501507783867
ACH-000882,0.1993541149346255
ACH-000884,0.12737651493477195
ACH-000885,0.2825427318578236
ACH-000887,0.1643032394501738
ACH-000889,0.14649445388198198
ACH-000896,0.10187110763423476
ACH-000898,0.08079953486189262
ACH-000900,0.18738069765604315
ACH-000901,0.1143298175693958
ACH-000905,0.05540404746513202
ACH-000906,0.058614139251933164
ACH-000907,0.22992598711759601
ACH-000910,0.1310338357560599
ACH-000911,0.0987670694994692
ACH-000912,0.16885601946479806
ACH-000913,0.1586568253143288
ACH-000915,0.16299437164570688
ACH-000916,-0.28605108469431906
ACH-000917,0.0861315089893659
ACH-000920,0.2687119645271199
ACH-000921,0.15987244214949894
ACH-000924,0.1116806738151108
ACH-000926,0.14385133483319906
ACH-000928,0.17834730446132313
ACH-000929,0.2119861083350206
ACH-000932,0.07046572909409217
ACH-000935,0.1788424787059261
ACH-000936,0.09108126265762899
ACH-000937,0.17759328859244106
ACH-000938,0.11440238094038255
ACH-000939,0.09058736810014456
ACH-000941,0.0986113136980754
ACH-000943,0.111060803762961
ACH-000946,-0.004284353150855236
ACH-000947,0.1850123746054585
ACH-000948,0.11580106296989826
ACH-000950,0.10366241334480568
ACH-000953,0.09690546372172078
ACH-000954,-0.04936340070745828
ACH-000957,-0.08155774910723193
ACH-000958,0.0767863467900198
ACH-000960,0.2600186786288523
ACH-000963,0.1991191934636479
ACH-000968,0.1387846524805621
ACH-000969,0.07978545675100836
ACH-000972,0.06646799963763411
ACH-000973,0.10644650278021024
ACH-000974,0.03928280412319282
ACH-000978,-0.04265034955665645
ACH-000984,0.1335490841212839
ACH-000986,0.14165872654318906
ACH-000988,-0.004520028183328047
ACH-000993,-0.004796587132355805
ACH-000994,0.06617470730320024
ACH-000996,0.05383251715677738
ACH-001001,0.302466354167095
ACH-001020,0.11675611842306965
ACH-001028,0.09088566505360428
ACH-001031,0.03655648674325268
ACH-001038,0.1397447796686341
ACH-001048,0.12045751904734665
ACH-001050,0.13482980110426726
ACH-001053,0.05928705796405737
ACH-001054,0.1633072011613126
ACH-001061,0.10380292839621537
ACH-001067,0.15694419764560005
ACH-001075,0.07163042244155593
ACH-001096,0.2068958801934885
ACH-001111,0.12174005702514798
ACH-001119,0.2223062427520652
ACH-001128,0.3332578299116499
ACH-001134,0.16003391400060407
ACH-001151,0.1350549870104295
ACH-001163,0.08039251481253154
ACH-001164,0.034585890125992697
ACH-001183,-0.061294862637044575
ACH-001192,0.2146049441407628
ACH-001193,-0.012142240024558376
ACH-001196,0.04238805148825329
ACH-001197,0.15775252153581126
ACH-001205,-0.0018898561734792157
ACH-001211,-0.012713988904762745
ACH-001212,0.2222014940961476
ACH-001228,-0.012634227347437505
ACH-001232,0.08369357705591889
ACH-001239,0.17246736767268442
ACH-001270,0.1575955698905903
ACH-001274,0.0682414292074281
ACH-001275,-0.08735099058320131
ACH-001277,0.1310369587312047
ACH-001278,0.1380370300903152
ACH-001280,0.2429553075356637
ACH-001283,0.0636162566002958
ACH-001289,0.3395802045063989
ACH-001300,0.1874095236274788
ACH-001301,-0.05582981599581403
ACH-001302,-0.09888927771352496
ACH-001306,0.1329380126362259
ACH-001318,0.2290610552835103
ACH-001322,0.12781089683858365
ACH-001328,0.0741057684838437
ACH-001332,0.3669445153545569
ACH-001336,0.058178832717297166
ACH-001346,0.1130871476666942
ACH-001353,0.07910970023624761
ACH-001354,0.2424398512791329
ACH-001367,0.1667564295752732
ACH-001368,0.08057595532909087
ACH-001374,0.4567143031858775
ACH-001377,0.005786625896267821
ACH-001380,0.025470203894918875
ACH-001391,0.08979802862894
ACH-001408,0.10651102576080644
ACH-001430,0.16541738138598522
ACH-001431,0.035977876561712814
ACH-001450,0.10100223712115887
ACH-001496,-0.025699390722093117
ACH-001500,0.06646504125405238
ACH-001523,0.16077122880965994
ACH-001532,0.1649343378912165
ACH-001550,0.11372304901356345
ACH-001552,0.10355539040496284
ACH-001554,0.05438919030515841
ACH-001654,0.07423889947084543
ACH-001735,0.152204541264956
ACH-001736,0.10129439510323797
ACH-001737,0.22498816174198136
ACH-001740,0.0761835639989838
ACH-001745,0.1380327051140079
ACH-001765,0.0904055582191621
